protein	compound	aveaffinty
CHEMBL240	CHEMBL564930	1258.93
CHEMBL240	CHEMBL454648	6000
CHEMBL240	CHEMBL1668243	7800
CHEMBL240	CHEMBL2333617	8400
CHEMBL240	CHEMBL1809058	5300
CHEMBL240	CHEMBL2333643	6000
CHEMBL240	CHEMBL363295	5754.4
CHEMBL240	CHEMBL76	2505.945
CHEMBL240	CHEMBL2333641	23000
CHEMBL240	CHEMBL1809071	15000
CHEMBL240	CHEMBL2333642	20000
CHEMBL240	CHEMBL1809064	9400
CHEMBL240	CHEMBL1290058	2500
CHEMBL240	CHEMBL253024	35
CHEMBL240	CHEMBL560667	9500
CHEMBL240	CHEMBL564347	6309.57
CHEMBL240	CHEMBL2347988	4150
CHEMBL240	CHEMBL1813315	2320
CHEMBL240	CHEMBL1779547	3400
CHEMBL240	CHEMBL1081746	1172.63
CHEMBL240	CHEMBL2041178	8500
CHEMBL240	CHEMBL1822688	14
CHEMBL240	CHEMBL174004	3000
CHEMBL240	CHEMBL2324264	135
CHEMBL240	CHEMBL2041182	38000
CHEMBL240	CHEMBL1939742	18000
CHEMBL240	CHEMBL1813317	4330
CHEMBL240	CHEMBL1204061	7.91
CHEMBL240	CHEMBL1829630	1500
CHEMBL240	CHEMBL2208432	501.19
CHEMBL240	CHEMBL562905	14000
CHEMBL240	CHEMBL2325729	29367
CHEMBL240	CHEMBL1289316	13000
CHEMBL240	CHEMBL272679	4170
CHEMBL240	CHEMBL52348	26000
CHEMBL240	CHEMBL1823048	4600
CHEMBL240	CHEMBL2017409	800
CHEMBL240	CHEMBL1946019	12000
CHEMBL240	CHEMBL239598	261
CHEMBL240	CHEMBL239596	98.1
CHEMBL240	CHEMBL1645167	3830
CHEMBL240	CHEMBL1645172	2270
CHEMBL240	CHEMBL263101	25000
CHEMBL240	CHEMBL1761535	500
CHEMBL240	CHEMBL2146755	5
CHEMBL240	CHEMBL1951908	1200
CHEMBL240	CHEMBL2017569	5350
CHEMBL240	CHEMBL473271	183
CHEMBL240	CHEMBL246259	6600
CHEMBL240	CHEMBL214768	4154.25
CHEMBL240	CHEMBL1271070	710
CHEMBL240	CHEMBL471623	9800
CHEMBL240	CHEMBL559045	9600
CHEMBL240	CHEMBL549851	530
CHEMBL240	CHEMBL2338407	5300
CHEMBL240	CHEMBL1270269	3080
CHEMBL240	CHEMBL344246	5700
CHEMBL240	CHEMBL141760	17000
CHEMBL240	CHEMBL2017597	2500
CHEMBL240	CHEMBL2146870	1900
CHEMBL240	CHEMBL2023802	76000
CHEMBL240	CHEMBL1760236	34
CHEMBL240	CHEMBL1951598	1600
CHEMBL240	CHEMBL1642486	4.3
CHEMBL240	CHEMBL1086514	12500
CHEMBL240	CHEMBL44310	530
CHEMBL240	CHEMBL585664	3670
CHEMBL240	CHEMBL1822867	8400
CHEMBL240	CHEMBL565833	5100
CHEMBL240	CHEMBL585530	431
CHEMBL240	CHEMBL478615	6700
CHEMBL240	CHEMBL639	100
CHEMBL240	CHEMBL1271816	5900
CHEMBL240	CHEMBL559878	7900
CHEMBL240	CHEMBL210537	300
CHEMBL240	CHEMBL1271756	5400
CHEMBL240	CHEMBL1271606	740
CHEMBL240	CHEMBL42557	4899.26333333333
CHEMBL240	CHEMBL40680	1400
CHEMBL240	CHEMBL559780	3981.07
CHEMBL240	CHEMBL563283	6500
CHEMBL240	CHEMBL1645462	4000
CHEMBL240	CHEMBL532	39
CHEMBL240	CHEMBL479036	3900
CHEMBL240	CHEMBL441705	12222.22
CHEMBL240	CHEMBL75880	7762.47
CHEMBL240	CHEMBL549	9574.835
CHEMBL240	CHEMBL1110	2992.97
CHEMBL240	CHEMBL2012179	1400
CHEMBL240	CHEMBL2012180	2500
CHEMBL240	CHEMBL602875	19000
CHEMBL240	CHEMBL2012260	1100
CHEMBL240	CHEMBL2012263	1200
CHEMBL240	CHEMBL256015	1995.26
CHEMBL240	CHEMBL1091218	26000
CHEMBL240	CHEMBL1090877	25900
CHEMBL240	CHEMBL272546	6309.57
CHEMBL240	CHEMBL476373	10000
CHEMBL240	CHEMBL351231	1000
CHEMBL240	CHEMBL2069424	10000
CHEMBL240	CHEMBL2069421	7943.28
CHEMBL240	CHEMBL398525	219
CHEMBL240	CHEMBL252230	137
CHEMBL240	CHEMBL1258280	0.62
CHEMBL240	CHEMBL1258166	7.3
CHEMBL240	CHEMBL177033	3500
CHEMBL240	CHEMBL2158835	15848.93
CHEMBL240	CHEMBL366868	8100
CHEMBL240	CHEMBL1079462	1155.745
CHEMBL240	CHEMBL2333646	13000
CHEMBL240	CHEMBL398619	358
CHEMBL240	CHEMBL2333639	28000
CHEMBL240	CHEMBL442290	78
CHEMBL240	CHEMBL1289218	1400
CHEMBL240	CHEMBL2325214	1159
CHEMBL240	CHEMBL2325213	377
CHEMBL240	CHEMBL1079639	199.53
CHEMBL240	CHEMBL560270	1584.89
CHEMBL240	CHEMBL400235	196
CHEMBL240	CHEMBL562836	3162.28
CHEMBL240	CHEMBL2347996	4100
CHEMBL240	CHEMBL2325204	24
CHEMBL240	CHEMBL1081409	497.165
CHEMBL240	CHEMBL1822690	2747
CHEMBL240	CHEMBL549636	1090
CHEMBL240	CHEMBL2041179	8900
CHEMBL240	CHEMBL2040854	20000
CHEMBL240	CHEMBL2041184	22000
CHEMBL240	CHEMBL2324263	107
CHEMBL240	CHEMBL469568	1584.89
CHEMBL240	CHEMBL550513	28000
CHEMBL240	CHEMBL1813478	5640
CHEMBL240	CHEMBL1939736	14000
CHEMBL240	CHEMBL551536	1571
CHEMBL240	CHEMBL2147210	10000
CHEMBL240	CHEMBL1631535	501.19
CHEMBL240	CHEMBL1632206	3981.07
CHEMBL240	CHEMBL1631542	1995.26
CHEMBL240	CHEMBL2017412	4030
CHEMBL240	CHEMBL1095158	5300
CHEMBL240	CHEMBL1823044	10000
CHEMBL240	CHEMBL1823043	7200
CHEMBL240	CHEMBL1084616	13000
CHEMBL240	CHEMBL2017564	1490
CHEMBL240	CHEMBL1082496	11250
CHEMBL240	CHEMBL1761534	400
CHEMBL240	CHEMBL477015	345.69
CHEMBL240	CHEMBL260259	3300
CHEMBL240	CHEMBL2146754	190
CHEMBL240	CHEMBL2146751	4600
CHEMBL240	CHEMBL397112	4800
CHEMBL240	CHEMBL1951899	5800
CHEMBL240	CHEMBL473478	237
CHEMBL240	CHEMBL514304	1492
CHEMBL240	CHEMBL552762	9000
CHEMBL240	CHEMBL2336055	800
CHEMBL240	CHEMBL2146853	25
CHEMBL240	CHEMBL1271273	31000
CHEMBL240	CHEMBL472260	3410
CHEMBL240	CHEMBL247690	34000
CHEMBL240	CHEMBL247689	1600
CHEMBL240	CHEMBL1270367	2510
CHEMBL240	CHEMBL1952144	398.11
CHEMBL240	CHEMBL1271520	3200
CHEMBL240	CHEMBL2017760	1200
CHEMBL240	CHEMBL1642482	5.8
CHEMBL240	CHEMBL296512	1300
CHEMBL240	CHEMBL1642485	9.8
CHEMBL240	CHEMBL1642487	0.81
CHEMBL240	CHEMBL1760245	370
CHEMBL240	CHEMBL1822869	2480
CHEMBL240	CHEMBL1760248	8240
CHEMBL240	CHEMBL1771093	277
CHEMBL240	CHEMBL2147021	2700
CHEMBL240	CHEMBL1767164	50.12
CHEMBL240	CHEMBL1760251	1260
CHEMBL240	CHEMBL1644611	1621
CHEMBL240	CHEMBL246819	14600
CHEMBL240	CHEMBL558663	102
CHEMBL240	CHEMBL2336323	24200
CHEMBL240	CHEMBL2336329	17400
CHEMBL240	CHEMBL563597	22500
CHEMBL240	CHEMBL1644612	3802
CHEMBL240	CHEMBL38380	25118.86
CHEMBL240	CHEMBL559147	79432.82
CHEMBL240	CHEMBL1290147	12589.25
CHEMBL240	CHEMBL1290037	10000
CHEMBL240	CHEMBL1289715	7943.28
CHEMBL240	CHEMBL219074	37619.05
CHEMBL240	CHEMBL1289820	3981.07
CHEMBL240	CHEMBL2024378	93200
CHEMBL240	CHEMBL2024379	76500
CHEMBL240	CHEMBL2069404	10000
CHEMBL240	CHEMBL464804	6960
CHEMBL240	CHEMBL2012181	1500
CHEMBL240	CHEMBL2012265	3200
CHEMBL240	CHEMBL1086521	7250
CHEMBL240	CHEMBL1084559	12750
CHEMBL240	CHEMBL477201	10000
CHEMBL240	CHEMBL1086032	25000
CHEMBL240	CHEMBL2012267	2750
CHEMBL240	CHEMBL1258279	2
CHEMBL240	CHEMBL2069422	12589.25
CHEMBL240	CHEMBL1822860	818
CHEMBL240	CHEMBL1091720	1200
CHEMBL240	CHEMBL551927	63.1
CHEMBL240	CHEMBL1668238	1400
CHEMBL240	CHEMBL1668239	7300
CHEMBL240	CHEMBL1668240	7600
CHEMBL240	CHEMBL2333618	14000
CHEMBL240	CHEMBL2043327	1000
CHEMBL240	CHEMBL2333645	15000
CHEMBL240	CHEMBL549438	50118.72
CHEMBL240	CHEMBL1822856	1125
CHEMBL240	CHEMBL2333640	25000
CHEMBL240	CHEMBL2040895	9000
CHEMBL240	CHEMBL2325212	294
CHEMBL240	CHEMBL1809070	8100
CHEMBL240	CHEMBL562948	3981.07
CHEMBL240	CHEMBL1809075	14000
CHEMBL240	CHEMBL2333638	7200
CHEMBL240	CHEMBL1813314	4140
CHEMBL240	CHEMBL1083463	375
CHEMBL240	CHEMBL1809078	5100
CHEMBL240	CHEMBL2041175	1500
CHEMBL240	CHEMBL590036	230
CHEMBL240	CHEMBL564674	2340
CHEMBL240	CHEMBL557715	11700
CHEMBL240	CHEMBL511815	10000
CHEMBL240	CHEMBL145939	1000
CHEMBL240	CHEMBL469995	1584.89
CHEMBL240	CHEMBL513875	3162.28
CHEMBL240	CHEMBL233781	2700
CHEMBL240	CHEMBL1813484	5430
CHEMBL240	CHEMBL1782570	42600
CHEMBL240	CHEMBL1939747	7300
CHEMBL240	CHEMBL1939748	9900
CHEMBL240	CHEMBL2147212	6309.57
CHEMBL240	CHEMBL2016776	3700
CHEMBL240	CHEMBL2147214	12589.25
CHEMBL240	CHEMBL1957789	9800
CHEMBL240	CHEMBL1945844	2000
CHEMBL240	CHEMBL392770	205
CHEMBL240	CHEMBL2325984	1600
CHEMBL240	CHEMBL2325983	2600
CHEMBL240	CHEMBL391143	2900
CHEMBL240	CHEMBL1823042	10000
CHEMBL240	CHEMBL402163	7100
CHEMBL240	CHEMBL2017563	2870
CHEMBL240	CHEMBL1095553	4600
CHEMBL240	CHEMBL1096182	1000
CHEMBL240	CHEMBL1761532	400
CHEMBL240	CHEMBL259732	0.65
CHEMBL240	CHEMBL273208	8500
CHEMBL240	CHEMBL1951911	32000
CHEMBL240	CHEMBL1951912	35000
CHEMBL240	CHEMBL2147317	19952.62
CHEMBL240	CHEMBL1223753	12589.25
CHEMBL240	CHEMBL246464	9180
CHEMBL240	CHEMBL563052	4700
CHEMBL240	CHEMBL1257335	7943.28
CHEMBL240	CHEMBL1084403	700
CHEMBL240	CHEMBL2336056	3500
CHEMBL240	CHEMBL1083614	2.2
CHEMBL240	CHEMBL2337977	13000
CHEMBL240	CHEMBL2146856	150
CHEMBL240	CHEMBL2146857	19
CHEMBL240	CHEMBL247688	4300
CHEMBL240	CHEMBL1271519	1400
CHEMBL240	CHEMBL584538	9
CHEMBL240	CHEMBL1230468	28000
CHEMBL240	CHEMBL1271960	6400
CHEMBL240	CHEMBL1951596	2800
CHEMBL240	CHEMBL288447	8200
CHEMBL240	CHEMBL482057	5000
CHEMBL240	CHEMBL1760237	56
CHEMBL240	CHEMBL1642490	5.8
CHEMBL240	CHEMBL1760246	120
CHEMBL240	CHEMBL1760247	290
CHEMBL240	CHEMBL1642493	1.7
CHEMBL240	CHEMBL1952329	980
CHEMBL240	CHEMBL2147020	1900
CHEMBL240	CHEMBL570296	4200
CHEMBL240	CHEMBL570274	3700
CHEMBL240	CHEMBL43697	7000
CHEMBL240	CHEMBL557210	116
CHEMBL240	CHEMBL209324	5000
CHEMBL240	CHEMBL550337	40
CHEMBL240	CHEMBL2023919	19952.62
CHEMBL240	CHEMBL1671900	50118.72
CHEMBL240	CHEMBL311663	6025.6
CHEMBL240	CHEMBL558468	158
CHEMBL240	CHEMBL558	10000
CHEMBL240	CHEMBL1201193	20892.96
CHEMBL240	CHEMBL558467	57
CHEMBL240	CHEMBL1494	2290.87
CHEMBL240	CHEMBL563341	780
CHEMBL240	CHEMBL270227	100
CHEMBL240	CHEMBL1093052	19300
CHEMBL240	CHEMBL998	14324.564
CHEMBL240	CHEMBL60796	1
CHEMBL240	CHEMBL255619	1000
CHEMBL240	CHEMBL273166	1258.93
CHEMBL240	CHEMBL514384	8400
CHEMBL240	CHEMBL2011947	1900
CHEMBL240	CHEMBL2069408	25118.86
CHEMBL240	CHEMBL590791	11000
CHEMBL240	CHEMBL2012246	990
CHEMBL240	CHEMBL1090188	53000
CHEMBL240	CHEMBL1090189	8600
CHEMBL240	CHEMBL477356	10000
CHEMBL240	CHEMBL517	91201.08
CHEMBL240	CHEMBL1085591	15750
CHEMBL240	CHEMBL1091880	15190
CHEMBL240	CHEMBL1085325	4250
CHEMBL240	CHEMBL1085800	1990
CHEMBL240	CHEMBL535650	5623.41
CHEMBL240	CHEMBL252429	135
CHEMBL240	CHEMBL1672352	4200
CHEMBL240	CHEMBL1615150	700
CHEMBL240	CHEMBL485620	50100
CHEMBL240	CHEMBL529214	4000
CHEMBL240	CHEMBL1258164	1.9
CHEMBL240	CHEMBL417776	24050
CHEMBL240	CHEMBL2158838	3981.07
CHEMBL240	CHEMBL2158836	6309.57
CHEMBL240	CHEMBL1809056	8800
CHEMBL240	CHEMBL1809059	1500
CHEMBL240	CHEMBL1081401	251.19
CHEMBL240	CHEMBL554738	1584.89
CHEMBL240	CHEMBL1289097	3500
CHEMBL240	CHEMBL1289664	11000
CHEMBL240	CHEMBL1822858	5
CHEMBL240	CHEMBL1809061	4600
CHEMBL240	CHEMBL1822854	13
CHEMBL240	CHEMBL1809074	9400
CHEMBL240	CHEMBL1080293	158.49
CHEMBL240	CHEMBL1809079	1300
CHEMBL240	CHEMBL1809077	4800
CHEMBL240	CHEMBL1290503	12600
CHEMBL240	CHEMBL2325206	371
CHEMBL240	CHEMBL2041177	650
CHEMBL240	CHEMBL512724	100
CHEMBL240	CHEMBL2041180	46000
CHEMBL240	CHEMBL368329	400
CHEMBL240	CHEMBL469567	5011.87
CHEMBL240	CHEMBL1822525	9100
CHEMBL240	CHEMBL244083	2511.89
CHEMBL240	CHEMBL2041188	23000
CHEMBL240	CHEMBL1939741	28000
CHEMBL240	CHEMBL469376	6309.57
CHEMBL240	CHEMBL559237	10000
CHEMBL240	CHEMBL1910309	900
CHEMBL240	CHEMBL1939751	17000
CHEMBL240	CHEMBL1632210	50.12
CHEMBL240	CHEMBL1632223	316.23
CHEMBL240	CHEMBL2147213	6309.57
CHEMBL240	CHEMBL2147217	31622.78
CHEMBL240	CHEMBL550471	18471
CHEMBL240	CHEMBL2017413	250
CHEMBL240	CHEMBL2017415	430
CHEMBL240	CHEMBL1823045	2000
CHEMBL240	CHEMBL1946023	1100
CHEMBL240	CHEMBL437206	37000
CHEMBL240	CHEMBL2017562	10300
CHEMBL240	CHEMBL1098876	2000
CHEMBL240	CHEMBL1098847	2660
CHEMBL240	CHEMBL572537	7762.47
CHEMBL240	CHEMBL1085841	3000
CHEMBL240	CHEMBL52999	36.155
CHEMBL240	CHEMBL2017572	20800
CHEMBL240	CHEMBL1643513	3250
CHEMBL240	CHEMBL240680	5000
CHEMBL240	CHEMBL1257337	501.19
CHEMBL240	CHEMBL2314058	14700
CHEMBL240	CHEMBL557932	900
CHEMBL240	CHEMBL2336057	3900
CHEMBL240	CHEMBL2316209	32900
CHEMBL240	CHEMBL2316378	11000
CHEMBL240	CHEMBL1271174	370
CHEMBL240	CHEMBL2338409	5800
CHEMBL240	CHEMBL2338406	13000
CHEMBL240	CHEMBL1270366	1580
CHEMBL240	CHEMBL2146861	7
CHEMBL240	CHEMBL459598	3100
CHEMBL240	CHEMBL469724	4000
CHEMBL240	CHEMBL2315929	46000
CHEMBL240	CHEMBL2315928	13400
CHEMBL240	CHEMBL1642477	2.4
CHEMBL240	CHEMBL1641614	8.1
CHEMBL240	CHEMBL1951597	4300
CHEMBL240	CHEMBL1760242	28
CHEMBL240	CHEMBL1642491	9.3
CHEMBL240	CHEMBL1642492	7
CHEMBL240	CHEMBL40312	1600
CHEMBL240	CHEMBL1822868	4800
CHEMBL240	CHEMBL1760250	140
CHEMBL240	CHEMBL40584	80
CHEMBL240	CHEMBL567919	6309.57
CHEMBL240	CHEMBL46523	290
CHEMBL240	CHEMBL2146881	670
CHEMBL240	CHEMBL2146882	4700
CHEMBL240	CHEMBL2023918	25118.86
CHEMBL240	CHEMBL551270	4650
CHEMBL240	CHEMBL209821	3800
CHEMBL240	CHEMBL2326480	6600
CHEMBL240	CHEMBL2326481	12000
CHEMBL240	CHEMBL2023920	19952.62
CHEMBL240	CHEMBL2326477	3600
CHEMBL240	CHEMBL2326476	7800
CHEMBL240	CHEMBL556478	1995.26
CHEMBL240	CHEMBL2023923	15848.93
CHEMBL240	CHEMBL41125	930
CHEMBL240	CHEMBL74355	1100
CHEMBL240	CHEMBL1093053	30000
CHEMBL240	CHEMBL1289268	6309.57
CHEMBL240	CHEMBL1289714	3981.07
CHEMBL240	CHEMBL255826	5011.87
CHEMBL240	CHEMBL1289936	3981.07
CHEMBL240	CHEMBL256473	1258.93
CHEMBL240	CHEMBL258090	2511.89
CHEMBL240	CHEMBL558664	780
CHEMBL240	CHEMBL601500	2800
CHEMBL240	CHEMBL2069409	6309.57
CHEMBL240	CHEMBL605785	95000
CHEMBL240	CHEMBL611369	2300
CHEMBL240	CHEMBL78806	25000
CHEMBL240	CHEMBL477990	10000
CHEMBL240	CHEMBL2012266	930
CHEMBL240	CHEMBL478406	10000
CHEMBL240	CHEMBL17423	1096.48
CHEMBL240	CHEMBL520502	36600
CHEMBL240	CHEMBL528997	3500
CHEMBL240	CHEMBL1822861	8
CHEMBL240	CHEMBL199015	61400
CHEMBL240	CHEMBL2112294	22400
CHEMBL240	CHEMBL2333623	2300
CHEMBL240	CHEMBL2333622	9500
CHEMBL240	CHEMBL1081747	633.1
CHEMBL240	CHEMBL1079461	1053.35
CHEMBL240	CHEMBL1834854	11
CHEMBL240	CHEMBL2043328	27000
CHEMBL240	CHEMBL561326	251.19
CHEMBL240	CHEMBL1080165	251.19
CHEMBL240	CHEMBL468301	1500
CHEMBL240	CHEMBL468302	3500
CHEMBL240	CHEMBL1822857	2220
CHEMBL240	CHEMBL1809068	16000
CHEMBL240	CHEMBL1809069	14000
CHEMBL240	CHEMBL1290059	6300
CHEMBL240	CHEMBL2325209	2908
CHEMBL240	CHEMBL1809076	4300
CHEMBL240	CHEMBL1079497	125.89
CHEMBL240	CHEMBL1081687	2700.935
CHEMBL240	CHEMBL1081867	2225.535
CHEMBL240	CHEMBL589069	54
CHEMBL240	CHEMBL176426	6000
CHEMBL240	CHEMBL176571	5700
CHEMBL240	CHEMBL2041181	7100
CHEMBL240	CHEMBL550308	1550
CHEMBL240	CHEMBL1834787	36000
CHEMBL240	CHEMBL1834786	12000
CHEMBL240	CHEMBL1830042	12000
CHEMBL240	CHEMBL469375	5011.87
CHEMBL240	CHEMBL1829633	13500
CHEMBL240	CHEMBL1829628	10000
CHEMBL240	CHEMBL2147211	19952.62
CHEMBL240	CHEMBL523671	1630
CHEMBL240	CHEMBL298978	6.185
CHEMBL240	CHEMBL561585	2300
CHEMBL240	CHEMBL1632220	630.96
CHEMBL240	CHEMBL53866	2200
CHEMBL240	CHEMBL393168	693
CHEMBL240	CHEMBL2325985	3500
CHEMBL240	CHEMBL239601	709
CHEMBL240	CHEMBL1095476	8700
CHEMBL240	CHEMBL2017417	1390
CHEMBL240	CHEMBL1095150	1100
CHEMBL240	CHEMBL1095151	1600
CHEMBL240	CHEMBL1095554	630
CHEMBL240	CHEMBL2017565	1920
CHEMBL240	CHEMBL445674	47000
CHEMBL240	CHEMBL410832	0.41
CHEMBL240	CHEMBL1643511	7800
CHEMBL240	CHEMBL2146750	15000
CHEMBL240	CHEMBL2147316	25118.86
CHEMBL240	CHEMBL240864	4200
CHEMBL240	CHEMBL560386	4900
CHEMBL240	CHEMBL1257448	501.19
CHEMBL240	CHEMBL2314057	33600
CHEMBL240	CHEMBL2336059	2400
CHEMBL240	CHEMBL1083304	21
CHEMBL240	CHEMBL1830711	30000
CHEMBL240	CHEMBL1271380	630
CHEMBL240	CHEMBL1269847	500
CHEMBL240	CHEMBL554299	19000
CHEMBL240	CHEMBL551208	31000
CHEMBL240	CHEMBL1952142	3162.28
CHEMBL240	CHEMBL1952143	31622.78
CHEMBL240	CHEMBL248297	42000
CHEMBL240	CHEMBL1642474	1.9
CHEMBL240	CHEMBL1642475	1.7
CHEMBL240	CHEMBL2022935	12589.25
CHEMBL240	CHEMBL2022496	7943.28
CHEMBL240	CHEMBL2146851	42
CHEMBL240	CHEMBL1951601	5000
CHEMBL240	CHEMBL296867	3000
CHEMBL240	CHEMBL288856	4000
CHEMBL240	CHEMBL1951604	28200
CHEMBL240	CHEMBL41479	2500
CHEMBL240	CHEMBL1760249	4620
CHEMBL240	CHEMBL1644470	1.3
CHEMBL240	CHEMBL43819	9599.995
CHEMBL240	CHEMBL487063	8250
CHEMBL240	CHEMBL1951608	1900
CHEMBL240	CHEMBL559060	426
CHEMBL240	CHEMBL1644605	119
CHEMBL240	CHEMBL101740	6456.54
CHEMBL240	CHEMBL2336327	27500
CHEMBL240	CHEMBL1836255	920
CHEMBL240	CHEMBL1836256	1500
CHEMBL240	CHEMBL2336334	17000
CHEMBL240	CHEMBL1836258	4760
CHEMBL240	CHEMBL1951611	1800
CHEMBL240	CHEMBL1949693	900
CHEMBL240	CHEMBL1951613	12000
CHEMBL240	CHEMBL251142	9600
CHEMBL240	CHEMBL1233300	7943.28
CHEMBL240	CHEMBL1650511	16000
CHEMBL240	CHEMBL1651717	17000
CHEMBL240	CHEMBL1822866	16800
CHEMBL240	CHEMBL1950346	2000
CHEMBL240	CHEMBL1950351	3100
CHEMBL240	CHEMBL476993	18000
CHEMBL240	CHEMBL2012044	2800
CHEMBL240	CHEMBL1223951	1500.305
CHEMBL240	CHEMBL590593	2200
CHEMBL240	CHEMBL2069410	25118.86
CHEMBL240	CHEMBL2069411	10000
CHEMBL240	CHEMBL515150	10000
CHEMBL240	CHEMBL2069412	15848.93
CHEMBL240	CHEMBL276559	33950
CHEMBL240	CHEMBL1086073	1775
CHEMBL240	CHEMBL1086074	25000
CHEMBL240	CHEMBL81491	55900
CHEMBL240	CHEMBL94454	1785.37
CHEMBL240	CHEMBL1672351	5900
CHEMBL240	CHEMBL1822862	10000
CHEMBL240	CHEMBL541435	1000
CHEMBL240	CHEMBL1642362	1600
CHEMBL240	CHEMBL555744	5011.87
CHEMBL240	CHEMBL2207662	7505.935
CHEMBL240	CHEMBL2158769	25118.86
CHEMBL240	CHEMBL53821	10499.99
CHEMBL240	CHEMBL2333624	7400
CHEMBL240	CHEMBL2043172	5700
CHEMBL240	CHEMBL2040894	7700
CHEMBL240	CHEMBL1809060	10000
CHEMBL240	CHEMBL1289558	13000
CHEMBL240	CHEMBL2325215	4019
CHEMBL240	CHEMBL1809063	12000
CHEMBL240	CHEMBL172806	11000
CHEMBL240	CHEMBL2325211	4340
CHEMBL240	CHEMBL2041010	12000
CHEMBL240	CHEMBL2041168	2000
CHEMBL240	CHEMBL2041169	8100
CHEMBL240	CHEMBL1290165	1300
CHEMBL240	CHEMBL1290391	800
CHEMBL240	CHEMBL2325205	524
CHEMBL240	CHEMBL2041173	4700
CHEMBL240	CHEMBL2041174	15000
CHEMBL240	CHEMBL2041176	370
CHEMBL240	CHEMBL2158821	15848.93
CHEMBL240	CHEMBL472290	7943.28
CHEMBL240	CHEMBL558442	1550
CHEMBL240	CHEMBL562788	4200
CHEMBL240	CHEMBL471047	12589.25
CHEMBL240	CHEMBL1829634	11700
CHEMBL240	CHEMBL1834782	25000
CHEMBL240	CHEMBL1829632	8900
CHEMBL240	CHEMBL1957791	2800
CHEMBL240	CHEMBL1829603	35000
CHEMBL240	CHEMBL1829627	37000
CHEMBL240	CHEMBL561584	26600
CHEMBL240	CHEMBL1673444	1000
CHEMBL240	CHEMBL1957795	4200
CHEMBL240	CHEMBL1829619	2800
CHEMBL240	CHEMBL556648	2543
CHEMBL240	CHEMBL550472	1261
CHEMBL240	CHEMBL550669	5132
CHEMBL240	CHEMBL2325982	6495
CHEMBL240	CHEMBL2017416	840
CHEMBL240	CHEMBL1645184	1160
CHEMBL240	CHEMBL1642258	3900
CHEMBL240	CHEMBL2147225	6309.57
CHEMBL240	CHEMBL1086072	7750
CHEMBL240	CHEMBL2017568	43900
CHEMBL240	CHEMBL1643512	3500
CHEMBL240	CHEMBL1951906	25000
CHEMBL240	CHEMBL474890	1597
CHEMBL240	CHEMBL473485	1500
CHEMBL240	CHEMBL240839	8200
CHEMBL240	CHEMBL240840	3300
CHEMBL240	CHEMBL2314056	33500
CHEMBL240	CHEMBL2316385	17000
CHEMBL240	CHEMBL1916533	4000
CHEMBL240	CHEMBL1836170	3162.28
CHEMBL240	CHEMBL1083615	12
CHEMBL240	CHEMBL472	74065.51
CHEMBL240	CHEMBL2146858	23
CHEMBL240	CHEMBL2315932	12900
CHEMBL240	CHEMBL2315931	16000
CHEMBL240	CHEMBL2315930	20200
CHEMBL240	CHEMBL1642476	1.2
CHEMBL240	CHEMBL245379	78000
CHEMBL240	CHEMBL1642479	0.67
CHEMBL240	CHEMBL2146873	170
CHEMBL240	CHEMBL1951600	6700
CHEMBL240	CHEMBL1951602	16900
CHEMBL240	CHEMBL1760244	45
CHEMBL240	CHEMBL1951603	1300
CHEMBL240	CHEMBL1643773	35000
CHEMBL240	CHEMBL2113667	18
CHEMBL240	CHEMBL472138	2700
CHEMBL240	CHEMBL2146880	460
CHEMBL240	CHEMBL2021948	10000
CHEMBL240	CHEMBL2023917	7943.28
CHEMBL240	CHEMBL556449	137
CHEMBL240	CHEMBL526466	80
CHEMBL240	CHEMBL325109	602.56
CHEMBL240	CHEMBL502	1995.26
CHEMBL240	CHEMBL256652	5011.87
CHEMBL240	CHEMBL1671901	10000
CHEMBL240	CHEMBL1671902	50118.72
CHEMBL240	CHEMBL182977	2.19
CHEMBL240	CHEMBL563451	73
CHEMBL240	CHEMBL271083	199.53
CHEMBL240	CHEMBL1094042	13500
CHEMBL240	CHEMBL552023	3100
CHEMBL240	CHEMBL2012032	1200
CHEMBL240	CHEMBL2069397	3500
CHEMBL240	CHEMBL2069401	7943.28
CHEMBL240	CHEMBL2069402	12589.25
CHEMBL240	CHEMBL147431	110
CHEMBL240	CHEMBL2010816	8500
CHEMBL240	CHEMBL1775179	3000
CHEMBL240	CHEMBL1083406	17450
CHEMBL240	CHEMBL1822864	40000
CHEMBL240	CHEMBL513585	86
CHEMBL240	CHEMBL484754	18600
CHEMBL240	CHEMBL484931	13600
CHEMBL240	CHEMBL2069413	15848.93
CHEMBL240	CHEMBL477152	10000
CHEMBL240	CHEMBL1086034	27500
CHEMBL240	CHEMBL252430	202
CHEMBL240	CHEMBL2069420	6309.57
CHEMBL240	CHEMBL252816	101
CHEMBL240	CHEMBL1258048	3.5
CHEMBL240	CHEMBL2207664	5011.87
CHEMBL240	CHEMBL455429	20000
CHEMBL240	CHEMBL2158771	5011.87
CHEMBL240	CHEMBL1079814	398.11
CHEMBL240	CHEMBL2333621	6100
CHEMBL240	CHEMBL55826	8100
CHEMBL240	CHEMBL2043326	23000
CHEMBL240	CHEMBL2043324	54000
CHEMBL240	CHEMBL2043325	13000
CHEMBL240	CHEMBL209240	6700
CHEMBL240	CHEMBL468504	990
CHEMBL240	CHEMBL2325217	14014
