protein	compound	aveaffinty
CHEMBL226	CHEMBL410463	6470
CHEMBL226	CHEMBL1080497	82
CHEMBL226	CHEMBL259337	917
CHEMBL226	CHEMBL374461	197
CHEMBL226	CHEMBL296399	419
CHEMBL226	CHEMBL122806	4.4
CHEMBL226	CHEMBL406048	250
CHEMBL226	CHEMBL410445	5765
CHEMBL226	CHEMBL222442	130
CHEMBL226	CHEMBL260790	3920
CHEMBL226	CHEMBL516966	500
CHEMBL226	CHEMBL217085	46
CHEMBL226	CHEMBL407652	4938
CHEMBL226	CHEMBL1290322	68
CHEMBL226	CHEMBL168892	100
CHEMBL226	CHEMBL168912	1800
CHEMBL226	CHEMBL1089887	204
CHEMBL226	CHEMBL195357	4160
CHEMBL226	CHEMBL279062	1793
CHEMBL226	CHEMBL482701	2700
CHEMBL226	CHEMBL225535	331
CHEMBL226	CHEMBL526134	779
CHEMBL226	CHEMBL1091031	339
CHEMBL226	CHEMBL259442	254
CHEMBL226	CHEMBL611048	72.5
CHEMBL226	CHEMBL411686	1221
CHEMBL226	CHEMBL1080676	635
CHEMBL226	CHEMBL407638	57
CHEMBL226	CHEMBL1800740	545
CHEMBL226	CHEMBL1800782	1530
CHEMBL226	CHEMBL194331	630
CHEMBL226	CHEMBL54334	630
CHEMBL226	CHEMBL1082028	123
CHEMBL226	CHEMBL344706	10
CHEMBL226	CHEMBL201706	1330
CHEMBL226	CHEMBL220158	1870
CHEMBL226	CHEMBL1927427	3890
CHEMBL226	CHEMBL183	10.1615
CHEMBL226	CHEMBL125979	2
CHEMBL226	CHEMBL1076562	285
CHEMBL226	CHEMBL1795502	970
CHEMBL226	CHEMBL264698	17514
CHEMBL226	CHEMBL166500	900
CHEMBL226	CHEMBL1091134	2530
CHEMBL226	CHEMBL405027	14454
CHEMBL226	CHEMBL1800735	1960
CHEMBL226	CHEMBL609308	57
CHEMBL226	CHEMBL1076563	317
CHEMBL226	CHEMBL408146	5768
CHEMBL226	CHEMBL459098	12100
CHEMBL226	CHEMBL378810	1.52
CHEMBL226	CHEMBL261085	9.4
CHEMBL226	CHEMBL218450	1000
CHEMBL226	CHEMBL1544	325.3
CHEMBL226	CHEMBL406298	479
CHEMBL226	CHEMBL1800734	2510
CHEMBL226	CHEMBL1093432	39.1
CHEMBL226	CHEMBL260721	1938
CHEMBL226	CHEMBL198760	4180
CHEMBL226	CHEMBL225287	280
CHEMBL226	CHEMBL426565	34.35
CHEMBL226	CHEMBL1290101	19
CHEMBL226	CHEMBL387324	2060
CHEMBL226	CHEMBL259952	1260
CHEMBL226	CHEMBL2151127	3200
CHEMBL226	CHEMBL1079803	250
CHEMBL226	CHEMBL411685	8607
CHEMBL226	CHEMBL329791	1097
CHEMBL226	CHEMBL2113271	73.6
CHEMBL226	CHEMBL1081971	931
CHEMBL226	CHEMBL1289778	1370
CHEMBL226	CHEMBL261754	1255
CHEMBL226	CHEMBL593973	38
CHEMBL226	CHEMBL225593	312
CHEMBL226	CHEMBL222748	350
CHEMBL226	CHEMBL1162942	3920
CHEMBL226	CHEMBL388505	30.8
CHEMBL226	CHEMBL1289462	1720
CHEMBL226	CHEMBL224874	2.1
CHEMBL226	CHEMBL1770311	932
CHEMBL226	CHEMBL430230	92.3
CHEMBL226	CHEMBL1081812	82
CHEMBL226	CHEMBL2113096	197
CHEMBL226	CHEMBL223729	210
CHEMBL226	CHEMBL408911	102
CHEMBL226	CHEMBL1770169	1700
CHEMBL226	CHEMBL1090685	397.605
CHEMBL226	CHEMBL261667	115
CHEMBL226	CHEMBL374685	221
CHEMBL226	CHEMBL203357	89.2
CHEMBL226	CHEMBL374151	960
CHEMBL226	CHEMBL1080327	717
CHEMBL226	CHEMBL1290001	13
CHEMBL226	CHEMBL331372	1852
CHEMBL226	CHEMBL197103	224
CHEMBL226	CHEMBL1289676	6.1
CHEMBL226	CHEMBL1090683	156.024444444444
CHEMBL226	CHEMBL223472	58
CHEMBL226	CHEMBL260788	4027
CHEMBL226	CHEMBL406049	240
CHEMBL226	CHEMBL222945	218
CHEMBL226	CHEMBL371615	612
CHEMBL226	CHEMBL1290435	3253
CHEMBL226	CHEMBL457579	8124
CHEMBL226	CHEMBL2151118	6500
CHEMBL226	CHEMBL373478	150
CHEMBL226	CHEMBL330286	296
CHEMBL226	CHEMBL190	8633.95
CHEMBL226	CHEMBL139182	251
CHEMBL226	CHEMBL405028	1364
CHEMBL226	CHEMBL223002	579
CHEMBL226	CHEMBL441707	1210
CHEMBL226	CHEMBL1090686	665.085
CHEMBL226	CHEMBL271753	1462
CHEMBL226	CHEMBL431733	551.028888888889
CHEMBL226	CHEMBL222392	1560
CHEMBL226	CHEMBL407307	208
CHEMBL226	CHEMBL1800791	2560
CHEMBL226	CHEMBL485862	37
CHEMBL226	CHEMBL408869	16500
CHEMBL226	CHEMBL1080513	1727
CHEMBL226	CHEMBL2151128	1900
CHEMBL226	CHEMBL1082001	357
CHEMBL226	CHEMBL594907	56
CHEMBL226	CHEMBL137879	5
CHEMBL226	CHEMBL354321	1900
CHEMBL226	CHEMBL368442	6.4
CHEMBL226	CHEMBL222432	109
CHEMBL226	CHEMBL608980	40
CHEMBL226	CHEMBL424827	3288
CHEMBL226	CHEMBL1927426	3730
CHEMBL226	CHEMBL1081041	338
CHEMBL226	CHEMBL259953	1588
CHEMBL226	CHEMBL165760	1700
CHEMBL226	CHEMBL183183	473
CHEMBL226	CHEMBL1834701	232
CHEMBL226	CHEMBL490262	68
CHEMBL226	CHEMBL1290209	170
CHEMBL226	CHEMBL609603	41
CHEMBL226	CHEMBL386777	49
CHEMBL226	CHEMBL1800783	2525
CHEMBL226	CHEMBL53795	971
CHEMBL226	CHEMBL223846	2640
CHEMBL226	CHEMBL1081039	940
CHEMBL226	CHEMBL188897	978
CHEMBL226	CHEMBL225944	22.6
CHEMBL226	CHEMBL485765	7.2
CHEMBL226	CHEMBL65271	1026
CHEMBL226	CHEMBL139000	601
CHEMBL226	CHEMBL260773	615
CHEMBL226	CHEMBL406745	5513
CHEMBL226	CHEMBL381108	7.98
CHEMBL226	CHEMBL1081811	358
CHEMBL226	CHEMBL138332	30
CHEMBL226	CHEMBL257256	582
CHEMBL226	CHEMBL423542	3
CHEMBL226	CHEMBL223514	3990
CHEMBL226	CHEMBL55099	773
CHEMBL226	CHEMBL200732	193
CHEMBL226	CHEMBL2326828	723
CHEMBL226	CHEMBL122396	7
CHEMBL226	CHEMBL1950554	24084.5
CHEMBL226	CHEMBL302765	1173.5
CHEMBL226	CHEMBL1090684	365.2625
CHEMBL226	CHEMBL611954	48
CHEMBL226	CHEMBL222384	18.55
CHEMBL226	CHEMBL1771812	1300
CHEMBL226	CHEMBL180559	643
CHEMBL226	CHEMBL426928	467
CHEMBL226	CHEMBL260719	259
CHEMBL226	CHEMBL385771	153
CHEMBL226	CHEMBL385770	1280
CHEMBL226	CHEMBL1093431	74.8
CHEMBL226	CHEMBL488152	14000
CHEMBL226	CHEMBL1089131	1570
CHEMBL226	CHEMBL332969	168
CHEMBL226	CHEMBL1079801	289
CHEMBL226	CHEMBL374019	25
CHEMBL226	CHEMBL192	1182
CHEMBL226	CHEMBL104998	1460
CHEMBL226	CHEMBL575825	872
CHEMBL226	CHEMBL97760	670
CHEMBL226	CHEMBL1800788	405
CHEMBL226	CHEMBL486720	13500
CHEMBL226	CHEMBL124345	2.4
CHEMBL226	CHEMBL223845	190
CHEMBL226	CHEMBL2151126	800
CHEMBL226	CHEMBL465538	1800
CHEMBL226	CHEMBL385372	8
CHEMBL226	CHEMBL360280	1170
CHEMBL226	CHEMBL258900	868
CHEMBL226	CHEMBL611944	74
CHEMBL226	CHEMBL1795496	300
CHEMBL226	CHEMBL1771811	1100
CHEMBL226	CHEMBL2181147	1930
CHEMBL226	CHEMBL272596	5474
CHEMBL226	CHEMBL261185	17.7
CHEMBL226	CHEMBL486719	11200
CHEMBL226	CHEMBL205225	558
CHEMBL226	CHEMBL491097	1833
CHEMBL226	CHEMBL222474	15.9
CHEMBL226	CHEMBL259445	568
CHEMBL226	CHEMBL2113095	46
CHEMBL226	CHEMBL1090687	496.227777777778
CHEMBL226	CHEMBL424908	8
CHEMBL226	CHEMBL102429	1370
CHEMBL226	CHEMBL384705	112
CHEMBL226	CHEMBL225459	253
CHEMBL226	CHEMBL294675	443
CHEMBL226	CHEMBL1081038	35
CHEMBL226	CHEMBL352073	400
CHEMBL226	CHEMBL1800790	1200
CHEMBL226	CHEMBL222907	145
CHEMBL226	CHEMBL368488	1510
CHEMBL226	CHEMBL1927431	655
CHEMBL226	CHEMBL1955907	2530
CHEMBL226	CHEMBL205327	4.27
CHEMBL226	CHEMBL376968	3.12
CHEMBL226	CHEMBL375619	282
CHEMBL226	CHEMBL164325	248
CHEMBL226	CHEMBL1290663	6050
CHEMBL226	CHEMBL488151	800
CHEMBL226	CHEMBL378743	830
CHEMBL226	CHEMBL260209	1444
CHEMBL226	CHEMBL2311741	22.6
CHEMBL226	CHEMBL1650379	17.35
CHEMBL226	CHEMBL522152	18.75
CHEMBL226	CHEMBL594619	33.1
CHEMBL226	CHEMBL258901	3467
CHEMBL226	CHEMBL119709	35.52625
CHEMBL226	CHEMBL434377	443
CHEMBL226	CHEMBL353602	6100
CHEMBL226	CHEMBL2181148	604
CHEMBL226	CHEMBL293371	579
CHEMBL226	CHEMBL422820	201
CHEMBL226	CHEMBL225233	174
CHEMBL226	CHEMBL491285	10000
CHEMBL226	CHEMBL2113094	2090
CHEMBL226	CHEMBL1093430	121
CHEMBL226	CHEMBL222433	11.1
CHEMBL226	CHEMBL141154	249
CHEMBL226	CHEMBL387440	12
CHEMBL226	CHEMBL380176	20
CHEMBL226	CHEMBL217541	6
CHEMBL226	CHEMBL1834697	395
CHEMBL226	CHEMBL198441	3.6
CHEMBL226	CHEMBL1090811	2890
CHEMBL226	CHEMBL103150	1447
CHEMBL226	CHEMBL113512	325
CHEMBL226	CHEMBL220335	766
CHEMBL226	CHEMBL373578	2450
CHEMBL226	CHEMBL592435	1
CHEMBL226	CHEMBL223739	2790
CHEMBL226	CHEMBL221206	9140
CHEMBL226	CHEMBL519813	1840
CHEMBL226	CHEMBL375293	2821
CHEMBL226	CHEMBL402848	2443
CHEMBL226	CHEMBL181925	288
CHEMBL226	CHEMBL105913	40
CHEMBL226	CHEMBL411329	255
CHEMBL226	CHEMBL1082208	58
CHEMBL226	CHEMBL374760	141
CHEMBL226	CHEMBL2312725	35
CHEMBL226	CHEMBL384139	41
CHEMBL226	CHEMBL384279	60
CHEMBL226	CHEMBL409419	2100
CHEMBL226	CHEMBL1080512	252
CHEMBL226	CHEMBL259111	675
CHEMBL226	CHEMBL402464	366
CHEMBL226	CHEMBL264699	4475
CHEMBL226	CHEMBL1834628	4420
CHEMBL226	CHEMBL523815	1072
CHEMBL226	CHEMBL1800785	1900
CHEMBL226	CHEMBL484112	4215
CHEMBL226	CHEMBL508203	12.3
CHEMBL226	CHEMBL193977	1530
CHEMBL226	CHEMBL1090812	9730
CHEMBL226	CHEMBL260667	375
CHEMBL226	CHEMBL1834700	192
CHEMBL226	CHEMBL254725	76
CHEMBL226	CHEMBL274199	109
CHEMBL226	CHEMBL273807	355.095
CHEMBL226	CHEMBL2311146	1.26
CHEMBL226	CHEMBL198461	46
CHEMBL226	CHEMBL350042	300
CHEMBL226	CHEMBL361072	2600
CHEMBL226	CHEMBL257487	2445
CHEMBL226	CHEMBL1289461	436
CHEMBL226	CHEMBL1290436	101
CHEMBL226	CHEMBL1289344	1085
CHEMBL226	CHEMBL68738	4.9
CHEMBL226	CHEMBL205946	131
CHEMBL226	CHEMBL361531	15
CHEMBL226	CHEMBL482436	2240
CHEMBL226	CHEMBL594226	83
CHEMBL226	CHEMBL1795495	140
CHEMBL226	CHEMBL2181149	333
CHEMBL226	CHEMBL491311	1056
CHEMBL226	CHEMBL1800786	2550
CHEMBL226	CHEMBL178172	919
CHEMBL226	CHEMBL519726	43000
CHEMBL226	CHEMBL2181144	6560
CHEMBL226	CHEMBL516556	1298
CHEMBL226	CHEMBL596460	6.58
CHEMBL226	CHEMBL409420	1880
CHEMBL226	CHEMBL1081841	2444
CHEMBL226	CHEMBL406315	303
CHEMBL226	CHEMBL1834699	831
CHEMBL226	CHEMBL1800862	3023
CHEMBL226	CHEMBL167343	2500
CHEMBL226	CHEMBL167977	7300
CHEMBL226	CHEMBL195140	1760
CHEMBL226	CHEMBL113142	342.633333333333
CHEMBL226	CHEMBL242203	176.4
CHEMBL226	CHEMBL365172	3780
CHEMBL226	CHEMBL405567	2197
CHEMBL226	CHEMBL387322	14.8
CHEMBL226	CHEMBL2349310	132
CHEMBL226	CHEMBL137950	251
CHEMBL226	CHEMBL165560	250
CHEMBL226	CHEMBL384257	22
CHEMBL226	CHEMBL320805	659
CHEMBL226	CHEMBL445755	4466
CHEMBL226	CHEMBL576369	461
CHEMBL226	CHEMBL575204	190
CHEMBL226	CHEMBL16867	1
CHEMBL226	CHEMBL260008	7628
CHEMBL226	CHEMBL1927422	5400
CHEMBL226	CHEMBL1927430	1580
CHEMBL226	CHEMBL1090682	464.1575
CHEMBL226	CHEMBL1090680	607.2625
CHEMBL226	CHEMBL186322	220
CHEMBL226	CHEMBL179198	40
CHEMBL226	CHEMBL223328	255
CHEMBL226	CHEMBL220889	97
CHEMBL226	CHEMBL1089903	289
CHEMBL226	CHEMBL224835	24.9
CHEMBL226	CHEMBL2181150	131
CHEMBL226	CHEMBL1800784	1078
CHEMBL226	CHEMBL1800787	1730
CHEMBL226	CHEMBL2181146	7750
CHEMBL226	CHEMBL210457	101
CHEMBL226	CHEMBL216200	45
CHEMBL226	CHEMBL450341	22
CHEMBL226	CHEMBL1277207	3080
CHEMBL226	CHEMBL406483	990
CHEMBL226	CHEMBL406314	1095
CHEMBL226	CHEMBL1082002	478
CHEMBL226	CHEMBL1800864	485
CHEMBL226	CHEMBL1834630	6490
CHEMBL226	CHEMBL1834698	221
CHEMBL226	CHEMBL242204	357
CHEMBL226	CHEMBL1161797	2840
CHEMBL226	CHEMBL2322925	510
CHEMBL226	CHEMBL2322918	150
CHEMBL226	CHEMBL2115302	8
CHEMBL226	CHEMBL209217	17
CHEMBL226	CHEMBL217179	33
CHEMBL226	CHEMBL429131	2080
CHEMBL226	CHEMBL372580	966
CHEMBL226	CHEMBL1290544	3623
CHEMBL226	CHEMBL136689	1111
CHEMBL226	CHEMBL223625	53800
CHEMBL226	CHEMBL106346	45
CHEMBL226	CHEMBL220334	48100
CHEMBL226	CHEMBL97624	448
CHEMBL226	CHEMBL223740	901
CHEMBL226	CHEMBL591235	0.58
CHEMBL226	CHEMBL591710	54.3
CHEMBL226	CHEMBL114832	42
CHEMBL226	CHEMBL219888	95
CHEMBL226	CHEMBL549477	47
CHEMBL226	CHEMBL208238	2.8
CHEMBL226	CHEMBL116827	186
CHEMBL226	CHEMBL178662	5180
CHEMBL226	CHEMBL441555	671
CHEMBL226	CHEMBL2181151	129
CHEMBL226	CHEMBL1076587	14
CHEMBL226	CHEMBL223366	148
CHEMBL226	CHEMBL181468	2010
CHEMBL226	CHEMBL414157	7.2
CHEMBL226	CHEMBL610485	15200
CHEMBL226	CHEMBL429428	890
CHEMBL226	CHEMBL596014	9.27
CHEMBL226	CHEMBL361826	584.5
CHEMBL226	CHEMBL1834624	12900
CHEMBL226	CHEMBL1278194	475.2
CHEMBL226	CHEMBL486316	1600
CHEMBL226	CHEMBL488366	2100
CHEMBL226	CHEMBL1935750	210
CHEMBL226	CHEMBL372084	740
CHEMBL226	CHEMBL1935752	10
CHEMBL226	CHEMBL372182	560
CHEMBL226	CHEMBL2347374	400
CHEMBL226	CHEMBL36098	31.8
CHEMBL226	CHEMBL210319	77
CHEMBL226	CHEMBL2113457	1.5
CHEMBL226	CHEMBL375301	53
CHEMBL226	CHEMBL456271	4186
CHEMBL226	CHEMBL186443	1800
CHEMBL226	CHEMBL1290781	10443
CHEMBL226	CHEMBL1290782	159
CHEMBL226	CHEMBL1289343	602
CHEMBL226	CHEMBL166301	842
CHEMBL226	CHEMBL501388	18208.6666666667
CHEMBL226	CHEMBL381972	11.3
CHEMBL226	CHEMBL205850	3.47
CHEMBL226	CHEMBL223326	34
CHEMBL226	CHEMBL223327	437
CHEMBL226	CHEMBL440416	2.9
CHEMBL226	CHEMBL1795497	100
CHEMBL226	CHEMBL1771807	1270
CHEMBL226	CHEMBL374366	27.1
CHEMBL226	CHEMBL464928	1211
CHEMBL226	CHEMBL465338	1191
CHEMBL226	CHEMBL208705	68
CHEMBL226	CHEMBL593181	4400
CHEMBL226	CHEMBL606630	6.27
CHEMBL226	CHEMBL1277301	2385
CHEMBL226	CHEMBL1276852	252.3
CHEMBL226	CHEMBL1834622	5550
CHEMBL226	CHEMBL409459	380
CHEMBL226	CHEMBL1800792	1680
CHEMBL226	CHEMBL488367	2100
CHEMBL226	CHEMBL386974	7.4
CHEMBL226	CHEMBL438827	16
CHEMBL226	CHEMBL595569	48.6
CHEMBL226	CHEMBL217076	9.6
CHEMBL226	CHEMBL438823	9
CHEMBL226	CHEMBL385856	96
CHEMBL226	CHEMBL342906	1500
CHEMBL226	CHEMBL595132	38
CHEMBL226	CHEMBL388458	32
CHEMBL226	CHEMBL272795	4480
CHEMBL226	CHEMBL387592	12
CHEMBL226	CHEMBL1290543	811
CHEMBL226	CHEMBL403521	3336
CHEMBL226	CHEMBL198460	496
CHEMBL226	CHEMBL198779	8000
CHEMBL226	CHEMBL576018	388
CHEMBL226	CHEMBL208920	3100
CHEMBL226	CHEMBL10	2335.5
CHEMBL226	CHEMBL1927428	344
CHEMBL226	CHEMBL1927429	963
CHEMBL226	CHEMBL1090681	342.335
CHEMBL226	CHEMBL370860	810
CHEMBL226	CHEMBL383836	1.24
CHEMBL226	CHEMBL450826	79
CHEMBL226	CHEMBL591242	5000
CHEMBL226	CHEMBL195522	1630
CHEMBL226	CHEMBL1089904	622
CHEMBL226	CHEMBL2181152	165
CHEMBL226	CHEMBL491310	1473
CHEMBL226	CHEMBL1760885	220
CHEMBL226	CHEMBL2181155	265
CHEMBL226	CHEMBL216269	35
CHEMBL226	CHEMBL596042	5.4
CHEMBL226	CHEMBL409460	71
CHEMBL226	CHEMBL521785	8598
CHEMBL226	CHEMBL456069	354
CHEMBL226	CHEMBL183915	2190
CHEMBL226	CHEMBL522268	1967
CHEMBL226	CHEMBL1276853	1616
CHEMBL226	CHEMBL423934	245
CHEMBL226	CHEMBL200779	370
CHEMBL226	CHEMBL477445	1.56
CHEMBL226	CHEMBL256344	47
CHEMBL226	CHEMBL1935751	355
CHEMBL226	CHEMBL2322916	70
CHEMBL226	CHEMBL260989	624
CHEMBL226	CHEMBL593975	31
CHEMBL226	CHEMBL36320	733
CHEMBL226	CHEMBL1277040	3920
CHEMBL226	CHEMBL200636	50
CHEMBL226	CHEMBL165224	1015
CHEMBL226	CHEMBL223270	560
CHEMBL226	CHEMBL349611	200
CHEMBL226	CHEMBL427077	3000
CHEMBL226	CHEMBL1935760	30
CHEMBL226	CHEMBL97687	336
CHEMBL226	CHEMBL598819	93.33
CHEMBL226	CHEMBL592679	57.4
CHEMBL226	CHEMBL264433	1733
CHEMBL226	CHEMBL264436	1458
CHEMBL226	CHEMBL326757	83
CHEMBL226	CHEMBL279898	43000
CHEMBL226	CHEMBL16416	69
CHEMBL226	CHEMBL406932	430
CHEMBL226	CHEMBL403704	5525
CHEMBL226	CHEMBL222092	119
CHEMBL226	CHEMBL1760901	690
CHEMBL226	CHEMBL225460	6.77
CHEMBL226	CHEMBL408703	295
CHEMBL226	CHEMBL211762	150
CHEMBL226	CHEMBL217268	35
CHEMBL226	CHEMBL611359	4.83
CHEMBL226	CHEMBL1276938	122.9
CHEMBL226	CHEMBL406921	630
CHEMBL226	CHEMBL382494	3250
CHEMBL226	CHEMBL180236	113
CHEMBL226	CHEMBL388250	14
CHEMBL226	CHEMBL594625	23.6
CHEMBL226	CHEMBL2153614	6900
CHEMBL226	CHEMBL216750	12
CHEMBL226	CHEMBL408895	11700
CHEMBL226	CHEMBL603424	159
CHEMBL226	CHEMBL216517	15
CHEMBL226	CHEMBL2322917	75
CHEMBL226	CHEMBL409682	231
CHEMBL226	CHEMBL242202	29
CHEMBL226	CHEMBL144979	7.6
CHEMBL226	CHEMBL574597	1690
CHEMBL226	CHEMBL2151255	1500
CHEMBL226	CHEMBL1955899	150
CHEMBL226	CHEMBL2151256	2300
CHEMBL226	CHEMBL2151261	1600
CHEMBL226	CHEMBL515192	4468
CHEMBL226	CHEMBL271106	1840
CHEMBL226	CHEMBL1289228	1334
CHEMBL226	CHEMBL1289108	7027
CHEMBL226	CHEMBL1955903	736
CHEMBL226	CHEMBL1955906	685
CHEMBL226	CHEMBL292917	12
CHEMBL226	CHEMBL571672	124
CHEMBL226	CHEMBL610738	77.5
CHEMBL226	CHEMBL411922	3474
CHEMBL226	CHEMBL1771805	4840
CHEMBL226	CHEMBL259323	413
CHEMBL226	CHEMBL410498	471
CHEMBL226	CHEMBL2181153	481
CHEMBL226	CHEMBL1760891	220
CHEMBL226	CHEMBL607427	7200
CHEMBL226	CHEMBL218458	2
CHEMBL226	CHEMBL261176	500
CHEMBL226	CHEMBL261177	540
CHEMBL226	CHEMBL210931	350
CHEMBL226	CHEMBL1277024	188.5
CHEMBL226	CHEMBL481817	1283
CHEMBL226	CHEMBL456073	1037
CHEMBL226	CHEMBL1093910	492.088461538462
CHEMBL226	CHEMBL1935749	178
CHEMBL226	CHEMBL199309	3300
CHEMBL226	CHEMBL207524	38
CHEMBL226	CHEMBL200370	2500
CHEMBL226	CHEMBL403252	264
CHEMBL226	CHEMBL429435	486
CHEMBL226	CHEMBL441806	1467.33333333333
CHEMBL226	CHEMBL213425	104.3
CHEMBL226	CHEMBL573807	444
CHEMBL226	CHEMBL442333	3420
CHEMBL226	CHEMBL198054	2.1
CHEMBL226	CHEMBL409879	4960
CHEMBL226	CHEMBL577135	160
CHEMBL226	CHEMBL200451	2300
CHEMBL226	CHEMBL1927423	1940
CHEMBL226	CHEMBL252245	1500
CHEMBL226	CHEMBL372951	930
CHEMBL226	CHEMBL278996	9399
CHEMBL226	CHEMBL208160	6.81
CHEMBL226	CHEMBL426537	1380
CHEMBL226	CHEMBL121793	320
CHEMBL226	CHEMBL408624	1273
CHEMBL226	CHEMBL283196	896.55
CHEMBL226	CHEMBL1771806	1700
CHEMBL226	CHEMBL1093202	313
CHEMBL226	CHEMBL222771	107
CHEMBL226	CHEMBL2181156	605
CHEMBL226	CHEMBL209208	396
CHEMBL226	CHEMBL606345	15500
CHEMBL226	CHEMBL1277302	1595
CHEMBL226	CHEMBL437309	183
CHEMBL226	CHEMBL283057	2100
CHEMBL226	CHEMBL241987	203
CHEMBL226	CHEMBL1276851	1432
CHEMBL226	CHEMBL2153627	7130
CHEMBL226	CHEMBL515344	1533
CHEMBL226	CHEMBL1278102	85.3
CHEMBL226	CHEMBL264070	29
CHEMBL226	CHEMBL407351	13500
CHEMBL226	CHEMBL272185	7370
CHEMBL226	CHEMBL593986	38
CHEMBL226	CHEMBL209831	770
CHEMBL226	CHEMBL335950	970
CHEMBL226	CHEMBL78595	38
CHEMBL226	CHEMBL599817	194.98
CHEMBL226	CHEMBL168018	176
CHEMBL226	CHEMBL260975	441
CHEMBL226	CHEMBL1935758	524
CHEMBL226	CHEMBL259342	274
CHEMBL226	CHEMBL223456	12000
CHEMBL226	CHEMBL597167	223.87
CHEMBL226	CHEMBL405234	14
CHEMBL226	CHEMBL1760889	31
CHEMBL226	CHEMBL1760884	46
CHEMBL226	CHEMBL1760897	67
CHEMBL226	CHEMBL204526	5.59
CHEMBL226	CHEMBL359833	14
CHEMBL226	CHEMBL413079	2500
CHEMBL226	CHEMBL258589	4216
CHEMBL226	CHEMBL382141	51.6
CHEMBL226	CHEMBL22974	6392
CHEMBL226	CHEMBL409547	316
CHEMBL226	CHEMBL2181154	248
CHEMBL226	CHEMBL2181157	982
CHEMBL226	CHEMBL27376	136
CHEMBL226	CHEMBL2112157	1600
CHEMBL226	CHEMBL211813	102
CHEMBL226	CHEMBL376778	8.87
CHEMBL226	CHEMBL175543	260
CHEMBL226	CHEMBL1277390	2445
CHEMBL226	CHEMBL2071048	396
CHEMBL226	CHEMBL165910	1134
CHEMBL226	CHEMBL1935748	743
CHEMBL226	CHEMBL1935747	800
CHEMBL226	CHEMBL380219	59
CHEMBL226	CHEMBL449575	0.51
CHEMBL226	CHEMBL374336	4090
CHEMBL226	CHEMBL402409	130
CHEMBL226	CHEMBL201427	638
CHEMBL226	CHEMBL349019	392
CHEMBL226	CHEMBL402607	265
CHEMBL226	CHEMBL457578	3364.3
CHEMBL226	CHEMBL1955898	645
CHEMBL226	CHEMBL363458	770
CHEMBL226	CHEMBL186729	3800
CHEMBL226	CHEMBL332091	286.666666666667
CHEMBL226	CHEMBL359991	1300
CHEMBL226	CHEMBL344501	350
CHEMBL226	CHEMBL192554	1070.5
CHEMBL226	CHEMBL561244	140
CHEMBL226	CHEMBL560904	72
CHEMBL226	CHEMBL404985	107
CHEMBL226	CHEMBL374320	730
CHEMBL226	CHEMBL561645	157
CHEMBL226	CHEMBL205226	4.24
CHEMBL226	CHEMBL22881	9330
CHEMBL226	CHEMBL1771804	1000
CHEMBL226	CHEMBL208311	65.3
CHEMBL226	CHEMBL808	13398
CHEMBL226	CHEMBL352192	410
CHEMBL226	CHEMBL368872	1300
CHEMBL226	CHEMBL210456	54
CHEMBL226	CHEMBL390408	201
CHEMBL226	CHEMBL425741	270
CHEMBL226	CHEMBL271786	1210
CHEMBL226	CHEMBL1276939	92.7
CHEMBL226	CHEMBL2071049	635
CHEMBL226	CHEMBL515992	913
CHEMBL226	CHEMBL480444	960
CHEMBL226	CHEMBL431770	2535
CHEMBL226	CHEMBL255975	404
CHEMBL226	CHEMBL608680	69.5
CHEMBL226	CHEMBL273094	9
CHEMBL226	CHEMBL596027	4070
CHEMBL226	CHEMBL514701	9.16
CHEMBL226	CHEMBL257785	454
CHEMBL226	CHEMBL572419	22.8
CHEMBL226	CHEMBL410679	1856
CHEMBL226	CHEMBL334286	205
CHEMBL226	CHEMBL200479	36
CHEMBL226	CHEMBL517429	105
CHEMBL226	CHEMBL342500	352
CHEMBL226	CHEMBL261203	17
CHEMBL226	CHEMBL200417	4600
CHEMBL226	CHEMBL200509	3300
CHEMBL226	CHEMBL427016	540
CHEMBL226	CHEMBL462488	76
CHEMBL226	CHEMBL551368	73
CHEMBL226	CHEMBL2151129	1300
CHEMBL226	CHEMBL589288	23.2
CHEMBL226	CHEMBL611562	6350
CHEMBL226	CHEMBL611561	3476
CHEMBL226	CHEMBL486130	195
CHEMBL226	CHEMBL226303	77.5
CHEMBL226	CHEMBL281626	9533
CHEMBL226	CHEMBL1091267	270
CHEMBL226	CHEMBL2112163	770
CHEMBL226	CHEMBL594546	7800
CHEMBL226	CHEMBL550313	132
CHEMBL226	CHEMBL210088	126
CHEMBL226	CHEMBL222718	38.85
CHEMBL226	CHEMBL164509	400
CHEMBL226	CHEMBL354161	1115
CHEMBL226	CHEMBL355415	1214
CHEMBL226	CHEMBL375190	391
CHEMBL226	CHEMBL210938	31
CHEMBL226	CHEMBL378652	59
CHEMBL226	CHEMBL1090688	1344.295
CHEMBL226	CHEMBL113	46300
CHEMBL226	CHEMBL573779	148
CHEMBL226	CHEMBL477666	64.7
CHEMBL226	CHEMBL257984	6321
CHEMBL226	CHEMBL1935753	14
CHEMBL226	CHEMBL284969	6.666
CHEMBL226	CHEMBL1935755	85
CHEMBL226	CHEMBL258686	582
CHEMBL226	CHEMBL260490	350
CHEMBL226	CHEMBL597169	147.91
CHEMBL226	CHEMBL405235	32
CHEMBL226	CHEMBL597580	218.78
