protein	compound	aveaffinty
CHEMBL264	CHEMBL597129	235
CHEMBL264	CHEMBL272141	10
CHEMBL264	CHEMBL493013	426.58
CHEMBL264	CHEMBL1084826	0.965
CHEMBL264	CHEMBL1084582	0.895
CHEMBL264	CHEMBL273004	360
CHEMBL264	CHEMBL247161	6.9
CHEMBL264	CHEMBL218929	13.4
CHEMBL264	CHEMBL2021973	17500
CHEMBL264	CHEMBL1083406	0.22
CHEMBL264	CHEMBL1083407	0.25
CHEMBL264	CHEMBL2021981	11800
CHEMBL264	CHEMBL216708	458
CHEMBL264	CHEMBL1082447	0.36
CHEMBL264	CHEMBL2048590	11
CHEMBL264	CHEMBL1950734	4.4
CHEMBL264	CHEMBL372471	0.499
CHEMBL264	CHEMBL1950644	5.1
CHEMBL264	CHEMBL1950645	695
CHEMBL264	CHEMBL1950745	7.1
CHEMBL264	CHEMBL1271276	2
CHEMBL264	CHEMBL380557	0.74
CHEMBL264	CHEMBL493012	116.32
CHEMBL264	CHEMBL563698	154
CHEMBL264	CHEMBL375571	27
CHEMBL264	CHEMBL1269849	1.6
CHEMBL264	CHEMBL461550	235
CHEMBL264	CHEMBL1823407	308
CHEMBL264	CHEMBL462597	560
CHEMBL264	CHEMBL1823409	167
CHEMBL264	CHEMBL1950747	4.7
CHEMBL264	CHEMBL1270173	520
CHEMBL264	CHEMBL572630	83.18
CHEMBL264	CHEMBL454109	0.222
CHEMBL264	CHEMBL246333	5.6
CHEMBL264	CHEMBL1277500	1.6
CHEMBL264	CHEMBL1082488	1.7
CHEMBL264	CHEMBL2146806	630.96
CHEMBL264	CHEMBL1277594	1.4
CHEMBL264	CHEMBL552505	61.68
CHEMBL264	CHEMBL1923739	112
CHEMBL264	CHEMBL454664	1.66
CHEMBL264	CHEMBL1765111	3.98
CHEMBL264	CHEMBL1767157	79.43
CHEMBL264	CHEMBL1078642	524.81
CHEMBL264	CHEMBL1099146	4.7
CHEMBL264	CHEMBL396196	47
CHEMBL264	CHEMBL114129	87
CHEMBL264	CHEMBL1097882	4.1
CHEMBL264	CHEMBL1829468	5.7
CHEMBL264	CHEMBL112951	27
CHEMBL264	CHEMBL424365	18
CHEMBL264	CHEMBL1829481	7.1
CHEMBL264	CHEMBL2031754	9
CHEMBL264	CHEMBL1934049	0.661
CHEMBL264	CHEMBL1098215	455
CHEMBL264	CHEMBL477181	87
CHEMBL264	CHEMBL1829483	38
CHEMBL264	CHEMBL476099	4
CHEMBL264	CHEMBL502339	1.64
CHEMBL264	CHEMBL519240	933.25
CHEMBL264	CHEMBL1935107	10
CHEMBL264	CHEMBL2031864	0.3
CHEMBL264	CHEMBL561433	2490
CHEMBL264	CHEMBL1099190	143
CHEMBL264	CHEMBL1169740	11
CHEMBL264	CHEMBL1172644	160
CHEMBL264	CHEMBL561837	2875
CHEMBL264	CHEMBL1098493	2.6
CHEMBL264	CHEMBL561029	28600
CHEMBL264	CHEMBL209099	17.1
CHEMBL264	CHEMBL1092105	7
CHEMBL264	CHEMBL208611	0.2
CHEMBL264	CHEMBL237747	14
CHEMBL264	CHEMBL1958174	33
CHEMBL264	CHEMBL1823050	1.5
CHEMBL264	CHEMBL2013047	47
CHEMBL264	CHEMBL2013048	3
CHEMBL264	CHEMBL209057	0.6
CHEMBL264	CHEMBL1823044	1.6
CHEMBL264	CHEMBL572559	104
CHEMBL264	CHEMBL575022	64
CHEMBL264	CHEMBL391947	11
CHEMBL264	CHEMBL236475	7
CHEMBL264	CHEMBL2036646	2.8
CHEMBL264	CHEMBL2036647	2.1
CHEMBL264	CHEMBL2036634	3.4
CHEMBL264	CHEMBL2024385	88600
CHEMBL264	CHEMBL1835780	2.4
CHEMBL264	CHEMBL594721	346.74
CHEMBL264	CHEMBL2036653	2.05
CHEMBL264	CHEMBL595180	512.86
CHEMBL264	CHEMBL2036655	4.6
CHEMBL264	CHEMBL497192	1.9
CHEMBL264	CHEMBL238141	5.2
CHEMBL264	CHEMBL236010	9.7
CHEMBL264	CHEMBL513193	0.094
CHEMBL264	CHEMBL1082296	119
CHEMBL264	CHEMBL1822867	5
CHEMBL264	CHEMBL1822868	2.5
CHEMBL264	CHEMBL440996	96
CHEMBL264	CHEMBL408617	96
CHEMBL264	CHEMBL273002	270
CHEMBL264	CHEMBL395609	5.6
CHEMBL264	CHEMBL219647	3.7
CHEMBL264	CHEMBL2037607	47
CHEMBL264	CHEMBL2021987	10400
CHEMBL264	CHEMBL2048593	67
CHEMBL264	CHEMBL560230	415
CHEMBL264	CHEMBL551488	190
CHEMBL264	CHEMBL1085782	0.98
CHEMBL264	CHEMBL246748	3.5
CHEMBL264	CHEMBL2031600	22.8
CHEMBL264	CHEMBL2031601	17.8
CHEMBL264	CHEMBL218860	38
CHEMBL264	CHEMBL194620	0.31
CHEMBL264	CHEMBL1271277	1.4
CHEMBL264	CHEMBL557875	30
CHEMBL264	CHEMBL443958	20
CHEMBL264	CHEMBL1271382	15
CHEMBL264	CHEMBL2031606	192.4
CHEMBL264	CHEMBL2031607	78.9
CHEMBL264	CHEMBL1822689	5
CHEMBL264	CHEMBL1822688	1.4
CHEMBL264	CHEMBL460313	132
CHEMBL264	CHEMBL477360	2.2
CHEMBL264	CHEMBL478621	10
CHEMBL264	CHEMBL558465	30
CHEMBL264	CHEMBL557461	103.5
CHEMBL264	CHEMBL1270172	3280
CHEMBL264	CHEMBL1688981	794.33
CHEMBL264	CHEMBL1099191	600
CHEMBL264	CHEMBL2146812	630.96
CHEMBL264	CHEMBL2146813	0.562
CHEMBL264	CHEMBL373860	45
CHEMBL264	CHEMBL2031614	35.9
CHEMBL264	CHEMBL2031615	20
CHEMBL264	CHEMBL2146805	398.11
CHEMBL264	CHEMBL455644	60.28
CHEMBL264	CHEMBL1767165	0.316
CHEMBL264	CHEMBL1277595	0.89
CHEMBL264	CHEMBL216666	281
CHEMBL264	CHEMBL2031617	82.8
CHEMBL264	CHEMBL507565	3.31
CHEMBL264	CHEMBL509205	60.28
CHEMBL264	CHEMBL378842	0.53
CHEMBL264	CHEMBL209098	95.2
CHEMBL264	CHEMBL1098884	5.2
CHEMBL264	CHEMBL2031475	15
CHEMBL264	CHEMBL2031742	11.4
CHEMBL264	CHEMBL2031737	0.4
CHEMBL264	CHEMBL1829476	12
CHEMBL264	CHEMBL1096522	1.2
CHEMBL264	CHEMBL2031755	6.9
CHEMBL264	CHEMBL1098214	1970
CHEMBL264	CHEMBL1835778	1.5
CHEMBL264	CHEMBL15153	0.5
CHEMBL264	CHEMBL91353	50.12
CHEMBL264	CHEMBL2036657	3
CHEMBL264	CHEMBL490632	9033
CHEMBL264	CHEMBL1783906	5.8
CHEMBL264	CHEMBL560357	549.77
CHEMBL264	CHEMBL1958163	23
CHEMBL264	CHEMBL1958164	37
CHEMBL264	CHEMBL1783894	15
CHEMBL264	CHEMBL1172273	1040
CHEMBL264	CHEMBL496524	5.3
CHEMBL264	CHEMBL562235	2635
CHEMBL264	CHEMBL2031875	2.4
CHEMBL264	CHEMBL208610	0.34
CHEMBL264	CHEMBL2031880	1.6
CHEMBL264	CHEMBL1094028	10
CHEMBL264	CHEMBL441137	31
CHEMBL264	CHEMBL210761	156
CHEMBL264	CHEMBL210346	187
CHEMBL264	CHEMBL1257728	26.5
CHEMBL264	CHEMBL2024309	10000
CHEMBL264	CHEMBL380261	59
CHEMBL264	CHEMBL2013052	2
CHEMBL264	CHEMBL574826	44
CHEMBL264	CHEMBL582876	20
CHEMBL264	CHEMBL236047	11
CHEMBL264	CHEMBL2036645	3.4
CHEMBL264	CHEMBL561234	2140
CHEMBL264	CHEMBL554742	265
CHEMBL264	CHEMBL2024390	10000
CHEMBL264	CHEMBL575234	25
CHEMBL264	CHEMBL1086520	1.8
CHEMBL264	CHEMBL496366	2.5
CHEMBL264	CHEMBL477361	4.3
CHEMBL264	CHEMBL235794	423
CHEMBL264	CHEMBL237521	9000
CHEMBL264	CHEMBL1083162	9000
CHEMBL264	CHEMBL442242	0.983333333333333
CHEMBL264	CHEMBL392573	0.68
CHEMBL264	CHEMBL1085325	11
CHEMBL264	CHEMBL1085591	3.8
CHEMBL264	CHEMBL598979	5
CHEMBL264	CHEMBL1813065	5.475
CHEMBL264	CHEMBL2037604	3
CHEMBL264	CHEMBL605140	3
CHEMBL264	CHEMBL598980	400
CHEMBL264	CHEMBL2021976	4850
CHEMBL264	CHEMBL490786	160
CHEMBL264	CHEMBL1823045	2
CHEMBL264	CHEMBL2048592	4
CHEMBL264	CHEMBL193861	1.51
CHEMBL264	CHEMBL194548	4.095
CHEMBL264	CHEMBL552140	36
CHEMBL264	CHEMBL1950646	9.2
CHEMBL264	CHEMBL549520	234
CHEMBL264	CHEMBL218807	40
CHEMBL264	CHEMBL549722	103
CHEMBL264	CHEMBL219368	30
CHEMBL264	CHEMBL2031605	4.6
CHEMBL264	CHEMBL219757	94
CHEMBL264	CHEMBL1083274	0.56
CHEMBL264	CHEMBL1829480	11
CHEMBL264	CHEMBL462598	249
CHEMBL264	CHEMBL460309	274
CHEMBL264	CHEMBL513620	326
CHEMBL264	CHEMBL479246	57
CHEMBL264	CHEMBL218410	25
CHEMBL264	CHEMBL218834	14
CHEMBL264	CHEMBL220407	17
CHEMBL264	CHEMBL2031610	12
CHEMBL264	CHEMBL589508	390
CHEMBL264	CHEMBL497354	5.1
CHEMBL264	CHEMBL1081719	13
CHEMBL264	CHEMBL1079747	37
CHEMBL264	CHEMBL246332	8.3
CHEMBL264	CHEMBL1079748	91
CHEMBL264	CHEMBL562495	537.015
CHEMBL264	CHEMBL1767159	0.501
CHEMBL264	CHEMBL1923737	3.5
CHEMBL264	CHEMBL590625	150
CHEMBL264	CHEMBL378072	0.34
CHEMBL264	CHEMBL210908	0.35
CHEMBL264	CHEMBL1099132	5.3
CHEMBL264	CHEMBL230939	2.4
CHEMBL264	CHEMBL2067977	0.5
CHEMBL264	CHEMBL1097881	2.4
CHEMBL264	CHEMBL1095877	2.5
CHEMBL264	CHEMBL11919	63.1
CHEMBL264	CHEMBL368948	19
CHEMBL264	CHEMBL594731	446.68
CHEMBL264	CHEMBL1835779	23
CHEMBL264	CHEMBL524077	3.5
CHEMBL264	CHEMBL129257	18.06
CHEMBL264	CHEMBL1094351	37
CHEMBL264	CHEMBL554516	2135
CHEMBL264	CHEMBL1079554	42
CHEMBL264	CHEMBL404834	21
CHEMBL264	CHEMBL521566	4.8
CHEMBL264	CHEMBL322256	10000
CHEMBL264	CHEMBL1196470	658.115
CHEMBL264	CHEMBL1170110	29
CHEMBL264	CHEMBL1958168	79
CHEMBL264	CHEMBL1958169	117
CHEMBL264	CHEMBL210051	0.2
CHEMBL264	CHEMBL1096429	1.86
CHEMBL264	CHEMBL1958172	79
CHEMBL264	CHEMBL391074	6
CHEMBL264	CHEMBL1958175	119
CHEMBL264	CHEMBL1094030	7
CHEMBL264	CHEMBL208626	22.6
CHEMBL264	CHEMBL602515	15
CHEMBL264	CHEMBL575241	16
CHEMBL264	CHEMBL569374	55
CHEMBL264	CHEMBL1945845	3.05
CHEMBL264	CHEMBL428024	5.7
CHEMBL264	CHEMBL2036641	6.3
CHEMBL264	CHEMBL496362	5300
CHEMBL264	CHEMBL2024389	16600
CHEMBL264	CHEMBL1835782	0.6
CHEMBL264	CHEMBL246542	18
CHEMBL264	CHEMBL1080090	31
CHEMBL264	CHEMBL1271381	0.9
CHEMBL264	CHEMBL374493	86
CHEMBL264	CHEMBL1269850	4.9
CHEMBL264	CHEMBL449484	43
CHEMBL264	CHEMBL1641854	161
CHEMBL264	CHEMBL1641855	163
CHEMBL264	CHEMBL1935108	2
CHEMBL264	CHEMBL570774	2665
CHEMBL264	CHEMBL2021970	19600
CHEMBL264	CHEMBL1086034	7.4
CHEMBL264	CHEMBL2021972	29900
CHEMBL264	CHEMBL2037606	25
CHEMBL264	CHEMBL2048594	14
CHEMBL264	CHEMBL2048595	8
CHEMBL264	CHEMBL2021978	13200
CHEMBL264	CHEMBL1767135	125.89
CHEMBL264	CHEMBL208892	18
CHEMBL264	CHEMBL236676	13
CHEMBL264	CHEMBL194541	0.6285
CHEMBL264	CHEMBL2048591	53
CHEMBL264	CHEMBL551693	330
CHEMBL264	CHEMBL2031599	29
CHEMBL264	CHEMBL563869	571
CHEMBL264	CHEMBL557943	2000
CHEMBL264	CHEMBL373540	44
CHEMBL264	CHEMBL2031604	3.2
CHEMBL264	CHEMBL1076266	49
CHEMBL264	CHEMBL1080089	12
CHEMBL264	CHEMBL474449	15.85
CHEMBL264	CHEMBL1641839	103
CHEMBL264	CHEMBL1171886	59
CHEMBL264	CHEMBL1835781	48
CHEMBL264	CHEMBL1641846	600.9
CHEMBL264	CHEMBL219074	14
CHEMBL264	CHEMBL1270064	50
CHEMBL264	CHEMBL1270065	15
CHEMBL264	CHEMBL1641853	39
CHEMBL264	CHEMBL1086105	377
CHEMBL264	CHEMBL598352	440
CHEMBL264	CHEMBL1923530	100
CHEMBL264	CHEMBL1923728	7.7
CHEMBL264	CHEMBL639	153.2
CHEMBL264	CHEMBL2031613	10
CHEMBL264	CHEMBL488210	109.825
CHEMBL264	CHEMBL510426	39.805
CHEMBL264	CHEMBL384427	94
CHEMBL264	CHEMBL219072	37
CHEMBL264	CHEMBL2031616	12.7
CHEMBL264	CHEMBL237319	13
CHEMBL264	CHEMBL1767156	125.89
CHEMBL264	CHEMBL571006	700
CHEMBL264	CHEMBL441527	54
CHEMBL264	CHEMBL210401	8.1
CHEMBL264	CHEMBL2067978	2
CHEMBL264	CHEMBL2031476	6.2
CHEMBL264	CHEMBL268490	3.98
CHEMBL264	CHEMBL1095846	1.6
CHEMBL264	CHEMBL1835783	0.65
CHEMBL264	CHEMBL1641843	161.8
CHEMBL264	CHEMBL2048581	15
CHEMBL264	CHEMBL395368	12.8333333333333
CHEMBL264	CHEMBL1080262	21
CHEMBL264	CHEMBL2031608	4.4
CHEMBL264	CHEMBL1080263	15
CHEMBL264	CHEMBL1641847	40
CHEMBL264	CHEMBL108649	7943.28
CHEMBL264	CHEMBL106158	6309.57
CHEMBL264	CHEMBL1076275	52
CHEMBL264	CHEMBL1079553	19
CHEMBL264	CHEMBL272140	400
CHEMBL264	CHEMBL1783891	1.1
CHEMBL264	CHEMBL1836041	49
CHEMBL264	CHEMBL1835987	173
CHEMBL264	CHEMBL1835988	19
CHEMBL264	CHEMBL551840	2610
CHEMBL264	CHEMBL1958171	153
CHEMBL264	CHEMBL2031876	1.7
CHEMBL264	CHEMBL1958173	35
CHEMBL264	CHEMBL1096431	5.89
CHEMBL264	CHEMBL1094142	4466.84
CHEMBL264	CHEMBL208650	0.17
CHEMBL264	CHEMBL209139	7.3
CHEMBL264	CHEMBL1958180	4000
CHEMBL264	CHEMBL1688972	36.31
CHEMBL264	CHEMBL1917464	4.5
CHEMBL264	CHEMBL211517	154
CHEMBL264	CHEMBL210503	141
CHEMBL264	CHEMBL2013044	7
CHEMBL264	CHEMBL2013049	7
CHEMBL264	CHEMBL549332	21000
CHEMBL264	CHEMBL575685	25
CHEMBL264	CHEMBL1084879	25
CHEMBL264	CHEMBL1085124	21
CHEMBL264	CHEMBL496167	2.2
CHEMBL264	CHEMBL497030	3.5
CHEMBL264	CHEMBL1935411	18
CHEMBL264	CHEMBL1813064	295
CHEMBL264	CHEMBL1269957	2130
CHEMBL264	CHEMBL469388	17.3
CHEMBL264	CHEMBL1641852	36.4
CHEMBL264	CHEMBL193978	2.81
CHEMBL264	CHEMBL493091	1695
CHEMBL264	CHEMBL1935109	12
CHEMBL264	CHEMBL2037611	20
CHEMBL264	CHEMBL1086033	12
CHEMBL264	CHEMBL599589	10
CHEMBL264	CHEMBL2021971	18000
CHEMBL264	CHEMBL2037605	27
CHEMBL264	CHEMBL605361	27
CHEMBL264	CHEMBL562496	1720
CHEMBL264	CHEMBL505783	237
CHEMBL264	CHEMBL1767161	2
CHEMBL264	CHEMBL599178	4000
CHEMBL264	CHEMBL562326	0.6
CHEMBL264	CHEMBL574387	10
CHEMBL264	CHEMBL1823046	2.4
CHEMBL264	CHEMBL195099	1.1315
CHEMBL264	CHEMBL195826	1.0385
CHEMBL264	CHEMBL1085783	230
CHEMBL264	CHEMBL2031602	3.4
CHEMBL264	CHEMBL2031603	24.5
CHEMBL264	CHEMBL1079516	63.1
CHEMBL264	CHEMBL1835785	2.3
CHEMBL264	CHEMBL575693	27
CHEMBL264	CHEMBL1641841	28
CHEMBL264	CHEMBL2048586	53
CHEMBL264	CHEMBL246747	11
CHEMBL264	CHEMBL1084877	1.1
CHEMBL264	CHEMBL524088	31
CHEMBL264	CHEMBL460310	393
CHEMBL264	CHEMBL1269958	240
CHEMBL264	CHEMBL515477	5.8
CHEMBL264	CHEMBL1084584	0.71
CHEMBL264	CHEMBL1923529	600
CHEMBL264	CHEMBL554495	6.61
CHEMBL264	CHEMBL1081720	30
CHEMBL264	CHEMBL397300	3
CHEMBL264	CHEMBL1085829	1
CHEMBL264	CHEMBL455645	12.3
CHEMBL264	CHEMBL1767162	0.398
CHEMBL264	CHEMBL552506	15.875
CHEMBL264	CHEMBL583582	13
CHEMBL264	CHEMBL454425	16.21
CHEMBL264	CHEMBL2031879	1.3
CHEMBL264	CHEMBL578862	16
CHEMBL264	CHEMBL589908	2.5
CHEMBL264	CHEMBL194441	0.3785
CHEMBL264	CHEMBL236675	7.3
CHEMBL264	CHEMBL1099147	1.3
CHEMBL264	CHEMBL2031477	17
CHEMBL264	CHEMBL1095847	2
CHEMBL264	CHEMBL1095845	3.4
CHEMBL264	CHEMBL1084878	6.8
CHEMBL264	CHEMBL2048583	37
CHEMBL264	CHEMBL2048582	75
CHEMBL264	CHEMBL1835787	1.5
CHEMBL264	CHEMBL1641840	192
CHEMBL264	CHEMBL238750	33.5
CHEMBL264	CHEMBL191405	0.849
CHEMBL264	CHEMBL2048413	120
CHEMBL264	CHEMBL1641845	652.6
CHEMBL264	CHEMBL1641848	36
CHEMBL264	CHEMBL495639	3.5
CHEMBL264	CHEMBL219128	47
CHEMBL264	CHEMBL1835776	23
CHEMBL264	CHEMBL551841	130
CHEMBL264	CHEMBL2021968	1740
CHEMBL264	CHEMBL497147	1.2
CHEMBL264	CHEMBL497355	13
CHEMBL264	CHEMBL105803	251.19
CHEMBL264	CHEMBL1835986	32
CHEMBL264	CHEMBL495914	3.6
CHEMBL264	CHEMBL1835991	26
CHEMBL264	CHEMBL574608	80
CHEMBL264	CHEMBL2031877	1.7
CHEMBL264	CHEMBL574836	213
CHEMBL264	CHEMBL1917467	34
CHEMBL264	CHEMBL2031878	3.2
CHEMBL264	CHEMBL559843	525
CHEMBL264	CHEMBL470610	0.84
CHEMBL264	CHEMBL397577	6
CHEMBL264	CHEMBL236674	3
CHEMBL264	CHEMBL427177	0.937
CHEMBL264	CHEMBL1836001	184
CHEMBL264	CHEMBL2036642	2.5
CHEMBL264	CHEMBL1836002	144
CHEMBL264	CHEMBL1836004	0.4
CHEMBL264	CHEMBL2036644	9
CHEMBL264	CHEMBL1835786	0.8
CHEMBL264	CHEMBL1641842	40.1
CHEMBL264	CHEMBL2048588	14
CHEMBL264	CHEMBL2048585	66
CHEMBL264	CHEMBL1083463	0.74
CHEMBL264	CHEMBL1935412	42
CHEMBL264	CHEMBL218992	16
CHEMBL264	CHEMBL219803	73
CHEMBL264	CHEMBL1076267	4.7
CHEMBL264	CHEMBL503070	6.5
CHEMBL264	CHEMBL2031609	16.5
CHEMBL264	CHEMBL2146810	630.96
CHEMBL264	CHEMBL2021969	91100
CHEMBL264	CHEMBL604086	23
CHEMBL264	CHEMBL559842	3335
CHEMBL264	CHEMBL1688941	588.84
CHEMBL264	CHEMBL391193	1.7
CHEMBL264	CHEMBL245921	1
CHEMBL264	CHEMBL1917466	83
CHEMBL264	CHEMBL1923738	0.9
CHEMBL264	CHEMBL1823340	3
CHEMBL264	CHEMBL247683	18
CHEMBL264	CHEMBL1098229	4.1
CHEMBL264	CHEMBL560629	400
CHEMBL264	CHEMBL573493	66
CHEMBL264	CHEMBL1084294	28
CHEMBL264	CHEMBL372935	1.4905
CHEMBL264	CHEMBL563711	34
CHEMBL264	CHEMBL1085964	0.11
CHEMBL264	CHEMBL246749	8.3
CHEMBL264	CHEMBL2048587	12
CHEMBL264	CHEMBL496361	7100
CHEMBL264	CHEMBL1641838	6.1
CHEMBL264	CHEMBL498626	566
CHEMBL264	CHEMBL1935410	26
CHEMBL264	CHEMBL563558	710
CHEMBL264	CHEMBL1641844	182.3
CHEMBL264	CHEMBL496080	10
CHEMBL264	CHEMBL1079552	29
CHEMBL264	CHEMBL1813057	1.2
CHEMBL264	CHEMBL521710	2.5
CHEMBL264	CHEMBL1097393	6.7
CHEMBL264	CHEMBL1935111	3.96
CHEMBL264	CHEMBL1923729	0.7
CHEMBL264	CHEMBL1923730	3.2
CHEMBL264	CHEMBL1767136	417.315
CHEMBL264	CHEMBL1085326	5.1
CHEMBL264	CHEMBL1085572	2.5
CHEMBL264	CHEMBL2146804	398.11
CHEMBL264	CHEMBL549544	21950
CHEMBL264	CHEMBL1767167	0.398
CHEMBL264	CHEMBL246874	15
CHEMBL264	CHEMBL1094144	2754.23
CHEMBL264	CHEMBL1958177	4
CHEMBL264	CHEMBL1917639	8
CHEMBL264	CHEMBL208691	41
CHEMBL264	CHEMBL1097480	5
CHEMBL264	CHEMBL1095547	2.8
CHEMBL264	CHEMBL1097143	4.1
CHEMBL264	CHEMBL1628574	0.1
CHEMBL264	CHEMBL497025	6.5
CHEMBL264	CHEMBL522234	49
CHEMBL264	CHEMBL510654	4800
CHEMBL264	CHEMBL488209	38.01
CHEMBL264	CHEMBL2048589	3
CHEMBL264	CHEMBL1935409	15
CHEMBL264	CHEMBL1923031	67.61
CHEMBL264	CHEMBL1641821	48.8
CHEMBL264	CHEMBL1813066	82
CHEMBL264	CHEMBL2048411	34
CHEMBL264	CHEMBL1923034	1.15
CHEMBL264	CHEMBL1086032	7.4
CHEMBL264	CHEMBL2037610	10
CHEMBL264	CHEMBL1935113	21
CHEMBL264	CHEMBL1935114	2.515
CHEMBL264	CHEMBL496523	20
CHEMBL264	CHEMBL241712	9
CHEMBL264	CHEMBL238052	12
CHEMBL264	CHEMBL1958170	109
CHEMBL264	CHEMBL1835990	197
CHEMBL264	CHEMBL574830	230
CHEMBL264	CHEMBL247076	1
CHEMBL264	CHEMBL472466	0.2
CHEMBL264	CHEMBL455400	50.11
CHEMBL264	CHEMBL1823339	37
CHEMBL264	CHEMBL1824229	1.7
CHEMBL264	CHEMBL1958178	18
CHEMBL264	CHEMBL2013051	4
CHEMBL264	CHEMBL447516	2100
CHEMBL264	CHEMBL498201	165
CHEMBL264	CHEMBL497997	15
CHEMBL264	CHEMBL43934	1.05
CHEMBL264	CHEMBL1923023	42.66
CHEMBL264	CHEMBL495744	37
CHEMBL264	CHEMBL495543	9000
CHEMBL264	CHEMBL525376	102
CHEMBL264	CHEMBL496554	18
CHEMBL264	CHEMBL2048414	61
CHEMBL264	CHEMBL439676	0.9095
CHEMBL264	CHEMBL1171003	13
CHEMBL264	CHEMBL370169	1.1525
CHEMBL264	CHEMBL397065	3.3
CHEMBL264	CHEMBL393516	668.533333333333
CHEMBL264	CHEMBL1688983	120.23
CHEMBL264	CHEMBL1836035	4.2
CHEMBL264	CHEMBL1836039	3.5
CHEMBL264	CHEMBL1833994	5.2
CHEMBL264	CHEMBL452877	0.31
CHEMBL264	CHEMBL1688939	380.19
CHEMBL264	CHEMBL1688940	81.28
CHEMBL264	CHEMBL559448	52850
CHEMBL264	CHEMBL1835705	84
CHEMBL264	CHEMBL1835704	0.8
CHEMBL264	CHEMBL1172335	78
CHEMBL264	CHEMBL1917465	31
CHEMBL264	CHEMBL1923736	3.4
CHEMBL264	CHEMBL1835992	1.6
CHEMBL264	CHEMBL574837	63
CHEMBL264	CHEMBL575475	42
CHEMBL264	CHEMBL574393	42
CHEMBL264	CHEMBL2031741	0.8
CHEMBL264	CHEMBL519889	543
CHEMBL264	CHEMBL2048584	46
CHEMBL264	CHEMBL2013045	7
CHEMBL264	CHEMBL495723	8
CHEMBL264	CHEMBL522243	28
CHEMBL264	CHEMBL495724	2.6
CHEMBL264	CHEMBL561355	310
CHEMBL264	CHEMBL448825	3.6
CHEMBL264	CHEMBL1813063	9.2
CHEMBL264	CHEMBL1923030	18.62
CHEMBL264	CHEMBL1923026	1.02
CHEMBL264	CHEMBL2048412	30
CHEMBL264	CHEMBL1835774	50
CHEMBL264	CHEMBL1836037	6.7
CHEMBL264	CHEMBL454108	19.025
CHEMBL264	CHEMBL508478	23.42
CHEMBL264	CHEMBL1923731	4.9
CHEMBL264	CHEMBL2146802	436.52
CHEMBL264	CHEMBL2146803	398.11
CHEMBL264	CHEMBL1923735	2
CHEMBL264	CHEMBL1641822	80.1
CHEMBL264	CHEMBL489580	393
CHEMBL264	CHEMBL470609	0.068
CHEMBL264	CHEMBL1688942	380.19
CHEMBL264	CHEMBL237317	5.4
CHEMBL264	CHEMBL1688944	190.55
CHEMBL264	CHEMBL574180	133
CHEMBL264	CHEMBL575023	35
CHEMBL264	CHEMBL1917641	47
CHEMBL264	CHEMBL1688976	91.2
CHEMBL264	CHEMBL1688974	60.26
CHEMBL264	CHEMBL1641833	16
CHEMBL264	CHEMBL1829470	2.5
CHEMBL264	CHEMBL1641836	30
CHEMBL264	CHEMBL1836003	210
CHEMBL264	CHEMBL195777	2.04
CHEMBL264	CHEMBL1202318	7.94
CHEMBL264	CHEMBL191992	2.095
CHEMBL264	CHEMBL510387	0.371
CHEMBL264	CHEMBL1935413	38
CHEMBL264	CHEMBL1923033	1.62
CHEMBL264	CHEMBL1836036	26
CHEMBL264	CHEMBL2037608	4
CHEMBL264	CHEMBL275443	6309.57
CHEMBL264	CHEMBL1935112	83
CHEMBL264	CHEMBL1935115	20
CHEMBL264	CHEMBL1172272	430
CHEMBL264	CHEMBL1835989	15
CHEMBL264	CHEMBL392429	7
CHEMBL264	CHEMBL501702	713
CHEMBL264	CHEMBL490612	506
CHEMBL264	CHEMBL1923734	4.7
CHEMBL264	CHEMBL1835993	2.7
CHEMBL264	CHEMBL1688943	2691.53
CHEMBL264	CHEMBL210252	31
CHEMBL264	CHEMBL1688975	112.2
CHEMBL264	CHEMBL497787	8.7
CHEMBL264	CHEMBL496553	106
CHEMBL264	CHEMBL497632	239
CHEMBL264	CHEMBL1641834	50
CHEMBL264	CHEMBL1813061	6.9
CHEMBL264	CHEMBL238749	7.5
CHEMBL264	CHEMBL1923029	32.36
CHEMBL264	CHEMBL1923025	46.77
CHEMBL264	CHEMBL1202332	6.31
CHEMBL264	CHEMBL1923027	4.9
CHEMBL264	CHEMBL1923032	4.68
CHEMBL264	CHEMBL1688982	489.78
CHEMBL264	CHEMBL1641851	8.4
CHEMBL264	CHEMBL1935110	1.9
CHEMBL264	CHEMBL596927	17
CHEMBL264	CHEMBL513729	0.26
CHEMBL264	CHEMBL561228	280
CHEMBL264	CHEMBL562297	4325
CHEMBL264	CHEMBL1835706	0.8
CHEMBL264	CHEMBL246125	0.9
CHEMBL264	CHEMBL448362	267
CHEMBL264	CHEMBL575243	46
CHEMBL264	CHEMBL1945847	4
CHEMBL264	CHEMBL1171155	4.3
CHEMBL264	CHEMBL1824232	0.34
CHEMBL264	CHEMBL1835994	9
CHEMBL264	CHEMBL1917468	7.55
CHEMBL264	CHEMBL1688945	104.71
CHEMBL264	CHEMBL575476	25
CHEMBL264	CHEMBL1835998	7
CHEMBL264	CHEMBL1835999	1.8
CHEMBL264	CHEMBL1836000	3.6
CHEMBL264	CHEMBL1688973	97.72
CHEMBL264	CHEMBL1688946	125.89
CHEMBL264	CHEMBL1688969	75.86
CHEMBL264	CHEMBL1813053	16
CHEMBL264	CHEMBL1641828	4
