protein	compound	aveaffinty
CHEMBL1787	CHEMBL183820	271
CHEMBL1787	CHEMBL122359	129
CHEMBL1787	CHEMBL251297	4000
CHEMBL1787	CHEMBL248682	840
CHEMBL1787	CHEMBL116370	965
CHEMBL1787	CHEMBL182399	707
CHEMBL1787	CHEMBL710	381
CHEMBL1787	CHEMBL183692	1000
CHEMBL1787	CHEMBL297524	150
CHEMBL1787	CHEMBL183395	225
CHEMBL1787	CHEMBL183500	272
CHEMBL1787	CHEMBL362379	361
CHEMBL1787	CHEMBL251109	2900
CHEMBL1787	CHEMBL183448	149
CHEMBL1787	CHEMBL182945	268
CHEMBL1787	CHEMBL251507	4700
CHEMBL1787	CHEMBL119722	731
CHEMBL1787	CHEMBL120923	102
CHEMBL1787	CHEMBL181196	463
CHEMBL1787	CHEMBL118416	97
CHEMBL1787	CHEMBL183167	42
CHEMBL1787	CHEMBL118100	459
CHEMBL1787	CHEMBL183185	160
CHEMBL1787	CHEMBL118389	221
CHEMBL1787	CHEMBL96006	298
CHEMBL1787	CHEMBL251506	4700
CHEMBL1787	CHEMBL183007	6990
CHEMBL1787	CHEMBL119255	346
CHEMBL1787	CHEMBL400059	9200
CHEMBL1787	CHEMBL125442	15.6
CHEMBL1787	CHEMBL118446	7.6
CHEMBL1787	CHEMBL326743	49
CHEMBL1787	CHEMBL16456	30
CHEMBL1787	CHEMBL180451	1400
CHEMBL1787	CHEMBL182391	209
CHEMBL1787	CHEMBL25448	0.5
CHEMBL1787	CHEMBL125256	8.5
CHEMBL1787	CHEMBL283430	0.6
CHEMBL1787	CHEMBL118573	14.4
CHEMBL1787	CHEMBL57789	560
CHEMBL1787	CHEMBL331253	188
CHEMBL1787	CHEMBL333684	1000
CHEMBL1787	CHEMBL135993	2440
CHEMBL1787	CHEMBL29166	17
CHEMBL1787	CHEMBL99448	5130
CHEMBL1787	CHEMBL125073	9100
CHEMBL1787	CHEMBL182787	116
CHEMBL1787	CHEMBL180235	93
CHEMBL1787	CHEMBL138580	1600
CHEMBL1787	CHEMBL122290	14.4
CHEMBL1787	CHEMBL332407	137
CHEMBL1787	CHEMBL125899	141
CHEMBL1787	CHEMBL56581	183
CHEMBL1787	CHEMBL56908	302
CHEMBL1787	CHEMBL118390	117
CHEMBL1787	CHEMBL24955	8
CHEMBL1787	CHEMBL118283	942
CHEMBL1787	CHEMBL118447	185
CHEMBL1787	CHEMBL136097	2900
CHEMBL1787	CHEMBL124849	1400
CHEMBL1787	CHEMBL333183	4300
CHEMBL1787	CHEMBL56518	107
CHEMBL1787	CHEMBL332413	1880
CHEMBL1787	CHEMBL118543	9100
CHEMBL1787	CHEMBL425878	138
CHEMBL1787	CHEMBL56517	3360
CHEMBL1787	CHEMBL122027	5310
CHEMBL1787	CHEMBL419602	176
CHEMBL1787	CHEMBL125481	2700
CHEMBL1787	CHEMBL125443	204
CHEMBL1787	CHEMBL118118	376
CHEMBL1787	CHEMBL24088	30
CHEMBL1787	CHEMBL25516	8
CHEMBL1787	CHEMBL294630	1690
CHEMBL1787	CHEMBL118824	560
CHEMBL1787	CHEMBL55260	1450
CHEMBL1787	CHEMBL412425	20
CHEMBL1787	CHEMBL125599	459
CHEMBL1787	CHEMBL58989	377
CHEMBL1787	CHEMBL125769	312
CHEMBL1787	CHEMBL277224	8.8
CHEMBL1787	CHEMBL135651	1770
CHEMBL1787	CHEMBL55261	2477
CHEMBL1787	CHEMBL282037	0.2
CHEMBL1787	CHEMBL280155	240
CHEMBL1787	CHEMBL125668	5310
CHEMBL1787	CHEMBL24291	2200
CHEMBL1787	CHEMBL30223	120
CHEMBL1787	CHEMBL116604	188
CHEMBL1787	CHEMBL25183	0.2
CHEMBL1787	CHEMBL118319	20
CHEMBL1787	CHEMBL55402	152
CHEMBL1787	CHEMBL24929	6.9
CHEMBL1787	CHEMBL300446	23
CHEMBL1787	CHEMBL283123	0.3
CHEMBL1787	CHEMBL125257	15.8
CHEMBL1822	CHEMBL169198	2600
CHEMBL1822	CHEMBL132727	150
CHEMBL1822	CHEMBL167966	1200
CHEMBL1822	CHEMBL23716	160
CHEMBL1822	CHEMBL410744	330
CHEMBL1822	CHEMBL444916	820
CHEMBL1822	CHEMBL237760	1500
CHEMBL1822	CHEMBL392204	18
CHEMBL1822	CHEMBL1215173	7800
CHEMBL1822	CHEMBL1170851	70
CHEMBL1822	CHEMBL410745	68
CHEMBL1822	CHEMBL1683746	5550
CHEMBL1822	CHEMBL486325	20800
CHEMBL1822	CHEMBL165934	2600
CHEMBL1822	CHEMBL437376	67000
CHEMBL1822	CHEMBL428633	71
CHEMBL1822	CHEMBL446927	350
CHEMBL1822	CHEMBL238403	4100
CHEMBL1822	CHEMBL1170847	520
CHEMBL1822	CHEMBL1683745	99
CHEMBL1822	CHEMBL1683742	87
CHEMBL1822	CHEMBL424363	940
CHEMBL1822	CHEMBL166664	22700
CHEMBL1822	CHEMBL170557	1800
CHEMBL1822	CHEMBL209069	38
CHEMBL1822	CHEMBL866	28.8
CHEMBL1822	CHEMBL1683637	1
CHEMBL1822	CHEMBL1215313	460
CHEMBL1822	CHEMBL429090	5000
CHEMBL1822	CHEMBL508103	23600
CHEMBL1822	CHEMBL392178	400
CHEMBL1822	CHEMBL1683640	5
CHEMBL1822	CHEMBL1215242	4400
CHEMBL1822	CHEMBL208921	37
CHEMBL1822	CHEMBL504308	15400
CHEMBL1822	CHEMBL487565	97300
CHEMBL1822	CHEMBL157617	770
CHEMBL1822	CHEMBL1683743	20
CHEMBL1822	CHEMBL2364562	110
CHEMBL1822	CHEMBL394276	105
CHEMBL1822	CHEMBL1683638	13
CHEMBL1822	CHEMBL239105	2830
CHEMBL1822	CHEMBL1683747	1100
CHEMBL1822	CHEMBL1683639	16
CHEMBL1822	CHEMBL1683749	255
CHEMBL1822	CHEMBL1170850	1500
CHEMBL1822	CHEMBL246969	23600
CHEMBL1822	CHEMBL1215312	7100
CHEMBL1822	CHEMBL1170849	77
CHEMBL1822	CHEMBL2311206	520
CHEMBL1822	CHEMBL1683748	349
CHEMBL1822	CHEMBL1170848	14000
CHEMBL1822	CHEMBL1683752	94
CHEMBL1822	CHEMBL238461	210
CHEMBL1822	CHEMBL510826	660
CHEMBL1822	CHEMBL1215311	8200
CHEMBL1822	CHEMBL443417	13150
CHEMBL1822	CHEMBL476562	18200
CHEMBL1822	CHEMBL1683750	23600
CHEMBL1822	CHEMBL1683754	70
CHEMBL1822	CHEMBL101365	1800
CHEMBL1822	CHEMBL1683744	95
CHEMBL1822	CHEMBL1683753	7900
CHEMBL1822	CHEMBL165933	10900
CHEMBL1822	CHEMBL384114	20
CHEMBL1822	CHEMBL1215176	44000
CHEMBL1822	CHEMBL1683751	14200
CHEMBL1822	CHEMBL1683755	77
CHEMBL1822	CHEMBL168861	1100
CHEMBL1822	CHEMBL238905	2070
CHEMBL1822	CHEMBL443556	3100
CHEMBL1822	CHEMBL215311	87
CHEMBL1822	CHEMBL389392	520
CHEMBL1822	CHEMBL235533	10
CHEMBL1822	CHEMBL392203	1
CHEMBL1822	CHEMBL441190	45
CHEMBL1822	CHEMBL394277	19
CHEMBL1822	CHEMBL169309	2500
CHEMBL1822	CHEMBL1215245	1200
CHEMBL1822	CHEMBL1215174	2300
CHEMBL1822	CHEMBL264107	20
CHEMBL1822	CHEMBL444502	42800
CHEMBL1822	CHEMBL1215244	580
CHEMBL1822	CHEMBL409560	7
CHEMBL1822	CHEMBL414564	73
CHEMBL1822	CHEMBL429702	96
CHEMBL1822	CHEMBL1215241	17000
CHEMBL1822	CHEMBL1215243	300
CHEMBL1822	CHEMBL265870	45
CHEMBL1856	CHEMBL412425	0.12
CHEMBL1856	CHEMBL76192	0.89
CHEMBL1856	CHEMBL144346	10000
CHEMBL1856	CHEMBL279134	2
CHEMBL1856	CHEMBL710	22.2466666666667
CHEMBL1856	CHEMBL269632	2101.35
CHEMBL1856	CHEMBL14220	23001.2
CHEMBL1856	CHEMBL183448	1200
CHEMBL1856	CHEMBL276871	232.75
CHEMBL1856	CHEMBL136097	860
CHEMBL1856	CHEMBL138580	9000
CHEMBL1856	CHEMBL203352	790
CHEMBL1856	CHEMBL1627951	0.4
CHEMBL1856	CHEMBL97266	20000
CHEMBL1856	CHEMBL382214	45
CHEMBL1856	CHEMBL420020	0.08
CHEMBL1856	CHEMBL341625	10000
CHEMBL1856	CHEMBL110001	30
CHEMBL1856	CHEMBL201425	2800
CHEMBL1856	CHEMBL297524	3.2
CHEMBL1856	CHEMBL356780	2500
CHEMBL1856	CHEMBL382649	131
CHEMBL1856	CHEMBL201138	5
CHEMBL1856	CHEMBL2111948	16000
CHEMBL1856	CHEMBL25081	260
CHEMBL1856	CHEMBL115298	530
CHEMBL1856	CHEMBL36392	53
CHEMBL1856	CHEMBL135993	890
CHEMBL1856	CHEMBL24291	7.1
CHEMBL1856	CHEMBL432641	1200
CHEMBL1856	CHEMBL118416	9500
CHEMBL1856	CHEMBL116621	3500
CHEMBL1856	CHEMBL25578	10000
CHEMBL1856	CHEMBL370016	23
CHEMBL1856	CHEMBL1642918	71
CHEMBL1856	CHEMBL201736	470
CHEMBL1856	CHEMBL118283	295
CHEMBL1856	CHEMBL182787	1200
CHEMBL1856	CHEMBL2172650	212.9
CHEMBL1856	CHEMBL202871	119
CHEMBL1856	CHEMBL424066	60
CHEMBL1856	CHEMBL439804	1600
CHEMBL1856	CHEMBL114114	260
CHEMBL1856	CHEMBL274238	2201.75
CHEMBL1856	CHEMBL2172645	72.8
CHEMBL1856	CHEMBL2111947	10000
CHEMBL1856	CHEMBL14575	2.9
CHEMBL1856	CHEMBL201762	27
CHEMBL1856	CHEMBL180235	119
CHEMBL1856	CHEMBL290823	0.2
CHEMBL1856	CHEMBL115123	210
CHEMBL1856	CHEMBL117793	11
CHEMBL1856	CHEMBL362379	308
CHEMBL1856	CHEMBL182391	3300
CHEMBL1856	CHEMBL2172647	26.5
CHEMBL1856	CHEMBL425878	166
CHEMBL1856	CHEMBL2172644	22.1
CHEMBL1856	CHEMBL115019	430
CHEMBL1856	CHEMBL143220	1.3
CHEMBL1856	CHEMBL201699	113
CHEMBL1856	CHEMBL181196	372
CHEMBL1856	CHEMBL114948	130
CHEMBL1856	CHEMBL183185	134
CHEMBL1856	CHEMBL118389	4800
CHEMBL1856	CHEMBL183820	1000
CHEMBL1856	CHEMBL116370	467
CHEMBL1856	CHEMBL2172643	54.1
CHEMBL1856	CHEMBL115438	7
CHEMBL1856	CHEMBL120923	553
CHEMBL1856	CHEMBL182399	255
CHEMBL1856	CHEMBL118390	2100
CHEMBL1856	CHEMBL117881	410
CHEMBL1856	CHEMBL122359	584
CHEMBL1856	CHEMBL183167	368
CHEMBL1856	CHEMBL280155	1.4
CHEMBL1856	CHEMBL113726	6
CHEMBL1856	CHEMBL114594	830
CHEMBL1856	CHEMBL183500	801
CHEMBL1856	CHEMBL117643	1100
CHEMBL1856	CHEMBL182945	665
CHEMBL1911	CHEMBL378361	33100
CHEMBL1911	CHEMBL13883	15600
CHEMBL1911	CHEMBL378577	350
CHEMBL1911	CHEMBL14193	24700
CHEMBL1927	CHEMBL405110	30000
CHEMBL1935	CHEMBL491174	450
CHEMBL1951	CHEMBL1813521	5680
CHEMBL1951	CHEMBL1813520	1095
CHEMBL1951	CHEMBL1813519	2260
CHEMBL1951	CHEMBL1823815	35260
CHEMBL1951	CHEMBL1813525	682.5
CHEMBL1951	CHEMBL519678	52620
CHEMBL1951	CHEMBL342357	2635
CHEMBL1951	CHEMBL1642681	34500
CHEMBL1951	CHEMBL1242938	3538.04333333333
CHEMBL1951	CHEMBL597372	2500
CHEMBL1951	CHEMBL1079383	69970
CHEMBL1951	CHEMBL1945154	386
CHEMBL1951	CHEMBL1814648	37260
CHEMBL1951	CHEMBL326294	30282.826
CHEMBL1951	CHEMBL1813522	560
CHEMBL1951	CHEMBL1813518	3695
CHEMBL1951	CHEMBL1814071	11110
CHEMBL1951	CHEMBL1813523	139
CHEMBL1951	CHEMBL1814055	65230
CHEMBL1951	CHEMBL363555	1040
CHEMBL1951	CHEMBL1945159	3490
CHEMBL1951	CHEMBL247834	345.37
CHEMBL1951	CHEMBL1253680	2304.435
CHEMBL1951	CHEMBL1945156	1230
CHEMBL1951	CHEMBL420	1787
CHEMBL1951	CHEMBL386941	7913.14
CHEMBL1951	CHEMBL471228	48950
CHEMBL1951	CHEMBL1945160	255
CHEMBL1951	CHEMBL1814065	8340
CHEMBL1951	CHEMBL398440	1829
CHEMBL1951	CHEMBL1814645	10580
CHEMBL1951	CHEMBL1242964	4964.95666666667
CHEMBL1951	CHEMBL1642675	39300
CHEMBL1951	CHEMBL1823812	12970
CHEMBL1951	CHEMBL1823802	26230
CHEMBL1951	CHEMBL1813524	682.5
CHEMBL1951	CHEMBL269538	10.95
CHEMBL1951	CHEMBL246809	2007.13
CHEMBL1951	CHEMBL1253614	54730.545
CHEMBL1951	CHEMBL450518	9450
CHEMBL1951	CHEMBL230436	48000
CHEMBL1951	CHEMBL1200624	4290
CHEMBL1951	CHEMBL1945153	106
CHEMBL1951	CHEMBL484410	49200
CHEMBL1951	CHEMBL1814644	39890
CHEMBL1951	CHEMBL1945155	95
CHEMBL1951	CHEMBL1823803	50510
CHEMBL1951	CHEMBL1080449	69450
CHEMBL1951	CHEMBL602880	675
CHEMBL1951	CHEMBL602260	71.5
CHEMBL1951	CHEMBL1823813	21800
CHEMBL1951	CHEMBL1243026	43851.5266666667
CHEMBL1951	CHEMBL1222281	3490
CHEMBL1951	CHEMBL1823814	35260
CHEMBL1951	CHEMBL598393	10000
CHEMBL1951	CHEMBL1830138	74800
CHEMBL1951	CHEMBL1945158	1130
CHEMBL1951	CHEMBL602259	1180
CHEMBL1951	CHEMBL2151665	41690
CHEMBL1951	CHEMBL972	40842.7928571429
CHEMBL1951	CHEMBL1214023	5560
CHEMBL1951	CHEMBL1823807	67310
CHEMBL1951	CHEMBL541474	14333
CHEMBL1951	CHEMBL1253699	1744.9
CHEMBL1951	CHEMBL470612	61380
CHEMBL1951	CHEMBL2332175	15370
CHEMBL1951	CHEMBL608141	6620
CHEMBL1951	CHEMBL1222279	29850
CHEMBL1951	CHEMBL602466	101.5
CHEMBL1951	CHEMBL1823810	70500
CHEMBL1951	CHEMBL602464	45.5
CHEMBL1951	CHEMBL597769	60000
CHEMBL1951	CHEMBL1213971	874.69
CHEMBL1951	CHEMBL230864	700
CHEMBL1951	CHEMBL230220	6000
CHEMBL1951	CHEMBL1196	1777
CHEMBL1951	CHEMBL8706	326.302142857143
CHEMBL1951	CHEMBL1253845	10255.965
CHEMBL1951	CHEMBL2151675	9110
CHEMBL1951	CHEMBL1945157	322
CHEMBL1951	CHEMBL1080448	65840
CHEMBL1951	CHEMBL139679	4923.895
CHEMBL1951	CHEMBL462549	5560
CHEMBL1951	CHEMBL1945271	175
CHEMBL1951	CHEMBL231383	19000
CHEMBL1951	CHEMBL311469	59
CHEMBL1951	CHEMBL472069	12760
CHEMBL1951	CHEMBL394529	11300
CHEMBL1951	CHEMBL1243401	7228.45333333333
CHEMBL1951	CHEMBL1814064	4760
CHEMBL1951	CHEMBL1222280	6880
CHEMBL1951	CHEMBL2062877	2900
CHEMBL1951	CHEMBL598395	16200
CHEMBL1951	CHEMBL596955	40000
CHEMBL1951	CHEMBL231481	28000
CHEMBL1951	CHEMBL44	2520
CHEMBL1951	CHEMBL230865	4500
CHEMBL1951	CHEMBL390406	94000
CHEMBL1951	CHEMBL1814057	190
CHEMBL1951	CHEMBL602465	361
CHEMBL1951	CHEMBL1823805	520
CHEMBL1951	CHEMBL513549	11430
CHEMBL1951	CHEMBL55934	7700
CHEMBL1951	CHEMBL589765	363
CHEMBL1951	CHEMBL2332181	1560
CHEMBL1951	CHEMBL2151664	4180
CHEMBL1951	CHEMBL1221982	31200
CHEMBL1951	CHEMBL2151663	7550
CHEMBL1951	CHEMBL612	14400
CHEMBL1951	CHEMBL2058698	677
CHEMBL1951	CHEMBL471221	18770
CHEMBL1951	CHEMBL2088306	20400
CHEMBL1951	CHEMBL484769	59560
CHEMBL1951	CHEMBL500684	55830
CHEMBL1951	CHEMBL1945152	424
CHEMBL1951	CHEMBL511789	16040
CHEMBL1951	CHEMBL1830135	98200
CHEMBL1951	CHEMBL1080447	68870
CHEMBL1951	CHEMBL1253847	7236.68
CHEMBL1951	CHEMBL1927684	37700
CHEMBL1951	CHEMBL2062876	19700
CHEMBL1951	CHEMBL964	13734
CHEMBL1951	CHEMBL126	36500
CHEMBL1951	CHEMBL390465	950
CHEMBL1951	CHEMBL1254764	45731.41
CHEMBL1951	CHEMBL2088304	18800
CHEMBL1951	CHEMBL398161	4300
CHEMBL1951	CHEMBL1080196	54650
CHEMBL1951	CHEMBL1938474	31966.6666666667
CHEMBL1951	CHEMBL497676	6874.155
CHEMBL1951	CHEMBL1076153	50140
CHEMBL1951	CHEMBL2151556	8970
CHEMBL1951	CHEMBL1253605	43855
CHEMBL1951	CHEMBL1243371	42427.9833333333
CHEMBL1951	CHEMBL470221	13060
CHEMBL1951	CHEMBL440966	58000
CHEMBL1951	CHEMBL1381098	22442
CHEMBL1951	CHEMBL1253613	4451.42
CHEMBL1951	CHEMBL246811	7202.18
CHEMBL1951	CHEMBL500683	58490
CHEMBL1951	CHEMBL508793	61460
CHEMBL1951	CHEMBL230219	2500
CHEMBL1951	CHEMBL471448	63520
CHEMBL1951	CHEMBL1830129	82800
CHEMBL1951	CHEMBL1928855	6000
CHEMBL1951	CHEMBL7002	29193
CHEMBL1951	CHEMBL597371	9600
CHEMBL1951	CHEMBL424673	11900
CHEMBL1951	CHEMBL1213969	3640
CHEMBL1951	CHEMBL2088315	44700
CHEMBL1951	CHEMBL2088303	4590
CHEMBL1951	CHEMBL1642676	355
CHEMBL1951	CHEMBL526897	41400
CHEMBL1951	CHEMBL92401	6577.64333333333
CHEMBL1951	CHEMBL469571	49750
CHEMBL1951	CHEMBL508324	5497.705
CHEMBL1951	CHEMBL2151660	5670
CHEMBL1951	CHEMBL590	26000
CHEMBL1951	CHEMBL1642686	19205
CHEMBL1951	CHEMBL1629810	167
CHEMBL1951	CHEMBL511966	15950
CHEMBL1951	CHEMBL512719	9790
CHEMBL1951	CHEMBL257990	20000
CHEMBL1951	CHEMBL511601	10000
CHEMBL1951	CHEMBL231058	1700
CHEMBL1951	CHEMBL1945151	1910
CHEMBL1951	CHEMBL1946644	5360
CHEMBL1951	CHEMBL230106	5900
CHEMBL1951	CHEMBL1830140	34500
CHEMBL1951	CHEMBL231159	3000
CHEMBL1951	CHEMBL1927681	5780
CHEMBL1951	CHEMBL1254550	4845
CHEMBL1951	CHEMBL1253764	6173.975
CHEMBL1951	CHEMBL255822	28550
CHEMBL1951	CHEMBL390405	41000
CHEMBL1951	CHEMBL1938483	3275
CHEMBL1951	CHEMBL1946643	43460
CHEMBL1951	CHEMBL471232	17560
CHEMBL1951	CHEMBL2151558	38730
CHEMBL1951	CHEMBL1642674	5965
CHEMBL1951	CHEMBL2151546	19100
CHEMBL1951	CHEMBL1089	146
CHEMBL1951	CHEMBL1254625	2465
CHEMBL1951	CHEMBL2058699	7133
CHEMBL1951	CHEMBL1253700	23859.665
CHEMBL1951	CHEMBL945	3909
CHEMBL1951	CHEMBL1806768	1136.66666666667
CHEMBL1951	CHEMBL69011	15985
CHEMBL1951	CHEMBL2332184	1430
CHEMBL1951	CHEMBL1253693	2897.515
CHEMBL1951	CHEMBL469783	52890
CHEMBL1951	CHEMBL512703	60930
CHEMBL1951	CHEMBL1830143	47300
CHEMBL1951	CHEMBL1254017	4346.08
CHEMBL1951	CHEMBL1213972	413.81
CHEMBL1951	CHEMBL1253618	4840
CHEMBL1951	CHEMBL231384	10500
CHEMBL1951	CHEMBL1642672	3085
CHEMBL1951	CHEMBL2088301	34000
CHEMBL1951	CHEMBL2332183	25160
CHEMBL1951	CHEMBL1945150	3120
CHEMBL1951	CHEMBL1642673	4380
CHEMBL1951	CHEMBL1645547	3.6
CHEMBL1951	CHEMBL1254935	81384.025
CHEMBL1951	CHEMBL1271944	316.23
CHEMBL1951	CHEMBL1946826	268
CHEMBL1951	CHEMBL1243400	5503.5
CHEMBL1951	CHEMBL1806765	10240
CHEMBL1951	CHEMBL1927668	15500
CHEMBL1951	CHEMBL513209	9970
CHEMBL1951	CHEMBL470226	9330
CHEMBL1951	CHEMBL2088302	13200
CHEMBL1951	CHEMBL249550	57750
CHEMBL1951	CHEMBL466872	358
CHEMBL1951	CHEMBL1642684	43350
CHEMBL1951	CHEMBL1351571	50300
CHEMBL1951	CHEMBL1982267	2783
CHEMBL1951	CHEMBL62743	9
CHEMBL1951	CHEMBL1076880	7547.39
CHEMBL1951	CHEMBL1950705	31300
CHEMBL1951	CHEMBL1254624	7895
CHEMBL1951	CHEMBL387777	75
CHEMBL1951	CHEMBL1642671	45750
CHEMBL1951	CHEMBL2177464	38500
CHEMBL1951	CHEMBL235156	63000
CHEMBL1951	CHEMBL511967	20630
CHEMBL1951	CHEMBL2332173	1520
CHEMBL1951	CHEMBL499266	58640
CHEMBL1951	CHEMBL472218	51890
CHEMBL1951	CHEMBL1927679	30900
CHEMBL1951	CHEMBL1253924	9580.965
CHEMBL1951	CHEMBL1806766	18455
CHEMBL1951	CHEMBL248050	14821.04
CHEMBL1951	CHEMBL1253763	7036.73
CHEMBL1951	CHEMBL2058697	543
CHEMBL1951	CHEMBL2088299	21100
CHEMBL1951	CHEMBL470020	12320
CHEMBL1951	CHEMBL1645546	29.5
CHEMBL1951	CHEMBL1938479	6100
CHEMBL1951	CHEMBL1255021	5758.7
CHEMBL1951	CHEMBL1255019	19497.225
CHEMBL1951	CHEMBL1255020	8118.655
CHEMBL1951	CHEMBL1645545	3.9
CHEMBL1951	CHEMBL1830144	35600
CHEMBL1951	CHEMBL372943	40.25
CHEMBL1951	CHEMBL1213968	3710
CHEMBL1951	CHEMBL233227	2900
CHEMBL1951	CHEMBL597392	32100
CHEMBL1951	CHEMBL235373	58000
CHEMBL1951	CHEMBL323988	3300
CHEMBL1951	CHEMBL1521156	18510
CHEMBL1951	CHEMBL1242992	4803.1
CHEMBL1951	CHEMBL55	793
CHEMBL1951	CHEMBL596254	709
CHEMBL1951	CHEMBL1927666	8220
CHEMBL1951	CHEMBL231480	15000
CHEMBL1951	CHEMBL1927669	2770
CHEMBL1951	CHEMBL2333936	397.8
CHEMBL1951	CHEMBL470222	9670
CHEMBL1951	CHEMBL2332170	3760
CHEMBL1951	CHEMBL65252	10
CHEMBL1951	CHEMBL2151679	5460
CHEMBL1951	CHEMBL447307	5600
CHEMBL1951	CHEMBL1927675	3600
CHEMBL1951	CHEMBL1927667	19600
CHEMBL1951	CHEMBL2151681	3040
CHEMBL1951	CHEMBL470220	14760
CHEMBL1951	CHEMBL1938476	12000
CHEMBL1951	CHEMBL387778	22
CHEMBL1951	CHEMBL2088316	31600
CHEMBL1951	CHEMBL2088317	20800
CHEMBL1951	CHEMBL1938480	37800
CHEMBL1951	CHEMBL1645550	5
CHEMBL1951	CHEMBL1645544	5
CHEMBL1951	CHEMBL14355	28.4
CHEMBL1951	CHEMBL1830139	58400
CHEMBL1951	CHEMBL1830130	48100
CHEMBL1951	CHEMBL1254552	6185
CHEMBL1951	CHEMBL239507	15700
CHEMBL1951	CHEMBL1830132	16700
CHEMBL1951	CHEMBL1642679	7705
CHEMBL1951	CHEMBL450239	8479
CHEMBL1951	CHEMBL304241	8
CHEMBL1951	CHEMBL1254851	4811.65
CHEMBL1951	CHEMBL1172318	17700
CHEMBL1951	CHEMBL2177465	41400
CHEMBL1951	CHEMBL1461072	4800
CHEMBL1951	CHEMBL457535	2760
CHEMBL1951	CHEMBL498683	31030
CHEMBL1951	CHEMBL2333935	1260
CHEMBL1951	CHEMBL2331563	431.07
CHEMBL1951	CHEMBL2333932	4860
CHEMBL1951	CHEMBL2332182	1030
CHEMBL1951	CHEMBL1253926	17817.895
CHEMBL1951	CHEMBL1945272	879
CHEMBL1951	CHEMBL63223	8.6
CHEMBL1951	CHEMBL2062878	15800
CHEMBL1951	CHEMBL1642670	2920
CHEMBL1951	CHEMBL1645557	255.7
CHEMBL1951	CHEMBL1645549	12.6
CHEMBL1951	CHEMBL1645551	500
CHEMBL1951	CHEMBL2088312	50100
CHEMBL1951	CHEMBL2088311	23800
CHEMBL1951	CHEMBL2088310	19400
CHEMBL1951	CHEMBL1830131	19800
CHEMBL1951	CHEMBL239508	11000
CHEMBL1951	CHEMBL1642678	1383.5
CHEMBL1951	CHEMBL1642677	2930
CHEMBL1951	CHEMBL2151540	2850
CHEMBL1951	CHEMBL1946828	979
CHEMBL1951	CHEMBL1946827	40200
CHEMBL1951	CHEMBL2058700	533
CHEMBL1951	CHEMBL1927665	56400
CHEMBL1951	CHEMBL470213	15140
CHEMBL1951	CHEMBL470419	15980
CHEMBL1951	CHEMBL1254850	24071.165
CHEMBL1951	CHEMBL2333925	372.4
CHEMBL1951	CHEMBL1806760	882
CHEMBL1951	CHEMBL2333926	313
CHEMBL1951	CHEMBL1806767	1235
CHEMBL1951	CHEMBL2332190	37730
CHEMBL1951	CHEMBL1814066	430
CHEMBL1951	CHEMBL1927677	45200
CHEMBL1951	CHEMBL1253578	39450
CHEMBL1951	CHEMBL86905	28900
CHEMBL1951	CHEMBL66639	100
CHEMBL1951	CHEMBL1950700	38700
CHEMBL1951	CHEMBL1254551	68270
CHEMBL1951	CHEMBL1254623	13115
CHEMBL1951	CHEMBL390050	22600
CHEMBL1951	CHEMBL439193	133
CHEMBL1951	CHEMBL1645548	4.3
CHEMBL1951	CHEMBL1253762	20887.48
CHEMBL1951	CHEMBL2088314	41300
CHEMBL1951	CHEMBL1645552	24.9
CHEMBL1951	CHEMBL1917530	13
CHEMBL1951	CHEMBL398160	4800
CHEMBL1951	CHEMBL1173331	8000
CHEMBL1951	CHEMBL1242991	6832
CHEMBL1951	CHEMBL2151542	2850
CHEMBL1951	CHEMBL2058705	4433
CHEMBL1951	CHEMBL374237	34053.71
CHEMBL1951	CHEMBL2058696	1533
CHEMBL1951	CHEMBL2058695	1233
CHEMBL1951	CHEMBL2058704	1200
CHEMBL1951	CHEMBL1077616	11460
CHEMBL1951	CHEMBL1806764	58710
CHEMBL1951	CHEMBL1796450	360
CHEMBL1951	CHEMBL1806757	15395
CHEMBL1951	CHEMBL1806759	903.5
CHEMBL1951	CHEMBL2333937	591
CHEMBL1951	CHEMBL1927672	15200
CHEMBL1951	CHEMBL1795357	350
CHEMBL1951	CHEMBL293004	8.8
CHEMBL1951	CHEMBL202218	21410
CHEMBL1951	CHEMBL399572	644.825
CHEMBL1951	CHEMBL1950701	3220
CHEMBL1951	CHEMBL1213778	4430
CHEMBL1951	CHEMBL1213775	1150
CHEMBL1951	CHEMBL229472	30
CHEMBL1951	CHEMBL1938475	27300
CHEMBL1951	CHEMBL1645556	684
CHEMBL1951	CHEMBL1645553	35.4
CHEMBL1951	CHEMBL233226	420
CHEMBL1951	CHEMBL556769	2800
CHEMBL1951	CHEMBL536057	1300
CHEMBL1951	CHEMBL1254934	45582.91
CHEMBL1951	CHEMBL1240558	37952.5
CHEMBL1951	CHEMBL248049	15176.305
CHEMBL1951	CHEMBL501402	48200
CHEMBL1951	CHEMBL903	6700
CHEMBL1951	CHEMBL494795	13120
CHEMBL1951	CHEMBL202018	43020
CHEMBL1951	CHEMBL2151538	44970
CHEMBL1951	CHEMBL2088308	8220
CHEMBL1951	CHEMBL31184	5972
CHEMBL1951	CHEMBL416	85110
CHEMBL1951	CHEMBL1917532	9810
CHEMBL1951	CHEMBL1806761	9282.5
CHEMBL1951	CHEMBL2177466	35200
CHEMBL1951	CHEMBL1806763	48735
CHEMBL1951	CHEMBL2058152	5867
