protein	compound	aveaffinty
CHEMBL280	CHEMBL115653	2
CHEMBL280	CHEMBL178651	2200
CHEMBL280	CHEMBL596300	36.7
CHEMBL280	CHEMBL19279	433
CHEMBL280	CHEMBL474457	109
CHEMBL280	CHEMBL261932	1470
CHEMBL280	CHEMBL595156	0.3
CHEMBL280	CHEMBL322433	3
CHEMBL280	CHEMBL99733	1055
CHEMBL280	CHEMBL1956115	7730
CHEMBL280	CHEMBL385821	1900
CHEMBL280	CHEMBL1683449	260
CHEMBL280	CHEMBL373261	20
CHEMBL280	CHEMBL386954	0.57
CHEMBL280	CHEMBL410322	997.8
CHEMBL280	CHEMBL147261	4.4
CHEMBL280	CHEMBL387343	0.88
CHEMBL280	CHEMBL511942	72
CHEMBL280	CHEMBL375667	0.84
CHEMBL280	CHEMBL1801398	0.6
CHEMBL280	CHEMBL1940292	100
CHEMBL280	CHEMBL176319	45
CHEMBL280	CHEMBL1927204	5200
CHEMBL280	CHEMBL221808	7.8
CHEMBL280	CHEMBL1801421	0.2
CHEMBL280	CHEMBL19371	289
CHEMBL280	CHEMBL270480	3182.5
CHEMBL280	CHEMBL446939	2
CHEMBL280	CHEMBL360916	0.87
CHEMBL280	CHEMBL362832	8
CHEMBL280	CHEMBL562114	217
CHEMBL280	CHEMBL474456	500
CHEMBL280	CHEMBL473611	93
CHEMBL280	CHEMBL603413	16.5
CHEMBL280	CHEMBL603651	2.1
CHEMBL280	CHEMBL596071	3.6
CHEMBL280	CHEMBL28170	180
CHEMBL280	CHEMBL2311777	648
CHEMBL280	CHEMBL2311776	23
CHEMBL280	CHEMBL24573	1600
CHEMBL280	CHEMBL1427458	10000
CHEMBL280	CHEMBL1229868	0.4
CHEMBL280	CHEMBL237467	2075
CHEMBL280	CHEMBL603206	0.26
CHEMBL280	CHEMBL594932	0.62
CHEMBL280	CHEMBL1939881	250
CHEMBL280	CHEMBL605928	0.22
CHEMBL280	CHEMBL211274	54
CHEMBL280	CHEMBL372405	4.4
CHEMBL280	CHEMBL104022	12
CHEMBL280	CHEMBL271535	104.65
CHEMBL280	CHEMBL220904	0.36
CHEMBL280	CHEMBL220522	0.4
CHEMBL280	CHEMBL504873	11090
CHEMBL280	CHEMBL1683452	570
CHEMBL280	CHEMBL1082381	0.4
CHEMBL280	CHEMBL1916207	3
CHEMBL280	CHEMBL272007	11.945
CHEMBL280	CHEMBL198254	17
CHEMBL280	CHEMBL337309	34600
CHEMBL280	CHEMBL1940284	63.1
CHEMBL280	CHEMBL1940282	31.62
CHEMBL280	CHEMBL1801423	0.5
CHEMBL280	CHEMBL375342	0.84
CHEMBL280	CHEMBL1927207	2600
CHEMBL280	CHEMBL18943	83
CHEMBL280	CHEMBL183216	1.4
CHEMBL280	CHEMBL1927209	4900
CHEMBL280	CHEMBL48969	2
CHEMBL280	CHEMBL273764	68
CHEMBL280	CHEMBL550907	334
CHEMBL280	CHEMBL593256	22.3
CHEMBL280	CHEMBL596301	227
CHEMBL280	CHEMBL596083	43.4
CHEMBL280	CHEMBL603623	94
CHEMBL280	CHEMBL593034	75.9
CHEMBL280	CHEMBL222714	40
CHEMBL280	CHEMBL473107	900
CHEMBL280	CHEMBL103418	1.2
CHEMBL280	CHEMBL399401	772
CHEMBL280	CHEMBL1796294	5011.87
CHEMBL280	CHEMBL237468	6882
CHEMBL280	CHEMBL1939878	150
CHEMBL280	CHEMBL1939875	120
CHEMBL280	CHEMBL208841	69
CHEMBL280	CHEMBL495629	4019
CHEMBL280	CHEMBL523034	120
CHEMBL280	CHEMBL425783	177
CHEMBL280	CHEMBL1801048	0.3
CHEMBL280	CHEMBL497838	415
CHEMBL280	CHEMBL325163	653
CHEMBL280	CHEMBL2048506	24490
CHEMBL280	CHEMBL1801045	0.45
CHEMBL280	CHEMBL1796282	50118.72
CHEMBL280	CHEMBL221480	0.34
CHEMBL280	CHEMBL344999	0.6
CHEMBL280	CHEMBL496423	926
CHEMBL280	CHEMBL19269	255
CHEMBL280	CHEMBL473327	12000
CHEMBL280	CHEMBL175113	6
CHEMBL280	CHEMBL311932	3
CHEMBL280	CHEMBL1927205	3200
CHEMBL280	CHEMBL429247	66.9
CHEMBL280	CHEMBL270050	18.61
CHEMBL280	CHEMBL270502	6.305
CHEMBL280	CHEMBL1927208	4900
CHEMBL280	CHEMBL180925	390
CHEMBL280	CHEMBL181905	9.2
CHEMBL280	CHEMBL549756	235
CHEMBL280	CHEMBL439330	10
CHEMBL280	CHEMBL552175	40
CHEMBL280	CHEMBL559585	1353
CHEMBL280	CHEMBL475619	670
CHEMBL280	CHEMBL441177	8
CHEMBL280	CHEMBL1939861	97000
CHEMBL280	CHEMBL282466	30
CHEMBL280	CHEMBL1784354	1400
CHEMBL280	CHEMBL436324	8
CHEMBL280	CHEMBL1939862	39000
CHEMBL280	CHEMBL236574	1600
CHEMBL280	CHEMBL148169	1417
CHEMBL280	CHEMBL1939874	90
CHEMBL280	CHEMBL2326363	22
CHEMBL280	CHEMBL1801051	0.8
CHEMBL280	CHEMBL1939879	25000
CHEMBL280	CHEMBL1801050	0.25
CHEMBL280	CHEMBL577910	430
CHEMBL280	CHEMBL1801049	0.1
CHEMBL280	CHEMBL434187	11
CHEMBL280	CHEMBL115263	442
CHEMBL280	CHEMBL1683450	370
CHEMBL280	CHEMBL526646	105
CHEMBL280	CHEMBL221267	0.73
CHEMBL280	CHEMBL50	8460
CHEMBL280	CHEMBL1916210	0.7
CHEMBL280	CHEMBL1916054	0.2
CHEMBL280	CHEMBL1532097	43550
CHEMBL280	CHEMBL18649	358
CHEMBL280	CHEMBL381505	4
CHEMBL280	CHEMBL1940285	63.1
CHEMBL280	CHEMBL270481	1618.5
CHEMBL280	CHEMBL176832	78
CHEMBL280	CHEMBL176467	65
CHEMBL280	CHEMBL27439	110
CHEMBL280	CHEMBL27213	2000
CHEMBL280	CHEMBL427138	15
CHEMBL280	CHEMBL563407	23
CHEMBL280	CHEMBL273114	82500
CHEMBL280	CHEMBL19278	47
CHEMBL280	CHEMBL561312	65
CHEMBL280	CHEMBL207756	7
CHEMBL280	CHEMBL474398	34000
CHEMBL280	CHEMBL194627	49
CHEMBL280	CHEMBL474397	120
CHEMBL280	CHEMBL206688	1
CHEMBL280	CHEMBL373831	7
CHEMBL280	CHEMBL1796300	2511.89
CHEMBL280	CHEMBL1796297	316.23
CHEMBL280	CHEMBL399400	1038
CHEMBL280	CHEMBL448246	11033.3333333333
CHEMBL280	CHEMBL236400	584
CHEMBL280	CHEMBL212481	64
CHEMBL280	CHEMBL577705	57
CHEMBL280	CHEMBL577022	63
CHEMBL280	CHEMBL570953	4000
CHEMBL280	CHEMBL382975	3
CHEMBL280	CHEMBL2048505	18520
CHEMBL280	CHEMBL1683464	350
CHEMBL280	CHEMBL499313	1110
CHEMBL280	CHEMBL221634	0.45
CHEMBL280	CHEMBL497413	284
CHEMBL280	CHEMBL144176	0.9
CHEMBL280	CHEMBL496618	72
CHEMBL280	CHEMBL370667	55
CHEMBL280	CHEMBL198039	1.9
CHEMBL280	CHEMBL503470	8400
CHEMBL280	CHEMBL2096853	525
CHEMBL280	CHEMBL2311770	225
CHEMBL280	CHEMBL1801422	0.3
CHEMBL280	CHEMBL1801418	2.9
CHEMBL280	CHEMBL277206	2377
CHEMBL280	CHEMBL1801413	0.25
CHEMBL280	CHEMBL183848	0.61
CHEMBL280	CHEMBL359519	4.1
CHEMBL280	CHEMBL28389	14
CHEMBL280	CHEMBL116438	10300
CHEMBL280	CHEMBL385312	47
CHEMBL280	CHEMBL593017	18.1
CHEMBL280	CHEMBL370129	12
CHEMBL280	CHEMBL583588	2450
CHEMBL280	CHEMBL574444	50200
CHEMBL280	CHEMBL504791	1700
CHEMBL280	CHEMBL283912	1600
CHEMBL280	CHEMBL236806	2912
CHEMBL280	CHEMBL1796302	3162.28
CHEMBL280	CHEMBL450549	25446
CHEMBL280	CHEMBL567810	31
CHEMBL280	CHEMBL370825	97
CHEMBL280	CHEMBL194237	6
CHEMBL280	CHEMBL576431	620
CHEMBL280	CHEMBL494528	10
CHEMBL280	CHEMBL565751	180
CHEMBL280	CHEMBL387079	114
CHEMBL280	CHEMBL502796	204
CHEMBL280	CHEMBL579198	480
CHEMBL280	CHEMBL1615186	430
CHEMBL280	CHEMBL1801044	0.1
CHEMBL280	CHEMBL523001	59
CHEMBL280	CHEMBL2048507	13170
CHEMBL280	CHEMBL18742	416
CHEMBL280	CHEMBL365947	3
CHEMBL280	CHEMBL1940286	31.62
CHEMBL280	CHEMBL2311771	23
CHEMBL280	CHEMBL295066	22
CHEMBL280	CHEMBL409223	5364
CHEMBL280	CHEMBL408646	32.41
CHEMBL280	CHEMBL1927206	5500
CHEMBL280	CHEMBL550984	225
CHEMBL280	CHEMBL1801416	0.5
CHEMBL280	CHEMBL26824	1100
CHEMBL280	CHEMBL473610	6000
CHEMBL280	CHEMBL2311766	106
CHEMBL280	CHEMBL382705	2
CHEMBL280	CHEMBL1784368	154
CHEMBL280	CHEMBL383079	2
CHEMBL280	CHEMBL574666	52000
CHEMBL280	CHEMBL72511	0.5
CHEMBL280	CHEMBL575946	33500
CHEMBL280	CHEMBL566512	26100
CHEMBL280	CHEMBL352023	338
CHEMBL280	CHEMBL400430	2476
CHEMBL280	CHEMBL198100	83
CHEMBL280	CHEMBL1939871	9600
CHEMBL280	CHEMBL500351	8633.33333333333
CHEMBL280	CHEMBL372908	9
CHEMBL280	CHEMBL523035	100
CHEMBL280	CHEMBL181682	24000
CHEMBL280	CHEMBL568025	17
CHEMBL280	CHEMBL209490	327
CHEMBL280	CHEMBL204100	24
CHEMBL280	CHEMBL568677	460
CHEMBL280	CHEMBL497012	835
CHEMBL280	CHEMBL496619	393
CHEMBL280	CHEMBL447275	80
CHEMBL280	CHEMBL202839	8
CHEMBL280	CHEMBL2048508	9330
CHEMBL280	CHEMBL584559	970
CHEMBL280	CHEMBL221883	216
CHEMBL280	CHEMBL1940279	19.95
CHEMBL280	CHEMBL27647	300
CHEMBL280	CHEMBL1940291	79.43
CHEMBL280	CHEMBL1940277	251.19
CHEMBL280	CHEMBL2337690	1.5
CHEMBL280	CHEMBL1801417	0.1
CHEMBL280	CHEMBL1940280	316.23
CHEMBL280	CHEMBL2096852	18
CHEMBL280	CHEMBL1784339	940
CHEMBL280	CHEMBL204357	10
CHEMBL280	CHEMBL577754	1200
CHEMBL280	CHEMBL199018	3.2
CHEMBL280	CHEMBL211487	24
CHEMBL280	CHEMBL606155	65.3
CHEMBL280	CHEMBL593983	284
CHEMBL280	CHEMBL473315	4000
CHEMBL280	CHEMBL156086	30
CHEMBL280	CHEMBL1939873	2400
CHEMBL280	CHEMBL1939872	2500
CHEMBL280	CHEMBL1939870	82000
CHEMBL280	CHEMBL1796298	100
CHEMBL280	CHEMBL1801425	1.2
CHEMBL280	CHEMBL381224	119
CHEMBL280	CHEMBL206815	8
CHEMBL280	CHEMBL578139	88
CHEMBL280	CHEMBL206481	14
CHEMBL280	CHEMBL114815	0.65
CHEMBL280	CHEMBL499854	57
CHEMBL280	CHEMBL495795	1451
CHEMBL280	CHEMBL197809	220
CHEMBL280	CHEMBL264067	2.6
CHEMBL280	CHEMBL575534	3760
CHEMBL280	CHEMBL572947	95900
CHEMBL280	CHEMBL43152	8
CHEMBL280	CHEMBL449228	2500
CHEMBL280	CHEMBL2311769	134
CHEMBL280	CHEMBL278060	52
CHEMBL280	CHEMBL473106	8100
CHEMBL280	CHEMBL2337697	0.65
CHEMBL280	CHEMBL2311765	44
CHEMBL280	CHEMBL18614	21
CHEMBL280	CHEMBL2311767	104
CHEMBL280	CHEMBL1796295	63.1
CHEMBL280	CHEMBL380439	9
CHEMBL280	CHEMBL1738748	79.43
CHEMBL280	CHEMBL361527	2.32
CHEMBL280	CHEMBL180616	0.95
CHEMBL280	CHEMBL565958	245
CHEMBL280	CHEMBL1801046	0.15
CHEMBL280	CHEMBL1796303	501.19
CHEMBL280	CHEMBL1796299	398.11
CHEMBL280	CHEMBL235559	3199
CHEMBL280	CHEMBL1796301	251.19
CHEMBL280	CHEMBL570718	30
CHEMBL280	CHEMBL383028	9
CHEMBL280	CHEMBL575947	41900
CHEMBL280	CHEMBL578574	4
CHEMBL280	CHEMBL473736	23300
CHEMBL280	CHEMBL2337696	18
CHEMBL280	CHEMBL197842	7
CHEMBL280	CHEMBL205998	48
CHEMBL280	CHEMBL381554	23
CHEMBL280	CHEMBL206739	29
CHEMBL280	CHEMBL523670	100
CHEMBL280	CHEMBL584687	220
CHEMBL280	CHEMBL524533	266
CHEMBL280	CHEMBL575320	1130
CHEMBL280	CHEMBL585376	55000
CHEMBL280	CHEMBL370631	67
CHEMBL280	CHEMBL572982	19596.6666666667
CHEMBL280	CHEMBL572980	95200
CHEMBL280	CHEMBL194377	3.8
CHEMBL280	CHEMBL380049	155
CHEMBL280	CHEMBL48474	1
CHEMBL280	CHEMBL2096775	3.9
CHEMBL280	CHEMBL19005	154
CHEMBL280	CHEMBL1784342	4600
CHEMBL280	CHEMBL516029	13300
CHEMBL280	CHEMBL196092	26
CHEMBL280	CHEMBL195948	22
CHEMBL280	CHEMBL151	10050
CHEMBL280	CHEMBL575881	7900
CHEMBL280	CHEMBL418737	321
CHEMBL280	CHEMBL1801424	0.2
CHEMBL280	CHEMBL376314	500
CHEMBL280	CHEMBL425341	54
CHEMBL280	CHEMBL155862	176
CHEMBL280	CHEMBL44383	6
CHEMBL280	CHEMBL1939869	15000
CHEMBL280	CHEMBL578352	32
CHEMBL280	CHEMBL381163	7
CHEMBL280	CHEMBL493750	180
CHEMBL280	CHEMBL523357	220
CHEMBL280	CHEMBL568642	40
CHEMBL280	CHEMBL425020	4.9
CHEMBL280	CHEMBL596494	888.5
CHEMBL280	CHEMBL223888	2000
CHEMBL280	CHEMBL1801047	0.8
CHEMBL280	CHEMBL361533	25
CHEMBL280	CHEMBL503067	349
CHEMBL280	CHEMBL583238	290
CHEMBL280	CHEMBL566511	11300
CHEMBL280	CHEMBL83209	28
CHEMBL280	CHEMBL319341	0.8
CHEMBL280	CHEMBL2337130	12.2
CHEMBL280	CHEMBL523201	10
CHEMBL280	CHEMBL203886	7
CHEMBL280	CHEMBL78826	427
CHEMBL280	CHEMBL494529	10
CHEMBL280	CHEMBL1940278	12.59
CHEMBL280	CHEMBL1940281	63.1
CHEMBL280	CHEMBL180900	3.8
CHEMBL280	CHEMBL276275	908
CHEMBL280	CHEMBL207776	1
CHEMBL280	CHEMBL577753	19
CHEMBL280	CHEMBL551190	60000
CHEMBL280	CHEMBL181391	1100
CHEMBL280	CHEMBL2337129	1.3
CHEMBL280	CHEMBL380343	7
CHEMBL280	CHEMBL1784356	570
CHEMBL280	CHEMBL202899	27
CHEMBL280	CHEMBL440945	11
CHEMBL280	CHEMBL515439	25000
CHEMBL280	CHEMBL492531	200
CHEMBL280	CHEMBL394003	12000
CHEMBL280	CHEMBL1796296	125.89
CHEMBL280	CHEMBL1433	40000
CHEMBL280	CHEMBL382585	17
CHEMBL280	CHEMBL178749	5.8
CHEMBL280	CHEMBL206155	2
CHEMBL280	CHEMBL492905	361
CHEMBL280	CHEMBL178509	4.7
CHEMBL280	CHEMBL181562	1.9
CHEMBL280	CHEMBL81113	233
CHEMBL280	CHEMBL310008	33
CHEMBL280	CHEMBL370333	27
CHEMBL280	CHEMBL551655	1135
CHEMBL280	CHEMBL565959	1550
CHEMBL280	CHEMBL2333287	4500
CHEMBL280	CHEMBL2048512	6.4
CHEMBL280	CHEMBL2311768	70
CHEMBL280	CHEMBL475230	1100
CHEMBL280	CHEMBL199158	3.4
CHEMBL280	CHEMBL2337691	19
CHEMBL280	CHEMBL242074	4900
CHEMBL280	CHEMBL475231	25000
CHEMBL280	CHEMBL375319	12
CHEMBL280	CHEMBL2048511	42520
CHEMBL280	CHEMBL473314	3500
CHEMBL280	CHEMBL1784349	2000
CHEMBL280	CHEMBL514794	8
CHEMBL280	CHEMBL158265	131
CHEMBL280	CHEMBL198778	0.1
CHEMBL280	CHEMBL562850	277
CHEMBL280	CHEMBL492904	97
CHEMBL280	CHEMBL300697	0.4
CHEMBL280	CHEMBL568430	6000
CHEMBL280	CHEMBL427366	7.1
CHEMBL280	CHEMBL202806	14
CHEMBL280	CHEMBL493356	1.1
CHEMBL280	CHEMBL178625	110
CHEMBL280	CHEMBL206144	86
CHEMBL280	CHEMBL570310	13800
CHEMBL280	CHEMBL1784367	8400
CHEMBL280	CHEMBL194430	11
CHEMBL280	CHEMBL199241	2.1
CHEMBL280	CHEMBL198389	7.8
CHEMBL280	CHEMBL578351	2
CHEMBL280	CHEMBL206298	7
CHEMBL280	CHEMBL570732	24
CHEMBL280	CHEMBL181022	934
CHEMBL280	CHEMBL576762	20000
CHEMBL280	CHEMBL2333288	5400
CHEMBL280	CHEMBL1939865	31000
CHEMBL280	CHEMBL1784338	46000
CHEMBL280	CHEMBL183713	0.95
CHEMBL280	CHEMBL584683	6
CHEMBL280	CHEMBL605201	1350
CHEMBL280	CHEMBL179288	4.1
CHEMBL280	CHEMBL2337698	62
CHEMBL280	CHEMBL576213	6
CHEMBL280	CHEMBL565561	25
CHEMBL280	CHEMBL437499	4
CHEMBL280	CHEMBL575895	28000
CHEMBL283	CHEMBL28389	1200
CHEMBL283	CHEMBL279785	37.1333333333333
CHEMBL283	CHEMBL48258	24.1
CHEMBL283	CHEMBL328090	16.2
CHEMBL283	CHEMBL61679	824
CHEMBL283	CHEMBL16595	36
CHEMBL283	CHEMBL1078281	68
CHEMBL283	CHEMBL16519	9
CHEMBL283	CHEMBL373261	20
CHEMBL283	CHEMBL435462	6.67
CHEMBL283	CHEMBL104022	0.7
CHEMBL283	CHEMBL304243	1.8
CHEMBL283	CHEMBL207305	82
CHEMBL283	CHEMBL1767014	9600
CHEMBL283	CHEMBL92385	3
CHEMBL283	CHEMBL16554	8
CHEMBL283	CHEMBL86468	2200
CHEMBL283	CHEMBL1801424	76.8
CHEMBL283	CHEMBL202932	40
CHEMBL283	CHEMBL47414	90
CHEMBL283	CHEMBL87046	430
CHEMBL283	CHEMBL1916050	86
CHEMBL283	CHEMBL16650	430
CHEMBL283	CHEMBL282146	4500
CHEMBL283	CHEMBL293003	12
CHEMBL283	CHEMBL483857	15000
CHEMBL283	CHEMBL286698	160
CHEMBL283	CHEMBL85766	360
CHEMBL283	CHEMBL136021	1300
CHEMBL283	CHEMBL179288	50
CHEMBL283	CHEMBL406939	3.33
CHEMBL283	CHEMBL200274	500
CHEMBL283	CHEMBL31164	6575
CHEMBL283	CHEMBL91636	7.8
CHEMBL283	CHEMBL135962	540
CHEMBL283	CHEMBL313483	43
CHEMBL283	CHEMBL1801045	18.1
CHEMBL283	CHEMBL289003	420
CHEMBL283	CHEMBL41821	11.5
CHEMBL283	CHEMBL288843	58.05
CHEMBL283	CHEMBL283066	1.4
CHEMBL283	CHEMBL381189	2900
CHEMBL283	CHEMBL514138	22.38
CHEMBL283	CHEMBL65579	108
CHEMBL283	CHEMBL65493	1420
CHEMBL283	CHEMBL330727	3.7
CHEMBL283	CHEMBL417574	215
CHEMBL283	CHEMBL88520	14
CHEMBL283	CHEMBL242074	81000
CHEMBL283	CHEMBL1630091	8700
CHEMBL283	CHEMBL100805	69
CHEMBL283	CHEMBL430838	92
CHEMBL283	CHEMBL291603	5300
CHEMBL283	CHEMBL38851	47
CHEMBL283	CHEMBL154706	9.07
CHEMBL283	CHEMBL1834422	23400
CHEMBL283	CHEMBL347440	6.75
CHEMBL283	CHEMBL52555	81
CHEMBL283	CHEMBL16520	390
CHEMBL283	CHEMBL286788	15
CHEMBL283	CHEMBL1801426	40
CHEMBL283	CHEMBL32730	50
CHEMBL283	CHEMBL210517	28
CHEMBL283	CHEMBL1801427	36.9
CHEMBL283	CHEMBL75094	0.533333333333333
CHEMBL283	CHEMBL103442	23
CHEMBL283	CHEMBL284465	2600
CHEMBL283	CHEMBL1801044	7
CHEMBL283	CHEMBL584147	8000
CHEMBL283	CHEMBL41928	80000
CHEMBL283	CHEMBL43152	8.2
CHEMBL283	CHEMBL302227	570
CHEMBL283	CHEMBL373532	1200
CHEMBL283	CHEMBL93067	44
CHEMBL283	CHEMBL318795	313
CHEMBL283	CHEMBL16630	470
CHEMBL283	CHEMBL210441	34
CHEMBL283	CHEMBL1630098	3900
CHEMBL283	CHEMBL1801428	23.9
CHEMBL283	CHEMBL326489	2.1
CHEMBL283	CHEMBL30782	25000
CHEMBL283	CHEMBL102459	62
CHEMBL283	CHEMBL96473	4280
CHEMBL283	CHEMBL452083	20000
CHEMBL283	CHEMBL17082	39
CHEMBL283	CHEMBL135641	640
CHEMBL283	CHEMBL208009	91
CHEMBL283	CHEMBL343378	110
CHEMBL283	CHEMBL317132	3.2
CHEMBL283	CHEMBL93720	490
CHEMBL283	CHEMBL470831	2400
CHEMBL283	CHEMBL27647	2700
CHEMBL283	CHEMBL575881	54000
CHEMBL283	CHEMBL115460	23
CHEMBL283	CHEMBL574370	23000
CHEMBL283	CHEMBL46183	35000
CHEMBL283	CHEMBL1433	25000
CHEMBL283	CHEMBL66532	6.9
CHEMBL283	CHEMBL59338	18
CHEMBL283	CHEMBL61873	70
CHEMBL283	CHEMBL1801425	64.7
CHEMBL283	CHEMBL16933	480
CHEMBL283	CHEMBL433381	48
CHEMBL283	CHEMBL1651842	587.5
CHEMBL283	CHEMBL16505	3700
CHEMBL283	CHEMBL51407	55000
CHEMBL283	CHEMBL302422	11000
CHEMBL283	CHEMBL1801050	50
CHEMBL283	CHEMBL39553	3300
CHEMBL283	CHEMBL65709	8000
CHEMBL283	CHEMBL118744	41
CHEMBL283	CHEMBL292313	100
CHEMBL283	CHEMBL181244	4500
CHEMBL283	CHEMBL268377	5.3
CHEMBL283	CHEMBL375418	450
CHEMBL283	CHEMBL317307	50
CHEMBL283	CHEMBL434567	4000
CHEMBL283	CHEMBL1771217	44
CHEMBL283	CHEMBL133376	26500
CHEMBL283	CHEMBL323371	5
CHEMBL283	CHEMBL575896	27000
CHEMBL283	CHEMBL317508	1.1
CHEMBL283	CHEMBL100584	4.3
CHEMBL283	CHEMBL1834420	40500
CHEMBL283	CHEMBL417537	1.93
CHEMBL283	CHEMBL329124	22.3
CHEMBL283	CHEMBL292545	1040
CHEMBL283	CHEMBL291994	50
CHEMBL283	CHEMBL1801420	18.1
CHEMBL283	CHEMBL48773	552
CHEMBL283	CHEMBL1801429	21.5
CHEMBL283	CHEMBL325015	39
CHEMBL283	CHEMBL286295	170
CHEMBL283	CHEMBL332891	40000
CHEMBL283	CHEMBL290140	18
CHEMBL283	CHEMBL93357	500
CHEMBL283	CHEMBL179936	500
CHEMBL283	CHEMBL92767	9.35
CHEMBL283	CHEMBL361527	646
CHEMBL283	CHEMBL343129	5300
CHEMBL283	CHEMBL133148	1600
CHEMBL283	CHEMBL6973	404
CHEMBL283	CHEMBL470830	16400
CHEMBL283	CHEMBL433250	2100
CHEMBL283	CHEMBL279786	0.56
CHEMBL283	CHEMBL1801047	35
CHEMBL283	CHEMBL115189	200
CHEMBL283	CHEMBL91649	19
CHEMBL283	CHEMBL115727	21.6666666666667
CHEMBL283	CHEMBL178163	110
CHEMBL283	CHEMBL82869	1122.02
CHEMBL283	CHEMBL88718	2.88
CHEMBL283	CHEMBL135640	1600
CHEMBL283	CHEMBL1770700	900
CHEMBL283	CHEMBL86797	6
CHEMBL283	CHEMBL33306	480
CHEMBL283	CHEMBL440124	14.6666666666667
CHEMBL283	CHEMBL291833	20000
CHEMBL283	CHEMBL42420	54.9
CHEMBL283	CHEMBL333729	33
CHEMBL283	CHEMBL323148	71
CHEMBL283	CHEMBL62007	6.1
CHEMBL283	CHEMBL1801423	21.5
CHEMBL283	CHEMBL297943	30
CHEMBL283	CHEMBL303756	60
CHEMBL283	CHEMBL2111573	544.5
CHEMBL283	CHEMBL508335	1057.5
CHEMBL283	CHEMBL66098	406
CHEMBL283	CHEMBL117720	1700
CHEMBL283	CHEMBL68553	437
CHEMBL283	CHEMBL65017	52000
CHEMBL283	CHEMBL45483	30
CHEMBL283	CHEMBL65134	71000
CHEMBL283	CHEMBL2048505	8150
CHEMBL283	CHEMBL45631	20.25
CHEMBL283	CHEMBL83864	57.54
CHEMBL283	CHEMBL62436	58
CHEMBL283	CHEMBL422266	395
CHEMBL283	CHEMBL422799	590
CHEMBL283	CHEMBL180275	3200
CHEMBL283	CHEMBL1771212	28.85
CHEMBL283	CHEMBL47468	3.7
CHEMBL283	CHEMBL311932	3315.915
CHEMBL283	CHEMBL116318	11
CHEMBL283	CHEMBL174037	1600
CHEMBL283	CHEMBL1801054	20
CHEMBL283	CHEMBL101121	16
CHEMBL283	CHEMBL102260	2700
CHEMBL283	CHEMBL334107	22
CHEMBL283	CHEMBL62259	5.2
CHEMBL283	CHEMBL1916054	39
CHEMBL283	CHEMBL59361	10000
CHEMBL283	CHEMBL1801430	22
CHEMBL283	CHEMBL1801431	115
CHEMBL283	CHEMBL24871	62
CHEMBL283	CHEMBL1801393	42.5
CHEMBL283	CHEMBL92970	270
CHEMBL283	CHEMBL35348	25
CHEMBL283	CHEMBL1795351	46
CHEMBL283	CHEMBL19611	25.04775
CHEMBL283	CHEMBL198262	144
CHEMBL283	CHEMBL199241	1060
CHEMBL283	CHEMBL62709	2900
CHEMBL283	CHEMBL90321	7.7
CHEMBL283	CHEMBL410259	28
CHEMBL283	CHEMBL135448	230
CHEMBL283	CHEMBL24761	3.4
CHEMBL283	CHEMBL117296	3500
CHEMBL283	CHEMBL306412	160
CHEMBL283	CHEMBL112180	8
CHEMBL283	CHEMBL349397	5800
CHEMBL283	CHEMBL65234	84000
CHEMBL283	CHEMBL64912	518
CHEMBL283	CHEMBL93155	550
CHEMBL283	CHEMBL1801421	20
CHEMBL283	CHEMBL291264	0.43
CHEMBL283	CHEMBL269019	3.5
CHEMBL283	CHEMBL168150	0.36
CHEMBL283	CHEMBL7108	1.3
CHEMBL283	CHEMBL82203	933.25
CHEMBL283	CHEMBL32839	170
CHEMBL283	CHEMBL45162	29
CHEMBL283	CHEMBL366759	49300
CHEMBL283	CHEMBL1801046	18.1
CHEMBL283	CHEMBL288664	29.6
CHEMBL283	CHEMBL2048506	14810
CHEMBL283	CHEMBL50228	13500
CHEMBL283	CHEMBL362651	130
CHEMBL283	CHEMBL302489	94
CHEMBL283	CHEMBL65578	30
CHEMBL283	CHEMBL251901	31000
CHEMBL283	CHEMBL66143	71666.6666666667
CHEMBL283	CHEMBL33418	91
CHEMBL283	CHEMBL82558	3235.94
CHEMBL283	CHEMBL173208	1750
CHEMBL283	CHEMBL418291	1.5
CHEMBL283	CHEMBL438964	187
CHEMBL283	CHEMBL327578	1.8
CHEMBL283	CHEMBL1771216	8.7
CHEMBL283	CHEMBL61193	0.51
CHEMBL283	CHEMBL324369	2700
CHEMBL283	CHEMBL509270	174
CHEMBL283	CHEMBL150628	1600
CHEMBL283	CHEMBL158265	3795
CHEMBL283	CHEMBL512856	3700
CHEMBL283	CHEMBL1801419	35
CHEMBL283	CHEMBL1801413	32.6
CHEMBL283	CHEMBL1801057	20.6
CHEMBL283	CHEMBL103589	810
CHEMBL283	CHEMBL2048503	58810
CHEMBL283	CHEMBL40351	5
CHEMBL283	CHEMBL65159	2.6
CHEMBL283	CHEMBL359716	1300
CHEMBL283	CHEMBL180616	430
CHEMBL283	CHEMBL307773	153
CHEMBL283	CHEMBL318902	2340
CHEMBL283	CHEMBL296911	0.7
CHEMBL283	CHEMBL1927185	77000
CHEMBL283	CHEMBL368946	9170
CHEMBL283	CHEMBL117225	5.9
CHEMBL283	CHEMBL485492	12200
CHEMBL283	CHEMBL66134	4.2
CHEMBL283	CHEMBL66589	104
CHEMBL283	CHEMBL207756	11
