protein	compound	aveaffinty
CHEMBL2409	CHEMBL2021563	23
CHEMBL2409	CHEMBL1933516	15
CHEMBL2409	CHEMBL1933517	18
CHEMBL2409	CHEMBL1818414	1838.1
CHEMBL2409	CHEMBL565960	840
CHEMBL2409	CHEMBL1933507	560
CHEMBL2409	CHEMBL1933505	240
CHEMBL2409	CHEMBL565941	23
CHEMBL2409	CHEMBL396980	1.4
CHEMBL2409	CHEMBL245147	2.3
CHEMBL2409	CHEMBL1360431	1.7
CHEMBL2409	CHEMBL2029374	3.9
CHEMBL2409	CHEMBL1632481	2.9
CHEMBL2409	CHEMBL2336311	70
CHEMBL2409	CHEMBL1609005	0.4
CHEMBL2409	CHEMBL567314	13
CHEMBL2409	CHEMBL438983	2.9
CHEMBL2409	CHEMBL434749	940
CHEMBL2409	CHEMBL2032040	8.2
CHEMBL2409	CHEMBL550551	13877
CHEMBL2409	CHEMBL568342	1500
CHEMBL2409	CHEMBL1632486	13.6
CHEMBL2409	CHEMBL2313160	110
CHEMBL2409	CHEMBL589620	2.765
CHEMBL2409	CHEMBL1766288	0.5
CHEMBL2409	CHEMBL563216	8
CHEMBL2409	CHEMBL576719	25
CHEMBL2409	CHEMBL572182	1200
CHEMBL2409	CHEMBL551806	6.6
CHEMBL2409	CHEMBL495995	4
CHEMBL2409	CHEMBL563527	31
CHEMBL2409	CHEMBL560538	700
CHEMBL2409	CHEMBL1933508	150
CHEMBL2409	CHEMBL1933511	140
CHEMBL2409	CHEMBL2336302	242
CHEMBL2409	CHEMBL215069	7.3
CHEMBL2409	CHEMBL2336298	38
CHEMBL2409	CHEMBL550589	240
CHEMBL2409	CHEMBL245152	58
CHEMBL2409	CHEMBL495586	7
CHEMBL2409	CHEMBL191355	14000
CHEMBL2409	CHEMBL192461	4800
CHEMBL2409	CHEMBL1668924	120
CHEMBL2409	CHEMBL222161	2
CHEMBL2409	CHEMBL2032041	5.2
CHEMBL2409	CHEMBL585949	66
CHEMBL2409	CHEMBL566658	110
CHEMBL2409	CHEMBL565841	77
CHEMBL2409	CHEMBL561706	66
CHEMBL2409	CHEMBL565628	5.4
CHEMBL2409	CHEMBL567283	16
CHEMBL2409	CHEMBL560982	0.8
CHEMBL2409	CHEMBL216165	2400
CHEMBL2409	CHEMBL2313159	13
CHEMBL2409	CHEMBL592742	3.285
CHEMBL2409	CHEMBL1632488	39.4
CHEMBL2409	CHEMBL476058	3.9
CHEMBL2409	CHEMBL1258557	3.4
CHEMBL2409	CHEMBL551338	5
CHEMBL2409	CHEMBL561664	145
CHEMBL2409	CHEMBL551521	0.8
CHEMBL2409	CHEMBL1729370	1900
CHEMBL2409	CHEMBL1818415	14.3
CHEMBL2409	CHEMBL1933509	50000
CHEMBL2409	CHEMBL2336299	62
CHEMBL2409	CHEMBL585011	160
CHEMBL2409	CHEMBL578771	5200
CHEMBL2409	CHEMBL550652	8400
CHEMBL2409	CHEMBL552469	1550
CHEMBL2409	CHEMBL1079292	5
CHEMBL2409	CHEMBL214127	1.8
CHEMBL2409	CHEMBL559573	48.5
CHEMBL2409	CHEMBL551161	43
CHEMBL2409	CHEMBL562105	11064
CHEMBL2409	CHEMBL560029	16
CHEMBL2409	CHEMBL1271607	650
CHEMBL2409	CHEMBL555832	152
CHEMBL2409	CHEMBL2313164	102
CHEMBL2409	CHEMBL560419	1374
CHEMBL2409	CHEMBL1083622	7
CHEMBL2409	CHEMBL221792	590
CHEMBL2409	CHEMBL1258558	0.4
CHEMBL2409	CHEMBL1258785	0.4
CHEMBL2409	CHEMBL568544	21.5
CHEMBL2409	CHEMBL551597	40
CHEMBL2409	CHEMBL567491	2.6
CHEMBL2409	CHEMBL1766287	0.9
CHEMBL2409	CHEMBL385457	100
CHEMBL2409	CHEMBL216592	100
CHEMBL2409	CHEMBL571898	7.9
CHEMBL2409	CHEMBL565629	180
CHEMBL2409	CHEMBL556303	5.1
CHEMBL2409	CHEMBL2336737	65
CHEMBL2409	CHEMBL551061	1.5
CHEMBL2409	CHEMBL585010	340
CHEMBL2409	CHEMBL1933498	78
CHEMBL2409	CHEMBL1933503	62
CHEMBL2409	CHEMBL218061	41000
CHEMBL2409	CHEMBL385894	15
CHEMBL2409	CHEMBL578782	170
CHEMBL2409	CHEMBL2348407	1720
CHEMBL2409	CHEMBL2031930	0.8
CHEMBL2409	CHEMBL1632476	11.5
CHEMBL2409	CHEMBL456632	2.5
CHEMBL2409	CHEMBL2031931	0.8
CHEMBL2409	CHEMBL561522	43
CHEMBL2409	CHEMBL2336310	71
CHEMBL2409	CHEMBL1818400	6.4
CHEMBL2409	CHEMBL1818401	1
CHEMBL2409	CHEMBL66518	70000
CHEMBL2409	CHEMBL2313163	29
CHEMBL2409	CHEMBL1271711	28
CHEMBL2409	CHEMBL566047	270
CHEMBL2409	CHEMBL1271659	45.9
CHEMBL2409	CHEMBL1632466	126
CHEMBL2409	CHEMBL559454	11194
CHEMBL2409	CHEMBL2336307	30
CHEMBL2409	CHEMBL560662	1.3
CHEMBL2409	CHEMBL2313161	5.2
CHEMBL2409	CHEMBL562081	3.7
CHEMBL2409	CHEMBL560537	7
CHEMBL2409	CHEMBL242025	1.5
CHEMBL2409	CHEMBL2336303	70
CHEMBL2409	CHEMBL1632490	14.6
CHEMBL2409	CHEMBL217758	1.1
CHEMBL2409	CHEMBL551138	5
CHEMBL2409	CHEMBL2336736	106
CHEMBL2409	CHEMBL561383	0.8
CHEMBL2409	CHEMBL561382	39
CHEMBL2409	CHEMBL569141	100
CHEMBL2409	CHEMBL195796	130
CHEMBL2409	CHEMBL1603947	570
CHEMBL2409	CHEMBL218954	80000
CHEMBL2409	CHEMBL1933512	13000
CHEMBL2409	CHEMBL578048	60
CHEMBL2409	CHEMBL2336297	38
CHEMBL2409	CHEMBL1079291	1.3
CHEMBL2409	CHEMBL564547	28
CHEMBL2409	CHEMBL191663	16000
CHEMBL2409	CHEMBL387280	11.8
CHEMBL2409	CHEMBL214568	2600
CHEMBL2409	CHEMBL1818399	61.4
CHEMBL2409	CHEMBL566048	22.5
CHEMBL2409	CHEMBL2031794	4.8
CHEMBL2409	CHEMBL567110	12.8
CHEMBL2409	CHEMBL447085	5
CHEMBL2409	CHEMBL566648	6.05
CHEMBL2409	CHEMBL552044	17622
CHEMBL2409	CHEMBL1271712	21
CHEMBL2409	CHEMBL243336	1
CHEMBL2409	CHEMBL560420	79
CHEMBL2409	CHEMBL215161	1.2
CHEMBL2409	CHEMBL397426	3.4
CHEMBL2409	CHEMBL1766286	0.8
CHEMBL2409	CHEMBL245255	2
CHEMBL2409	CHEMBL1632489	16.5
CHEMBL2409	CHEMBL519149	8
CHEMBL2409	CHEMBL606025	17
CHEMBL2409	CHEMBL1632475	7.8
CHEMBL2409	CHEMBL1632491	20.1
CHEMBL2409	CHEMBL1933513	1300
CHEMBL2409	CHEMBL561665	5.2
CHEMBL2409	CHEMBL1933510	1100
CHEMBL2409	CHEMBL1933514	470
CHEMBL2409	CHEMBL374888	41000
CHEMBL2409	CHEMBL556234	2.15
CHEMBL2409	CHEMBL2031950	1
CHEMBL2409	CHEMBL2313162	4.6
CHEMBL2409	CHEMBL192273	2579.5
CHEMBL2409	CHEMBL567294	29.5
CHEMBL2409	CHEMBL562441	2834
CHEMBL2409	CHEMBL2313167	6.9
CHEMBL2409	CHEMBL2313166	2.8
CHEMBL2409	CHEMBL2313165	41
CHEMBL2409	CHEMBL2031802	1.5
CHEMBL2409	CHEMBL2031804	6.3
CHEMBL2409	CHEMBL386044	610
CHEMBL2409	CHEMBL243337	1.3
CHEMBL2409	CHEMBL2031808	0.8
CHEMBL2409	CHEMBL559453	58712
CHEMBL2409	CHEMBL1079290	1
CHEMBL2409	CHEMBL1766302	1550
CHEMBL2409	CHEMBL2031807	1.3
CHEMBL2409	CHEMBL216164	100
CHEMBL2409	CHEMBL438273	1300
CHEMBL2409	CHEMBL2336315	42
CHEMBL2409	CHEMBL1766285	0.5
CHEMBL2409	CHEMBL219385	100
CHEMBL2409	CHEMBL219132	230
CHEMBL2409	CHEMBL2021549	3.85
CHEMBL2409	CHEMBL376653	2700
CHEMBL2409	CHEMBL567703	18
CHEMBL2409	CHEMBL2348389	1070
CHEMBL2409	CHEMBL1818403	1.6
CHEMBL2409	CHEMBL93	591
CHEMBL2409	CHEMBL1766284	0.5
CHEMBL2409	CHEMBL1933504	2100
CHEMBL2409	CHEMBL578380	960
CHEMBL2409	CHEMBL219695	36000
CHEMBL2409	CHEMBL192048	5000
CHEMBL2409	CHEMBL589374	39
CHEMBL2409	CHEMBL592025	15
CHEMBL2409	CHEMBL454959	28
CHEMBL2409	CHEMBL459778	55
CHEMBL2409	CHEMBL568915	5.4
CHEMBL2409	CHEMBL2336312	147
CHEMBL2409	CHEMBL191967	38000
CHEMBL2409	CHEMBL2031803	1.6
CHEMBL2409	CHEMBL556716	3.15
CHEMBL2409	CHEMBL195748	25200
CHEMBL2409	CHEMBL264591	21000
CHEMBL2409	CHEMBL1766283	0.8
CHEMBL2409	CHEMBL242026	3.5
CHEMBL2409	CHEMBL395738	1.25
CHEMBL2409	CHEMBL215125	2.6
CHEMBL2409	CHEMBL242460	2.1
CHEMBL2409	CHEMBL214179	2.1
CHEMBL2409	CHEMBL1085745	41.5
CHEMBL2409	CHEMBL563709	2.5
CHEMBL2409	CHEMBL1933499	24
CHEMBL2409	CHEMBL2031951	1.3
CHEMBL2409	CHEMBL1766301	10
CHEMBL2409	CHEMBL215874	8.7
CHEMBL2409	CHEMBL589134	35
CHEMBL2409	CHEMBL1818406	15
CHEMBL2409	CHEMBL1632487	3.3
CHEMBL2409	CHEMBL191968	230
CHEMBL2409	CHEMBL192523	6200
CHEMBL2409	CHEMBL1766299	4.1
CHEMBL2409	CHEMBL1085744	14
CHEMBL2409	CHEMBL220415	6200
CHEMBL2409	CHEMBL192549	100
CHEMBL2409	CHEMBL1818411	4.8
CHEMBL2409	CHEMBL2031929	66.5
CHEMBL2409	CHEMBL563417	5
CHEMBL2409	CHEMBL2031798	2.6
CHEMBL2409	CHEMBL244406	1.9
CHEMBL2409	CHEMBL1766295	84
CHEMBL2409	CHEMBL216016	1.3
CHEMBL2409	CHEMBL524992	4
CHEMBL2409	CHEMBL1933502	340
CHEMBL2409	CHEMBL564893	5
CHEMBL2409	CHEMBL1933500	12
CHEMBL2409	CHEMBL522211	5
CHEMBL2409	CHEMBL244193	0.72
CHEMBL2409	CHEMBL592739	27
CHEMBL2409	CHEMBL219974	3200
CHEMBL2409	CHEMBL560740	5
CHEMBL2409	CHEMBL214128	1.7
CHEMBL2409	CHEMBL2336314	92
CHEMBL2409	CHEMBL2348401	17200
CHEMBL2409	CHEMBL1766300	3.4
CHEMBL2409	CHEMBL1933501	450
CHEMBL2409	CHEMBL1766297	88
CHEMBL2409	CHEMBL192299	5900
CHEMBL2409	CHEMBL2348404	2670
CHEMBL2409	CHEMBL219095	1800
CHEMBL2409	CHEMBL1817677	0.4
CHEMBL2409	CHEMBL589133	12
CHEMBL2409	CHEMBL1766298	26
CHEMBL2409	CHEMBL2336313	201
CHEMBL2409	CHEMBL2031800	1.7
CHEMBL2409	CHEMBL549576	1.3
CHEMBL2409	CHEMBL193019	4000
CHEMBL2409	CHEMBL557037	870
CHEMBL2409	CHEMBL215025	5
CHEMBL2409	CHEMBL592740	5.6
CHEMBL2409	CHEMBL1818402	0.5
CHEMBL2409	CHEMBL244407	330
CHEMBL2409	CHEMBL1082684	22
CHEMBL2409	CHEMBL192470	2100
CHEMBL2409	CHEMBL1957971	59
CHEMBL2409	CHEMBL1766296	32
CHEMBL2409	CHEMBL2031801	6.1
CHEMBL2409	CHEMBL578781	1100
CHEMBL2409	CHEMBL1818412	463.8
CHEMBL2409	CHEMBL386164	30000
CHEMBL2409	CHEMBL552196	1100
CHEMBL2409	CHEMBL2031791	3.1
CHEMBL2409	CHEMBL2336316	104
CHEMBL2409	CHEMBL214675	6.7
CHEMBL2409	CHEMBL192293	190
CHEMBL2409	CHEMBL2031797	0.5
CHEMBL2409	CHEMBL193888	160
CHEMBL2409	CHEMBL2348405	3020
CHEMBL2409	CHEMBL2348192	3000
CHEMBL2409	CHEMBL66498	3100
CHEMBL2409	CHEMBL192272	9400
CHEMBL2409	CHEMBL376500	24000
CHEMBL2409	CHEMBL2031799	2.4
CHEMBL2409	CHEMBL365939	1390
CHEMBL2409	CHEMBL606035	6
CHEMBL2409	CHEMBL2348402	16400
CHEMBL2409	CHEMBL495601	5
CHEMBL2409	CHEMBL559929	140
CHEMBL2409	CHEMBL1818404	0.4
CHEMBL2409	CHEMBL557240	42
CHEMBL2409	CHEMBL219026	17000
CHEMBL2409	CHEMBL195763	2400
CHEMBL2409	CHEMBL396546	0.82
CHEMBL2409	CHEMBL219595	25000
CHEMBL2409	CHEMBL1818407	0.4
CHEMBL2409	CHEMBL192843	1400
CHEMBL2409	CHEMBL2031789	1.6
CHEMBL2409	CHEMBL1818413	38.1
CHEMBL2409	CHEMBL603531	230
CHEMBL2409	CHEMBL557038	54
CHEMBL2409	CHEMBL244405	0.89
CHEMBL2409	CHEMBL1818408	0.4
CHEMBL2409	CHEMBL1818410	3.7
CHEMBL2409	CHEMBL1818409	1.9
CHEMBL2409	CHEMBL69663	110
CHEMBL2409	CHEMBL592024	210
CHEMBL2409	CHEMBL418331	2060
CHEMBL2409	CHEMBL1818405	16.6
CHEMBL2409	CHEMBL424822	430
CHEMBL2433	CHEMBL569918	1388
CHEMBL2433	CHEMBL566340	312
CHEMBL2433	CHEMBL568525	55
CHEMBL244	CHEMBL555005	60
CHEMBL244	CHEMBL556796	400
CHEMBL244	CHEMBL491672	1000
CHEMBL244	CHEMBL521570	33800
CHEMBL244	CHEMBL428982	0.35
CHEMBL244	CHEMBL181749	210
CHEMBL244	CHEMBL491283	2000
CHEMBL244	CHEMBL459430	1.4
CHEMBL244	CHEMBL452802	5.8
CHEMBL244	CHEMBL396122	3
CHEMBL244	CHEMBL352099	0.63
CHEMBL244	CHEMBL391484	0.24
CHEMBL244	CHEMBL352197	3.4
CHEMBL244	CHEMBL41947	3000
CHEMBL244	CHEMBL490892	57000
CHEMBL244	CHEMBL212202	0.64
CHEMBL244	CHEMBL443578	0.3
CHEMBL244	CHEMBL1096791	9.1
CHEMBL244	CHEMBL541628	60
CHEMBL244	CHEMBL2094062	3
CHEMBL244	CHEMBL218525	0.325
CHEMBL244	CHEMBL184956	14000
CHEMBL244	CHEMBL213888	0.22
CHEMBL244	CHEMBL536721	600
CHEMBL244	CHEMBL516174	9
CHEMBL244	CHEMBL159757	0.5
CHEMBL244	CHEMBL372568	1170
CHEMBL244	CHEMBL246738	0.61
CHEMBL244	CHEMBL217655	1.7
CHEMBL244	CHEMBL183002	0.2
CHEMBL244	CHEMBL233332	20
CHEMBL244	CHEMBL227146	0.32
CHEMBL244	CHEMBL227197	0.24
CHEMBL244	CHEMBL272115	26
CHEMBL244	CHEMBL351688	0.55
CHEMBL244	CHEMBL237420	0.36
CHEMBL244	CHEMBL246323	5.7
CHEMBL244	CHEMBL235694	0.5
CHEMBL244	CHEMBL395823	0.73
CHEMBL244	CHEMBL235906	2.1
CHEMBL244	CHEMBL513010	709
CHEMBL244	CHEMBL364422	29000
CHEMBL244	CHEMBL187102	15000
CHEMBL244	CHEMBL38626	3900
CHEMBL244	CHEMBL237226	0.145
CHEMBL244	CHEMBL351830	9.5
CHEMBL244	CHEMBL364771	19
CHEMBL244	CHEMBL19902	64.4
CHEMBL244	CHEMBL469174	198
CHEMBL244	CHEMBL185909	0.19
CHEMBL244	CHEMBL2334298	2200
CHEMBL244	CHEMBL375263	0.22
CHEMBL244	CHEMBL174335	0.7
CHEMBL244	CHEMBL459849	0.28
CHEMBL244	CHEMBL593354	0.8
CHEMBL244	CHEMBL2334326	1000
CHEMBL244	CHEMBL184887	0.65
CHEMBL244	CHEMBL231905	266
CHEMBL244	CHEMBL247118	4400
CHEMBL244	CHEMBL235905	6.155
CHEMBL244	CHEMBL237228	0.08
CHEMBL244	CHEMBL256628	0.84
CHEMBL244	CHEMBL425142	1.8
CHEMBL244	CHEMBL366962	0.1
CHEMBL244	CHEMBL556896	27
CHEMBL244	CHEMBL515520	2.4
CHEMBL244	CHEMBL364838	5500
CHEMBL244	CHEMBL39760	53000
CHEMBL244	CHEMBL227195	0.52
CHEMBL244	CHEMBL94563	1800
CHEMBL244	CHEMBL375264	1.4
CHEMBL244	CHEMBL556972	100
CHEMBL244	CHEMBL232108	34
CHEMBL244	CHEMBL97570	38500
CHEMBL244	CHEMBL263767	0.16
CHEMBL244	CHEMBL257451	73
CHEMBL244	CHEMBL469213	276
CHEMBL244	CHEMBL536490	20
CHEMBL244	CHEMBL1095187	3.6
CHEMBL244	CHEMBL233542	1.8
CHEMBL244	CHEMBL350499	3.4
CHEMBL244	CHEMBL2334325	650
CHEMBL244	CHEMBL94336	13000
CHEMBL244	CHEMBL392995	74
CHEMBL244	CHEMBL399345	0.2
CHEMBL244	CHEMBL408044	0.88
CHEMBL244	CHEMBL511082	2.4
CHEMBL244	CHEMBL270829	1.1
CHEMBL244	CHEMBL489110	5200
CHEMBL244	CHEMBL392526	0.23
CHEMBL244	CHEMBL187097	0.31
CHEMBL244	CHEMBL537184	6
CHEMBL244	CHEMBL379194	21000
CHEMBL244	CHEMBL378657	9500
CHEMBL244	CHEMBL508927	1.8
CHEMBL244	CHEMBL183417	36
CHEMBL244	CHEMBL593584	2
CHEMBL244	CHEMBL183960	270
CHEMBL244	CHEMBL607085	1.5
CHEMBL244	CHEMBL433351	143
CHEMBL244	CHEMBL397310	6.6
CHEMBL244	CHEMBL395754	7.2
CHEMBL244	CHEMBL512125	835
CHEMBL244	CHEMBL541372	80
CHEMBL244	CHEMBL20391	1
CHEMBL244	CHEMBL176140	0.225
CHEMBL244	CHEMBL553328	100
CHEMBL244	CHEMBL367953	1.5
CHEMBL244	CHEMBL265087	0.71
CHEMBL244	CHEMBL182957	160
CHEMBL244	CHEMBL457702	9.3
CHEMBL244	CHEMBL271427	1
CHEMBL244	CHEMBL235064	0.31
CHEMBL244	CHEMBL578906	8.1
CHEMBL244	CHEMBL246742	81
CHEMBL244	CHEMBL45298	46
CHEMBL244	CHEMBL2334299	550
CHEMBL244	CHEMBL444809	0.9
CHEMBL244	CHEMBL1922229	62.6
CHEMBL244	CHEMBL426071	0.58
CHEMBL244	CHEMBL185232	0.26
CHEMBL244	CHEMBL246946	2.4
CHEMBL244	CHEMBL246737	92
CHEMBL244	CHEMBL386203	0.5
CHEMBL244	CHEMBL451280	10
CHEMBL244	CHEMBL174815	0.2
CHEMBL244	CHEMBL232324	1220
CHEMBL244	CHEMBL428920	12
CHEMBL244	CHEMBL257854	2.7
CHEMBL244	CHEMBL235907	0.47
CHEMBL244	CHEMBL227248	0.4
CHEMBL244	CHEMBL538077	200
CHEMBL244	CHEMBL536488	200
CHEMBL244	CHEMBL99483	60
CHEMBL244	CHEMBL233541	37
CHEMBL244	CHEMBL365654	105
CHEMBL244	CHEMBL227145	1.4
CHEMBL244	CHEMBL2337674	5080
CHEMBL244	CHEMBL2334324	3300
CHEMBL244	CHEMBL2337673	1270
CHEMBL244	CHEMBL176671	0.3
CHEMBL244	CHEMBL185141	550
CHEMBL244	CHEMBL186761	0.42
CHEMBL244	CHEMBL536723	30
CHEMBL244	CHEMBL376790	0.18
CHEMBL244	CHEMBL227196	2.2
CHEMBL244	CHEMBL459160	17000
CHEMBL244	CHEMBL536722	10
CHEMBL244	CHEMBL428749	1.7
CHEMBL244	CHEMBL367451	0.8
CHEMBL244	CHEMBL236752	6.7
CHEMBL244	CHEMBL37251	0.01
CHEMBL244	CHEMBL540869	300
CHEMBL244	CHEMBL438647	0.17
CHEMBL244	CHEMBL176136	0.1
CHEMBL244	CHEMBL452535	1.6
CHEMBL244	CHEMBL467967	517
CHEMBL244	CHEMBL246945	0.7
CHEMBL244	CHEMBL235710	0.54
CHEMBL244	CHEMBL459136	9.7
CHEMBL244	CHEMBL395196	14
CHEMBL244	CHEMBL1922227	539
CHEMBL244	CHEMBL237419	0.29
CHEMBL244	CHEMBL173878	0.3
CHEMBL244	CHEMBL455203	1450
CHEMBL244	CHEMBL250560	2.4
CHEMBL244	CHEMBL247525	265
CHEMBL244	CHEMBL461667	0.051
CHEMBL244	CHEMBL221176	1
CHEMBL244	CHEMBL490297	3870
CHEMBL244	CHEMBL364434	1.8
CHEMBL244	CHEMBL455932	5
CHEMBL244	CHEMBL393727	1592.445
CHEMBL244	CHEMBL1922226	103
CHEMBL244	CHEMBL458986	290
CHEMBL244	CHEMBL514445	336
CHEMBL244	CHEMBL436235	1.8
CHEMBL244	CHEMBL386246	1.5
