protein	compound	aveaffinty
CHEMBL2569	CHEMBL2147283	2.2
CHEMBL2569	CHEMBL2147296	0.2905
CHEMBL2569	CHEMBL2147284	0.55
CHEMBL2569	CHEMBL2147285	0.44
CHEMBL2569	CHEMBL423915	0.9
CHEMBL2569	CHEMBL2147298	5.5525
CHEMBL2569	CHEMBL2147287	1.2
CHEMBL2569	CHEMBL2147294	2.179
CHEMBL2569	CHEMBL410414	1.87043333333333
CHEMBL2569	CHEMBL2147291	0.83
CHEMBL2569	CHEMBL2147297	1.2
CHEMBL2569	CHEMBL2147299	4.761
CHEMBL2569	CHEMBL474893	140
CHEMBL2569	CHEMBL142972	2350
CHEMBL2569	CHEMBL2147280	0.9225
CHEMBL2569	CHEMBL2147286	0.6
CHEMBL2569	CHEMBL454984	1400
CHEMBL2569	CHEMBL514764	150
CHEMBL2569	CHEMBL2147288	3
CHEMBL2569	CHEMBL2147279	1.089
CHEMBL2569	CHEMBL2147292	0.5625
CHEMBL2569	CHEMBL474892	0.6
CHEMBL2569	CHEMBL2146489	1.21
CHEMBL2569	CHEMBL474503	140
CHEMBL2569	CHEMBL474301	180
CHEMBL2569	CHEMBL2147300	11.242
CHEMBL2569	CHEMBL2147293	3.783
CHEMBL2569	CHEMBL2147289	2.8
CHEMBL2569	CHEMBL356310	3.5
CHEMBL2569	CHEMBL142450	4.3
CHEMBL287	CHEMBL572294	0.0977
CHEMBL287	CHEMBL570795	0.0575
CHEMBL287	CHEMBL54	43.855
CHEMBL287	CHEMBL571418	0.0891
CHEMBL287	CHEMBL578825	0.0525
CHEMBL287	CHEMBL12089	915.5
CHEMBL287	CHEMBL15986	3
CHEMBL287	CHEMBL2170225	10.8
CHEMBL287	CHEMBL621	1564.5
CHEMBL287	CHEMBL253376	43
CHEMBL287	CHEMBL2107687	337.5
CHEMBL287	CHEMBL570529	0.0661
CHEMBL287	CHEMBL841	446
CHEMBL287	CHEMBL698	1188
CHEMBL287	CHEMBL112413	2.6
CHEMBL287	CHEMBL570789	0.437
CHEMBL287	CHEMBL1626	24
CHEMBL287	CHEMBL490	3810.5
CHEMBL287	CHEMBL365754	650
CHEMBL287	CHEMBL2347004	0.67
CHEMBL287	CHEMBL726	14.29
CHEMBL287	CHEMBL926	1788
CHEMBL287	CHEMBL2347003	4.3
CHEMBL287	CHEMBL415985	2
CHEMBL287	CHEMBL479	258
CHEMBL287	CHEMBL954	20.5
CHEMBL287	CHEMBL41	354.5
CHEMBL287	CHEMBL2170226	5.2
CHEMBL287	CHEMBL1490	76.5
CHEMBL287	CHEMBL2170054	9.5
CHEMBL287	CHEMBL1198	86
CHEMBL287	CHEMBL2170205	24
CHEMBL287	CHEMBL15809	5
CHEMBL287	CHEMBL571659	0.209
CHEMBL287	CHEMBL2346997	2.75
CHEMBL287	CHEMBL2170228	9.4
CHEMBL287	CHEMBL2064198	2.1
CHEMBL287	CHEMBL282433	49.1
CHEMBL287	CHEMBL2170076	10.2
CHEMBL287	CHEMBL39900	0.589
CHEMBL287	CHEMBL1201353	1177.5
CHEMBL287	CHEMBL2170213	7.2
CHEMBL287	CHEMBL1231	17.2
CHEMBL287	CHEMBL2170231	11.1
CHEMBL287	CHEMBL116233	15
CHEMBL287	CHEMBL2023823	3.2
CHEMBL287	CHEMBL2170230	16
CHEMBL287	CHEMBL38634	0.617
CHEMBL287	CHEMBL83	14.855
CHEMBL287	CHEMBL103	2169.5
CHEMBL287	CHEMBL2170235	8.5
CHEMBL287	CHEMBL2170216	18.9
CHEMBL287	CHEMBL2170227	5.5
CHEMBL287	CHEMBL2170237	8.2
CHEMBL287	CHEMBL2170217	10.4
CHEMBL287	CHEMBL808	14990.5
CHEMBL287	CHEMBL15955	3
CHEMBL287	CHEMBL2170070	33.8
CHEMBL287	CHEMBL452861	4733
CHEMBL287	CHEMBL408867	4.4
CHEMBL287	CHEMBL2338780	6.3
CHEMBL287	CHEMBL1628227	448
CHEMBL287	CHEMBL49	358
CHEMBL287	CHEMBL2064202	4.5
CHEMBL287	CHEMBL2170218	13.3
CHEMBL287	CHEMBL716	1628.7
CHEMBL287	CHEMBL2170049	65
CHEMBL287	CHEMBL2170234	9.9
CHEMBL287	CHEMBL1306	361
CHEMBL287	CHEMBL629	732
CHEMBL287	CHEMBL115506	1500
CHEMBL287	CHEMBL2170232	44
CHEMBL287	CHEMBL2338781	194
CHEMBL287	CHEMBL2170238	15.7
CHEMBL287	CHEMBL2169891	16.1
CHEMBL287	CHEMBL990	2807.4
CHEMBL287	CHEMBL2023824	2.9
CHEMBL287	CHEMBL2170072	11.7
CHEMBL287	CHEMBL2170048	99.1
CHEMBL287	CHEMBL1089752	1000
CHEMBL287	CHEMBL556798	183
CHEMBL287	CHEMBL2204677	36.1
CHEMBL287	CHEMBL112457	58
CHEMBL287	CHEMBL2023825	0.27
CHEMBL287	CHEMBL2170222	6.9
CHEMBL287	CHEMBL75880	1845.8
CHEMBL287	CHEMBL2170223	7.1
CHEMBL287	CHEMBL1076211	9.295
CHEMBL287	CHEMBL588119	83.25
CHEMBL287	CHEMBL415	967
CHEMBL287	CHEMBL2170229	8.4
CHEMBL287	CHEMBL2170233	14.8
CHEMBL287	CHEMBL570067	0.11
CHEMBL287	CHEMBL30008	17.5
CHEMBL287	CHEMBL2204678	42
CHEMBL287	CHEMBL631	1853.5
CHEMBL287	CHEMBL2023827	12.4
CHEMBL287	CHEMBL15637	9
CHEMBL287	CHEMBL2023826	63.3
CHEMBL287	CHEMBL2170221	13.3
CHEMBL287	CHEMBL71	320
CHEMBL287	CHEMBL2170206	8.2
CHEMBL287	CHEMBL115934	2.5
CHEMBL287	CHEMBL2170074	854
CHEMBL287	CHEMBL275742	2822
CHEMBL287	CHEMBL2338760	31
CHEMBL287	CHEMBL822	397.8
CHEMBL287	CHEMBL2170236	294
CHEMBL287	CHEMBL2170239	16.7
CHEMBL287	CHEMBL809	49.5
CHEMBL287	CHEMBL2170075	17.6
CHEMBL287	CHEMBL296419	1595
CHEMBL287	CHEMBL549	282.5
CHEMBL287	CHEMBL2170046	83.4
CHEMBL287	CHEMBL81	483.5
CHEMBL287	CHEMBL728	38.5
CHEMBL287	CHEMBL2170071	9.9
CHEMBL287	CHEMBL1902981	2.88
CHEMBL287	CHEMBL15941	2
CHEMBL287	CHEMBL111909	16
CHEMBL287	CHEMBL2338339	67
CHEMBL287	CHEMBL2170224	26
CHEMBL287	CHEMBL564	192.5
CHEMBL287	CHEMBL2338344	536
CHEMBL287	CHEMBL2204679	12.3
CHEMBL287	CHEMBL43064	28.5
CHEMBL287	CHEMBL643	203.5
CHEMBL287	CHEMBL2204672	2.9
CHEMBL287	CHEMBL2338342	124
CHEMBL287	CHEMBL2170050	296
CHEMBL287	CHEMBL2170051	14.2
CHEMBL287	CHEMBL633	69
CHEMBL287	CHEMBL2338343	57
CHEMBL287	CHEMBL395110	128
CHEMBL287	CHEMBL2204675	48.1
CHEMBL287	CHEMBL112170	6
CHEMBL287	CHEMBL2338779	245
CHEMBL287	CHEMBL2170220	16.5
CHEMBL287	CHEMBL2170203	14.8
CHEMBL287	CHEMBL1201203	99
CHEMBL287	CHEMBL1729	706
CHEMBL287	CHEMBL2338759	15
CHEMBL287	CHEMBL936	182
CHEMBL287	CHEMBL2170068	9.9
CHEMBL287	CHEMBL2204668	5.2
CHEMBL287	CHEMBL73824	6.3
CHEMBL287	CHEMBL60889	217
CHEMBL287	CHEMBL113282	22
CHEMBL287	CHEMBL77675	1204.5
CHEMBL287	CHEMBL15601	5
CHEMBL287	CHEMBL2170204	17.2
CHEMBL287	CHEMBL111964	4
CHEMBL287	CHEMBL2338345	317
CHEMBL287	CHEMBL2170214	172
CHEMBL287	CHEMBL2338762	33
CHEMBL287	CHEMBL2170219	9.6
CHEMBL287	CHEMBL1276308	18663.5
CHEMBL287	CHEMBL1201237	549
CHEMBL287	CHEMBL325063	5
CHEMBL287	CHEMBL2170052	80.8
CHEMBL287	CHEMBL15499	2000
CHEMBL287	CHEMBL2170053	39.4
CHEMBL287	CHEMBL2338765	377
CHEMBL287	CHEMBL248702	366.5
CHEMBL287	CHEMBL280088	100
CHEMBL287	CHEMBL2324614	1250
CHEMBL287	CHEMBL2170069	47
CHEMBL287	CHEMBL15456	2
CHEMBL287	CHEMBL2338337	108
CHEMBL287	CHEMBL27	2038
CHEMBL287	CHEMBL16123	5
CHEMBL287	CHEMBL113449	8
CHEMBL287	CHEMBL280063	8
CHEMBL287	CHEMBL429	1289
CHEMBL287	CHEMBL2170215	224
CHEMBL287	CHEMBL188921	1541.35
CHEMBL287	CHEMBL833	302.5
CHEMBL287	CHEMBL2170055	9.4
CHEMBL287	CHEMBL511	1106.5
CHEMBL287	CHEMBL2338778	302
CHEMBL287	CHEMBL2170212	8.6
CHEMBL287	CHEMBL2170208	879
CHEMBL287	CHEMBL2170060	17.8
CHEMBL287	CHEMBL2170056	741
CHEMBL287	CHEMBL2338768	79
CHEMBL287	CHEMBL2170211	8.9
CHEMBL287	CHEMBL2338338	410
CHEMBL287	CHEMBL2338772	178
CHEMBL287	CHEMBL2170062	17
CHEMBL287	CHEMBL2170207	36.8
CHEMBL287	CHEMBL2170064	139
CHEMBL287	CHEMBL320801	7
CHEMBL287	CHEMBL2170067	10
CHEMBL287	CHEMBL112957	5
CHEMBL287	CHEMBL1400945	15126.5
CHEMBL287	CHEMBL1909072	81
CHEMBL287	CHEMBL1196	169
CHEMBL287	CHEMBL2170210	233
CHEMBL287	CHEMBL2170059	180
CHEMBL287	CHEMBL2170209	128
CHEMBL287	CHEMBL1123	3.475
CHEMBL287	CHEMBL2170063	33.3
CHEMBL287	CHEMBL2170061	44
CHEMBL287	CHEMBL2170066	23.1
CHEMBL3194	CHEMBL23588	2900
CHEMBL3194	CHEMBL394034	120
CHEMBL3194	CHEMBL438498	0.2
CHEMBL3194	CHEMBL589370	64000
CHEMBL3194	CHEMBL241453	88
CHEMBL3194	CHEMBL285527	4400
CHEMBL3194	CHEMBL241454	27
CHEMBL3194	CHEMBL240805	5.7
CHEMBL3194	CHEMBL240804	13.9
CHEMBL3194	CHEMBL240808	27
CHEMBL3194	CHEMBL240165	42
CHEMBL3194	CHEMBL240806	0.3
CHEMBL3305	CHEMBL261866	0.891
CHEMBL3305	CHEMBL216660	10350
CHEMBL3305	CHEMBL223967	1.74
CHEMBL3305	CHEMBL335062	0.776
CHEMBL3305	CHEMBL121458	2.4
CHEMBL3305	CHEMBL218958	48230
CHEMBL3305	CHEMBL265942	2.69
CHEMBL3305	CHEMBL386857	950
CHEMBL3305	CHEMBL241694	1.66
CHEMBL3305	CHEMBL260660	0.759
CHEMBL3305	CHEMBL408707	0.891
CHEMBL3305	CHEMBL410336	363.08
CHEMBL3305	CHEMBL386630	7.3155
CHEMBL3305	CHEMBL299613	0.832
CHEMBL3305	CHEMBL440283	0.676
CHEMBL3305	CHEMBL717	630.96
CHEMBL3305	CHEMBL260659	0.851
CHEMBL3305	CHEMBL261643	1
CHEMBL3305	CHEMBL408973	1.58
CHEMBL3305	CHEMBL409022	1148.15
CHEMBL3305	CHEMBL259548	1.74
CHEMBL3305	CHEMBL261514	1.55
CHEMBL3305	CHEMBL260639	4.37
CHEMBL3305	CHEMBL260658	363.08
CHEMBL3305	CHEMBL261407	5.37
CHEMBL3305	CHEMBL194392	22400
CHEMBL3305	CHEMBL193200	13600
CHEMBL3305	CHEMBL225546	2.4
CHEMBL3305	CHEMBL110739	457.09
CHEMBL3305	CHEMBL282575	1148.15
CHEMBL3305	CHEMBL260202	0.182
CHEMBL3305	CHEMBL90593	14.45
CHEMBL3305	CHEMBL253363	70.79
CHEMBL3305	CHEMBL27769	0.182
CHEMBL3305	CHEMBL405043	309.03
CHEMBL3305	CHEMBL425148	26154.515
CHEMBL3305	CHEMBL260641	4.37
CHEMBL3305	CHEMBL261406	5.01
CHEMBL3305	CHEMBL367448	2600
CHEMBL3305	CHEMBL259599	3.09
CHEMBL3305	CHEMBL85799	707.95
CHEMBL3305	CHEMBL389621	630.96
CHEMBL3305	CHEMBL253144	36.31
CHEMBL3305	CHEMBL87285	70.79
CHEMBL3305	CHEMBL258918	0.251
CHEMBL3305	CHEMBL1062	100
CHEMBL3305	CHEMBL265939	2187.76
CHEMBL3305	CHEMBL216530	11140
CHEMBL3305	CHEMBL409895	4.37
CHEMBL3305	CHEMBL411731	3.47
CHEMBL3305	CHEMBL430043	3.47
CHEMBL3305	CHEMBL757	501.19
CHEMBL3305	CHEMBL410519	1.23
CHEMBL3305	CHEMBL260341	29.51
CHEMBL3305	CHEMBL274826	34.67
CHEMBL3305	CHEMBL1162	10.72
CHEMBL3305	CHEMBL153062	1202.26
CHEMBL3305	CHEMBL265926	0.479
CHEMBL3305	CHEMBL193482	234.42
CHEMBL3305	CHEMBL195836	1
CHEMBL3305	CHEMBL359619	1.95
CHEMBL3305	CHEMBL1389	1.23
CHEMBL3305	CHEMBL135	25.74
CHEMBL3305	CHEMBL408706	436.52
CHEMBL3305	CHEMBL406406	5.89
CHEMBL3305	CHEMBL111861	371.54
CHEMBL3305	CHEMBL1531	5.89
CHEMBL3305	CHEMBL259635	21.38
CHEMBL3305	CHEMBL409084	13.18
CHEMBL3305	CHEMBL259126	0.288
CHEMBL3305	CHEMBL1498	41.69
CHEMBL3305	CHEMBL103	114.82
CHEMBL3305	CHEMBL265940	831.76
CHEMBL3305	CHEMBL265178	10964.78
CHEMBL3305	CHEMBL260640	4.37
CHEMBL3305	CHEMBL1395	3.72
CHEMBL3305	CHEMBL411730	4.37
CHEMBL3305	CHEMBL323533	3.09
CHEMBL3305	CHEMBL411053	0.417
CHEMBL3305	CHEMBL411316	12.02
CHEMBL3305	CHEMBL259327	2137.96
CHEMBL3305	CHEMBL1479	6.31
CHEMBL3305	CHEMBL1405	6.61
CHEMBL3305	CHEMBL1533	251.19
CHEMBL3305	CHEMBL259313	138.04
CHEMBL3305	CHEMBL44	39810.72
CHEMBL3305	CHEMBL9352	14569.41
CHEMBL3305	CHEMBL259383	588.84
CHEMBL3305	CHEMBL273453	4786.3
CHEMBL3305	CHEMBL265925	0.49
CHEMBL3305	CHEMBL406776	407.38
CHEMBL3305	CHEMBL691	154.88
CHEMBL3305	CHEMBL1868702	7.76
CHEMBL3305	CHEMBL408778	2454.71
CHEMBL3305	CHEMBL259997	2187.76
CHEMBL3305	CHEMBL408649	28840.32
CHEMBL3305	CHEMBL259384	107.15
CHEMBL3344	CHEMBL2334257	787
CHEMBL3344	CHEMBL247920	9085
CHEMBL3344	CHEMBL364141	42000
CHEMBL3344	CHEMBL2334251	9155
CHEMBL3344	CHEMBL1782967	2270
CHEMBL3344	CHEMBL2334254	3200
CHEMBL3344	CHEMBL184136	17000
CHEMBL3344	CHEMBL1782968	3720
CHEMBL3344	CHEMBL2334244	6470
CHEMBL3344	CHEMBL452596	3880
CHEMBL3344	CHEMBL474743	680
CHEMBL3344	CHEMBL427320	9800
CHEMBL3344	CHEMBL2334262	6030
CHEMBL3344	CHEMBL2334246	21000
CHEMBL3344	CHEMBL184817	5700
CHEMBL3344	CHEMBL82293	2600
CHEMBL3344	CHEMBL2334258	1650
CHEMBL3344	CHEMBL1782964	17000
CHEMBL3344	CHEMBL1782966	4240
CHEMBL3344	CHEMBL2334256	1451.5
CHEMBL3344	CHEMBL2334255	2016.5
CHEMBL3344	CHEMBL2334259	1160
CHEMBL3344	CHEMBL2334253	22300
CHEMBL3344	CHEMBL1782965	4130
CHEMBL3344	CHEMBL1782963	5240
CHEMBL3344	CHEMBL1085797	6300
CHEMBL3344	CHEMBL267476	1000
CHEMBL3344	CHEMBL1085571	1900
CHEMBL3344	CHEMBL2334261	695
CHEMBL3344	CHEMBL2334243	5260
CHEMBL3344	CHEMBL363032	9900
CHEMBL3344	CHEMBL460750	34
CHEMBL3344	CHEMBL474744	5570
CHEMBL3475	CHEMBL518322	29900
CHEMBL3475	CHEMBL503344	14900
CHEMBL3475	CHEMBL117713	16000
CHEMBL3475	CHEMBL460253	86000
CHEMBL3475	CHEMBL451106	61000
CHEMBL3475	CHEMBL115866	10000
CHEMBL3475	CHEMBL354960	8500
CHEMBL3475	CHEMBL518778	75000
CHEMBL3475	CHEMBL503437	15400
CHEMBL3475	CHEMBL117099	17000
CHEMBL3475	CHEMBL518173	4500
CHEMBL3475	CHEMBL452681	43000
CHEMBL3475	CHEMBL1834489	3400
CHEMBL3475	CHEMBL456532	5000
CHEMBL3475	CHEMBL325424	8600
CHEMBL3475	CHEMBL117359	21000
CHEMBL3475	CHEMBL453985	11000
CHEMBL3475	CHEMBL453706	21000
CHEMBL3475	CHEMBL119346	10000
CHEMBL3475	CHEMBL119712	26000
CHEMBL3475	CHEMBL40180	8000
CHEMBL3475	CHEMBL117520	15400
CHEMBL3475	CHEMBL325441	10040
CHEMBL3475	CHEMBL1834490	4900
CHEMBL3475	CHEMBL596880	4820
CHEMBL3475	CHEMBL455030	13300
CHEMBL3475	CHEMBL325206	35000
CHEMBL3475	CHEMBL1834491	98000
CHEMBL3475	CHEMBL1834497	22000
CHEMBL3475	CHEMBL501289	8400
CHEMBL3475	CHEMBL604256	1500
CHEMBL3475	CHEMBL363545	28000
CHEMBL3475	CHEMBL399203	7900
CHEMBL3475	CHEMBL506887	5400
CHEMBL3475	CHEMBL459636	96000
CHEMBL3475	CHEMBL453012	3300
CHEMBL3475	CHEMBL453538	4700
CHEMBL3475	CHEMBL595873	7800
CHEMBL3475	CHEMBL447160	9300
CHEMBL3475	CHEMBL444564	25000
CHEMBL3475	CHEMBL605291	690
CHEMBL3475	CHEMBL1834495	14600
CHEMBL3475	CHEMBL460054	14400
CHEMBL3475	CHEMBL116340	13000
CHEMBL3475	CHEMBL1834494	3200
CHEMBL3475	CHEMBL443700	12800
CHEMBL3475	CHEMBL509880	5300
CHEMBL3475	CHEMBL593180	1100
CHEMBL3475	CHEMBL595977	940
CHEMBL3475	CHEMBL119611	9800
CHEMBL3475	CHEMBL188875	12000
CHEMBL3475	CHEMBL1834492	29000
CHEMBL3475	CHEMBL601265	594
CHEMBL3475	CHEMBL460053	23000
CHEMBL3475	CHEMBL349130	500
CHEMBL3475	CHEMBL187535	8300
CHEMBL3475	CHEMBL596879	284
CHEMBL3475	CHEMBL1834493	63800
CHEMBL3475	CHEMBL593190	650
CHEMBL3475	CHEMBL599742	9320
CHEMBL3475	CHEMBL595029	1200
CHEMBL3475	CHEMBL597478	2670
CHEMBL3475	CHEMBL603204	9600
CHEMBL3475	CHEMBL186301	63100
CHEMBL3475	CHEMBL363774	23000
CHEMBL3475	CHEMBL365025	28700
CHEMBL3475	CHEMBL1834496	2400
CHEMBL3663	CHEMBL175456	19.66925
CHEMBL3663	CHEMBL410470	87000
CHEMBL3663	CHEMBL203579	93000
CHEMBL3663	CHEMBL424855	25000
CHEMBL3663	CHEMBL425761	3900
CHEMBL3663	CHEMBL382348	16000
CHEMBL3663	CHEMBL362853	143
CHEMBL3663	CHEMBL93367	23.8
CHEMBL3663	CHEMBL349373	630
CHEMBL3663	CHEMBL379915	77000
CHEMBL3663	CHEMBL375797	27
CHEMBL3663	CHEMBL222982	202
CHEMBL3663	CHEMBL205022	1550
CHEMBL3663	CHEMBL263566	88000
CHEMBL3663	CHEMBL262988	190
CHEMBL3663	CHEMBL437932	38150
CHEMBL3663	CHEMBL381980	9700
CHEMBL3663	CHEMBL390420	3670
CHEMBL3663	CHEMBL374333	320
CHEMBL3663	CHEMBL439045	11600
CHEMBL3663	CHEMBL222550	2180
CHEMBL3663	CHEMBL375580	36
CHEMBL3663	CHEMBL383709	360
CHEMBL3663	CHEMBL175689	97.8
CHEMBL3663	CHEMBL203512	11200
CHEMBL3663	CHEMBL424969	23.8
CHEMBL3663	CHEMBL381813	97000
CHEMBL3663	CHEMBL426733	2140
CHEMBL3663	CHEMBL202731	22500
CHEMBL3663	CHEMBL222733	106
CHEMBL3663	CHEMBL203761	58
CHEMBL3663	CHEMBL374029	871
CHEMBL3663	CHEMBL414820	14.8
CHEMBL3663	CHEMBL204237	1020
CHEMBL3663	CHEMBL373585	272
CHEMBL3663	CHEMBL203840	14000
CHEMBL3663	CHEMBL427641	1.1
CHEMBL3663	CHEMBL437910	1.8
CHEMBL3663	CHEMBL380964	8900
CHEMBL3663	CHEMBL385458	230
CHEMBL3663	CHEMBL376024	458
CHEMBL3674	CHEMBL82293	1001
CHEMBL3674	CHEMBL184817	30000
CHEMBL3674	CHEMBL364141	17000
CHEMBL3674	CHEMBL427320	14000
CHEMBL3674	CHEMBL212860	3
CHEMBL3674	CHEMBL185595	6700
CHEMBL3674	CHEMBL184795	3000
CHEMBL3674	CHEMBL378857	33
CHEMBL3674	CHEMBL437489	9
CHEMBL3674	CHEMBL363032	9100
CHEMBL3817	CHEMBL1915445	90
CHEMBL3817	CHEMBL258819	1110
CHEMBL3817	CHEMBL376055	638
CHEMBL3817	CHEMBL1915448	50
CHEMBL3817	CHEMBL1915646	210
CHEMBL3817	CHEMBL243190	5250
CHEMBL3817	CHEMBL1915636	530
CHEMBL3817	CHEMBL1915645	100
CHEMBL3817	CHEMBL1915641	40
CHEMBL3817	CHEMBL272974	8700
CHEMBL3817	CHEMBL1915449	30
CHEMBL3817	CHEMBL1915438	30
CHEMBL3817	CHEMBL1915651	100
CHEMBL3817	CHEMBL1915633	1580
CHEMBL3817	CHEMBL226578	1200
CHEMBL3817	CHEMBL1915650	200
CHEMBL3817	CHEMBL1914471	760
CHEMBL3817	CHEMBL1915647	890
CHEMBL3817	CHEMBL404644	58400
CHEMBL3817	CHEMBL404899	970
CHEMBL3817	CHEMBL408194	1000
CHEMBL3817	CHEMBL259034	1320
CHEMBL3817	CHEMBL1915644	1020
CHEMBL3817	CHEMBL406312	2400
CHEMBL3817	CHEMBL1915648	980
CHEMBL3817	CHEMBL417799	19000
CHEMBL3817	CHEMBL1915442	140
CHEMBL3817	CHEMBL258893	1e+05
CHEMBL3817	CHEMBL270646	2300
CHEMBL4221	CHEMBL536963	9300
CHEMBL4221	CHEMBL541384	25100
CHEMBL4221	CHEMBL558775	12100
CHEMBL4221	CHEMBL536732	6100
CHEMBL4221	CHEMBL537639	9300
CHEMBL4221	CHEMBL537416	21200
CHEMBL4221	CHEMBL535605	23300
CHEMBL4221	CHEMBL537414	17900
CHEMBL4221	CHEMBL559365	41500
CHEMBL4221	CHEMBL537856	19000
CHEMBL4221	CHEMBL537413	6300
CHEMBL4221	CHEMBL197748	43900
CHEMBL4221	CHEMBL536279	14400
CHEMBL4221	CHEMBL536051	18900
CHEMBL4221	CHEMBL535378	24400
CHEMBL4221	CHEMBL535606	18700
CHEMBL4221	CHEMBL536962	18800
CHEMBL4221	CHEMBL541892	23000
CHEMBL4221	CHEMBL340804	38800
CHEMBL4221	CHEMBL535379	27600
CHEMBL4221	CHEMBL536731	6500
CHEMBL4221	CHEMBL535827	11400
CHEMBL4221	CHEMBL536278	11200
CHEMBL4221	CHEMBL194324	16000
CHEMBL4221	CHEMBL536052	24600
CHEMBL4221	CHEMBL559378	19000
CHEMBL4221	CHEMBL536730	34300
CHEMBL4221	CHEMBL536499	5900
CHEMBL4221	CHEMBL535154	24900
CHEMBL4361	CHEMBL51483	1513.42857142857
CHEMBL4361	CHEMBL2314381	501
CHEMBL4361	CHEMBL2312482	37
CHEMBL4361	CHEMBL1360150	4408
CHEMBL4361	CHEMBL2314506	23000
CHEMBL4361	CHEMBL1423852	19797
CHEMBL4361	CHEMBL2314208	190
CHEMBL4361	CHEMBL1672076	842
CHEMBL4361	CHEMBL1415426	7395
CHEMBL4361	CHEMBL1592276	3455
CHEMBL4361	CHEMBL389660	400
CHEMBL4361	CHEMBL2312475	438.5
CHEMBL4361	CHEMBL2333142	13520
CHEMBL4361	CHEMBL2314382	241
CHEMBL4361	CHEMBL1439414	8640
CHEMBL4361	CHEMBL2314505	52000
CHEMBL4361	CHEMBL2314210	75
CHEMBL4361	CHEMBL1672077	269.5
CHEMBL4361	CHEMBL2312472	78
CHEMBL4361	CHEMBL2312483	15
CHEMBL4361	CHEMBL2314207	700
CHEMBL4361	CHEMBL1672075	1511
CHEMBL4361	CHEMBL2314512	60000
CHEMBL4361	CHEMBL2314509	90000
CHEMBL4361	CHEMBL2314510	81000
CHEMBL4361	CHEMBL2314383	517
CHEMBL4361	CHEMBL1520254	16805
CHEMBL4361	CHEMBL596599	9000
CHEMBL4361	CHEMBL595134	315.714285714286
CHEMBL4361	CHEMBL2314206	160
CHEMBL4361	CHEMBL1200938	20377
CHEMBL4361	CHEMBL376055	94.5
CHEMBL4361	CHEMBL1672073	967
CHEMBL4361	CHEMBL605114	3575
CHEMBL4361	CHEMBL2314384	192
CHEMBL4361	CHEMBL1672072	122
CHEMBL4361	CHEMBL1672082	47.5
CHEMBL4361	CHEMBL2314209	55
CHEMBL4361	CHEMBL1706577	7186
CHEMBL4361	CHEMBL226578	18
CHEMBL4361	CHEMBL1408747	15857
CHEMBL4361	CHEMBL1784718	1830
CHEMBL4361	CHEMBL2312484	281
CHEMBL4361	CHEMBL2028179	12490
CHEMBL4361	CHEMBL1312353	11700
CHEMBL4361	CHEMBL217354	645
CHEMBL4361	CHEMBL2314503	180
CHEMBL4361	CHEMBL335265	64000
CHEMBL4361	CHEMBL2314502	66
CHEMBL4361	CHEMBL1514693	65399
CHEMBL4361	CHEMBL1454531	8772
CHEMBL4361	CHEMBL2314517	9500
CHEMBL4361	CHEMBL2312481	79
CHEMBL4361	CHEMBL2312470	57.5
CHEMBL4361	CHEMBL2314177	120
CHEMBL4361	CHEMBL1978364	10789
CHEMBL4361	CHEMBL2314204	14000
CHEMBL4361	CHEMBL2312469	30
CHEMBL4361	CHEMBL2314513	86000
CHEMBL4361	CHEMBL1595525	21884
CHEMBL4361	CHEMBL1985327	49325
CHEMBL4361	CHEMBL1538505	5161
CHEMBL4361	CHEMBL1377223	13311
CHEMBL4361	CHEMBL2314518	14600
CHEMBL4361	CHEMBL2312474	141
CHEMBL4361	CHEMBL2312476	39
CHEMBL4361	CHEMBL2312471	150
CHEMBL4361	CHEMBL1595621	29585
CHEMBL4361	CHEMBL2314514	12500
CHEMBL4361	CHEMBL2314515	9600
CHEMBL4361	CHEMBL1824189	375
CHEMBL4361	CHEMBL1580684	1996
CHEMBL4361	CHEMBL578585	4051
CHEMBL4361	CHEMBL2314523	40000
CHEMBL4361	CHEMBL2314197	6400
CHEMBL4361	CHEMBL1543965	6158
CHEMBL4361	CHEMBL2314376	7750
CHEMBL4361	CHEMBL1492325	13213
CHEMBL4361	CHEMBL2314203	62000
CHEMBL4361	CHEMBL1359782	9601
CHEMBL4361	CHEMBL410802	32
CHEMBL4361	CHEMBL1672069	1281
CHEMBL4361	CHEMBL2159744	37
CHEMBL4361	CHEMBL2314198	330
CHEMBL4361	CHEMBL2314199	7500
CHEMBL4361	CHEMBL2314519	1000
CHEMBL4361	CHEMBL2314175	1600
CHEMBL4361	CHEMBL2314178	750
CHEMBL4361	CHEMBL2333148	160
CHEMBL4361	CHEMBL2312473	42
CHEMBL4361	CHEMBL1511130	2067
CHEMBL4361	CHEMBL1991426	11280
CHEMBL4361	CHEMBL1510117	16913
CHEMBL4361	CHEMBL1453409	8626
CHEMBL4361	CHEMBL571296	8582
CHEMBL4361	CHEMBL1385808	9385
CHEMBL4361	CHEMBL469424	5478
CHEMBL4361	CHEMBL2312478	2500
CHEMBL4361	CHEMBL1482959	23782
CHEMBL4361	CHEMBL2314205	810
CHEMBL4361	CHEMBL1503852	18463
CHEMBL4361	CHEMBL1459125	40141
CHEMBL4361	CHEMBL2314369	42200
CHEMBL4361	CHEMBL2007178	12105
CHEMBL4361	CHEMBL1515153	28842
CHEMBL4361	CHEMBL1672071	210
CHEMBL4361	CHEMBL1672070	190
