protein	compound	aveaffinty
CHEMBL4822	CHEMBL260621	76
CHEMBL4822	CHEMBL405889	670.5
CHEMBL4822	CHEMBL2349487	505.5
CHEMBL4822	CHEMBL2012006	480
CHEMBL4822	CHEMBL540730	367
CHEMBL4822	CHEMBL2349479	115.5
CHEMBL4822	CHEMBL2349478	19.5
CHEMBL4822	CHEMBL2347211	8.5
CHEMBL4822	CHEMBL297453	757
CHEMBL4822	CHEMBL583303	1800
CHEMBL4822	CHEMBL2322830	63300
CHEMBL4822	CHEMBL583703	1500
CHEMBL4822	CHEMBL1916162	330
CHEMBL4822	CHEMBL210451	10000
CHEMBL4822	CHEMBL2181899	73
CHEMBL4822	CHEMBL1957472	654.705
CHEMBL4822	CHEMBL2347201	26.5
CHEMBL4822	CHEMBL541977	305
CHEMBL4822	CHEMBL2011983	370
CHEMBL4822	CHEMBL1957473	140.985
CHEMBL4822	CHEMBL1957475	13.965
CHEMBL4822	CHEMBL392662	91000
CHEMBL4822	CHEMBL2347196	67.5
CHEMBL4822	CHEMBL2178179	790
CHEMBL4822	CHEMBL541020	345
CHEMBL4822	CHEMBL221597	38.3333333333333
CHEMBL4822	CHEMBL2181890	10.8
CHEMBL4822	CHEMBL2181828	58.95
CHEMBL4822	CHEMBL1270029	25
CHEMBL4822	CHEMBL1270028	260
CHEMBL4822	CHEMBL2177333	2230
CHEMBL4822	CHEMBL2177339	920
CHEMBL4822	CHEMBL1270241	250
CHEMBL4822	CHEMBL584917	89.975
CHEMBL4822	CHEMBL2181979	85700
CHEMBL4822	CHEMBL1270133	260
CHEMBL4822	CHEMBL2177918	22.55
CHEMBL4822	CHEMBL2177917	40.71
CHEMBL4822	CHEMBL2177916	73.75
CHEMBL4822	CHEMBL539972	534
CHEMBL4822	CHEMBL427719	321.75
CHEMBL4822	CHEMBL399656	1224
CHEMBL4822	CHEMBL568506	7100
CHEMBL4822	CHEMBL1952315	2270
CHEMBL4822	CHEMBL572772	480
CHEMBL4822	CHEMBL572773	240
CHEMBL4822	CHEMBL2314781	43000
CHEMBL4822	CHEMBL2322536	85700
CHEMBL4822	CHEMBL1165458	15500
CHEMBL4822	CHEMBL2181901	10.55
CHEMBL4822	CHEMBL2169947	53300
CHEMBL4822	CHEMBL2169944	59000
CHEMBL4822	CHEMBL304010	5.9
CHEMBL4822	CHEMBL556529	4000
CHEMBL4822	CHEMBL253800	112
CHEMBL4822	CHEMBL66595	5808
CHEMBL4822	CHEMBL293611	2.5
CHEMBL4822	CHEMBL2169938	39400
CHEMBL4822	CHEMBL2169937	25600
CHEMBL4822	CHEMBL1916170	2
CHEMBL4822	CHEMBL1271452	15
CHEMBL4822	CHEMBL555520	2098
CHEMBL4822	CHEMBL2011977	430
CHEMBL4822	CHEMBL568035	244
CHEMBL4822	CHEMBL591428	10
CHEMBL4822	CHEMBL566978	80
CHEMBL4822	CHEMBL1270336	175
CHEMBL4822	CHEMBL1270527	120
CHEMBL4822	CHEMBL2179140	14
CHEMBL4822	CHEMBL2179138	15
CHEMBL4822	CHEMBL493984	52.965
CHEMBL4822	CHEMBL1270134	165
CHEMBL4822	CHEMBL1270238	70
CHEMBL4822	CHEMBL2177915	4.73
CHEMBL4822	CHEMBL2177911	211.25
CHEMBL4822	CHEMBL2178163	10
CHEMBL4822	CHEMBL566977	5300
CHEMBL4822	CHEMBL2314782	35000
CHEMBL4822	CHEMBL2012004	245
CHEMBL4822	CHEMBL291784	5570.875
CHEMBL4822	CHEMBL1163407	21400
CHEMBL4822	CHEMBL1916161	510
CHEMBL4822	CHEMBL583697	1860
CHEMBL4822	CHEMBL583700	2030
CHEMBL4822	CHEMBL2012070	43.7
CHEMBL4822	CHEMBL2181897	18.5
CHEMBL4822	CHEMBL183059	84
CHEMBL4822	CHEMBL2181898	27.5
CHEMBL4822	CHEMBL2181895	9.85
CHEMBL4822	CHEMBL566011	20
CHEMBL4822	CHEMBL2048048	100
CHEMBL4822	CHEMBL401338	5015
CHEMBL4822	CHEMBL568115	20
CHEMBL4822	CHEMBL2011993	4925
CHEMBL4822	CHEMBL2011992	3095
CHEMBL4822	CHEMBL1271451	1115
CHEMBL4822	CHEMBL561096	1574
CHEMBL4822	CHEMBL560894	180
CHEMBL4822	CHEMBL2180021	2450
CHEMBL4822	CHEMBL2179136	22
CHEMBL4822	CHEMBL2349486	48.5
CHEMBL4822	CHEMBL2349484	604
CHEMBL4822	CHEMBL2177913	25.9
CHEMBL4822	CHEMBL185777	8
CHEMBL4822	CHEMBL365195	10491
CHEMBL4822	CHEMBL2347369	41200
CHEMBL4822	CHEMBL541170	198
CHEMBL4822	CHEMBL538637	73
CHEMBL4822	CHEMBL1952316	2810
CHEMBL4822	CHEMBL584267	70
CHEMBL4822	CHEMBL1163401	8100
CHEMBL4822	CHEMBL583699	1500
CHEMBL4822	CHEMBL212578	151
CHEMBL4822	CHEMBL2181902	4.6
CHEMBL4822	CHEMBL2347202	16
CHEMBL4822	CHEMBL2347203	32.5
CHEMBL4822	CHEMBL555519	248
CHEMBL4822	CHEMBL239857	470
CHEMBL4822	CHEMBL1271246	48.3333333333333
CHEMBL4822	CHEMBL1957474	21.47
CHEMBL4822	CHEMBL1271345	2325
CHEMBL4822	CHEMBL239046	99
CHEMBL4822	CHEMBL576628	3468.685
CHEMBL4822	CHEMBL566200	39.995
CHEMBL4822	CHEMBL552744	1232
CHEMBL4822	CHEMBL2177336	1115
CHEMBL4822	CHEMBL541738	821
CHEMBL4822	CHEMBL1269921	15
CHEMBL4822	CHEMBL550753	559
CHEMBL4822	CHEMBL2181882	42.2
CHEMBL4822	CHEMBL1270240	45
CHEMBL4822	CHEMBL247596	43
CHEMBL4822	CHEMBL247416	36.5
CHEMBL4822	CHEMBL2181978	83700
CHEMBL4822	CHEMBL2177470	100
CHEMBL4822	CHEMBL2349488	1445
CHEMBL4822	CHEMBL2178165	92.5
CHEMBL4822	CHEMBL2177484	255
CHEMBL4822	CHEMBL1762683	15960
CHEMBL4822	CHEMBL1762555	16090
CHEMBL4822	CHEMBL2047659	173
CHEMBL4822	CHEMBL2012000	1215
CHEMBL4822	CHEMBL568960	130
CHEMBL4822	CHEMBL1952317	3840
CHEMBL4822	CHEMBL1165393	9500
CHEMBL4822	CHEMBL2012003	575
CHEMBL4822	CHEMBL1165394	11000
CHEMBL4822	CHEMBL389831	2020
CHEMBL4822	CHEMBL183628	1129
CHEMBL4822	CHEMBL589369	42
CHEMBL4822	CHEMBL65981	61.4
CHEMBL4822	CHEMBL1760857	190
CHEMBL4822	CHEMBL1760858	370
CHEMBL4822	CHEMBL1760860	60
CHEMBL4822	CHEMBL1615184	150
CHEMBL4822	CHEMBL440490	8
CHEMBL4822	CHEMBL2048047	2
CHEMBL4822	CHEMBL2011976	310
CHEMBL4822	CHEMBL575326	309
CHEMBL4822	CHEMBL1270434	220
CHEMBL4822	CHEMBL1270528	2955
CHEMBL4822	CHEMBL254626	4100
CHEMBL4822	CHEMBL584288	60
CHEMBL4822	CHEMBL583888	210
CHEMBL4822	CHEMBL2181892	5.3
CHEMBL4822	CHEMBL2349463	32863
CHEMBL4822	CHEMBL1923294	383.333333333333
CHEMBL4822	CHEMBL1923296	3162
CHEMBL4822	CHEMBL567485	269.885
CHEMBL4822	CHEMBL2347212	9
CHEMBL4822	CHEMBL2347210	21.5
CHEMBL4822	CHEMBL553457	92
CHEMBL4822	CHEMBL2314788	10900
CHEMBL4822	CHEMBL553424	500
CHEMBL4822	CHEMBL2349608	727.5
CHEMBL4822	CHEMBL242315	12
CHEMBL4822	CHEMBL1916160	360
CHEMBL4822	CHEMBL2181903	13.75
CHEMBL4822	CHEMBL2011964	445
CHEMBL4822	CHEMBL2011965	85.5
CHEMBL4822	CHEMBL2349505	54
CHEMBL4822	CHEMBL2011981	1190
CHEMBL4822	CHEMBL1270435	30
CHEMBL4822	CHEMBL367139	16
CHEMBL4822	CHEMBL181826	4.7
CHEMBL4822	CHEMBL2181894	8.35
CHEMBL4822	CHEMBL219601	62.5
CHEMBL4822	CHEMBL1923752	120
CHEMBL4822	CHEMBL1923753	30
CHEMBL4822	CHEMBL2347198	3.5
CHEMBL4822	CHEMBL2011994	3380
CHEMBL4822	CHEMBL565996	35.985
CHEMBL4822	CHEMBL585289	39.995
CHEMBL4822	CHEMBL568114	149.985
CHEMBL4822	CHEMBL2181980	12200
CHEMBL4822	CHEMBL1270832	65
CHEMBL4822	CHEMBL1270239	90
CHEMBL4822	CHEMBL211899	13
CHEMBL4822	CHEMBL1163433	31200
CHEMBL4822	CHEMBL2346790	2840
CHEMBL4822	CHEMBL2346789	5410
CHEMBL4822	CHEMBL2314789	12500
CHEMBL4822	CHEMBL28626	12300
CHEMBL4822	CHEMBL558938	82
CHEMBL4822	CHEMBL211432	16900
CHEMBL4822	CHEMBL213301	20000
CHEMBL4822	CHEMBL209632	580
CHEMBL4822	CHEMBL2012005	440
CHEMBL4822	CHEMBL1957469	22.39
CHEMBL4822	CHEMBL550643	182
CHEMBL4822	CHEMBL2178187	1900
CHEMBL4822	CHEMBL2178186	640
CHEMBL4822	CHEMBL557352	117
CHEMBL4822	CHEMBL2178184	430
CHEMBL4822	CHEMBL2347197	7
CHEMBL4822	CHEMBL2178181	240
CHEMBL4822	CHEMBL2177330	1900
CHEMBL4822	CHEMBL2177316	1455
CHEMBL4822	CHEMBL2177320	1850
CHEMBL4822	CHEMBL2177329	3960
CHEMBL4822	CHEMBL381617	5500
CHEMBL4822	CHEMBL206854	2400
CHEMBL4822	CHEMBL2181881	23.95
CHEMBL4822	CHEMBL558894	217
CHEMBL4822	CHEMBL440957	24.5
CHEMBL4822	CHEMBL2012001	849.5
CHEMBL4822	CHEMBL1270935	60
CHEMBL4822	CHEMBL1270934	37.3333333333333
CHEMBL4822	CHEMBL2347214	39.5
CHEMBL4822	CHEMBL2177482	3435
CHEMBL4822	CHEMBL567061	50
CHEMBL4822	CHEMBL1770312	7950
CHEMBL4822	CHEMBL2178162	20
CHEMBL4822	CHEMBL1163400	14900
CHEMBL4822	CHEMBL1270883	1770
CHEMBL4822	CHEMBL1955882	263.03
CHEMBL4822	CHEMBL1916157	1.4
CHEMBL4822	CHEMBL2172796	14000
CHEMBL4822	CHEMBL595246	67
CHEMBL4822	CHEMBL1760856	150
CHEMBL4822	CHEMBL443239	500
CHEMBL4822	CHEMBL2347873	578
CHEMBL4822	CHEMBL257091	2405
CHEMBL4822	CHEMBL1760861	3200
CHEMBL4822	CHEMBL1760863	66000
CHEMBL4822	CHEMBL1760864	4300
CHEMBL4822	CHEMBL258083	635
CHEMBL4822	CHEMBL2011975	3800
CHEMBL4822	CHEMBL572940	211
CHEMBL4822	CHEMBL573162	293
CHEMBL4822	CHEMBL2349466	2604.5
CHEMBL4822	CHEMBL2048058	2
CHEMBL4822	CHEMBL2048059	2
CHEMBL4822	CHEMBL2048060	6
CHEMBL4822	CHEMBL2048061	44
CHEMBL4822	CHEMBL2048062	36
CHEMBL4822	CHEMBL2012069	219.5
CHEMBL4822	CHEMBL2349489	3354.5
CHEMBL4822	CHEMBL2011997	10915
CHEMBL4822	CHEMBL567687	59.99
CHEMBL4822	CHEMBL2314791	4900
CHEMBL4822	CHEMBL2011999	1200
CHEMBL4822	CHEMBL2178161	70
CHEMBL4822	CHEMBL2178195	140
CHEMBL4822	CHEMBL242323	675
CHEMBL4822	CHEMBL1916159	2.5
CHEMBL4822	CHEMBL2177313	12200
CHEMBL4822	CHEMBL1270338	65
CHEMBL4822	CHEMBL1270339	85
CHEMBL4822	CHEMBL2177312	6480
CHEMBL4822	CHEMBL2349504	32
CHEMBL4822	CHEMBL2177322	3105
CHEMBL4822	CHEMBL1270436	165
CHEMBL4822	CHEMBL2181893	6.7
CHEMBL4822	CHEMBL567477	10
CHEMBL4822	CHEMBL2349614	116
CHEMBL4822	CHEMBL2180025	785
CHEMBL4822	CHEMBL539436	12
CHEMBL4822	CHEMBL2180023	1485
CHEMBL4822	CHEMBL2180022	1600
CHEMBL4822	CHEMBL2181981	29500
CHEMBL4822	CHEMBL2180018	2850
CHEMBL4822	CHEMBL260834	219.5
CHEMBL4822	CHEMBL1762679	11430
CHEMBL4822	CHEMBL1762686	12120
CHEMBL4822	CHEMBL2349483	928
CHEMBL4822	CHEMBL2349481	1955.5
CHEMBL4822	CHEMBL1270337	40
CHEMBL4822	CHEMBL2011998	1200
CHEMBL4822	CHEMBL2349475	20
CHEMBL4822	CHEMBL2177479	3150
CHEMBL4822	CHEMBL1165369	16200
CHEMBL4822	CHEMBL211499	9000
CHEMBL4822	CHEMBL1916158	2.1
CHEMBL4822	CHEMBL589644	60
CHEMBL4822	CHEMBL1957468	89.13
CHEMBL4822	CHEMBL556626	164
CHEMBL4822	CHEMBL539467	276
CHEMBL4822	CHEMBL555518	530
CHEMBL4822	CHEMBL565995	130.01
CHEMBL4822	CHEMBL585286	870.48
CHEMBL4822	CHEMBL584695	285
CHEMBL4822	CHEMBL2178183	780
CHEMBL4822	CHEMBL271709	121
CHEMBL4822	CHEMBL26125	150
CHEMBL4822	CHEMBL2177481	6900
CHEMBL4822	CHEMBL2177318	1418.5
CHEMBL4822	CHEMBL1089788	1150
CHEMBL4822	CHEMBL2181827	46.85
CHEMBL4822	CHEMBL2181884	48.75
CHEMBL4822	CHEMBL563604	80
CHEMBL4822	CHEMBL553612	52
CHEMBL4822	CHEMBL248056	39
CHEMBL4822	CHEMBL248223	310
CHEMBL4822	CHEMBL247415	65
CHEMBL4822	CHEMBL1821819	11
CHEMBL4822	CHEMBL2012002	535
CHEMBL4822	CHEMBL2177914	22.42
CHEMBL4822	CHEMBL410865	2925
CHEMBL4822	CHEMBL2047663	82
CHEMBL4822	CHEMBL2047662	169
CHEMBL4822	CHEMBL566403	89.975
CHEMBL4822	CHEMBL2314792	2400
CHEMBL4822	CHEMBL260635	6224
CHEMBL4822	CHEMBL405204	18571
CHEMBL4822	CHEMBL555435	266
CHEMBL4822	CHEMBL1916156	870
CHEMBL4822	CHEMBL510269	332.85
CHEMBL4822	CHEMBL2172794	14300
CHEMBL4822	CHEMBL360828	3134
CHEMBL4822	CHEMBL2048039	24
CHEMBL4822	CHEMBL400530	5
CHEMBL4822	CHEMBL595303	50
CHEMBL4822	CHEMBL257278	57
CHEMBL4822	CHEMBL541485	4600
CHEMBL4822	CHEMBL2011971	550
CHEMBL4822	CHEMBL2048044	6
CHEMBL4822	CHEMBL2048045	6
CHEMBL4822	CHEMBL428074	1220
CHEMBL4822	CHEMBL252961	1090
CHEMBL4822	CHEMBL2048046	75
CHEMBL4822	CHEMBL540414	275
CHEMBL4822	CHEMBL575567	348
CHEMBL4822	CHEMBL1270433	75
CHEMBL4822	CHEMBL2349485	883
CHEMBL4822	CHEMBL2179131	1
CHEMBL4822	CHEMBL247043	59.5
CHEMBL4822	CHEMBL403268	2.5
CHEMBL4822	CHEMBL577905	3098.71
CHEMBL4822	CHEMBL2347363	87
CHEMBL4822	CHEMBL2347215	22
CHEMBL4822	CHEMBL2047660	86
CHEMBL4822	CHEMBL265953	5408.5
CHEMBL4822	CHEMBL244347	8
CHEMBL4822	CHEMBL2347190	224.5
CHEMBL4822	CHEMBL2347189	95
CHEMBL4822	CHEMBL378897	1300
CHEMBL4822	CHEMBL1270780	1700
CHEMBL4822	CHEMBL2349609	209
CHEMBL4822	CHEMBL2177310	6975
CHEMBL4822	CHEMBL1269610	18000
CHEMBL4822	CHEMBL2177315	3975
CHEMBL4822	CHEMBL1270779	20000
CHEMBL4822	CHEMBL2177331	2285
CHEMBL4822	CHEMBL2177321	5620
CHEMBL4822	CHEMBL183546	3.9
CHEMBL4822	CHEMBL402330	600
CHEMBL4822	CHEMBL1271244	18.5
CHEMBL4822	CHEMBL1271343	165
CHEMBL4822	CHEMBL1923749	930
CHEMBL4822	CHEMBL2349613	65
CHEMBL4822	CHEMBL2349612	65.5
CHEMBL4822	CHEMBL2181984	4000
CHEMBL4822	CHEMBL2181983	22600
CHEMBL4822	CHEMBL2181982	6260
CHEMBL4822	CHEMBL2179130	9.5
CHEMBL4822	CHEMBL2349468	13
CHEMBL4822	CHEMBL2180015	115
CHEMBL4822	CHEMBL2180035	3500
CHEMBL4822	CHEMBL2011490	7300
CHEMBL4822	CHEMBL2314793	2600
CHEMBL4822	CHEMBL1163398	16100
CHEMBL4822	CHEMBL50	12410
CHEMBL4822	CHEMBL2178194	20
CHEMBL4822	CHEMBL2178193	70
CHEMBL4822	CHEMBL2178192	90
CHEMBL4822	CHEMBL541976	91
CHEMBL4822	CHEMBL2178188	1600
CHEMBL4822	CHEMBL2347206	31.5
CHEMBL4822	CHEMBL2347205	231
CHEMBL4822	CHEMBL2178185	2000
CHEMBL4822	CHEMBL578410	1766.78333333333
CHEMBL4822	CHEMBL248922	116
CHEMBL4822	CHEMBL2177323	2705
CHEMBL4822	CHEMBL1090145	2250
CHEMBL4822	CHEMBL1089137	420
CHEMBL4822	CHEMBL2177480	1700
CHEMBL4822	CHEMBL1090119	1650
CHEMBL4822	CHEMBL1093152	2450
CHEMBL4822	CHEMBL1092879	5200
CHEMBL4822	CHEMBL1094659	7.9
CHEMBL4822	CHEMBL2181883	613.3
CHEMBL4822	CHEMBL2177335	1400
CHEMBL4822	CHEMBL2181831	478
CHEMBL4822	CHEMBL552323	363
CHEMBL4822	CHEMBL2177340	320.5
CHEMBL4822	CHEMBL539975	86
CHEMBL4822	CHEMBL202877	3000
CHEMBL4822	CHEMBL566198	330.185
CHEMBL4822	CHEMBL379781	13
CHEMBL4822	CHEMBL2136098	27200
CHEMBL4822	CHEMBL209795	120
CHEMBL4822	CHEMBL1916007	1400
CHEMBL4822	CHEMBL2172793	12600
CHEMBL4822	CHEMBL2172795	10200
CHEMBL4822	CHEMBL2172797	54000
CHEMBL4822	CHEMBL1760854	1200
CHEMBL4822	CHEMBL1760855	990
CHEMBL4822	CHEMBL2347875	326
CHEMBL4822	CHEMBL557127	5600
CHEMBL4822	CHEMBL256676	2500
CHEMBL4822	CHEMBL2048042	120
CHEMBL4822	CHEMBL2011972	370
CHEMBL4822	CHEMBL2011973	1900
CHEMBL4822	CHEMBL255194	268
CHEMBL4822	CHEMBL2011974	530
CHEMBL4822	CHEMBL578437	295
CHEMBL4822	CHEMBL2349467	16.5
CHEMBL4822	CHEMBL398925	3670
CHEMBL4822	CHEMBL437961	5214
CHEMBL4822	CHEMBL252547	4131
CHEMBL4822	CHEMBL2011987	2460
CHEMBL4822	CHEMBL1270730	75
CHEMBL4822	CHEMBL1271037	170
CHEMBL4822	CHEMBL1271036	125
CHEMBL4822	CHEMBL583213	30200
CHEMBL4822	CHEMBL2011493	5700
CHEMBL4822	CHEMBL2349480	95.5
CHEMBL4822	CHEMBL585952	1530.545
CHEMBL4822	CHEMBL1083394	11890
CHEMBL4822	CHEMBL2047044	4900
CHEMBL4822	CHEMBL1269608	2800
CHEMBL4822	CHEMBL2177314	8250
CHEMBL4822	CHEMBL2349606	127.5
CHEMBL4822	CHEMBL2349507	112
CHEMBL4822	CHEMBL2349506	28.5
CHEMBL4822	CHEMBL597062	139.98
CHEMBL4822	CHEMBL603664	149.985
CHEMBL4822	CHEMBL1270082	50000
CHEMBL4822	CHEMBL2011985	2760
CHEMBL4822	CHEMBL1817746	29
CHEMBL4822	CHEMBL2011986	2875
CHEMBL4822	CHEMBL2011988	973.5
CHEMBL4822	CHEMBL2349617	106
CHEMBL4822	CHEMBL1923708	2405
CHEMBL4822	CHEMBL561838	868
CHEMBL4822	CHEMBL535008	129
CHEMBL4822	CHEMBL2180024	945
CHEMBL4822	CHEMBL2349611	427
CHEMBL4822	CHEMBL1821818	27
CHEMBL4822	CHEMBL260722	1693.5
CHEMBL4822	CHEMBL2349477	23.5
CHEMBL4822	CHEMBL2011995	2285
CHEMBL4822	CHEMBL2314780	4200
CHEMBL4822	CHEMBL2347188	11.5
CHEMBL4822	CHEMBL2347187	16
CHEMBL4822	CHEMBL2347186	51
CHEMBL4822	CHEMBL2347208	7
CHEMBL4822	CHEMBL2347207	503
CHEMBL4822	CHEMBL566404	1360
CHEMBL4822	CHEMBL583899	469.945
CHEMBL4822	CHEMBL2347204	14.5
CHEMBL4822	CHEMBL566212	899.75
CHEMBL4822	CHEMBL271710	114
CHEMBL4822	CHEMBL2031149	8
CHEMBL4822	CHEMBL2031150	10
CHEMBL4822	CHEMBL2031151	27
CHEMBL4822	CHEMBL2047887	32.5
CHEMBL4822	CHEMBL1093450	550
CHEMBL4822	CHEMBL272320	1785
CHEMBL4822	CHEMBL205241	1700
CHEMBL4822	CHEMBL205309	93
CHEMBL4822	CHEMBL1915983	400
CHEMBL4822	CHEMBL1094660	10
CHEMBL4822	CHEMBL1915985	9.5
CHEMBL4822	CHEMBL203120	1000
CHEMBL4822	CHEMBL2181830	11.1
CHEMBL4822	CHEMBL2177317	65
CHEMBL4822	CHEMBL2181885	13.75
CHEMBL4822	CHEMBL393850	156.5
CHEMBL4822	CHEMBL1270529	45
CHEMBL4822	CHEMBL205333	6.6
CHEMBL4822	CHEMBL200014	11300
CHEMBL4822	CHEMBL2349482	1688.5
CHEMBL4822	CHEMBL1921816	205.833333333333
CHEMBL4822	CHEMBL1923297	31
CHEMBL4822	CHEMBL510508	1715
CHEMBL4822	CHEMBL456228	7895
CHEMBL4822	CHEMBL1916005	220
CHEMBL4822	CHEMBL1916003	11
CHEMBL4822	CHEMBL361667	22423
CHEMBL4822	CHEMBL2048038	56
CHEMBL4822	CHEMBL2172798	34100
CHEMBL4822	CHEMBL401180	68
CHEMBL4822	CHEMBL1760729	1800
CHEMBL4822	CHEMBL595066	17
CHEMBL4822	CHEMBL556143	424.25
CHEMBL4822	CHEMBL2347872	119
CHEMBL4822	CHEMBL2048043	43
CHEMBL4822	CHEMBL554781	410
CHEMBL4822	CHEMBL252962	7950
CHEMBL4822	CHEMBL2347867	503
CHEMBL4822	CHEMBL1270835	23
CHEMBL4822	CHEMBL566969	740
CHEMBL4822	CHEMBL566968	190
CHEMBL4822	CHEMBL584509	370
CHEMBL4822	CHEMBL401141	455
CHEMBL4822	CHEMBL411917	299
CHEMBL4822	CHEMBL259083	11475.5
CHEMBL4822	CHEMBL259547	6793
CHEMBL4822	CHEMBL258462	4957
CHEMBL4822	CHEMBL2180036	1250
CHEMBL4822	CHEMBL1762554	12560
CHEMBL4822	CHEMBL559870	6675
CHEMBL4822	CHEMBL2047140	138
CHEMBL4822	CHEMBL2047139	263
CHEMBL4822	CHEMBL2047045	78
CHEMBL4822	CHEMBL209372	7
CHEMBL4822	CHEMBL189901	12
CHEMBL4822	CHEMBL1271192	2830
CHEMBL4822	CHEMBL2177328	4585
CHEMBL4822	CHEMBL598259	29.995
CHEMBL4822	CHEMBL2177337	3955
CHEMBL4822	CHEMBL214963	1100
CHEMBL4822	CHEMBL2349501	105.5
CHEMBL4822	CHEMBL187765	720
CHEMBL4822	CHEMBL1817745	11.6
CHEMBL4822	CHEMBL2048207	192
CHEMBL4822	CHEMBL1817776	24.8
CHEMBL4822	CHEMBL1817777	40.6
CHEMBL4822	CHEMBL370043	57.8
CHEMBL4822	CHEMBL1270432	43.6666666666667
CHEMBL4822	CHEMBL1270526	21
CHEMBL4822	CHEMBL1270530	50
CHEMBL4822	CHEMBL541757	72
CHEMBL4822	CHEMBL1821814	3.7
CHEMBL4822	CHEMBL2349471	759
CHEMBL4822	CHEMBL2349470	37.5
CHEMBL4822	CHEMBL2349469	19.45
CHEMBL4822	CHEMBL373255	9704
CHEMBL4822	CHEMBL200116	71
CHEMBL4822	CHEMBL200077	26
CHEMBL4822	CHEMBL1821825	90
CHEMBL4822	CHEMBL1821824	270
CHEMBL4822	CHEMBL1762681	13410
CHEMBL4822	CHEMBL2349476	38
CHEMBL4822	CHEMBL2177478	2000
CHEMBL4822	CHEMBL2347209	73.5
CHEMBL4822	CHEMBL1270833	1700
CHEMBL4822	CHEMBL2178191	210
CHEMBL4822	CHEMBL2177487	6400
CHEMBL4822	CHEMBL2178189	330
CHEMBL4822	CHEMBL407904	133
CHEMBL4822	CHEMBL381618	1700
CHEMBL4822	CHEMBL377745	3500
CHEMBL4822	CHEMBL206651	1700
CHEMBL4822	CHEMBL206097	2600
CHEMBL4822	CHEMBL272700	149
CHEMBL4822	CHEMBL206665	1900
CHEMBL4822	CHEMBL402276	289.5
CHEMBL4822	CHEMBL584109	280
CHEMBL4822	CHEMBL1915984	27
CHEMBL4822	CHEMBL1915982	67
CHEMBL4822	CHEMBL1094664	10.6
CHEMBL4822	CHEMBL2177325	1320
CHEMBL4822	CHEMBL539653	137
CHEMBL4822	CHEMBL553458	91
CHEMBL4822	CHEMBL2177342	34
CHEMBL4822	CHEMBL2151151	4.5
CHEMBL4822	CHEMBL210240	190
CHEMBL4822	CHEMBL2178714	22
CHEMBL4822	CHEMBL370369	240
CHEMBL4822	CHEMBL2178145	19
CHEMBL4822	CHEMBL471187	13050
CHEMBL4822	CHEMBL401527	489
CHEMBL4822	CHEMBL399979	83.5
CHEMBL4822	CHEMBL98238	5.9
CHEMBL4822	CHEMBL502172	282.8
CHEMBL4822	CHEMBL505154	2682
CHEMBL4822	CHEMBL2011970	720
CHEMBL4822	CHEMBL1760852	2800
CHEMBL4822	CHEMBL1270630	18.5
CHEMBL4822	CHEMBL595185	50
CHEMBL4822	CHEMBL539397	2500
CHEMBL4822	CHEMBL2347869	9267
CHEMBL4822	CHEMBL541999	450
CHEMBL4822	CHEMBL2181887	6.75
CHEMBL4822	CHEMBL1270936	41
CHEMBL4822	CHEMBL2347864	1216
CHEMBL4822	CHEMBL200617	260
CHEMBL4822	CHEMBL252755	5614
CHEMBL4822	CHEMBL583608	160
CHEMBL4822	CHEMBL583887	1430
CHEMBL4822	CHEMBL2180014	59.5
CHEMBL4822	CHEMBL2180037	134.5
CHEMBL4822	CHEMBL2047666	184
CHEMBL4822	CHEMBL2047665	141
CHEMBL4822	CHEMBL202507	120
CHEMBL4822	CHEMBL558471	48
CHEMBL4822	CHEMBL1222240	7000
CHEMBL4822	CHEMBL1270884	120
CHEMBL4822	CHEMBL1271091	690
CHEMBL4822	CHEMBL2349472	44.5
CHEMBL4822	CHEMBL379513	8
CHEMBL4822	CHEMBL597233	2679.585
CHEMBL4822	CHEMBL1270985	3000
CHEMBL4822	CHEMBL1269613	14700
CHEMBL4822	CHEMBL1269609	17200
CHEMBL4822	CHEMBL191344	25
CHEMBL4822	CHEMBL590492	69.99
CHEMBL4822	CHEMBL597073	300
CHEMBL4822	CHEMBL1271399	20000
CHEMBL4822	CHEMBL1817742	31.9
CHEMBL4822	CHEMBL1271140	215
CHEMBL4822	CHEMBL253237	160
CHEMBL4822	CHEMBL1923751	1550
CHEMBL4822	CHEMBL401587	110
CHEMBL4822	CHEMBL1923750	310
CHEMBL4822	CHEMBL1923704	179
CHEMBL4822	CHEMBL562554	106
CHEMBL4822	CHEMBL561961	93
CHEMBL4822	CHEMBL1915986	110
CHEMBL4822	CHEMBL1076902	4500
CHEMBL4822	CHEMBL200510	2397
CHEMBL4822	CHEMBL200195	285
CHEMBL4822	CHEMBL567053	7998.34
CHEMBL4822	CHEMBL56002	19998.62
CHEMBL4822	CHEMBL425031	1300
CHEMBL4822	CHEMBL199946	33
CHEMBL4822	CHEMBL1821822	324
CHEMBL4822	CHEMBL2180034	1030
CHEMBL4822	CHEMBL1821728	9.35
CHEMBL4822	CHEMBL1821826	25.5
CHEMBL4822	CHEMBL2177477	3350
CHEMBL4822	CHEMBL584284	270
CHEMBL4822	CHEMBL2177475	1850
CHEMBL4822	CHEMBL565378	630
CHEMBL4822	CHEMBL567259	520
CHEMBL4822	CHEMBL566633	320
CHEMBL4822	CHEMBL2177471	8150
CHEMBL4822	CHEMBL2178190	1400
