protein	compound	aveaffinty
CHEMBL4506	CHEMBL2017560	43140
CHEMBL4506	CHEMBL2017559	40060
CHEMBL4506	CHEMBL2332039	3.6
CHEMBL4506	CHEMBL524124	6900
CHEMBL4506	CHEMBL2332040	31
CHEMBL4506	CHEMBL523275	25000
CHEMBL4506	CHEMBL2333669	3400
CHEMBL4506	CHEMBL412723	2000
CHEMBL4506	CHEMBL2333668	3700
CHEMBL4508	CHEMBL567646	18
CHEMBL4508	CHEMBL203195	90
CHEMBL4508	CHEMBL568072	1650
CHEMBL4508	CHEMBL574500	17
CHEMBL4508	CHEMBL199515	2680
CHEMBL4508	CHEMBL574137	900
CHEMBL4508	CHEMBL201399	4880
CHEMBL4508	CHEMBL566563	6.3
CHEMBL4508	CHEMBL565917	60
CHEMBL4508	CHEMBL199661	2220
CHEMBL4508	CHEMBL567415	570
CHEMBL4508	CHEMBL583368	2.6
CHEMBL4508	CHEMBL577493	500
CHEMBL4508	CHEMBL578798	41
CHEMBL4508	CHEMBL566321	65
CHEMBL4508	CHEMBL382344	990
CHEMBL4508	CHEMBL577061	230
CHEMBL4508	CHEMBL201234	1570
CHEMBL4508	CHEMBL203091	4480
CHEMBL4508	CHEMBL201195	1790
CHEMBL4508	CHEMBL568073	1290
CHEMBL4508	CHEMBL565480	520
CHEMBL4508	CHEMBL202716	7700
CHEMBL4508	CHEMBL577287	1360
CHEMBL4508	CHEMBL565479	540
CHEMBL4508	CHEMBL565908	67
CHEMBL4508	CHEMBL573684	1170
CHEMBL4508	CHEMBL578765	340
CHEMBL4508	CHEMBL565694	360
CHEMBL4508	CHEMBL565704	300
CHEMBL4508	CHEMBL383477	400
CHEMBL4508	CHEMBL567842	39
CHEMBL4508	CHEMBL201207	11300
CHEMBL4508	CHEMBL203411	3510
CHEMBL4508	CHEMBL565716	830
CHEMBL4508	CHEMBL577059	1020
CHEMBL4508	CHEMBL201139	760
CHEMBL4508	CHEMBL579184	700
CHEMBL4508	CHEMBL566549	6720
CHEMBL4508	CHEMBL199540	2780
CHEMBL4508	CHEMBL203035	4730
CHEMBL4508	CHEMBL567407	82
CHEMBL4508	CHEMBL565695	620
CHEMBL4508	CHEMBL201735	5660
CHEMBL4508	CHEMBL201011	7340
CHEMBL4508	CHEMBL382643	1660
CHEMBL4508	CHEMBL201574	970
CHEMBL4508	CHEMBL201092	700
CHEMBL4508	CHEMBL578632	83
CHEMBL4508	CHEMBL199504	2790
CHEMBL4508	CHEMBL574357	44
CHEMBL4508	CHEMBL382390	560
CHEMBL4508	CHEMBL578366	1090
CHEMBL4508	CHEMBL380479	17660
CHEMBL4508	CHEMBL567615	620
CHEMBL4508	CHEMBL573682	20550
CHEMBL4508	CHEMBL565492	540
CHEMBL4508	CHEMBL577246	1030
CHEMBL4508	CHEMBL203033	14720
CHEMBL4508	CHEMBL201032	3660
CHEMBL4508	CHEMBL201039	890
CHEMBL4508	CHEMBL198290	4480
CHEMBL4508	CHEMBL199537	2140
CHEMBL4508	CHEMBL574356	130
CHEMBL4508	CHEMBL201747	60
CHEMBL4508	CHEMBL565907	42
CHEMBL4508	CHEMBL202922	550
CHEMBL4508	CHEMBL199300	2030
CHEMBL4508	CHEMBL567406	51
CHEMBL4508	CHEMBL436954	7330
CHEMBL4508	CHEMBL383101	2000
CHEMBL4508	CHEMBL201187	1550
CHEMBL4508	CHEMBL565265	20
CHEMBL4508	CHEMBL112666	4700
CHEMBL4508	CHEMBL198343	5670
CHEMBL4508	CHEMBL567221	61
CHEMBL4508	CHEMBL201184	340
CHEMBL4508	CHEMBL201374	4650
CHEMBL4508	CHEMBL578153	34
CHEMBL4508	CHEMBL566320	253
CHEMBL4508	CHEMBL383660	750
CHEMBL4508	CHEMBL201392	490
CHEMBL4508	CHEMBL582920	610
CHEMBL4508	CHEMBL584587	1530
CHEMBL4508	CHEMBL203202	1120
CHEMBL4508	CHEMBL382778	3730
CHEMBL4508	CHEMBL378381	1860
CHEMBL4508	CHEMBL383022	340
CHEMBL4508	CHEMBL202719	2330
CHEMBL4508	CHEMBL201071	4830
CHEMBL4508	CHEMBL382268	390
CHEMBL4508	CHEMBL201537	700
CHEMBL4508	CHEMBL201301	1240
CHEMBL4508	CHEMBL381321	3350
CHEMBL4508	CHEMBL202763	13020
CHEMBL4508	CHEMBL578155	1370
CHEMBL4521	CHEMBL2093102	13
CHEMBL4521	CHEMBL2092725	9.7
CHEMBL4521	CHEMBL2092724	20.5
CHEMBL4521	CHEMBL2092726	28
CHEMBL4521	CHEMBL1627204	75
CHEMBL4521	CHEMBL2093104	44
CHEMBL4521	CHEMBL253613	15
CHEMBL4521	CHEMBL2093101	17.7
CHEMBL4521	CHEMBL1627205	549
CHEMBL4521	CHEMBL295698	312
CHEMBL4521	CHEMBL2093103	50
CHEMBL4521	CHEMBL224719	28
CHEMBL4580	CHEMBL26529	27000
CHEMBL4580	CHEMBL1091988	152.666666666667
CHEMBL4580	CHEMBL28396	6300
CHEMBL4580	CHEMBL1091873	150
CHEMBL4580	CHEMBL1089867	46
CHEMBL4580	CHEMBL28291	6800
CHEMBL4580	CHEMBL286972	28000
CHEMBL4580	CHEMBL1091931	250
CHEMBL4580	CHEMBL1090132	320
CHEMBL4580	CHEMBL1090134	150
CHEMBL4580	CHEMBL384435	45000
CHEMBL4580	CHEMBL241407	74000
CHEMBL4580	CHEMBL400618	47933.3333333333
CHEMBL4580	CHEMBL1091719	1300
CHEMBL4580	CHEMBL70046	43000
CHEMBL4580	CHEMBL1091210	4000
CHEMBL4580	CHEMBL220459	380
CHEMBL4580	CHEMBL605255	43000
CHEMBL4580	CHEMBL219367	4700
CHEMBL4580	CHEMBL216997	2500
CHEMBL4580	CHEMBL1090869	1100
CHEMBL4580	CHEMBL1089805	230
CHEMBL4580	CHEMBL392957	27000
CHEMBL4580	CHEMBL101135	1000
CHEMBL4580	CHEMBL240510	61000
CHEMBL4580	CHEMBL1090868	42
CHEMBL4580	CHEMBL374244	45000
CHEMBL4580	CHEMBL219905	9700
CHEMBL4580	CHEMBL373998	1800
CHEMBL4580	CHEMBL1092729	4700
CHEMBL4580	CHEMBL400410	28000
CHEMBL4580	CHEMBL219510	23000
CHEMBL4580	CHEMBL400232	3800
CHEMBL4580	CHEMBL373997	2400
CHEMBL4580	CHEMBL219299	390
CHEMBL4580	CHEMBL219458	5200
CHEMBL4580	CHEMBL238635	6300
CHEMBL4580	CHEMBL241408	44000
CHEMBL4580	CHEMBL216998	500
CHEMBL4580	CHEMBL385954	1900
CHEMBL4580	CHEMBL1090133	300
CHEMBL4580	CHEMBL240716	6400
CHEMBL4580	CHEMBL219960	1900
CHEMBL4580	CHEMBL398594	55000
CHEMBL4580	CHEMBL438603	23000
CHEMBL4617	CHEMBL57966	16
CHEMBL4617	CHEMBL400515	480
CHEMBL4617	CHEMBL253219	21000
CHEMBL4617	CHEMBL252806	15000
CHEMBL4617	CHEMBL333578	1100
CHEMBL4617	CHEMBL112351	2300
CHEMBL4617	CHEMBL213339	1300
CHEMBL4617	CHEMBL252605	9600
CHEMBL4617	CHEMBL252808	3300
CHEMBL4617	CHEMBL175935	230
CHEMBL4617	CHEMBL177861	1400
CHEMBL4617	CHEMBL439864	490
CHEMBL4617	CHEMBL399178	1e+05
CHEMBL4617	CHEMBL112038	21000
CHEMBL4617	CHEMBL174274	1200
CHEMBL4617	CHEMBL27664	790
CHEMBL4617	CHEMBL399179	25000
CHEMBL4617	CHEMBL177062	190
CHEMBL4617	CHEMBL121531	820
CHEMBL4617	CHEMBL280592	9000
CHEMBL4617	CHEMBL224618	2400
CHEMBL4617	CHEMBL14346	5800
CHEMBL4617	CHEMBL112357	41000
CHEMBL4617	CHEMBL198733	4600
CHEMBL4617	CHEMBL177749	610
CHEMBL4617	CHEMBL355581	757.5
CHEMBL4617	CHEMBL253218	730
CHEMBL4617	CHEMBL206892	67
CHEMBL4617	CHEMBL178695	130
CHEMBL4617	CHEMBL199008	60000
CHEMBL4617	CHEMBL177101	99
CHEMBL4617	CHEMBL1526	37000
CHEMBL4617	CHEMBL342322	4400
CHEMBL4617	CHEMBL366785	23
CHEMBL4617	CHEMBL200375	17
CHEMBL4617	CHEMBL200563	4400
CHEMBL4617	CHEMBL28431	23000
CHEMBL4617	CHEMBL26828	66.5
CHEMBL4617	CHEMBL177621	127.5
CHEMBL4617	CHEMBL208040	200
CHEMBL4617	CHEMBL176112	51
CHEMBL4617	CHEMBL182970	510
CHEMBL4617	CHEMBL359205	1200
CHEMBL4617	CHEMBL398475	1200
CHEMBL4617	CHEMBL59441	32
CHEMBL4617	CHEMBL186895	4600
CHEMBL4617	CHEMBL212790	2400
CHEMBL4617	CHEMBL213031	1400
CHEMBL4617	CHEMBL398678	5800
CHEMBL4617	CHEMBL212026	72000
CHEMBL4617	CHEMBL304872	1600
CHEMBL4617	CHEMBL287837	2.325
CHEMBL4617	CHEMBL95873	150
CHEMBL4617	CHEMBL59719	72
CHEMBL4617	CHEMBL361749	350
CHEMBL4617	CHEMBL289520	4400
CHEMBL4617	CHEMBL1088977	4800
CHEMBL4617	CHEMBL38681	2205
CHEMBL4617	CHEMBL120975	3700
CHEMBL4617	CHEMBL253859	40000
CHEMBL4617	CHEMBL175519	28
CHEMBL4617	CHEMBL27599	6300
CHEMBL4617	CHEMBL188782	18000
CHEMBL4617	CHEMBL435536	1700
CHEMBL4617	CHEMBL399864	17000
CHEMBL4617	CHEMBL371084	1900
CHEMBL4617	CHEMBL39493	710
CHEMBL4617	CHEMBL253860	2600
CHEMBL4617	CHEMBL208126	9400
CHEMBL4617	CHEMBL188716	9200
CHEMBL4617	CHEMBL184931	5100
CHEMBL4617	CHEMBL207917	6000
CHEMBL4617	CHEMBL437699	480
CHEMBL4617	CHEMBL426128	680
CHEMBL4617	CHEMBL214064	67000
CHEMBL4617	CHEMBL41647	52
CHEMBL4617	CHEMBL337144	4.9
CHEMBL4617	CHEMBL185233	1700
CHEMBL4617	CHEMBL253010	61000
CHEMBL4617	CHEMBL459366	45
CHEMBL4617	CHEMBL185991	3400
CHEMBL4617	CHEMBL360199	36000
CHEMBL4617	CHEMBL243176	910
CHEMBL4617	CHEMBL215871	18000
CHEMBL4617	CHEMBL439320	32000
CHEMBL4617	CHEMBL213579	14000
CHEMBL4617	CHEMBL184627	1300
CHEMBL4617	CHEMBL182774	1400
CHEMBL4617	CHEMBL26717	1080
CHEMBL4617	CHEMBL281289	1240
CHEMBL4617	CHEMBL366085	11000
CHEMBL4617	CHEMBL196970	990
CHEMBL4617	CHEMBL188117	88000
CHEMBL4617	CHEMBL189659	5900
CHEMBL4617	CHEMBL200560	8000
CHEMBL4617	CHEMBL207516	900
CHEMBL4617	CHEMBL377669	250
CHEMBL4617	CHEMBL175527	170
CHEMBL4617	CHEMBL286497	210
CHEMBL4617	CHEMBL290890	158
CHEMBL4617	CHEMBL207825	3200
CHEMBL4617	CHEMBL48888	14800
CHEMBL4617	CHEMBL184296	93000
CHEMBL4617	CHEMBL243834	900
CHEMBL4617	CHEMBL390453	2300
CHEMBL4617	CHEMBL413311	33000
CHEMBL4617	CHEMBL186361	40000
CHEMBL4617	CHEMBL177936	2600
CHEMBL4617	CHEMBL27162	1500
CHEMBL4617	CHEMBL197380	1900
CHEMBL4617	CHEMBL200910	1900
CHEMBL4617	CHEMBL196770	4200
CHEMBL4617	CHEMBL198896	980
CHEMBL4617	CHEMBL425522	61
CHEMBL4617	CHEMBL363484	7700
CHEMBL4617	CHEMBL175094	750
CHEMBL4617	CHEMBL207855	3100
CHEMBL4617	CHEMBL182376	170
CHEMBL4617	CHEMBL275595	70
CHEMBL4617	CHEMBL41487	12
CHEMBL4617	CHEMBL197019	460
CHEMBL4617	CHEMBL208233	5300
CHEMBL4617	CHEMBL208180	15000
CHEMBL4617	CHEMBL267819	13000
CHEMBL4617	CHEMBL112964	3200
CHEMBL4617	CHEMBL243836	220
CHEMBL4617	CHEMBL179298	790
CHEMBL4617	CHEMBL381297	94
CHEMBL4617	CHEMBL208173	2100
CHEMBL4617	CHEMBL380310	3400
CHEMBL4617	CHEMBL281864	56
CHEMBL4617	CHEMBL243835	2100
CHEMBL4617	CHEMBL444793	23000
CHEMBL4617	CHEMBL371898	500
CHEMBL4617	CHEMBL207562	37000
CHEMBL4617	CHEMBL207561	5600
CHEMBL4617	CHEMBL426442	66000
CHEMBL4617	CHEMBL135959	110
CHEMBL4617	CHEMBL36909	26000
CHEMBL4617	CHEMBL185992	560
CHEMBL4617	CHEMBL370794	940
CHEMBL4617	CHEMBL361203	72
CHEMBL4617	CHEMBL135957	610
CHEMBL4617	CHEMBL189664	33000
CHEMBL4647	CHEMBL1807943	59000
CHEMBL4647	CHEMBL308333	1650
CHEMBL4647	CHEMBL1808000	25000
CHEMBL4647	CHEMBL1807951	65000
CHEMBL4647	CHEMBL1807999	10000
CHEMBL4647	CHEMBL1807947	16000
CHEMBL4647	CHEMBL1807944	34000
CHEMBL4647	CHEMBL1807945	40000
CHEMBL4647	CHEMBL1807952	6100
CHEMBL4647	CHEMBL1807949	45000
CHEMBL4647	CHEMBL1807950	15000
CHEMBL4647	CHEMBL1807948	15000
CHEMBL4647	CHEMBL1808001	5200
CHEMBL4647	CHEMBL1807946	32000
CHEMBL4660	CHEMBL1277324	20900
CHEMBL4660	CHEMBL1275834	6000
CHEMBL4660	CHEMBL170405	37900
CHEMBL4660	CHEMBL1275624	39200
CHEMBL4660	CHEMBL413552	48600
CHEMBL4660	CHEMBL50	37900
CHEMBL4660	CHEMBL257839	6300
CHEMBL4660	CHEMBL1277416	32100
CHEMBL4660	CHEMBL1275835	70300
CHEMBL4660	CHEMBL255753	17000
CHEMBL4660	CHEMBL1277323	14200
CHEMBL4660	CHEMBL276780	14600
CHEMBL4660	CHEMBL164	24800
CHEMBL4660	CHEMBL151	8200
CHEMBL4660	CHEMBL1197905	16300
CHEMBL4660	CHEMBL404515	21800
CHEMBL4679	CHEMBL205902	2350
CHEMBL4679	CHEMBL382166	12800
CHEMBL4679	CHEMBL207583	15000
CHEMBL4679	CHEMBL380652	51000
CHEMBL4679	CHEMBL1231666	230
CHEMBL4679	CHEMBL1825196	45000
CHEMBL4679	CHEMBL427026	1200
CHEMBL4679	CHEMBL378801	56800
CHEMBL4679	CHEMBL207686	36000
CHEMBL4679	CHEMBL205903	800
CHEMBL4679	CHEMBL437702	2800
CHEMBL4679	CHEMBL207636	1160
CHEMBL4679	CHEMBL427030	5700
CHEMBL4679	CHEMBL205044	37200
CHEMBL4679	CHEMBL382232	33300
CHEMBL4679	CHEMBL205220	18300
CHEMBL4679	CHEMBL379025	12900
CHEMBL4679	CHEMBL377308	2500
CHEMBL4679	CHEMBL437697	13300
CHEMBL4679	CHEMBL207357	4200
CHEMBL4679	CHEMBL205475	3200
CHEMBL4679	CHEMBL1825195	15000
CHEMBL4681	CHEMBL2172123	39
CHEMBL4681	CHEMBL178499	710
CHEMBL4681	CHEMBL521	33000
CHEMBL4681	CHEMBL2172084	44.5
CHEMBL4681	CHEMBL2172068	170
CHEMBL4681	CHEMBL2172093	42
CHEMBL4681	CHEMBL2172077	400
CHEMBL4681	CHEMBL2323475	2440
CHEMBL4681	CHEMBL2172118	34.5
CHEMBL4681	CHEMBL2333919	2770
CHEMBL4681	CHEMBL2172258	773.333333333333
CHEMBL4681	CHEMBL2333520	52.5
CHEMBL4681	CHEMBL2323505	2400
CHEMBL4681	CHEMBL2172095	210
CHEMBL4681	CHEMBL2323476	250
CHEMBL4681	CHEMBL2333917	10200
CHEMBL4681	CHEMBL2323478	7540
CHEMBL4681	CHEMBL2172096	140
CHEMBL4681	CHEMBL2323502	1110
CHEMBL4681	CHEMBL73572	5670
CHEMBL4681	CHEMBL366350	13396.6666666667
CHEMBL4681	CHEMBL154	790
CHEMBL4681	CHEMBL1414132	76000
CHEMBL4681	CHEMBL2172243	12000
CHEMBL4681	CHEMBL2172072	31.5
CHEMBL4681	CHEMBL2333522	53.5
CHEMBL4681	CHEMBL2172110	92.3
CHEMBL4681	CHEMBL686	430
CHEMBL4681	CHEMBL2172117	27.5
CHEMBL4681	CHEMBL2172069	45.5
CHEMBL4681	CHEMBL2334928	38700
CHEMBL4681	CHEMBL562352	35050
CHEMBL4681	CHEMBL2172076	39.3333333333333
CHEMBL4681	CHEMBL2172092	160
CHEMBL4681	CHEMBL515655	20
CHEMBL4681	CHEMBL2333529	21200
CHEMBL4681	CHEMBL2323503	3970
CHEMBL4681	CHEMBL2172079	380
CHEMBL4681	CHEMBL2333922	5940
CHEMBL4681	CHEMBL2323474	270
CHEMBL4681	CHEMBL2334929	30200
CHEMBL4681	CHEMBL2333533	3770
CHEMBL4681	CHEMBL540746	17000
CHEMBL4681	CHEMBL2172106	200
CHEMBL4681	CHEMBL2172225	210
CHEMBL4681	CHEMBL2323477	2230
CHEMBL4681	CHEMBL2172254	4000
CHEMBL4681	CHEMBL1034	2600
CHEMBL4681	CHEMBL2172111	123
CHEMBL4681	CHEMBL478280	42
CHEMBL4681	CHEMBL2323504	1940
CHEMBL4681	CHEMBL2172121	23.85
CHEMBL4681	CHEMBL2333527	1550
CHEMBL4681	CHEMBL2323473	140
CHEMBL4681	CHEMBL2172122	9.05
CHEMBL4681	CHEMBL1682539	69800
CHEMBL4681	CHEMBL2172083	68
CHEMBL4681	CHEMBL477677	2.9
CHEMBL4681	CHEMBL538612	21500
CHEMBL4681	CHEMBL2172094	330
CHEMBL4681	CHEMBL2323479	15710
CHEMBL4681	CHEMBL2172252	54000
CHEMBL4681	CHEMBL2172221	42
CHEMBL4681	CHEMBL2333532	5610
CHEMBL4681	CHEMBL1527416	44000
CHEMBL4681	CHEMBL2172075	46.5
CHEMBL4681	CHEMBL2323501	2520
CHEMBL4681	CHEMBL2334933	86600
CHEMBL4681	CHEMBL2323498	6340
CHEMBL4681	CHEMBL2323499	5800
CHEMBL4681	CHEMBL2323522	160
CHEMBL4681	CHEMBL2323497	2090
CHEMBL4681	CHEMBL2172108	237.5
CHEMBL4681	CHEMBL554283	73100
CHEMBL4681	CHEMBL2323506	22780
CHEMBL4681	CHEMBL2172115	17
CHEMBL4681	CHEMBL1443272	465.5
CHEMBL4681	CHEMBL2172125	214
CHEMBL4681	CHEMBL1683214	17600
CHEMBL4681	CHEMBL2172242	36000
CHEMBL4681	CHEMBL2323500	7860
CHEMBL4681	CHEMBL2172112	18.95
CHEMBL4681	CHEMBL2172099	530
CHEMBL4681	CHEMBL2172224	29.5
CHEMBL4681	CHEMBL2172074	350
CHEMBL4681	CHEMBL514854	6.1
CHEMBL4681	CHEMBL23588	410
CHEMBL4681	CHEMBL2333523	49.5
CHEMBL4681	CHEMBL2333923	12500
CHEMBL4681	CHEMBL2334902	43100
CHEMBL4681	CHEMBL1566492	20
CHEMBL4681	CHEMBL2172240	82000
CHEMBL4681	CHEMBL2172087	16
CHEMBL4681	CHEMBL2323521	4690
CHEMBL4681	CHEMBL514995	10
CHEMBL4681	CHEMBL2172067	453.25
CHEMBL4681	CHEMBL387536	4200
CHEMBL4681	CHEMBL490978	9.5
CHEMBL4681	CHEMBL2172114	12.5
CHEMBL4681	CHEMBL2172113	13.5
CHEMBL4681	CHEMBL2334903	13400
CHEMBL4681	CHEMBL2323511	340
CHEMBL4681	CHEMBL2323525	340
CHEMBL4681	CHEMBL2172063	390
CHEMBL4681	CHEMBL1871992	220
CHEMBL4681	CHEMBL2172073	33.5
CHEMBL4681	CHEMBL6	1643.33333333333
CHEMBL4681	CHEMBL2333525	39
CHEMBL4681	CHEMBL2172089	150
CHEMBL4681	CHEMBL2172109	25.5
CHEMBL4681	CHEMBL478282	72
CHEMBL4681	CHEMBL2334936	76700
CHEMBL4681	CHEMBL2172220	21
CHEMBL4681	CHEMBL2323507	130
CHEMBL4681	CHEMBL2172088	29.5
CHEMBL4681	CHEMBL2172249	72000
CHEMBL4681	CHEMBL2323480	7590
CHEMBL4681	CHEMBL2172787	2240
CHEMBL4681	CHEMBL2323514	3110
CHEMBL4681	CHEMBL1683215	8600
CHEMBL4681	CHEMBL2333526	8980
CHEMBL4681	CHEMBL2323524	5070
CHEMBL4681	CHEMBL477676	49
CHEMBL4681	CHEMBL2334932	8300
CHEMBL4681	CHEMBL2323472	120
CHEMBL4681	CHEMBL2172065	62
CHEMBL4681	CHEMBL2172091	23.5
CHEMBL4681	CHEMBL521703	5.05
CHEMBL4681	CHEMBL2323494	2070
CHEMBL4681	CHEMBL2334904	13600
CHEMBL4681	CHEMBL2172085	22.5
CHEMBL4681	CHEMBL478490	16
CHEMBL4681	CHEMBL2323513	1440
CHEMBL4681	CHEMBL2323512	5530
CHEMBL4681	CHEMBL2172081	500
CHEMBL4681	CHEMBL2169909	220
CHEMBL4681	CHEMBL2323520	2650
CHEMBL4681	CHEMBL2172116	234.5
CHEMBL4681	CHEMBL2334912	4900
CHEMBL4681	CHEMBL2333924	5220
CHEMBL4681	CHEMBL2334905	36900
CHEMBL4681	CHEMBL2323495	2650
CHEMBL4681	CHEMBL2172060	550
CHEMBL4681	CHEMBL511708	10055.3333333333
CHEMBL4681	CHEMBL515032	28
CHEMBL4681	CHEMBL2334937	16800
CHEMBL4681	CHEMBL2334935	17000
CHEMBL4681	CHEMBL2334908	33100
CHEMBL4681	CHEMBL477880	66
CHEMBL4681	CHEMBL331146	21000
CHEMBL4681	CHEMBL2172086	20
CHEMBL4681	CHEMBL2323493	8820
CHEMBL4681	CHEMBL509	540
CHEMBL4681	CHEMBL2323515	2540
CHEMBL4681	CHEMBL2172061	740
CHEMBL4681	CHEMBL1726890	140
CHEMBL4681	CHEMBL1580175	87000
CHEMBL4681	CHEMBL464997	15000
CHEMBL4681	CHEMBL319244	1700
CHEMBL4681	CHEMBL179587	160
CHEMBL4681	CHEMBL490979	13
CHEMBL4681	CHEMBL178687	220
CHEMBL4681	CHEMBL2172071	900
CHEMBL4681	CHEMBL2172222	1310
CHEMBL4681	CHEMBL83270	44000
CHEMBL4681	CHEMBL2323510	290
CHEMBL4681	CHEMBL2172223	390
CHEMBL4681	CHEMBL2323508	90
CHEMBL4681	CHEMBL121626	8
CHEMBL4681	CHEMBL449129	94000
CHEMBL4681	CHEMBL447448	23000
CHEMBL4681	CHEMBL2323496	3730
CHEMBL4681	CHEMBL1698807	1240
CHEMBL4681	CHEMBL2323484	11340
CHEMBL4681	CHEMBL2172097	740
CHEMBL4681	CHEMBL478492	107
CHEMBL4681	CHEMBL2323523	279
CHEMBL4681	CHEMBL2334934	10800
CHEMBL4681	CHEMBL2172107	600
CHEMBL4681	CHEMBL2172119	22
CHEMBL4681	CHEMBL2323482	290
CHEMBL4681	CHEMBL2172078	32
CHEMBL4681	CHEMBL2323516	3250
CHEMBL4681	CHEMBL2172098	1440
CHEMBL4681	CHEMBL198745	39000
CHEMBL4681	CHEMBL456309	840
CHEMBL4681	CHEMBL2172070	450
CHEMBL4681	CHEMBL2334911	13600
CHEMBL4681	CHEMBL663	680
CHEMBL4681	CHEMBL2323481	740
CHEMBL4681	CHEMBL2172124	27
CHEMBL4681	CHEMBL2323517	1110
CHEMBL4681	CHEMBL2323518	2500
CHEMBL4681	CHEMBL2172120	29
CHEMBL4681	CHEMBL478491	19
CHEMBL4681	CHEMBL2334910	38900
CHEMBL4681	CHEMBL1683217	10700
CHEMBL4681	CHEMBL2172100	640
CHEMBL4681	CHEMBL1683216	10600
CHEMBL4681	CHEMBL2323485	4960
CHEMBL4681	CHEMBL2323483	3560
CHEMBL4681	CHEMBL2323509	120
CHEMBL4681	CHEMBL2334913	23300
CHEMBL4681	CHEMBL717	300
CHEMBL4681	CHEMBL2323488	500
CHEMBL4681	CHEMBL2333521	11880
CHEMBL4681	CHEMBL196755	11000
CHEMBL4681	CHEMBL2334914	5800
CHEMBL4681	CHEMBL563	1560
CHEMBL4681	CHEMBL2172064	24400
CHEMBL4681	CHEMBL2172090	29
CHEMBL4681	CHEMBL2323492	1190
CHEMBL4681	CHEMBL2334915	51000
CHEMBL4681	CHEMBL2323486	1080
CHEMBL4681	CHEMBL2323489	12000
CHEMBL4681	CHEMBL2333524	200
CHEMBL4681	CHEMBL2323487	5210
CHEMBL4681	CHEMBL2323490	210
CHEMBL4681	CHEMBL196812	70000
CHEMBL4681	CHEMBL175	32700
CHEMBL4681	CHEMBL503179	960
CHEMBL4681	CHEMBL2323491	12400
CHEMBL4685	CHEMBL258816	2785
CHEMBL4685	CHEMBL1935094	60000
CHEMBL4685	CHEMBL571240	12500
CHEMBL4685	CHEMBL571661	15000
CHEMBL4685	CHEMBL577335	33000
CHEMBL4685	CHEMBL572064	4500
CHEMBL4685	CHEMBL1935087	20000
CHEMBL4685	CHEMBL468547	125.5
CHEMBL4685	CHEMBL571660	40000
CHEMBL4685	CHEMBL206816	5750
CHEMBL4685	CHEMBL579014	52.5
CHEMBL4685	CHEMBL1414365	50000
CHEMBL4685	CHEMBL504816	42720
CHEMBL4685	CHEMBL203477	13220
CHEMBL4685	CHEMBL571208	25260
CHEMBL4685	CHEMBL576019	4000
CHEMBL4685	CHEMBL465019	690
CHEMBL4685	CHEMBL1909734	37950
CHEMBL4685	CHEMBL569380	50000
CHEMBL4685	CHEMBL412131	340
CHEMBL4685	CHEMBL573686	4200
CHEMBL4685	CHEMBL465020	120
CHEMBL4685	CHEMBL272253	214
CHEMBL4685	CHEMBL463582	32000
CHEMBL4685	CHEMBL275224	90000
CHEMBL4685	CHEMBL380123	33970
CHEMBL4685	CHEMBL381935	40950
CHEMBL4685	CHEMBL578212	7500
CHEMBL4685	CHEMBL510240	1490
CHEMBL4685	CHEMBL590	1000
CHEMBL4685	CHEMBL1802300	92000
CHEMBL4685	CHEMBL52347	7100
CHEMBL4685	CHEMBL441441	4340
CHEMBL4685	CHEMBL1668406	34000
CHEMBL4685	CHEMBL202824	72410
CHEMBL4685	CHEMBL465021	1400
CHEMBL4685	CHEMBL570794	12725
CHEMBL4685	CHEMBL1935084	15000
CHEMBL4685	CHEMBL2336702	62000
CHEMBL4685	CHEMBL411532	880
CHEMBL4685	CHEMBL1221472	41
CHEMBL4685	CHEMBL318782	280
CHEMBL4685	CHEMBL271827	730.5
CHEMBL4685	CHEMBL202761	62360
CHEMBL4685	CHEMBL2148077	23000
CHEMBL4685	CHEMBL202872	36950
CHEMBL4685	CHEMBL2148078	72000
CHEMBL4685	CHEMBL513172	46000
CHEMBL4685	CHEMBL576321	6000
CHEMBL4685	CHEMBL203255	42060
CHEMBL4685	CHEMBL577494	1845
CHEMBL4685	CHEMBL2336701	63500
CHEMBL4685	CHEMBL2147989	910
CHEMBL4685	CHEMBL1935098	50000
CHEMBL4685	CHEMBL203089	28380
CHEMBL4685	CHEMBL43612	1000
CHEMBL4685	CHEMBL202881	17150
CHEMBL4685	CHEMBL1668405	94000
CHEMBL4685	CHEMBL1668401	26200
CHEMBL4685	CHEMBL505049	1200
CHEMBL4685	CHEMBL1909733	14650
CHEMBL4685	CHEMBL570797	28500
CHEMBL4685	CHEMBL193664	48880
CHEMBL4685	CHEMBL201005	11550
CHEMBL4685	CHEMBL229522	82540
CHEMBL4685	CHEMBL373777	97850
CHEMBL4685	CHEMBL1224311	1400
CHEMBL4685	CHEMBL2148076	20200
CHEMBL4685	CHEMBL2148074	160.333333333333
CHEMBL4685	CHEMBL572058	5500
CHEMBL4685	CHEMBL202718	47570
CHEMBL4685	CHEMBL407954	2369
CHEMBL4685	CHEMBL1224483	1100
CHEMBL4685	CHEMBL1668318	63000
CHEMBL4685	CHEMBL565923	35.5
CHEMBL4685	CHEMBL518688	140
CHEMBL4685	CHEMBL568767	4000
CHEMBL4685	CHEMBL258817	1090
CHEMBL4685	CHEMBL1668397	45000
CHEMBL4685	CHEMBL1667871	29000
CHEMBL4685	CHEMBL1668399	37000
