protein	compound	aveaffinty
CHEMBL4080	CHEMBL2164579	29
CHEMBL4080	CHEMBL1091918	28
CHEMBL4080	CHEMBL2179912	3.2
CHEMBL4080	CHEMBL1762266	650
CHEMBL4080	CHEMBL2179907	4.4
CHEMBL4080	CHEMBL1087066	127
CHEMBL4080	CHEMBL2164575	85.2
CHEMBL4080	CHEMBL1099034	15
CHEMBL4080	CHEMBL1092730	36
CHEMBL4080	CHEMBL1091554	2821
CHEMBL4080	CHEMBL2179481	14
CHEMBL4080	CHEMBL1762255	300
CHEMBL4080	CHEMBL2179913	5.8
CHEMBL4080	CHEMBL2179476	3.3
CHEMBL4080	CHEMBL1762258	3000
CHEMBL4080	CHEMBL1091917	205
CHEMBL4080	CHEMBL1088685	287
CHEMBL4080	CHEMBL1091553	560
CHEMBL4080	CHEMBL1762263	6200
CHEMBL4080	CHEMBL1089523	390
CHEMBL4080	CHEMBL1762262	880
CHEMBL4080	CHEMBL1762259	3800
CHEMBL4080	CHEMBL1762254	660
CHEMBL4080	CHEMBL1762261	990
CHEMBL4123	CHEMBL505906	9.435
CHEMBL4123	CHEMBL219862	1.08
CHEMBL4123	CHEMBL501575	5.685
CHEMBL4123	CHEMBL505695	2.345
CHEMBL4123	CHEMBL468951	0.3365
CHEMBL4123	CHEMBL405584	1.8
CHEMBL4123	CHEMBL447400	23.65
CHEMBL4123	CHEMBL342252	0.676
CHEMBL4123	CHEMBL500173	736.5
CHEMBL4123	CHEMBL453924	5.77
CHEMBL4123	CHEMBL1172376	10.6
CHEMBL4123	CHEMBL1766935	0.23
CHEMBL4123	CHEMBL407196	1.36666666666667
CHEMBL4123	CHEMBL375002	1.42
CHEMBL4123	CHEMBL344337	2.115
CHEMBL4123	CHEMBL504768	0.85
CHEMBL4123	CHEMBL1766928	0.24
CHEMBL4123	CHEMBL266571	171.666666666667
CHEMBL4123	CHEMBL1766929	0.61
CHEMBL4123	CHEMBL496585	545
CHEMBL4123	CHEMBL507382	2.4
CHEMBL4123	CHEMBL508507	158.5
CHEMBL4123	CHEMBL499673	11.4
CHEMBL4123	CHEMBL508567	1.55
CHEMBL4123	CHEMBL500734	755
CHEMBL4123	CHEMBL1791383	0.295
CHEMBL4123	CHEMBL1628679	3.4
CHEMBL4123	CHEMBL1791384	0.23
CHEMBL4123	CHEMBL501956	2535
CHEMBL4123	CHEMBL445035	353
CHEMBL4123	CHEMBL1766923	4.6
CHEMBL4123	CHEMBL1086462	1
CHEMBL4123	CHEMBL1766936	3.4
CHEMBL4123	CHEMBL1086461	700
CHEMBL4123	CHEMBL2310906	2552.55
CHEMBL4123	CHEMBL1766934	1300
CHEMBL4123	CHEMBL411195	17
CHEMBL4123	CHEMBL508380	122.5
CHEMBL4123	CHEMBL450258	3.49
CHEMBL4123	CHEMBL270332	150
CHEMBL4123	CHEMBL506981	5.4
CHEMBL4123	CHEMBL1766824	3150
CHEMBL4123	CHEMBL1766945	8300
CHEMBL4123	CHEMBL258221	2.7
CHEMBL4123	CHEMBL254769	1.6
CHEMBL4123	CHEMBL1766924	11
CHEMBL4123	CHEMBL266230	47
CHEMBL4123	CHEMBL443967	0.51
CHEMBL4123	CHEMBL1766940	3700
CHEMBL4123	CHEMBL1766926	1300
CHEMBL4123	CHEMBL508130	190
CHEMBL4123	CHEMBL503059	160
CHEMBL4123	CHEMBL1766932	890
CHEMBL4123	CHEMBL1766925	26
CHEMBL4123	CHEMBL1766939	8.4
CHEMBL4123	CHEMBL1766933	13000
CHEMBL4123	CHEMBL1766947	8500
CHEMBL4123	CHEMBL1766944	80000
CHEMBL4123	CHEMBL1086463	8300
CHEMBL4123	CHEMBL1766931	220
CHEMBL4123	CHEMBL1766927	1100
CHEMBL4123	CHEMBL1766946	32000
CHEMBL4123	CHEMBL1766937	8.4
CHEMBL4123	CHEMBL1766943	10000
CHEMBL4123	CHEMBL1766938	250
CHEMBL4123	CHEMBL1766941	47000
CHEMBL4123	CHEMBL1766825	28000
CHEMBL4123	CHEMBL1766942	2600
CHEMBL4123	CHEMBL1766930	71
CHEMBL4123	CHEMBL254770	30000
CHEMBL4123	CHEMBL253527	210
CHEMBL4123	CHEMBL172313	100
CHEMBL4227	CHEMBL2067980	1.7
CHEMBL4308	CHEMBL428601	125
CHEMBL4308	CHEMBL373803	1.14
CHEMBL4308	CHEMBL208320	1.4
CHEMBL4308	CHEMBL480203	1210
CHEMBL4308	CHEMBL359553	0.0175
CHEMBL4308	CHEMBL364670	1280
CHEMBL4308	CHEMBL2087419	34
CHEMBL4308	CHEMBL234297	60
CHEMBL4308	CHEMBL1210741	34
CHEMBL4308	CHEMBL2113087	1.8
CHEMBL4308	CHEMBL193819	119
CHEMBL4308	CHEMBL1254771	0.325
CHEMBL4308	CHEMBL208991	1.5
CHEMBL4308	CHEMBL482173	13010
CHEMBL4308	CHEMBL188617	3.73
CHEMBL4308	CHEMBL370704	230
CHEMBL4308	CHEMBL2087418	5.6
CHEMBL4308	CHEMBL1210755	30
CHEMBL4308	CHEMBL234512	24.5
CHEMBL4308	CHEMBL207000	25
CHEMBL4308	CHEMBL2087417	85
CHEMBL4308	CHEMBL2096845	22
CHEMBL4308	CHEMBL388031	2
CHEMBL4308	CHEMBL234513	49
CHEMBL4308	CHEMBL207377	3.4
CHEMBL4308	CHEMBL234720	4.9
CHEMBL4308	CHEMBL480204	2200
CHEMBL4308	CHEMBL160547	0.01
CHEMBL4308	CHEMBL518616	1570
CHEMBL4308	CHEMBL206975	28
CHEMBL4308	CHEMBL468493	410
CHEMBL4308	CHEMBL234296	18
CHEMBL4308	CHEMBL1210748	78
CHEMBL4308	CHEMBL374580	0.57
CHEMBL4308	CHEMBL382909	52
CHEMBL4308	CHEMBL414962	0.4
CHEMBL4308	CHEMBL468492	210
CHEMBL4308	CHEMBL234514	30
CHEMBL4308	CHEMBL381974	1.5
CHEMBL4308	CHEMBL1253497	0.59
CHEMBL4308	CHEMBL522947	1.8
CHEMBL4308	CHEMBL498488	86
CHEMBL4308	CHEMBL2113085	7.1
CHEMBL4308	CHEMBL231734	0.68
CHEMBL4308	CHEMBL299832	0.59
CHEMBL4308	CHEMBL1939758	0.197
CHEMBL4308	CHEMBL1934258	322
CHEMBL4308	CHEMBL459532	1090
CHEMBL4308	CHEMBL258324	2.745
CHEMBL4308	CHEMBL1934261	1616
CHEMBL4308	CHEMBL2087421	1.6
CHEMBL4308	CHEMBL207800	3.3
CHEMBL4308	CHEMBL427279	84.8
CHEMBL4308	CHEMBL193684	11.5
CHEMBL4308	CHEMBL208086	2100
CHEMBL4308	CHEMBL2087423	0.8
CHEMBL4308	CHEMBL1934255	767
CHEMBL4308	CHEMBL233968	0.43
CHEMBL4308	CHEMBL498489	57
CHEMBL4308	CHEMBL499999	113
CHEMBL4308	CHEMBL447392	24
CHEMBL4308	CHEMBL498394	67
CHEMBL4308	CHEMBL233873	1645
CHEMBL4308	CHEMBL1210751	16
CHEMBL4308	CHEMBL1210746	12
CHEMBL4308	CHEMBL1210747	12
CHEMBL4308	CHEMBL207378	1.7
CHEMBL4308	CHEMBL258326	3.655
CHEMBL4308	CHEMBL388030	3.7
CHEMBL4308	CHEMBL402114	34.05
CHEMBL4308	CHEMBL256793	1090
CHEMBL4308	CHEMBL1934265	15
CHEMBL4308	CHEMBL441188	1.6
CHEMBL4308	CHEMBL189245	1.09
CHEMBL4308	CHEMBL2113091	2.6
CHEMBL4308	CHEMBL189123	0.2082
CHEMBL4308	CHEMBL207011	2232.4
CHEMBL4308	CHEMBL2087426	10
CHEMBL4308	CHEMBL185727	0.07
CHEMBL4308	CHEMBL1210742	14
CHEMBL4308	CHEMBL377440	611
CHEMBL4308	CHEMBL208248	9.1
CHEMBL4308	CHEMBL221925	17
CHEMBL4308	CHEMBL221288	0.93
CHEMBL4308	CHEMBL233886	3.7
CHEMBL4308	CHEMBL234096	0.4
CHEMBL4308	CHEMBL201041	1.8
CHEMBL4308	CHEMBL1934263	481
CHEMBL4308	CHEMBL426561	0.66
CHEMBL4308	CHEMBL1210750	42
CHEMBL4308	CHEMBL1210749	21
CHEMBL4308	CHEMBL204562	2.9
CHEMBL4308	CHEMBL182177	130
CHEMBL4308	CHEMBL257729	3.72
CHEMBL4308	CHEMBL1254945	0.26
CHEMBL4308	CHEMBL232354	1.1
CHEMBL4308	CHEMBL195883	11.9
CHEMBL4308	CHEMBL455643	48.4
CHEMBL4308	CHEMBL488512	59.9
CHEMBL4308	CHEMBL222159	1.95
CHEMBL4308	CHEMBL208241	8
CHEMBL4308	CHEMBL207913	9.5
CHEMBL4308	CHEMBL2087424	4.5
CHEMBL4308	CHEMBL2087410	5.5
CHEMBL4308	CHEMBL220657	0.6
CHEMBL4308	CHEMBL391227	1.58
CHEMBL4308	CHEMBL194018	390
CHEMBL4308	CHEMBL364073	40
CHEMBL4308	CHEMBL257016	95
CHEMBL4308	CHEMBL219083	0.81
CHEMBL4308	CHEMBL507546	149
CHEMBL4308	CHEMBL185811	0.07
CHEMBL4308	CHEMBL196494	11
CHEMBL4308	CHEMBL220978	62.5
CHEMBL4308	CHEMBL451549	90
CHEMBL4308	CHEMBL206541	560
CHEMBL4308	CHEMBL52498	28
CHEMBL4308	CHEMBL428954	59.1
CHEMBL4308	CHEMBL233350	7.6
CHEMBL4308	CHEMBL232933	2.4
CHEMBL4308	CHEMBL257053	516
CHEMBL4308	CHEMBL185068	6200
CHEMBL4308	CHEMBL218553	1.35
CHEMBL4308	CHEMBL1934262	42
CHEMBL4308	CHEMBL436854	1.8
CHEMBL4308	CHEMBL1835762	6366
CHEMBL4308	CHEMBL429074	3.8
CHEMBL4308	CHEMBL410579	0.035
CHEMBL4308	CHEMBL375709	393
CHEMBL4308	CHEMBL437704	2.2
CHEMBL4308	CHEMBL270017	660
CHEMBL4308	CHEMBL30525	141
CHEMBL4308	CHEMBL233887	3.6
CHEMBL4308	CHEMBL443900	1996
CHEMBL4308	CHEMBL227828	308
CHEMBL4308	CHEMBL483858	0.96
CHEMBL4308	CHEMBL218552	2.8
CHEMBL4308	CHEMBL382228	5.2
CHEMBL4308	CHEMBL486641	23.5
CHEMBL4308	CHEMBL390540	13.4
CHEMBL4308	CHEMBL232946	1.8
CHEMBL4308	CHEMBL392903	1.85
CHEMBL4308	CHEMBL388029	14
CHEMBL4308	CHEMBL1934260	4
CHEMBL4308	CHEMBL2018871	1.2
CHEMBL4308	CHEMBL1744082	5.73
CHEMBL4308	CHEMBL256671	2.14
CHEMBL4308	CHEMBL402831	1.87666666666667
CHEMBL4308	CHEMBL1210754	3.4
CHEMBL4308	CHEMBL196352	6
CHEMBL4308	CHEMBL470487	331
CHEMBL4308	CHEMBL469675	28
CHEMBL4308	CHEMBL1210745	3.5
CHEMBL4308	CHEMBL404280	1.1
CHEMBL4308	CHEMBL404484	0.5
CHEMBL4308	CHEMBL273869	8
CHEMBL4308	CHEMBL219309	2.95
CHEMBL4308	CHEMBL218605	0.51
CHEMBL4308	CHEMBL232945	1.2
CHEMBL4308	CHEMBL271283	0.43
CHEMBL4308	CHEMBL233150	134
CHEMBL4308	CHEMBL208247	893
CHEMBL4308	CHEMBL412552	15.8
CHEMBL4308	CHEMBL385741	1900
CHEMBL4308	CHEMBL1934256	398
CHEMBL4308	CHEMBL362974	33
CHEMBL4308	CHEMBL218152	0.24
CHEMBL4308	CHEMBL255997	0.4
CHEMBL4308	CHEMBL195617	88
CHEMBL4308	CHEMBL220371	0.81
CHEMBL4308	CHEMBL512111	93
CHEMBL4308	CHEMBL443207	21
CHEMBL4308	CHEMBL449789	1.5
CHEMBL4308	CHEMBL486640	19.1
CHEMBL4308	CHEMBL484882	0.835
CHEMBL4308	CHEMBL390539	5.7
CHEMBL4308	CHEMBL2018874	8.9
CHEMBL4308	CHEMBL272278	0.2
CHEMBL4308	CHEMBL185693	0.02
CHEMBL4308	CHEMBL392551	0.77
CHEMBL4308	CHEMBL410281	0.2
CHEMBL4308	CHEMBL403434	2.6
CHEMBL4308	CHEMBL401619	1.2
CHEMBL4308	CHEMBL413775	1.485
CHEMBL4308	CHEMBL1210753	4.6
CHEMBL4308	CHEMBL1210752	11
CHEMBL4308	CHEMBL373530	0.13
CHEMBL4308	CHEMBL1210744	0.7
CHEMBL4308	CHEMBL232237	478
CHEMBL4308	CHEMBL2087035	2.1
CHEMBL4308	CHEMBL2018859	6.3
CHEMBL4308	CHEMBL381366	23
CHEMBL4308	CHEMBL1777958	0.16
CHEMBL4308	CHEMBL426130	1200
CHEMBL4308	CHEMBL360260	126
CHEMBL4308	CHEMBL486456	15.8
CHEMBL4308	CHEMBL182785	13
CHEMBL4308	CHEMBL391491	2.05
CHEMBL4308	CHEMBL218319	10.3
CHEMBL4308	CHEMBL373654	1.3
CHEMBL4308	CHEMBL1934264	17
CHEMBL4308	CHEMBL415849	143
CHEMBL4308	CHEMBL1934253	43
CHEMBL4308	CHEMBL2087033	65
CHEMBL4308	CHEMBL80472	382
CHEMBL4308	CHEMBL404246	579
CHEMBL4308	CHEMBL299164	85
CHEMBL4308	CHEMBL234097	0.6
CHEMBL4308	CHEMBL2087420	3.3
CHEMBL4308	CHEMBL228014	138
CHEMBL4308	CHEMBL530554	41.4
CHEMBL4308	CHEMBL208006	4
CHEMBL4308	CHEMBL219164	119
CHEMBL4308	CHEMBL404328	1.3
CHEMBL4308	CHEMBL404705	0.9
CHEMBL4308	CHEMBL415848	0.735
CHEMBL4308	CHEMBL196698	11
CHEMBL4308	CHEMBL2087409	2.8
CHEMBL4308	CHEMBL426165	132
CHEMBL4308	CHEMBL204847	780
CHEMBL4308	CHEMBL1210743	3.3
CHEMBL4308	CHEMBL525092	1.8
CHEMBL4308	CHEMBL221695	1.44
CHEMBL4308	CHEMBL243467	73
CHEMBL4308	CHEMBL389094	1451
CHEMBL4308	CHEMBL469875	202
CHEMBL4308	CHEMBL397037	200
CHEMBL4308	CHEMBL298860	97.5
CHEMBL4308	CHEMBL1744085	13.4
CHEMBL4308	CHEMBL403519	1050
CHEMBL4308	CHEMBL2087429	3.5
CHEMBL4308	CHEMBL2087411	3.1
CHEMBL4308	CHEMBL377011	1100
CHEMBL4308	CHEMBL470486	56
CHEMBL4308	CHEMBL2087414	63.5
CHEMBL4308	CHEMBL233351	1.39
CHEMBL4308	CHEMBL207922	184
CHEMBL4308	CHEMBL232943	0.44
CHEMBL4308	CHEMBL202090	25.5
CHEMBL4308	CHEMBL460045	251
CHEMBL4308	CHEMBL425588	1.225
CHEMBL4308	CHEMBL1939757	1.25
CHEMBL4308	CHEMBL380117	16
CHEMBL4308	CHEMBL2018858	480
CHEMBL4308	CHEMBL197462	200
CHEMBL4308	CHEMBL183876	54
CHEMBL4308	CHEMBL452238	34
CHEMBL4308	CHEMBL384893	13.5
CHEMBL4308	CHEMBL181968	11
CHEMBL4308	CHEMBL218267	2.5
CHEMBL4308	CHEMBL268911	21.8
CHEMBL4308	CHEMBL201717	3450
CHEMBL4308	CHEMBL439505	58
CHEMBL4308	CHEMBL381009	119
CHEMBL4308	CHEMBL444431	0.44
CHEMBL4308	CHEMBL404683	0.9
CHEMBL4308	CHEMBL415629	31
CHEMBL4308	CHEMBL502140	0.19
CHEMBL4308	CHEMBL487621	15
CHEMBL4308	CHEMBL243667	120
CHEMBL4308	CHEMBL500312	72
CHEMBL4308	CHEMBL1744083	1.37
CHEMBL4308	CHEMBL2018862	166
CHEMBL4308	CHEMBL2087036	12
CHEMBL4308	CHEMBL2087433	0.7
CHEMBL4308	CHEMBL504531	0.1
CHEMBL4308	CHEMBL450541	0.15
CHEMBL4308	CHEMBL202463	52000
CHEMBL4308	CHEMBL182331	35
CHEMBL4308	CHEMBL408846	83
CHEMBL4308	CHEMBL216618	5.6
CHEMBL4308	CHEMBL207945	360
CHEMBL4308	CHEMBL233764	1.45
CHEMBL4308	CHEMBL472303	70
CHEMBL4308	CHEMBL470693	108
CHEMBL4308	CHEMBL460046	65
CHEMBL4308	CHEMBL50208	55
CHEMBL4308	CHEMBL516783	23
CHEMBL4308	CHEMBL2087430	30
CHEMBL4308	CHEMBL508043	1.1
CHEMBL4308	CHEMBL387331	11.6
CHEMBL4308	CHEMBL269949	109
CHEMBL4308	CHEMBL484055	0.41
CHEMBL4308	CHEMBL2087422	0.2
CHEMBL4308	CHEMBL224071	8.9
CHEMBL4308	CHEMBL272491	88.5
CHEMBL4308	CHEMBL2087425	106
CHEMBL4308	CHEMBL360500	250
CHEMBL4308	CHEMBL208386	1700
CHEMBL4308	CHEMBL488461	431
CHEMBL4308	CHEMBL2018860	481
CHEMBL4308	CHEMBL1934259	184
CHEMBL4308	CHEMBL206247	72
CHEMBL4308	CHEMBL2087034	15
CHEMBL4308	CHEMBL390311	5
CHEMBL4308	CHEMBL2018872	9.1
CHEMBL4308	CHEMBL207033	1900
CHEMBL4308	CHEMBL447870	0.24
CHEMBL4308	CHEMBL207122	5.5
CHEMBL4308	CHEMBL530549	24
CHEMBL4308	CHEMBL519247	215
CHEMBL4308	CHEMBL2018873	1.7
CHEMBL4308	CHEMBL205227	220
CHEMBL4308	CHEMBL2087412	4.2
CHEMBL4308	CHEMBL383089	34
CHEMBL4308	CHEMBL521735	0.48
CHEMBL4308	CHEMBL380679	1.7
CHEMBL4308	CHEMBL182378	2.5325
CHEMBL4308	CHEMBL227713	0.4
CHEMBL4308	CHEMBL2087413	4.3
CHEMBL4308	CHEMBL498679	500
CHEMBL4308	CHEMBL508632	54.4
CHEMBL4308	CHEMBL2087415	6.8
CHEMBL4308	CHEMBL2018865	3.8
CHEMBL4308	CHEMBL2113274	27.7
CHEMBL4308	CHEMBL2016601	628
CHEMBL4308	CHEMBL389054	77.6
CHEMBL4308	CHEMBL222038	0.5
CHEMBL4308	CHEMBL206982	23
CHEMBL4308	CHEMBL2018857	1400
CHEMBL4308	CHEMBL496529	0.8
CHEMBL4308	CHEMBL273156	479
CHEMBL4308	CHEMBL272791	83.5
CHEMBL4308	CHEMBL227721	5
CHEMBL4308	CHEMBL488677	100
CHEMBL4308	CHEMBL232750	2.6
CHEMBL4308	CHEMBL488626	43
CHEMBL4308	CHEMBL2018864	138
CHEMBL4308	CHEMBL2087432	3.8
CHEMBL4308	CHEMBL208538	815
CHEMBL4308	CHEMBL455642	4.1
CHEMBL4308	CHEMBL452331	0.7
CHEMBL4308	CHEMBL385367	24
CHEMBL4308	CHEMBL221691	382
CHEMBL4308	CHEMBL451761	1
CHEMBL4308	CHEMBL487263	217
CHEMBL4308	CHEMBL1203967	19
CHEMBL4308	CHEMBL227879	5.4
CHEMBL4308	CHEMBL496459	2.6
CHEMBL4308	CHEMBL381964	120
CHEMBL4308	CHEMBL507168	16.9
CHEMBL4308	CHEMBL205981	48
CHEMBL4308	CHEMBL2018863	4.3
CHEMBL4308	CHEMBL381979	15
CHEMBL4308	CHEMBL369307	25
CHEMBL4308	CHEMBL183538	3500
CHEMBL4308	CHEMBL413382	0.9
CHEMBL4308	CHEMBL427208	690
CHEMBL4308	CHEMBL412824	0.22
CHEMBL4308	CHEMBL205501	62
CHEMBL4308	CHEMBL488662	1.2
CHEMBL4308	CHEMBL454086	1.5
CHEMBL4308	CHEMBL2018861	2.2
CHEMBL4308	CHEMBL424868	3.5
CHEMBL4308	CHEMBL206901	160
CHEMBL4308	CHEMBL1835756	64
CHEMBL4308	CHEMBL206935	17
CHEMBL4308	CHEMBL205242	610
CHEMBL4308	CHEMBL1744084	1.33
CHEMBL4308	CHEMBL1788318	1023
CHEMBL4308	CHEMBL227690	8.3
CHEMBL4308	CHEMBL424919	0.54
CHEMBL4308	CHEMBL452057	138
CHEMBL4308	CHEMBL207539	70
CHEMBL4308	CHEMBL503847	1.2
CHEMBL4308	CHEMBL207947	11
CHEMBL4308	CHEMBL225218	0.7
CHEMBL4308	CHEMBL387638	0.5
CHEMBL4308	CHEMBL1934254	29
CHEMBL4308	CHEMBL181961	2
CHEMBL4308	CHEMBL221998	0.7
CHEMBL4308	CHEMBL227655	6.7
CHEMBL4308	CHEMBL487876	2.1
CHEMBL4308	CHEMBL487445	0.25
CHEMBL4308	CHEMBL204356	1.5
CHEMBL4308	CHEMBL504119	1.7
CHEMBL4308	CHEMBL412762	3.7
CHEMBL4308	CHEMBL228030	132
CHEMBL4308	CHEMBL206554	14
CHEMBL4308	CHEMBL2087435	4.7
CHEMBL4308	CHEMBL2087431	9.5
CHEMBL4308	CHEMBL181899	385
CHEMBL4308	CHEMBL405182	0.023
CHEMBL4308	CHEMBL270173	0.6
CHEMBL4308	CHEMBL487823	6.4
CHEMBL4308	CHEMBL269963	1.5
CHEMBL4308	CHEMBL2018867	3.1
CHEMBL4308	CHEMBL1939759	0.56
CHEMBL4308	CHEMBL221984	6
CHEMBL4308	CHEMBL225006	1.1
CHEMBL4308	CHEMBL374779	2
CHEMBL4308	CHEMBL208371	0.71
CHEMBL4308	CHEMBL387982	20.6
CHEMBL4308	CHEMBL381372	21
CHEMBL4308	CHEMBL453338	169
CHEMBL4308	CHEMBL269948	71.5
CHEMBL4308	CHEMBL207178	80
CHEMBL4308	CHEMBL487620	24
CHEMBL4308	CHEMBL207937	4.4
CHEMBL4308	CHEMBL2018868	2.9
CHEMBL4308	CHEMBL486052	5.6
CHEMBL4308	CHEMBL227600	5.5
CHEMBL4308	CHEMBL2087416	142
CHEMBL4308	CHEMBL2018866	1
CHEMBL4308	CHEMBL201210	462
CHEMBL4308	CHEMBL496530	0.39
CHEMBL4308	CHEMBL380834	213
CHEMBL4308	CHEMBL256903	1.9
CHEMBL4308	CHEMBL484881	0.67
CHEMBL4308	CHEMBL453339	1.7
CHEMBL4308	CHEMBL482829	0.69
CHEMBL4308	CHEMBL1777973	60
CHEMBL4308	CHEMBL471371	45
CHEMBL4308	CHEMBL203174	59
CHEMBL4308	CHEMBL390603	40.6
CHEMBL4308	CHEMBL2087427	5.8
CHEMBL4308	CHEMBL375288	0.8
CHEMBL4308	CHEMBL182275	2.2
CHEMBL4308	CHEMBL1939755	0.045
CHEMBL4308	CHEMBL225133	1.2
CHEMBL4308	CHEMBL453340	565
CHEMBL4308	CHEMBL2018870	15.5
CHEMBL4308	CHEMBL380920	2.8
CHEMBL4308	CHEMBL454085	0.7
CHEMBL4308	CHEMBL488501	12.7
CHEMBL4308	CHEMBL403202	1.5
CHEMBL4308	CHEMBL437509	13
CHEMBL4308	CHEMBL2087434	0.4
CHEMBL4308	CHEMBL521454	1.6
CHEMBL4308	CHEMBL1939756	1.64
CHEMBL4308	CHEMBL206519	3.4
CHEMBL4308	CHEMBL2087428	10
CHEMBL4308	CHEMBL453596	43.8
CHEMBL4308	CHEMBL207022	0.85
CHEMBL4308	CHEMBL227697	367
CHEMBL4308	CHEMBL425416	150
CHEMBL4308	CHEMBL225607	0.4
CHEMBL4308	CHEMBL2018869	4.7
CHEMBL4308	CHEMBL2087436	78
CHEMBL4308	CHEMBL201107	752
CHEMBL4308	CHEMBL425490	4.7
CHEMBL4308	CHEMBL442056	127
CHEMBL4308	CHEMBL227778	17.9
CHEMBL4308	CHEMBL404370	0.4
CHEMBL4308	CHEMBL208387	93
CHEMBL4308	CHEMBL385740	17
CHEMBL4308	CHEMBL255325	2.3
CHEMBL4308	CHEMBL389477	120
CHEMBL4308	CHEMBL183562	730
CHEMBL4308	CHEMBL202089	63
CHEMBL4308	CHEMBL402630	1.4
CHEMBL4308	CHEMBL388720	25.2
CHEMBL4308	CHEMBL1939760	0.48
CHEMBL4308	CHEMBL208210	62
CHEMBL4308	CHEMBL389249	4.8
CHEMBL4308	CHEMBL201310	1580
CHEMBL4308	CHEMBL389478	5.9
CHEMBL4308	CHEMBL206801	1500
CHEMBL4308	CHEMBL227870	14
CHEMBL4308	CHEMBL227977	10
CHEMBL4308	CHEMBL227786	7.6
CHEMBL4308	CHEMBL413786	24.8
CHEMBL4308	CHEMBL426681	26
CHEMBL4383	CHEMBL448584	732
CHEMBL4383	CHEMBL523847	463
CHEMBL4383	CHEMBL471580	529.5
CHEMBL4383	CHEMBL519776	664.5
CHEMBL4383	CHEMBL1933364	2070
CHEMBL4383	CHEMBL491920	296
CHEMBL4383	CHEMBL493019	429
CHEMBL4383	CHEMBL446821	860
CHEMBL4383	CHEMBL451288	477
CHEMBL4383	CHEMBL492605	802.5
CHEMBL4383	CHEMBL198736	28.3
CHEMBL4383	CHEMBL501392	565
CHEMBL4383	CHEMBL442651	645
CHEMBL4383	CHEMBL528775	411
CHEMBL4383	CHEMBL501628	656.5
CHEMBL4383	CHEMBL464663	777
CHEMBL4383	CHEMBL492813	610
CHEMBL4383	CHEMBL494248	1113
CHEMBL4383	CHEMBL455323	389
CHEMBL4383	CHEMBL1933360	2509.5
CHEMBL4383	CHEMBL493233	729
CHEMBL4383	CHEMBL1933363	1950
CHEMBL4383	CHEMBL1933365	539.5
CHEMBL4383	CHEMBL448561	437.5
CHEMBL4383	CHEMBL470729	1045
CHEMBL4383	CHEMBL506800	207
CHEMBL4383	CHEMBL447742	74
CHEMBL4383	CHEMBL493020	316
CHEMBL4383	CHEMBL452067	220
CHEMBL4383	CHEMBL502694	584
CHEMBL4383	CHEMBL447684	277
CHEMBL4383	CHEMBL487668	93
CHEMBL4383	CHEMBL455214	83
CHEMBL4383	CHEMBL491352	638
CHEMBL4383	CHEMBL509710	279
CHEMBL4383	CHEMBL445532	380
CHEMBL4383	CHEMBL452311	216
CHEMBL4383	CHEMBL453457	12
CHEMBL4383	CHEMBL450411	721
CHEMBL4383	CHEMBL486650	315
CHEMBL4383	CHEMBL487476	359
CHEMBL4383	CHEMBL452451	497
CHEMBL4383	CHEMBL375167	93
CHEMBL4383	CHEMBL452310	3020
CHEMBL4383	CHEMBL1922835	510
CHEMBL4383	CHEMBL504245	198
CHEMBL4383	CHEMBL1922842	1100
CHEMBL4383	CHEMBL521650	389
CHEMBL4383	CHEMBL504156	373
CHEMBL4383	CHEMBL486634	701
CHEMBL4383	CHEMBL1922841	1600
CHEMBL4383	CHEMBL1922840	1500
CHEMBL4383	CHEMBL386446	64
CHEMBL4383	CHEMBL499160	87
CHEMBL4383	CHEMBL456738	145
CHEMBL4383	CHEMBL1922834	370
CHEMBL4383	CHEMBL219384	38
CHEMBL4383	CHEMBL520893	406
CHEMBL4383	CHEMBL444126	368
CHEMBL4383	CHEMBL519903	445
CHEMBL4383	CHEMBL486651	98
CHEMBL4383	CHEMBL443971	1002
CHEMBL4383	CHEMBL487662	1392
CHEMBL4383	CHEMBL1922839	290
CHEMBL4429	CHEMBL1084771	6.87
CHEMBL4429	CHEMBL567849	3.1
CHEMBL4429	CHEMBL1083052	7.27
CHEMBL4429	CHEMBL1760207	350
CHEMBL4429	CHEMBL519914	3815
CHEMBL4429	CHEMBL298252	1690
CHEMBL4429	CHEMBL1269638	192
CHEMBL4429	CHEMBL10188	3.85833333333333
CHEMBL4429	CHEMBL268046	501.19
CHEMBL4429	CHEMBL1682672	3.6
CHEMBL4429	CHEMBL1682671	12
CHEMBL4429	CHEMBL2347490	2.03
CHEMBL4429	CHEMBL1277972	10
CHEMBL4429	CHEMBL1084436	1.48
CHEMBL4429	CHEMBL415968	15.85
CHEMBL4429	CHEMBL1270786	298
CHEMBL4429	CHEMBL1760210	510
CHEMBL4429	CHEMBL1084435	29.73
CHEMBL4429	CHEMBL275544	2.51
CHEMBL4429	CHEMBL1760338	250
CHEMBL4429	CHEMBL444832	23.95
CHEMBL4429	CHEMBL1682673	7.8
CHEMBL4429	CHEMBL9898	1000
CHEMBL4429	CHEMBL1682674	3.3
CHEMBL4429	CHEMBL1760205	540
CHEMBL4429	CHEMBL2347498	6.518
CHEMBL4429	CHEMBL567198	10.4
CHEMBL4429	CHEMBL10284	11.65
CHEMBL4429	CHEMBL1084437	1.12
