protein	compound	aveaffinty
CHEMBL205	CHEMBL1461	4100
CHEMBL205	CHEMBL1956749	297
CHEMBL205	CHEMBL413357	27
CHEMBL205	CHEMBL2023727	0.95
CHEMBL205	CHEMBL596060	2360
CHEMBL205	CHEMBL1270242	516
CHEMBL205	CHEMBL184361	6.8
CHEMBL205	CHEMBL177425	19166.6666666667
CHEMBL205	CHEMBL417656	344
CHEMBL205	CHEMBL1085555	28
CHEMBL205	CHEMBL569412	4550
CHEMBL205	CHEMBL583958	3900
CHEMBL205	CHEMBL1085048	25
CHEMBL205	CHEMBL2042370	54430
CHEMBL205	CHEMBL1813218	409
CHEMBL205	CHEMBL2040866	78490
CHEMBL205	CHEMBL1683475	398
CHEMBL205	CHEMBL579226	4540
CHEMBL205	CHEMBL2333402	2.5
CHEMBL205	CHEMBL1165117	40.1
CHEMBL205	CHEMBL1688317	70.15
CHEMBL205	CHEMBL1688316	513
CHEMBL205	CHEMBL394750	3830
CHEMBL205	CHEMBL178852	81
CHEMBL205	CHEMBL577123	9100
CHEMBL205	CHEMBL568416	13400
CHEMBL205	CHEMBL1688312	38.65
CHEMBL205	CHEMBL1089370	62.7
CHEMBL205	CHEMBL1956764	60
CHEMBL205	CHEMBL371632	175
CHEMBL205	CHEMBL1822700	21.5
CHEMBL205	CHEMBL2170078	580
CHEMBL205	CHEMBL1242890	50.5
CHEMBL205	CHEMBL2172751	1320
CHEMBL205	CHEMBL1272242	1600
CHEMBL205	CHEMBL1272189	1000
CHEMBL205	CHEMBL486026	760
CHEMBL205	CHEMBL229190	650
CHEMBL205	CHEMBL1978880	770
CHEMBL205	CHEMBL372442	138
CHEMBL205	CHEMBL190464	83
CHEMBL205	CHEMBL179897	1.6
CHEMBL205	CHEMBL268809	125
CHEMBL205	CHEMBL182659	395
CHEMBL205	CHEMBL1836633	48.2
CHEMBL205	CHEMBL7092	335
CHEMBL205	CHEMBL318664	8790
CHEMBL205	CHEMBL1276015	313.333333333333
CHEMBL205	CHEMBL1836624	10.7
CHEMBL205	CHEMBL898	6035
CHEMBL205	CHEMBL1836629	5.5
CHEMBL205	CHEMBL266240	85.5
CHEMBL205	CHEMBL478669	12
CHEMBL205	CHEMBL1375	995
CHEMBL205	CHEMBL7002	86
CHEMBL205	CHEMBL371155	6.3
CHEMBL205	CHEMBL196202	7.9
CHEMBL205	CHEMBL687	246
CHEMBL205	CHEMBL471537	4.2
CHEMBL205	CHEMBL2047824	175.045
CHEMBL205	CHEMBL1817903	391
CHEMBL205	CHEMBL409306	2.3
CHEMBL205	CHEMBL180943	87
CHEMBL205	CHEMBL1822699	279
CHEMBL205	CHEMBL2170077	820
CHEMBL205	CHEMBL2333975	4235
CHEMBL205	CHEMBL1093178	10
CHEMBL205	CHEMBL2172750	8280
CHEMBL205	CHEMBL456724	2
CHEMBL205	CHEMBL228176	95
CHEMBL205	CHEMBL1956752	7.3
CHEMBL205	CHEMBL2023725	21.5
CHEMBL205	CHEMBL1089329	4.8
CHEMBL205	CHEMBL196677	40
CHEMBL205	CHEMBL309431	1.4
CHEMBL205	CHEMBL1255024	260
CHEMBL205	CHEMBL2323124	7510
CHEMBL205	CHEMBL1085095	220
CHEMBL205	CHEMBL550572	8800
CHEMBL205	CHEMBL2323138	7800
CHEMBL205	CHEMBL574782	58
CHEMBL205	CHEMBL1085093	258
CHEMBL205	CHEMBL1085094	3500
CHEMBL205	CHEMBL179355	6
CHEMBL205	CHEMBL1233735	33.5
CHEMBL205	CHEMBL307145	540
CHEMBL205	CHEMBL362636	19
CHEMBL205	CHEMBL610454	648
CHEMBL205	CHEMBL1091781	16.2
CHEMBL205	CHEMBL26780	800
CHEMBL205	CHEMBL1093297	56.2
CHEMBL205	CHEMBL2070210	4360
CHEMBL205	CHEMBL2070211	28500
CHEMBL205	CHEMBL26303	250
CHEMBL205	CHEMBL411092	7.5
CHEMBL205	CHEMBL461601	51
CHEMBL205	CHEMBL451538	1130
CHEMBL205	CHEMBL2170079	100
CHEMBL205	CHEMBL270990	380
CHEMBL205	CHEMBL2333963	510
CHEMBL205	CHEMBL370715	9900
CHEMBL205	CHEMBL2023720	55.5
CHEMBL205	CHEMBL366276	124
CHEMBL205	CHEMBL2023726	25.4
CHEMBL205	CHEMBL2023724	4
CHEMBL205	CHEMBL1956754	10.2
CHEMBL205	CHEMBL204941	1.2
CHEMBL205	CHEMBL1813213	453
CHEMBL205	CHEMBL1813214	435
CHEMBL205	CHEMBL1085047	13
CHEMBL205	CHEMBL2333398	6.7
CHEMBL205	CHEMBL190024	28.5
CHEMBL205	CHEMBL1813217	371
CHEMBL205	CHEMBL2333408	18
CHEMBL205	CHEMBL257832	20
CHEMBL205	CHEMBL2333406	1.7
CHEMBL205	CHEMBL435	290
CHEMBL205	CHEMBL183240	15
CHEMBL205	CHEMBL182429	9.4
CHEMBL205	CHEMBL1164420	91.1
CHEMBL205	CHEMBL257163	41
CHEMBL205	CHEMBL235485	9250
CHEMBL205	CHEMBL391326	2150
CHEMBL205	CHEMBL2172745	610
CHEMBL205	CHEMBL2172744	100
CHEMBL205	CHEMBL182476	173
CHEMBL205	CHEMBL172215	1510
CHEMBL205	CHEMBL1271041	538
CHEMBL205	CHEMBL190056	163
CHEMBL205	CHEMBL190278	216
CHEMBL205	CHEMBL270335	13
CHEMBL205	CHEMBL360041	104
CHEMBL205	CHEMBL1822701	980
CHEMBL205	CHEMBL15841	4800
CHEMBL205	CHEMBL1956750	8.6
CHEMBL205	CHEMBL189681	36
CHEMBL205	CHEMBL1807505	11
CHEMBL205	CHEMBL227567	96
CHEMBL205	CHEMBL1946184	570
CHEMBL205	CHEMBL352535	21
CHEMBL205	CHEMBL193396	313
CHEMBL205	CHEMBL1834000	11.9
CHEMBL205	CHEMBL6853	1530
CHEMBL205	CHEMBL421	6605
CHEMBL205	CHEMBL574	450
CHEMBL205	CHEMBL316997	7410
CHEMBL205	CHEMBL2179305	72
CHEMBL205	CHEMBL6705	1467.5
CHEMBL205	CHEMBL2179306	210
CHEMBL205	CHEMBL1836627	49.8
CHEMBL205	CHEMBL71611	0.3
CHEMBL205	CHEMBL195946	7.5
CHEMBL205	CHEMBL2335177	250
CHEMBL205	CHEMBL2335176	170
CHEMBL205	CHEMBL2336618	782
CHEMBL205	CHEMBL1214193	75000
CHEMBL205	CHEMBL2047825	207.51
CHEMBL205	CHEMBL259682	7.6
CHEMBL205	CHEMBL1088203	21000
CHEMBL205	CHEMBL1956772	105
CHEMBL205	CHEMBL1956768	376
CHEMBL205	CHEMBL1242889	97
CHEMBL205	CHEMBL1946085	4420
CHEMBL205	CHEMBL2170080	310
CHEMBL205	CHEMBL265674	3910
CHEMBL205	CHEMBL328910	4900
CHEMBL205	CHEMBL35	65
CHEMBL205	CHEMBL180195	159
CHEMBL205	CHEMBL34016	10.7
CHEMBL205	CHEMBL1270137	391
CHEMBL205	CHEMBL1270138	127
CHEMBL205	CHEMBL498758	6.2
CHEMBL205	CHEMBL366069	106
CHEMBL205	CHEMBL1738778	28
CHEMBL205	CHEMBL363489	65
CHEMBL205	CHEMBL186263	84
CHEMBL205	CHEMBL2323140	6800
CHEMBL205	CHEMBL359997	98
CHEMBL205	CHEMBL186716	23
CHEMBL205	CHEMBL2323137	5500
CHEMBL205	CHEMBL2323136	7100
CHEMBL205	CHEMBL1084063	321
CHEMBL205	CHEMBL2323134	7000
CHEMBL205	CHEMBL363543	20
CHEMBL205	CHEMBL2324864	11
CHEMBL205	CHEMBL593667	472
CHEMBL205	CHEMBL1628081	80
CHEMBL205	CHEMBL1628004	670
CHEMBL205	CHEMBL593507	561
CHEMBL205	CHEMBL596276	813
CHEMBL205	CHEMBL594918	343
CHEMBL205	CHEMBL15844	32500
CHEMBL205	CHEMBL203534	354
CHEMBL205	CHEMBL1955873	51000
CHEMBL205	CHEMBL2070212	4140
CHEMBL205	CHEMBL1091073	73.8
CHEMBL205	CHEMBL1090522	18
CHEMBL205	CHEMBL23238	40
CHEMBL205	CHEMBL459356	920
CHEMBL205	CHEMBL272877	8.8
CHEMBL205	CHEMBL412069	13
CHEMBL205	CHEMBL442057	94
CHEMBL205	CHEMBL67511	110.5
CHEMBL205	CHEMBL1233768	110
CHEMBL205	CHEMBL372231	376
CHEMBL205	CHEMBL373721	4200
CHEMBL205	CHEMBL233019	6
CHEMBL205	CHEMBL376841	8700
CHEMBL205	CHEMBL1738787	37
CHEMBL205	CHEMBL569170	4910
CHEMBL205	CHEMBL1813215	258
CHEMBL205	CHEMBL2023730	17.3
CHEMBL205	CHEMBL2042371	60170
CHEMBL205	CHEMBL2333407	1.3
CHEMBL205	CHEMBL193924	102
CHEMBL205	CHEMBL360714	643
CHEMBL205	CHEMBL1164472	9.9
CHEMBL205	CHEMBL6852	270
CHEMBL205	CHEMBL1164486	108
CHEMBL205	CHEMBL442687	1770
CHEMBL205	CHEMBL1163951	94.8
CHEMBL205	CHEMBL182637	234
CHEMBL205	CHEMBL1817904	149
CHEMBL205	CHEMBL1956763	222
CHEMBL205	CHEMBL190531	146
CHEMBL205	CHEMBL1271040	553
CHEMBL205	CHEMBL1271145	604
CHEMBL205	CHEMBL1271249	247
CHEMBL205	CHEMBL183450	77
CHEMBL205	CHEMBL1956767	7.5
CHEMBL205	CHEMBL412256	33000
CHEMBL205	CHEMBL1813207	435
CHEMBL205	CHEMBL178664	150
CHEMBL205	CHEMBL1272188	2000
CHEMBL205	CHEMBL270989	8.2
CHEMBL205	CHEMBL310671	5954.5
CHEMBL205	CHEMBL190907	33
CHEMBL205	CHEMBL2023721	50.9
CHEMBL205	CHEMBL2023722	51.3
CHEMBL205	CHEMBL2172747	8850
CHEMBL205	CHEMBL1836410	4125
CHEMBL205	CHEMBL1836634	219
CHEMBL205	CHEMBL76956	21
CHEMBL205	CHEMBL329784	8810
CHEMBL205	CHEMBL2179304	49
CHEMBL205	CHEMBL1836408	4950
CHEMBL205	CHEMBL2323135	3900
CHEMBL205	CHEMBL1084856	9.6
CHEMBL205	CHEMBL2203349	318
CHEMBL205	CHEMBL489182	36
CHEMBL205	CHEMBL447810	4125
CHEMBL205	CHEMBL104	30103
CHEMBL205	CHEMBL7146	40
CHEMBL205	CHEMBL1762657	8030
CHEMBL205	CHEMBL1076889	122
CHEMBL205	CHEMBL193825	82
CHEMBL205	CHEMBL23796	49
CHEMBL205	CHEMBL182185	265
CHEMBL205	CHEMBL1938473	59
CHEMBL205	CHEMBL1272187	1600
CHEMBL205	CHEMBL2333962	4400
CHEMBL205	CHEMBL475775	900
CHEMBL205	CHEMBL1077117	7100
CHEMBL205	CHEMBL208531	7.5
CHEMBL205	CHEMBL2023719	0.95
CHEMBL205	CHEMBL270994	440
CHEMBL205	CHEMBL408967	1500
CHEMBL205	CHEMBL2023723	27.8
CHEMBL205	CHEMBL18	91.775
CHEMBL205	CHEMBL1254939	920
CHEMBL205	CHEMBL1255023	37100
CHEMBL205	CHEMBL86751	250
CHEMBL205	CHEMBL1778436	14
CHEMBL205	CHEMBL20767	1150
CHEMBL205	CHEMBL6685	19
CHEMBL205	CHEMBL186504	15
CHEMBL205	CHEMBL185549	112
CHEMBL205	CHEMBL372497	41
CHEMBL205	CHEMBL445982	406.666666666667
CHEMBL205	CHEMBL466495	203.333333333333
CHEMBL205	CHEMBL1271467	230
CHEMBL205	CHEMBL595861	524
CHEMBL205	CHEMBL443431	210
CHEMBL205	CHEMBL593972	734
CHEMBL205	CHEMBL2332771	61.7
CHEMBL205	CHEMBL19	9.4
CHEMBL205	CHEMBL1956743	7
CHEMBL205	CHEMBL1094037	65.8
CHEMBL205	CHEMBL1956745	7.3
CHEMBL205	CHEMBL1089968	23
CHEMBL205	CHEMBL112	6200
CHEMBL205	CHEMBL66381	108
CHEMBL205	CHEMBL1242794	103
CHEMBL205	CHEMBL194350	12
CHEMBL205	CHEMBL388982	9600
CHEMBL205	CHEMBL1054	91
CHEMBL205	CHEMBL2023171	4.6
CHEMBL205	CHEMBL2023172	325
CHEMBL205	CHEMBL440026	77
CHEMBL205	CHEMBL204990	118
CHEMBL205	CHEMBL381730	0.9
CHEMBL205	CHEMBL232816	11
CHEMBL205	CHEMBL106848	135.25
CHEMBL205	CHEMBL1956758	6.4
CHEMBL205	CHEMBL367035	410
CHEMBL205	CHEMBL1085467	339
CHEMBL205	CHEMBL1813219	517
CHEMBL205	CHEMBL196697	133
CHEMBL205	CHEMBL183701	6
CHEMBL205	CHEMBL255710	165
CHEMBL205	CHEMBL404221	37
CHEMBL205	CHEMBL257386	28
CHEMBL205	CHEMBL2333815	4
CHEMBL205	CHEMBL1817905	98.3
CHEMBL205	CHEMBL1817672	90
CHEMBL205	CHEMBL183775	82
CHEMBL205	CHEMBL283695	13567.5
CHEMBL205	CHEMBL192950	83
CHEMBL205	CHEMBL467979	10.7
CHEMBL205	CHEMBL513185	8.4
CHEMBL205	CHEMBL445517	7.7
CHEMBL205	CHEMBL1269034	518
CHEMBL205	CHEMBL1956766	344
CHEMBL205	CHEMBL1092670	15
CHEMBL205	CHEMBL1807503	22300
CHEMBL205	CHEMBL370105	9800
CHEMBL205	CHEMBL1077134	25000
CHEMBL205	CHEMBL2021946	27.5
CHEMBL205	CHEMBL273046	2.1
CHEMBL205	CHEMBL1762669	450
CHEMBL205	CHEMBL437092	8.7
CHEMBL205	CHEMBL480302	5.4
CHEMBL205	CHEMBL1946182	380
CHEMBL205	CHEMBL461963	380
CHEMBL205	CHEMBL461964	643
CHEMBL205	CHEMBL24447	8000
CHEMBL205	CHEMBL97951	9230
CHEMBL205	CHEMBL363086	3600
CHEMBL205	CHEMBL176495	94.3333333333333
CHEMBL205	CHEMBL513659	163.333333333333
CHEMBL205	CHEMBL195615	33
CHEMBL205	CHEMBL503194	93.3333333333333
CHEMBL205	CHEMBL7204	195.75
CHEMBL205	CHEMBL7087	1630
CHEMBL205	CHEMBL2203350	379
CHEMBL205	CHEMBL2203345	513
CHEMBL205	CHEMBL1276021	130
CHEMBL205	CHEMBL194528	8.8
CHEMBL205	CHEMBL2203356	457
CHEMBL205	CHEMBL179682	92
CHEMBL205	CHEMBL278395	232
CHEMBL205	CHEMBL1762660	6790
CHEMBL205	CHEMBL1762659	8630
CHEMBL205	CHEMBL193648	64
CHEMBL205	CHEMBL2112277	23
CHEMBL205	CHEMBL2208441	674
CHEMBL205	CHEMBL365380	450
CHEMBL205	CHEMBL426625	338
CHEMBL205	CHEMBL499560	1080
CHEMBL205	CHEMBL407716	432
CHEMBL205	CHEMBL191576	65
CHEMBL205	CHEMBL513184	7.9
CHEMBL205	CHEMBL193178	62
CHEMBL205	CHEMBL2326513	7760
CHEMBL205	CHEMBL496880	2.9
CHEMBL205	CHEMBL272881	5.1
CHEMBL205	CHEMBL2333961	490
CHEMBL205	CHEMBL568705	4500
CHEMBL205	CHEMBL1778432	198
CHEMBL205	CHEMBL1778433	10
CHEMBL205	CHEMBL185671	17
CHEMBL205	CHEMBL513122	445
CHEMBL205	CHEMBL1083756	2810
CHEMBL205	CHEMBL185473	130
CHEMBL205	CHEMBL2333409	3.3
CHEMBL205	CHEMBL508578	15
CHEMBL205	CHEMBL1956759	7
CHEMBL205	CHEMBL366086	23
CHEMBL205	CHEMBL184923	21
CHEMBL205	CHEMBL499578	323.333333333333
CHEMBL205	CHEMBL432818	12
CHEMBL205	CHEMBL206295	15
CHEMBL205	CHEMBL611504	785
CHEMBL205	CHEMBL204954	104
CHEMBL205	CHEMBL607823	536
CHEMBL205	CHEMBL203498	119
CHEMBL205	CHEMBL2336906	26.8
CHEMBL205	CHEMBL1956744	7.8
CHEMBL205	CHEMBL2070213	630
CHEMBL205	CHEMBL1956746	10
CHEMBL205	CHEMBL410328	50000
CHEMBL205	CHEMBL1089967	14
CHEMBL205	CHEMBL1762661	7280
CHEMBL205	CHEMBL2111554	18
CHEMBL205	CHEMBL270334	460
CHEMBL205	CHEMBL1807504	12
CHEMBL205	CHEMBL1084674	48000
CHEMBL205	CHEMBL466517	66000
CHEMBL205	CHEMBL568478	24
CHEMBL205	CHEMBL1090010	4.7
CHEMBL205	CHEMBL226438	96
CHEMBL205	CHEMBL184674	1.65
CHEMBL205	CHEMBL359768	102.5
CHEMBL205	CHEMBL1956756	390
CHEMBL205	CHEMBL2333399	6.7
CHEMBL205	CHEMBL2333410	10
CHEMBL205	CHEMBL6919	1470.5
CHEMBL205	CHEMBL2333397	5
CHEMBL205	CHEMBL507085	161.666666666667
CHEMBL205	CHEMBL1683474	1773
CHEMBL205	CHEMBL1644697	20000
CHEMBL205	CHEMBL1161700	30000
CHEMBL205	CHEMBL403152	42
CHEMBL205	CHEMBL2170198	10
CHEMBL205	CHEMBL1817906	220
CHEMBL205	CHEMBL183763	165
CHEMBL205	CHEMBL1956762	525
CHEMBL205	CHEMBL1270939	475
CHEMBL205	CHEMBL417648	133
CHEMBL205	CHEMBL468367	40.3
CHEMBL205	CHEMBL469064	8.1
CHEMBL205	CHEMBL469221	33.8
CHEMBL205	CHEMBL190329	326
CHEMBL205	CHEMBL192670	596
CHEMBL205	CHEMBL2148104	569
CHEMBL205	CHEMBL208532	128
CHEMBL205	CHEMBL1270032	574
CHEMBL205	CHEMBL2111556	15
CHEMBL205	CHEMBL226149	94000
CHEMBL205	CHEMBL469148	11300
CHEMBL205	CHEMBL2023170	20.3
CHEMBL205	CHEMBL566297	86.6
CHEMBL205	CHEMBL1084920	1e+05
CHEMBL205	CHEMBL566299	79.7
CHEMBL205	CHEMBL573212	130.5
CHEMBL205	CHEMBL1836403	57
CHEMBL205	CHEMBL2172746	9450
CHEMBL205	CHEMBL1836404	87
CHEMBL205	CHEMBL97709	7890
CHEMBL205	CHEMBL282157	400
CHEMBL205	CHEMBL1836407	2140
CHEMBL205	CHEMBL1956757	8.7
CHEMBL205	CHEMBL183945	84
CHEMBL205	CHEMBL513820	208.666666666667
CHEMBL205	CHEMBL2203346	404
CHEMBL205	CHEMBL2203344	620
CHEMBL205	CHEMBL1276022	83.3333333333333
CHEMBL205	CHEMBL19612	1110
CHEMBL205	CHEMBL2203354	567
CHEMBL205	CHEMBL1923676	104
CHEMBL205	CHEMBL206657	18
CHEMBL205	CHEMBL1923683	222
CHEMBL205	CHEMBL1762658	8130
CHEMBL205	CHEMBL1938472	590
CHEMBL205	CHEMBL180012	94
CHEMBL205	CHEMBL1271456	205
CHEMBL205	CHEMBL1269924	352
CHEMBL205	CHEMBL513840	1910
CHEMBL205	CHEMBL181825	13
CHEMBL205	CHEMBL175652	264
CHEMBL205	CHEMBL1242793	105
CHEMBL205	CHEMBL374829	21470
CHEMBL205	CHEMBL1081233	3450
CHEMBL205	CHEMBL582858	38.5
CHEMBL205	CHEMBL269852	9.1
CHEMBL205	CHEMBL498750	5.6
CHEMBL205	CHEMBL2314161	144
CHEMBL205	CHEMBL1254938	26400
CHEMBL205	CHEMBL186963	12
CHEMBL205	CHEMBL2323125	89
CHEMBL205	CHEMBL1813216	475
CHEMBL205	CHEMBL1777820	88
CHEMBL205	CHEMBL549757	331
CHEMBL205	CHEMBL193907	55
CHEMBL205	CHEMBL197031	60
CHEMBL205	CHEMBL573335	50
CHEMBL205	CHEMBL453931	129
CHEMBL205	CHEMBL11185	25
CHEMBL205	CHEMBL1271573	1e+05
CHEMBL205	CHEMBL1807497	76
CHEMBL205	CHEMBL1094036	16.3
CHEMBL205	CHEMBL1093054	18.1
CHEMBL205	CHEMBL1923675	4184
CHEMBL205	CHEMBL2336905	547
CHEMBL205	CHEMBL381544	127
CHEMBL205	CHEMBL2070202	1450
CHEMBL205	CHEMBL229137	66300
CHEMBL205	CHEMBL23559	37
CHEMBL205	CHEMBL1241532	102
CHEMBL205	CHEMBL1762662	4360
CHEMBL205	CHEMBL182197	10
CHEMBL205	CHEMBL1233725	53
CHEMBL205	CHEMBL511554	9310
CHEMBL205	CHEMBL569460	6910
CHEMBL205	CHEMBL2326514	6330
CHEMBL205	CHEMBL1946087	3970
CHEMBL205	CHEMBL2023169	16.6
CHEMBL205	CHEMBL519447	5.3
CHEMBL205	CHEMBL504121	6.8
CHEMBL205	CHEMBL189526	32
CHEMBL205	CHEMBL584312	4350
CHEMBL205	CHEMBL573459	4510
CHEMBL205	CHEMBL232617	750
CHEMBL205	CHEMBL1836409	4610
CHEMBL205	CHEMBL1683473	2304
CHEMBL205	CHEMBL2019140	2265
CHEMBL205	CHEMBL573127	50
CHEMBL205	CHEMBL378292	50000
CHEMBL205	CHEMBL439243	47
CHEMBL205	CHEMBL1163376	131
CHEMBL205	CHEMBL1164966	133
CHEMBL205	CHEMBL1956761	108
CHEMBL205	CHEMBL434909	63
CHEMBL205	CHEMBL596277	447
CHEMBL205	CHEMBL486218	690
CHEMBL205	CHEMBL2333589	420
CHEMBL205	CHEMBL2333586	700
CHEMBL205	CHEMBL469220	18.6
CHEMBL205	CHEMBL1090523	25
CHEMBL205	CHEMBL1956748	11.9
CHEMBL205	CHEMBL1089637	14
CHEMBL205	CHEMBL2208442	453
CHEMBL205	CHEMBL176203	76
CHEMBL205	CHEMBL2208443	389
CHEMBL205	CHEMBL513141	2450
CHEMBL205	CHEMBL1084919	3700
CHEMBL205	CHEMBL1084918	30000
CHEMBL205	CHEMBL2023167	13.5
CHEMBL205	CHEMBL1762668	3530
CHEMBL205	CHEMBL272900	235
CHEMBL205	CHEMBL190538	39
CHEMBL205	CHEMBL1090011	4.6
CHEMBL205	CHEMBL1086777	45000
CHEMBL205	CHEMBL1836402	5290
CHEMBL205	CHEMBL1836405	1710
CHEMBL205	CHEMBL1778437	101
CHEMBL205	CHEMBL1836406	6315
CHEMBL205	CHEMBL2333411	1.1
CHEMBL205	CHEMBL366223	38
CHEMBL205	CHEMBL365860	36
CHEMBL205	CHEMBL97034	13870
CHEMBL205	CHEMBL574246	390
CHEMBL205	CHEMBL2179307	29
CHEMBL205	CHEMBL492022	16
CHEMBL205	CHEMBL331715	3800
CHEMBL205	CHEMBL2203372	675
CHEMBL205	CHEMBL609	64000
CHEMBL205	CHEMBL23194	84000
CHEMBL205	CHEMBL2070208	3620
CHEMBL205	CHEMBL1923679	88
CHEMBL205	CHEMBL1762655	8560
CHEMBL205	CHEMBL1762656	7280
CHEMBL205	CHEMBL1393422	77000
CHEMBL205	CHEMBL2333587	560
CHEMBL205	CHEMBL2333588	530
CHEMBL205	CHEMBL454808	5200
CHEMBL205	CHEMBL2148105	760
CHEMBL205	CHEMBL192834	33
CHEMBL205	CHEMBL180936	16
CHEMBL205	CHEMBL2023718	24.7
CHEMBL205	CHEMBL228230	7800
CHEMBL205	CHEMBL270670	701.8
CHEMBL205	CHEMBL572753	32.4
CHEMBL205	CHEMBL574337	160
CHEMBL205	CHEMBL575785	8.6
CHEMBL205	CHEMBL185041	3.4
CHEMBL205	CHEMBL190733	33
CHEMBL205	CHEMBL205867	490
CHEMBL205	CHEMBL327669	260
CHEMBL205	CHEMBL1683472	78.9
CHEMBL205	CHEMBL444683	446.666666666667
CHEMBL205	CHEMBL2337524	11.3
CHEMBL205	CHEMBL2019141	8250
CHEMBL205	CHEMBL191884	46
CHEMBL205	CHEMBL2019142	6510
CHEMBL205	CHEMBL420610	4
CHEMBL205	CHEMBL2324868	8
CHEMBL205	CHEMBL466841	15700
CHEMBL205	CHEMBL204049	94
CHEMBL205	CHEMBL2336617	490
CHEMBL205	CHEMBL204077	123
CHEMBL205	CHEMBL1807502	21200
CHEMBL205	CHEMBL425044	133
CHEMBL205	CHEMBL2070214	3020
CHEMBL205	CHEMBL387076	384
CHEMBL205	CHEMBL175432	97
CHEMBL205	CHEMBL1242891	56
CHEMBL205	CHEMBL176180	51
CHEMBL205	CHEMBL467098	1386
CHEMBL205	CHEMBL2023168	0.7
CHEMBL205	CHEMBL1762666	2600
CHEMBL205	CHEMBL1946088	380
CHEMBL205	CHEMBL2092897	390
CHEMBL205	CHEMBL1946181	340
CHEMBL205	CHEMBL227565	97
CHEMBL205	CHEMBL196871	1.5
CHEMBL205	CHEMBL1254856	45
CHEMBL205	CHEMBL206830	32
CHEMBL205	CHEMBL2111555	14
CHEMBL205	CHEMBL363874	16
CHEMBL205	CHEMBL1956755	7.6
CHEMBL205	CHEMBL373184	21
CHEMBL205	CHEMBL1270532	9
CHEMBL205	CHEMBL191380	14
CHEMBL205	CHEMBL368444	6000
CHEMBL205	CHEMBL257192	152
CHEMBL205	CHEMBL436648	12
CHEMBL205	CHEMBL2170197	13
CHEMBL205	CHEMBL1817908	54.6
CHEMBL205	CHEMBL193513	49
CHEMBL205	CHEMBL512809	11.7
CHEMBL205	CHEMBL2203371	726
CHEMBL205	CHEMBL466842	10710
CHEMBL205	CHEMBL926	480
CHEMBL205	CHEMBL1923680	293
CHEMBL205	CHEMBL486216	610
CHEMBL205	CHEMBL203112	210
CHEMBL205	CHEMBL1956747	524
CHEMBL205	CHEMBL23832	38
CHEMBL205	CHEMBL204326	241
CHEMBL205	CHEMBL450699	55700
CHEMBL205	CHEMBL2326517	9290
CHEMBL205	CHEMBL189523	35
CHEMBL205	CHEMBL222837	47
CHEMBL205	CHEMBL575342	5329
CHEMBL205	CHEMBL2023166	36.3
CHEMBL205	CHEMBL1588015	5750
CHEMBL205	CHEMBL382075	1
CHEMBL205	CHEMBL2333960	320
CHEMBL205	CHEMBL572727	51.5
CHEMBL205	CHEMBL2333401	25
CHEMBL205	CHEMBL360097	1.9
CHEMBL205	CHEMBL2019139	8660
CHEMBL205	CHEMBL381243	35
CHEMBL205	CHEMBL216312	7.2
CHEMBL205	CHEMBL1163382	140
CHEMBL205	CHEMBL477822	9
CHEMBL205	CHEMBL2179308	16
CHEMBL205	CHEMBL1233727	100
CHEMBL205	CHEMBL1276024	183.333333333333
CHEMBL205	CHEMBL468730	4240
CHEMBL205	CHEMBL2070209	1190
CHEMBL205	CHEMBL52564	9250
CHEMBL205	CHEMBL1923678	476
CHEMBL205	CHEMBL486027	580
CHEMBL205	CHEMBL1923682	99.7
CHEMBL205	CHEMBL385152	8.2
CHEMBL205	CHEMBL507918	1250
CHEMBL205	CHEMBL283097	214
CHEMBL205	CHEMBL386542	47
CHEMBL205	CHEMBL575341	141.5
CHEMBL205	CHEMBL464987	21160
CHEMBL205	CHEMBL1946086	4330
CHEMBL205	CHEMBL408619	21.4
CHEMBL205	CHEMBL272611	427
CHEMBL205	CHEMBL2337522	11.3
CHEMBL205	CHEMBL1778431	18
CHEMBL205	CHEMBL2314151	259
CHEMBL205	CHEMBL1270340	620
CHEMBL205	CHEMBL1683471	2254
CHEMBL205	CHEMBL371403	31
CHEMBL205	CHEMBL364919	23
CHEMBL205	CHEMBL1270836	70
CHEMBL205	CHEMBL1270531	10
CHEMBL205	CHEMBL2019143	2835
CHEMBL205	CHEMBL2337539	7.9
CHEMBL205	CHEMBL224292	80
CHEMBL205	CHEMBL2324869	54
CHEMBL205	CHEMBL1271572	16
CHEMBL205	CHEMBL2337537	8.5
CHEMBL205	CHEMBL191109	41
CHEMBL205	CHEMBL364081	8.1
CHEMBL205	CHEMBL2336904	455.1
CHEMBL205	CHEMBL175503	85
CHEMBL205	CHEMBL2336901	61.8
CHEMBL205	CHEMBL178403	7
CHEMBL205	CHEMBL466647	600
CHEMBL205	CHEMBL511132	41100
CHEMBL205	CHEMBL374275	46
CHEMBL205	CHEMBL227566	4800
CHEMBL205	CHEMBL220491	6
CHEMBL205	CHEMBL388309	6100
CHEMBL205	CHEMBL362345	16
CHEMBL205	CHEMBL21932	8030
CHEMBL205	CHEMBL361026	5
CHEMBL205	CHEMBL197412	6
CHEMBL205	CHEMBL1270243	286
CHEMBL205	CHEMBL1254767	4.5
CHEMBL205	CHEMBL514138	8600
CHEMBL205	CHEMBL1683470	963
CHEMBL205	CHEMBL2314157	136
CHEMBL205	CHEMBL358263	29.51
