protein	compound	aveaffinty
CHEMBL2954	CHEMBL479460	330
CHEMBL2954	CHEMBL575875	1100
CHEMBL2954	CHEMBL573035	550
CHEMBL2954	CHEMBL209294	9200
CHEMBL2954	CHEMBL572614	1500
CHEMBL2954	CHEMBL251114	0.4
CHEMBL2954	CHEMBL575686	280
CHEMBL2954	CHEMBL1289304	8.5
CHEMBL2954	CHEMBL210702	380
CHEMBL2954	CHEMBL400750	0.3
CHEMBL2954	CHEMBL200374	620
CHEMBL2954	CHEMBL186062	200
CHEMBL2954	CHEMBL493244	52
CHEMBL2954	CHEMBL426819	23895
CHEMBL2954	CHEMBL201461	279.333333333333
CHEMBL2954	CHEMBL380361	170
CHEMBL2954	CHEMBL514299	0.8
CHEMBL2954	CHEMBL524045	21
CHEMBL2954	CHEMBL515769	0.6
CHEMBL2954	CHEMBL236072	34
CHEMBL2954	CHEMBL574838	80
CHEMBL2954	CHEMBL573418	20
CHEMBL2954	CHEMBL190053	78
CHEMBL2954	CHEMBL1171503	930
CHEMBL2954	CHEMBL2312677	790
CHEMBL2954	CHEMBL2172001	1750
CHEMBL2954	CHEMBL205446	93
CHEMBL2954	CHEMBL439688	43
CHEMBL2954	CHEMBL1089288	85
CHEMBL2954	CHEMBL206934	197
CHEMBL2954	CHEMBL203052	7
CHEMBL2954	CHEMBL234694	16.32
CHEMBL2954	CHEMBL206057	15
CHEMBL2954	CHEMBL2171995	549
CHEMBL2954	CHEMBL575235	1500
CHEMBL2954	CHEMBL1091327	1995
CHEMBL2954	CHEMBL1091329	235
CHEMBL2954	CHEMBL206653	23
CHEMBL2954	CHEMBL475062	31
CHEMBL2954	CHEMBL210759	2000
CHEMBL2954	CHEMBL437579	627
CHEMBL2954	CHEMBL251101	1.8
CHEMBL2954	CHEMBL186650	130
CHEMBL2954	CHEMBL213930	1800
CHEMBL2954	CHEMBL203328	15
CHEMBL2954	CHEMBL2070941	3981.07
CHEMBL2954	CHEMBL249712	0.6
CHEMBL2954	CHEMBL1090995	1740
CHEMBL2954	CHEMBL1090996	160
CHEMBL2954	CHEMBL1090372	495
CHEMBL2954	CHEMBL202958	132
CHEMBL2954	CHEMBL2153161	0.55
CHEMBL2954	CHEMBL236073	113.5
CHEMBL2954	CHEMBL2153163	45
CHEMBL2954	CHEMBL200836	590
CHEMBL2954	CHEMBL372154	860
CHEMBL2954	CHEMBL2312999	375
CHEMBL2954	CHEMBL475268	1.3
CHEMBL2954	CHEMBL204525	23
CHEMBL2954	CHEMBL604281	0.51
CHEMBL2954	CHEMBL1089284	1150
CHEMBL2954	CHEMBL573632	725
CHEMBL2954	CHEMBL1089286	149.5
CHEMBL2954	CHEMBL2172006	1220
CHEMBL2954	CHEMBL1089282	368
CHEMBL2954	CHEMBL2172003	1370
CHEMBL2954	CHEMBL397445	62.15
CHEMBL2954	CHEMBL234913	3136
CHEMBL2954	CHEMBL206913	220
CHEMBL2954	CHEMBL205566	8
CHEMBL2954	CHEMBL516749	30
CHEMBL2954	CHEMBL200529	150
CHEMBL2954	CHEMBL575454	7400
CHEMBL2954	CHEMBL573191	870
CHEMBL2954	CHEMBL209293	700
CHEMBL2954	CHEMBL250720	0.3
CHEMBL2954	CHEMBL1289194	10.5
CHEMBL2954	CHEMBL182775	20
CHEMBL2954	CHEMBL366268	20
CHEMBL2954	CHEMBL1093954	475
CHEMBL2954	CHEMBL1093956	105
CHEMBL2954	CHEMBL189730	50
CHEMBL2954	CHEMBL381847	660
CHEMBL2954	CHEMBL1090997	460
CHEMBL2954	CHEMBL383584	550
CHEMBL2954	CHEMBL205929	449
CHEMBL2954	CHEMBL1085971	8.8
CHEMBL2954	CHEMBL524016	11
CHEMBL2954	CHEMBL493245	10
CHEMBL2954	CHEMBL1085968	15.7
CHEMBL2954	CHEMBL1085967	49.2
CHEMBL2954	CHEMBL237544	290
CHEMBL2954	CHEMBL380538	27
CHEMBL2954	CHEMBL494886	150
CHEMBL2954	CHEMBL363773	1600
CHEMBL2954	CHEMBL215198	1080
CHEMBL2954	CHEMBL386488	986
CHEMBL2954	CHEMBL234367	210
CHEMBL2954	CHEMBL1651241	9.1
CHEMBL2954	CHEMBL2312992	1630
CHEMBL2954	CHEMBL213712	297
CHEMBL2954	CHEMBL474664	2
CHEMBL2954	CHEMBL1089281	269.5
CHEMBL2954	CHEMBL1089287	710
CHEMBL2954	CHEMBL1171608	2300
CHEMBL2954	CHEMBL1170609	1500
CHEMBL2954	CHEMBL1171314	430
CHEMBL2954	CHEMBL458482	1
CHEMBL2954	CHEMBL372977	400
CHEMBL2954	CHEMBL2171996	1510
CHEMBL2954	CHEMBL204125	50
CHEMBL2954	CHEMBL207990	25000
CHEMBL2954	CHEMBL250919	1.3
CHEMBL2954	CHEMBL400972	5
CHEMBL2954	CHEMBL210712	2600
CHEMBL2954	CHEMBL482388	0.8
CHEMBL2954	CHEMBL1208977	10
CHEMBL2954	CHEMBL383674	39000
CHEMBL2954	CHEMBL184403	11
CHEMBL2954	CHEMBL1289422	11
CHEMBL2954	CHEMBL370188	44
CHEMBL2954	CHEMBL188139	260
CHEMBL2954	CHEMBL212879	5600
CHEMBL2954	CHEMBL361499	71
CHEMBL2954	CHEMBL2312670	90
CHEMBL2954	CHEMBL2312672	70
CHEMBL2954	CHEMBL238407	140
CHEMBL2954	CHEMBL481424	2.7
CHEMBL2954	CHEMBL480638	2.1
CHEMBL2954	CHEMBL473448	0.9
CHEMBL2954	CHEMBL200057	760
CHEMBL2954	CHEMBL1209312	115
CHEMBL2954	CHEMBL180108	405
CHEMBL2954	CHEMBL238410	965
CHEMBL2954	CHEMBL239179	80
CHEMBL2954	CHEMBL475669	1
CHEMBL2954	CHEMBL202991	110
CHEMBL2954	CHEMBL424904	227
CHEMBL2954	CHEMBL2312678	4560
CHEMBL2954	CHEMBL2164671	3700
CHEMBL2954	CHEMBL2169908	807
CHEMBL2954	CHEMBL2172000	1250
CHEMBL2954	CHEMBL1171313	1600
CHEMBL2954	CHEMBL517082	56
CHEMBL2954	CHEMBL474059	12
CHEMBL2954	CHEMBL264315	88
CHEMBL2954	CHEMBL383549	76
CHEMBL2954	CHEMBL456755	22
CHEMBL2954	CHEMBL519135	5.6
CHEMBL2954	CHEMBL576374	790
CHEMBL2954	CHEMBL1089280	93
CHEMBL2954	CHEMBL574369	6700
CHEMBL2954	CHEMBL575036	720
CHEMBL2954	CHEMBL1209036	14.1
CHEMBL2954	CHEMBL1289193	14.1
CHEMBL2954	CHEMBL379157	140
CHEMBL2954	CHEMBL426611	270
CHEMBL2954	CHEMBL207016	67000
CHEMBL2954	CHEMBL1208976	12.6
CHEMBL2954	CHEMBL185097	5.2
CHEMBL2954	CHEMBL2070937	630.96
CHEMBL2954	CHEMBL2070938	1584.89
CHEMBL2954	CHEMBL482348	2.9
CHEMBL2954	CHEMBL400728	0.5
CHEMBL2954	CHEMBL1093959	257.5
CHEMBL2954	CHEMBL1093960	2190
CHEMBL2954	CHEMBL1093961	440
CHEMBL2954	CHEMBL249507	2.5
CHEMBL2954	CHEMBL178194	276.666666666667
CHEMBL2954	CHEMBL379253	107
CHEMBL2954	CHEMBL2153162	40
CHEMBL2954	CHEMBL195454	229
CHEMBL2954	CHEMBL437501	136.5
CHEMBL2954	CHEMBL204276	36
CHEMBL2954	CHEMBL2153164	61
CHEMBL2954	CHEMBL1093949	595
CHEMBL2954	CHEMBL2312997	130
CHEMBL2954	CHEMBL608115	0.33
CHEMBL2954	CHEMBL444645	217
CHEMBL2954	CHEMBL200672	7900
CHEMBL2954	CHEMBL1089620	810
CHEMBL2954	CHEMBL2171999	1230
CHEMBL2954	CHEMBL2172002	1100
CHEMBL2954	CHEMBL200531	860
CHEMBL2954	CHEMBL426493	254
CHEMBL2954	CHEMBL382971	14000
CHEMBL2954	CHEMBL1091337	1020
CHEMBL2954	CHEMBL479461	4.9
CHEMBL2954	CHEMBL1091334	130
CHEMBL2954	CHEMBL207200	2300
CHEMBL2954	CHEMBL209216	960
CHEMBL2954	CHEMBL377532	8100
CHEMBL2954	CHEMBL1093950	800
CHEMBL2954	CHEMBL203944	196
CHEMBL2954	CHEMBL208278	282
CHEMBL2954	CHEMBL187687	17
CHEMBL2954	CHEMBL363847	150
CHEMBL2954	CHEMBL481170	9
CHEMBL2954	CHEMBL212907	5600
CHEMBL2954	CHEMBL205504	189
CHEMBL2954	CHEMBL207769	278
CHEMBL2954	CHEMBL482268	6
CHEMBL2954	CHEMBL520445	16
CHEMBL2954	CHEMBL1085966	4.3
CHEMBL2954	CHEMBL390474	16
CHEMBL2954	CHEMBL377511	68
CHEMBL2954	CHEMBL1085975	6.2
CHEMBL2954	CHEMBL493473	110
CHEMBL2954	CHEMBL522326	99
CHEMBL2954	CHEMBL205432	151
CHEMBL2954	CHEMBL380756	5
CHEMBL2954	CHEMBL495098	64
CHEMBL2954	CHEMBL1083620	2.3
CHEMBL2954	CHEMBL515588	3.8
CHEMBL2954	CHEMBL1209532	7.2
CHEMBL2954	CHEMBL2164674	515
CHEMBL2954	CHEMBL1651354	0.2
CHEMBL2954	CHEMBL1089621	130
CHEMBL2954	CHEMBL197440	5500
CHEMBL2954	CHEMBL573658	120
CHEMBL2954	CHEMBL573505	900
CHEMBL2954	CHEMBL379622	320
CHEMBL2954	CHEMBL209215	350
CHEMBL2954	CHEMBL576764	610
CHEMBL2954	CHEMBL206525	46
CHEMBL2954	CHEMBL1289192	30.9
CHEMBL2954	CHEMBL1288653	110
CHEMBL2954	CHEMBL362134	430
CHEMBL2954	CHEMBL1807650	2400.65
CHEMBL2954	CHEMBL1093951	580
CHEMBL2954	CHEMBL482191	180
CHEMBL2954	CHEMBL479831	2.4
CHEMBL2954	CHEMBL481986	8.6
CHEMBL2954	CHEMBL199358	20000
CHEMBL2954	CHEMBL379769	23
CHEMBL2954	CHEMBL2312669	120
CHEMBL2954	CHEMBL236907	180
CHEMBL2954	CHEMBL1083930	3.4
CHEMBL2954	CHEMBL250121	6.4
CHEMBL2954	CHEMBL1209311	224
CHEMBL2954	CHEMBL380541	130
CHEMBL2954	CHEMBL206067	48
CHEMBL2954	CHEMBL1209374	63
CHEMBL2954	CHEMBL514195	1.1
CHEMBL2954	CHEMBL406247	32
CHEMBL2954	CHEMBL206722	130
CHEMBL2954	CHEMBL191584	160
CHEMBL2954	CHEMBL425079	39
CHEMBL2954	CHEMBL2164675	2070
CHEMBL2954	CHEMBL1651351	0.83
CHEMBL2954	CHEMBL519763	63
CHEMBL2954	CHEMBL383469	16
CHEMBL2954	CHEMBL1162922	6
CHEMBL2954	CHEMBL208359	130
CHEMBL2954	CHEMBL203857	405
CHEMBL2954	CHEMBL381388	96
CHEMBL2954	CHEMBL202747	14
CHEMBL2954	CHEMBL207560	180
CHEMBL2954	CHEMBL1091336	90
CHEMBL2954	CHEMBL481227	57
CHEMBL2954	CHEMBL1288615	18
CHEMBL2954	CHEMBL1076795	1280
CHEMBL2954	CHEMBL1807703	1940.75
CHEMBL2954	CHEMBL1807704	31.6
CHEMBL2954	CHEMBL250589	460
CHEMBL2954	CHEMBL1093952	245
CHEMBL2954	CHEMBL437694	153
CHEMBL2954	CHEMBL184329	34
CHEMBL2954	CHEMBL383816	900
CHEMBL2954	CHEMBL200160	130
CHEMBL2954	CHEMBL2070939	2511.89
CHEMBL2954	CHEMBL2070940	3162.28
CHEMBL2954	CHEMBL251327	0.5
CHEMBL2954	CHEMBL230474	17
CHEMBL2954	CHEMBL399063	0.4
CHEMBL2954	CHEMBL482218	2.3
CHEMBL2954	CHEMBL480836	2.3
CHEMBL2954	CHEMBL198570	1900
CHEMBL2954	CHEMBL197130	2200
CHEMBL2954	CHEMBL371893	970
CHEMBL2954	CHEMBL1089277	360
CHEMBL2954	CHEMBL1076796	530
CHEMBL2954	CHEMBL206169	1308
CHEMBL2954	CHEMBL377285	188
CHEMBL2954	CHEMBL414587	16
CHEMBL2954	CHEMBL2312996	930
CHEMBL2954	CHEMBL214757	56
CHEMBL2954	CHEMBL206594	900
CHEMBL2954	CHEMBL197181	1400
CHEMBL2954	CHEMBL371466	77
CHEMBL2954	CHEMBL200181	2100
CHEMBL2954	CHEMBL395045	61
CHEMBL2954	CHEMBL381758	240
CHEMBL2954	CHEMBL381621	365
CHEMBL2954	CHEMBL405602	470
CHEMBL2954	CHEMBL1288588	1070
CHEMBL2954	CHEMBL209114	760
CHEMBL2954	CHEMBL443319	0.2
CHEMBL2954	CHEMBL1288614	36
CHEMBL2954	CHEMBL180528	27
CHEMBL2954	CHEMBL1289074	692
CHEMBL2954	CHEMBL284939	474.15
CHEMBL2954	CHEMBL1807647	890.25
CHEMBL2954	CHEMBL479603	13
CHEMBL2954	CHEMBL1807652	1400
CHEMBL2954	CHEMBL1093953	345
CHEMBL2954	CHEMBL380425	172
CHEMBL2954	CHEMBL1083923	7.2
CHEMBL2954	CHEMBL208481	249
CHEMBL2954	CHEMBL481169	12
CHEMBL2954	CHEMBL493246	6
CHEMBL2954	CHEMBL520427	8
CHEMBL2954	CHEMBL481128	2
CHEMBL2954	CHEMBL390643	696
CHEMBL2954	CHEMBL480381	1.9
CHEMBL2954	CHEMBL394422	220
CHEMBL2954	CHEMBL377684	13
CHEMBL2954	CHEMBL205320	71
CHEMBL2954	CHEMBL493472	190
CHEMBL2954	CHEMBL1672422	1584.89
CHEMBL2954	CHEMBL521700	19
CHEMBL2954	CHEMBL1085979	6.2
CHEMBL2954	CHEMBL379351	145
CHEMBL2954	CHEMBL385719	23
CHEMBL2954	CHEMBL2312994	630
CHEMBL2954	CHEMBL380560	270
CHEMBL2954	CHEMBL2312679	2590
CHEMBL2954	CHEMBL191178	540
CHEMBL2954	CHEMBL573657	525
CHEMBL2954	CHEMBL573474	940
CHEMBL2954	CHEMBL435913	13000
CHEMBL2954	CHEMBL232910	214
CHEMBL2954	CHEMBL393634	73.5
CHEMBL2954	CHEMBL582917	10
CHEMBL2954	CHEMBL455913	4
CHEMBL2954	CHEMBL443161	3
CHEMBL2954	CHEMBL463180	14
CHEMBL2954	CHEMBL210535	800
CHEMBL2954	CHEMBL251117	0.2
CHEMBL2954	CHEMBL515663	15
CHEMBL2954	CHEMBL461619	7
CHEMBL2954	CHEMBL261513	920
CHEMBL2954	CHEMBL1083919	3.6
CHEMBL2954	CHEMBL177914	0.26
CHEMBL2954	CHEMBL1085729	3.8
CHEMBL2954	CHEMBL1085730	6.6
CHEMBL2954	CHEMBL200708	19000
CHEMBL2954	CHEMBL474458	0.7
CHEMBL2954	CHEMBL474257	5.7
CHEMBL2954	CHEMBL2312671	70
CHEMBL2954	CHEMBL481433	13
CHEMBL2954	CHEMBL519136	4.5
CHEMBL2954	CHEMBL232911	19
CHEMBL2954	CHEMBL250119	729
CHEMBL2954	CHEMBL1209309	410
CHEMBL2954	CHEMBL1209313	200
CHEMBL2954	CHEMBL248889	10
CHEMBL2954	CHEMBL383835	60
CHEMBL2954	CHEMBL1209375	51
CHEMBL2954	CHEMBL1089279	420
CHEMBL2954	CHEMBL1209534	32.95
CHEMBL2954	CHEMBL206745	100
CHEMBL2954	CHEMBL1089274	120
CHEMBL2954	CHEMBL474865	3.4
CHEMBL2954	CHEMBL2313003	265
CHEMBL2954	CHEMBL1209144	57.75
CHEMBL2954	CHEMBL208253	240
CHEMBL2954	CHEMBL2313002	2500
CHEMBL2954	CHEMBL238411	189.5
CHEMBL2954	CHEMBL395039	2773.5
CHEMBL2954	CHEMBL396600	618.5
CHEMBL2954	CHEMBL1091339	245
CHEMBL2954	CHEMBL206006	969
CHEMBL2954	CHEMBL1091335	130
CHEMBL2954	CHEMBL575692	8300
CHEMBL2954	CHEMBL1208978	139
CHEMBL2954	CHEMBL1093945	740
CHEMBL2954	CHEMBL382286	5.7
CHEMBL2954	CHEMBL1093946	220
CHEMBL2954	CHEMBL408562	68
CHEMBL2954	CHEMBL198798	42000
CHEMBL2954	CHEMBL217930	2.3
CHEMBL2954	CHEMBL1807701	570
CHEMBL2954	CHEMBL521115	5.3
CHEMBL2954	CHEMBL208019	21000
CHEMBL2954	CHEMBL197113	4100
CHEMBL2954	CHEMBL390475	174
CHEMBL2954	CHEMBL230478	298
CHEMBL2954	CHEMBL207670	13000
CHEMBL2954	CHEMBL438612	3300
CHEMBL2954	CHEMBL408418	18
CHEMBL2954	CHEMBL515251	5.9
CHEMBL2954	CHEMBL249915	1.8
CHEMBL2954	CHEMBL204277	54
CHEMBL2954	CHEMBL1672421	501.19
CHEMBL2954	CHEMBL249698	80
CHEMBL2954	CHEMBL1089278	130
CHEMBL2954	CHEMBL1079099	1259
CHEMBL2954	CHEMBL1091047	595
CHEMBL2954	CHEMBL424891	422
CHEMBL2954	CHEMBL2312998	200
CHEMBL2954	CHEMBL236055	107.5
CHEMBL2954	CHEMBL200521	25
CHEMBL2954	CHEMBL200235	240
CHEMBL2954	CHEMBL234912	3.65
CHEMBL2954	CHEMBL393166	20.695
CHEMBL2954	CHEMBL446718	40
CHEMBL2954	CHEMBL347111	5.75
CHEMBL2954	CHEMBL209181	17000
CHEMBL2954	CHEMBL1288613	31
CHEMBL2954	CHEMBL207081	700
CHEMBL2954	CHEMBL575691	11000
CHEMBL2954	CHEMBL1085727	8
CHEMBL2954	CHEMBL207554	154
CHEMBL2954	CHEMBL261511	840
CHEMBL2954	CHEMBL1093947	200
CHEMBL2954	CHEMBL1089714	960
CHEMBL2954	CHEMBL429147	800
CHEMBL2954	CHEMBL259939	760
CHEMBL2954	CHEMBL519459	15
CHEMBL2954	CHEMBL381369	88
CHEMBL2954	CHEMBL1085731	10.3
CHEMBL2954	CHEMBL1209246	174
CHEMBL2954	CHEMBL482269	7
CHEMBL2954	CHEMBL208103	33
CHEMBL2954	CHEMBL1091328	520
CHEMBL2954	CHEMBL238408	130
CHEMBL2954	CHEMBL437115	41000
CHEMBL2954	CHEMBL382180	48000
CHEMBL2954	CHEMBL1209308	83
CHEMBL2954	CHEMBL407941	730
CHEMBL2954	CHEMBL1089276	390
CHEMBL2954	CHEMBL198299	16
CHEMBL2954	CHEMBL1672423	12589.25
CHEMBL2954	CHEMBL1209376	1047
CHEMBL2954	CHEMBL1209451	32
CHEMBL2954	CHEMBL2164672	2110
CHEMBL2954	CHEMBL1209530	23
CHEMBL2954	CHEMBL1090994	18.5
CHEMBL2954	CHEMBL370165	9100
CHEMBL2954	CHEMBL200788	7900
CHEMBL2954	CHEMBL573636	820
CHEMBL2954	CHEMBL214431	80
CHEMBL2954	CHEMBL582916	100
CHEMBL2954	CHEMBL1651350	0.32
CHEMBL2954	CHEMBL205919	120
CHEMBL2954	CHEMBL509262	23
CHEMBL2954	CHEMBL1086235	1.9
CHEMBL2954	CHEMBL456757	24
CHEMBL2954	CHEMBL381271	1700
CHEMBL2954	CHEMBL207003	163
CHEMBL2954	CHEMBL461438	50
CHEMBL2954	CHEMBL1085728	2
CHEMBL2954	CHEMBL261673	460
CHEMBL2954	CHEMBL200494	6400
CHEMBL2954	CHEMBL493919	9
CHEMBL2954	CHEMBL208015	3000
CHEMBL2954	CHEMBL377683	18
CHEMBL2954	CHEMBL398553	0.3
CHEMBL2954	CHEMBL371285	650
CHEMBL2954	CHEMBL206035	33
CHEMBL2954	CHEMBL1082859	1125
CHEMBL2954	CHEMBL1672420	7943.28
CHEMBL2954	CHEMBL199052	3707
CHEMBL2954	CHEMBL232712	7.9
CHEMBL2954	CHEMBL232520	15
CHEMBL2954	CHEMBL578159	26915.35
CHEMBL2954	CHEMBL1090993	235.5
CHEMBL2954	CHEMBL203463	35
CHEMBL2954	CHEMBL1209377	13
CHEMBL2954	CHEMBL1209452	58
CHEMBL2954	CHEMBL2164677	3360
CHEMBL2954	CHEMBL205631	1800
CHEMBL2954	CHEMBL1209145	35.1
CHEMBL2954	CHEMBL1090990	18.5
CHEMBL2954	CHEMBL1807646	0.76
CHEMBL2954	CHEMBL397622	218.5
CHEMBL2954	CHEMBL208284	47
CHEMBL2954	CHEMBL207827	29
CHEMBL2954	CHEMBL481034	16
CHEMBL2954	CHEMBL1091338	460
CHEMBL2954	CHEMBL473654	4
CHEMBL2954	CHEMBL401176	76938
CHEMBL2954	CHEMBL1089022	1470
CHEMBL2954	CHEMBL1807702	1.5
CHEMBL2954	CHEMBL1807699	1.2
CHEMBL2954	CHEMBL407633	8.9
CHEMBL2954	CHEMBL194861	3.1
CHEMBL2954	CHEMBL194643	15.6
CHEMBL2954	CHEMBL197958	0.56
CHEMBL2954	CHEMBL200004	6200
CHEMBL2954	CHEMBL414669	21000
CHEMBL2954	CHEMBL1208910	24
CHEMBL2954	CHEMBL1209147	98
CHEMBL2954	CHEMBL397972	4553
CHEMBL2954	CHEMBL1208907	143.5
CHEMBL2954	CHEMBL1208906	35
CHEMBL2954	CHEMBL1209310	195
CHEMBL2954	CHEMBL1089275	380
CHEMBL2954	CHEMBL31545	20
CHEMBL2954	CHEMBL199019	6769
CHEMBL2954	CHEMBL212176	12
CHEMBL2954	CHEMBL512367	31
CHEMBL2954	CHEMBL1672424	3981.07
CHEMBL2954	CHEMBL1672425	316.23
CHEMBL2954	CHEMBL1090991	775
CHEMBL2954	CHEMBL2153167	76
CHEMBL2954	CHEMBL1209453	60
CHEMBL2954	CHEMBL200558	440
CHEMBL2954	CHEMBL234696	13.9
CHEMBL2954	CHEMBL381191	240
CHEMBL2954	CHEMBL232083	98
CHEMBL2954	CHEMBL251719	0.2
CHEMBL2954	CHEMBL514042	3
CHEMBL2954	CHEMBL206024	62
CHEMBL2954	CHEMBL477600	6
CHEMBL2954	CHEMBL574394	7900
CHEMBL2954	CHEMBL363669	5
CHEMBL2954	CHEMBL361779	50
CHEMBL2954	CHEMBL206912	265
CHEMBL2954	CHEMBL1085726	3.1
CHEMBL2954	CHEMBL272375	26000
CHEMBL2954	CHEMBL1085984	22.8
CHEMBL2954	CHEMBL256191	6.6
CHEMBL2954	CHEMBL219536	0.48
CHEMBL2954	CHEMBL200596	3200
CHEMBL2954	CHEMBL218024	0.7
CHEMBL2954	CHEMBL208344	48
CHEMBL2954	CHEMBL230473	473
CHEMBL2954	CHEMBL1208908	40
CHEMBL2954	CHEMBL1209247	447
CHEMBL2954	CHEMBL1208849	443
CHEMBL2954	CHEMBL583741	365
CHEMBL2954	CHEMBL1672419	1584.89
CHEMBL2954	CHEMBL232713	10
CHEMBL2954	CHEMBL471972	2.6
CHEMBL2954	CHEMBL215378	99
CHEMBL2954	CHEMBL393354	11
CHEMBL2954	CHEMBL393673	26
CHEMBL2954	CHEMBL1088572	1620
CHEMBL2954	CHEMBL1672426	1995.26
CHEMBL2954	CHEMBL2164676	1030
CHEMBL2954	CHEMBL2153171	100
CHEMBL2954	CHEMBL1209200	661
CHEMBL2954	CHEMBL426617	810
CHEMBL2954	CHEMBL424718	122
CHEMBL2954	CHEMBL214328	19
CHEMBL2954	CHEMBL424894	19
CHEMBL2954	CHEMBL1651357	0.16
CHEMBL2954	CHEMBL1089283	607
CHEMBL2954	CHEMBL526107	2
CHEMBL2954	CHEMBL426309	1925
CHEMBL2954	CHEMBL382419	826
CHEMBL2954	CHEMBL1209450	6
CHEMBL2954	CHEMBL1210690	4.5
CHEMBL2954	CHEMBL379770	75
CHEMBL2954	CHEMBL462489	17
CHEMBL2954	CHEMBL456756	93
CHEMBL2954	CHEMBL462278	5
CHEMBL2954	CHEMBL462277	11
CHEMBL2954	CHEMBL200569	28000
CHEMBL2954	CHEMBL386506	0.13
CHEMBL2954	CHEMBL2312673	120
CHEMBL2954	CHEMBL494517	18
CHEMBL2954	CHEMBL397621	58
CHEMBL2954	CHEMBL1091326	1150
CHEMBL2954	CHEMBL237113	72
CHEMBL2954	CHEMBL397152	95
CHEMBL2954	CHEMBL1208848	5018.5
CHEMBL2954	CHEMBL30969	355
CHEMBL2954	CHEMBL583740	105
CHEMBL2954	CHEMBL212703	11
CHEMBL2954	CHEMBL482166	110
CHEMBL2954	CHEMBL567785	6456.54
CHEMBL2954	CHEMBL567134	104.71
CHEMBL2954	CHEMBL207403	700
CHEMBL2954	CHEMBL233706	10
CHEMBL2954	CHEMBL1209448	10
CHEMBL2954	CHEMBL236071	41.5
CHEMBL2954	CHEMBL481611	183
CHEMBL2954	CHEMBL1209531	3.9
CHEMBL2954	CHEMBL1807645	4.9
CHEMBL2954	CHEMBL1807649	2.9
CHEMBL2954	CHEMBL1090989	895
CHEMBL2954	CHEMBL1090986	60
CHEMBL2954	CHEMBL1090987	250
CHEMBL2954	CHEMBL207558	41
CHEMBL2954	CHEMBL399359	66656
CHEMBL2954	CHEMBL205948	900
CHEMBL2954	CHEMBL1209035	316
CHEMBL2954	CHEMBL1807696	37
CHEMBL2954	CHEMBL1091461	3600
CHEMBL2954	CHEMBL1807698	0.5
CHEMBL2954	CHEMBL1807700	0.58
CHEMBL2954	CHEMBL196023	41
CHEMBL2954	CHEMBL433985	27
CHEMBL2954	CHEMBL379502	133
CHEMBL2954	CHEMBL385632	0.23
CHEMBL2954	CHEMBL1210764	31
CHEMBL2954	CHEMBL1208975	436.5
CHEMBL2954	CHEMBL199070	33
CHEMBL2954	CHEMBL1208909	71
CHEMBL2954	CHEMBL1079000	50.5
CHEMBL2954	CHEMBL285585	20
CHEMBL2954	CHEMBL262697	25118.86
CHEMBL2954	CHEMBL412867	54
CHEMBL2954	CHEMBL519633	8.3
CHEMBL2954	CHEMBL482168	190
CHEMBL2954	CHEMBL199239	123
CHEMBL2954	CHEMBL481503	12
CHEMBL2954	CHEMBL436636	2173
CHEMBL2954	CHEMBL435116	29
CHEMBL2954	CHEMBL198318	34
CHEMBL2954	CHEMBL1209533	256.75
CHEMBL2954	CHEMBL200338	2500
CHEMBL2954	CHEMBL200557	83
CHEMBL2954	CHEMBL207891	607
CHEMBL2954	CHEMBL183306	158
CHEMBL2954	CHEMBL1288532	322
CHEMBL2954	CHEMBL1083318	4.4
CHEMBL2954	CHEMBL272374	380
CHEMBL2954	CHEMBL411498	2000
CHEMBL2954	CHEMBL186672	2100
CHEMBL2954	CHEMBL1209037	8.65
CHEMBL2954	CHEMBL180232	1000
CHEMBL2954	CHEMBL446116	1775
CHEMBL2954	CHEMBL220496	1.6
CHEMBL2954	CHEMBL200543	17000
CHEMBL2954	CHEMBL1669278	23.45
CHEMBL2954	CHEMBL1669281	124
CHEMBL2954	CHEMBL205748	65
CHEMBL2954	CHEMBL395126	370
CHEMBL2954	CHEMBL282602	330
CHEMBL2954	CHEMBL583129	5015
CHEMBL2954	CHEMBL385534	49
CHEMBL2954	CHEMBL207196	7100
CHEMBL2954	CHEMBL215599	93
CHEMBL2954	CHEMBL379079	5
CHEMBL2954	CHEMBL207284	9000
CHEMBL2954	CHEMBL1209859	63
CHEMBL2954	CHEMBL198611	2.9
CHEMBL2954	CHEMBL2153169	94
CHEMBL2954	CHEMBL2312995	285
CHEMBL2954	CHEMBL1651352	0.2
CHEMBL2954	CHEMBL1651355	0.16
CHEMBL2954	CHEMBL189417	2700
CHEMBL2954	CHEMBL1651356	0.17
CHEMBL2954	CHEMBL573501	595
CHEMBL2954	CHEMBL195301	290
CHEMBL2954	CHEMBL1209146	1.3
CHEMBL2954	CHEMBL203102	30
CHEMBL2954	CHEMBL1209772	1660
CHEMBL2954	CHEMBL220760	3.1
CHEMBL2954	CHEMBL414530	1.8
CHEMBL2954	CHEMBL208131	322
CHEMBL2954	CHEMBL221707	0.9
CHEMBL2954	CHEMBL374890	2.5
CHEMBL2954	CHEMBL200287	33000
CHEMBL2954	CHEMBL1669279	68.55
CHEMBL2954	CHEMBL235207	21
CHEMBL2954	CHEMBL1209771	29
CHEMBL2954	CHEMBL397620	29
CHEMBL2954	CHEMBL397153	44
CHEMBL2954	CHEMBL31272	2500
CHEMBL2954	CHEMBL482167	140
