protein	compound	aveaffinty
CHEMBL1995	CHEMBL1915866	520
CHEMBL1995	CHEMBL1813276	200
CHEMBL1995	CHEMBL1915861	3300
CHEMBL1995	CHEMBL1915677	1800
CHEMBL1995	CHEMBL398063	12200
CHEMBL1995	CHEMBL190288	1900
CHEMBL1995	CHEMBL1915676	3500
CHEMBL1995	CHEMBL1813120	130
CHEMBL1995	CHEMBL1813274	94
CHEMBL1995	CHEMBL1813125	210
CHEMBL1995	CHEMBL1813124	91
CHEMBL1995	CHEMBL439357	76
CHEMBL1995	CHEMBL1813278	160
CHEMBL1995	CHEMBL231709	12400
CHEMBL1995	CHEMBL391933	331
CHEMBL1995	CHEMBL190236	530
CHEMBL1995	CHEMBL1813275	130
CHEMBL1995	CHEMBL404199	2000
CHEMBL1995	CHEMBL234391	77
CHEMBL1995	CHEMBL1813118	320
CHEMBL1995	CHEMBL232330	3480
CHEMBL1995	CHEMBL426387	400
CHEMBL1995	CHEMBL189063	580
CHEMBL1995	CHEMBL399000	34100
CHEMBL1995	CHEMBL1915674	2600
CHEMBL1995	CHEMBL234598	561
CHEMBL1995	CHEMBL232768	4200
CHEMBL1995	CHEMBL1813122	110
CHEMBL1995	CHEMBL232767	916
CHEMBL1995	CHEMBL232964	7600
CHEMBL1995	CHEMBL191118	760
CHEMBL1995	CHEMBL232578	53
CHEMBL1995	CHEMBL190708	750
CHEMBL1995	CHEMBL565799	8823
CHEMBL1995	CHEMBL1813277	320
CHEMBL1995	CHEMBL560993	57900
CHEMBL1995	CHEMBL233170	4710
CHEMBL1995	CHEMBL232156	1230
CHEMBL1995	CHEMBL1819614	1800
CHEMBL1995	CHEMBL1915673	5200
CHEMBL1995	CHEMBL231746	721
CHEMBL1995	CHEMBL189694	3400
CHEMBL1995	CHEMBL232362	7160
CHEMBL1995	CHEMBL188384	410
CHEMBL1995	CHEMBL400405	4950
CHEMBL1995	CHEMBL1628635	20
CHEMBL1995	CHEMBL364841	37
CHEMBL2069	CHEMBL210356	47
CHEMBL2069	CHEMBL208596	7.8
CHEMBL2069	CHEMBL378929	96
CHEMBL2069	CHEMBL378628	1800
CHEMBL2069	CHEMBL377297	2300
CHEMBL2069	CHEMBL207451	100
CHEMBL2069	CHEMBL209033	260
CHEMBL2069	CHEMBL406649	286
CHEMBL2069	CHEMBL210807	990
CHEMBL2069	CHEMBL210588	2700
CHEMBL2069	CHEMBL409452	583
CHEMBL2069	CHEMBL373118	3000
CHEMBL2069	CHEMBL207916	330
CHEMBL2069	CHEMBL1916700	23000
CHEMBL2069	CHEMBL378151	88
CHEMBL2069	CHEMBL210471	5.1
CHEMBL2069	CHEMBL377055	520
CHEMBL2069	CHEMBL519803	990
CHEMBL2069	CHEMBL187544	2500
CHEMBL2069	CHEMBL210615	760
CHEMBL2069	CHEMBL521122	687
CHEMBL2069	CHEMBL207104	2100
CHEMBL2069	CHEMBL266243	1.26
CHEMBL2069	CHEMBL267820	9.1
CHEMBL2069	CHEMBL274415	1.64
CHEMBL2069	CHEMBL411847	136
CHEMBL2069	CHEMBL194085	540
CHEMBL2069	CHEMBL187758	3100
CHEMBL2069	CHEMBL208082	3700
CHEMBL2069	CHEMBL361812	9.25
CHEMBL2069	CHEMBL189063	3100
CHEMBL2069	CHEMBL188384	310
CHEMBL2069	CHEMBL482953	339.8
CHEMBL2069	CHEMBL210744	220
CHEMBL2069	CHEMBL208083	140
CHEMBL2069	CHEMBL379491	340
CHEMBL2069	CHEMBL206040	200
CHEMBL2069	CHEMBL65030	0.398
CHEMBL2069	CHEMBL483154	3428
CHEMBL2069	CHEMBL261501	11.7
CHEMBL2069	CHEMBL521290	13.9
CHEMBL2069	CHEMBL207689	730
CHEMBL2069	CHEMBL474502	995
CHEMBL2069	CHEMBL484327	17.9
CHEMBL2069	CHEMBL484525	39.4
CHEMBL2069	CHEMBL482548	78.9
CHEMBL2069	CHEMBL482550	1687
CHEMBL2069	CHEMBL379711	3600
CHEMBL2069	CHEMBL1916704	67400
CHEMBL2069	CHEMBL362851	140
CHEMBL2069	CHEMBL258714	363
CHEMBL2069	CHEMBL410338	46
CHEMBL2069	CHEMBL191056	26
CHEMBL2069	CHEMBL208818	1.15
CHEMBL2069	CHEMBL518987	626
CHEMBL2069	CHEMBL210602	0.915
CHEMBL2069	CHEMBL519862	41.5
CHEMBL2069	CHEMBL190708	88
CHEMBL2069	CHEMBL182367	200
CHEMBL2069	CHEMBL482744	415
CHEMBL2069	CHEMBL208319	820
CHEMBL2069	CHEMBL1829806	328
CHEMBL2069	CHEMBL383224	172
CHEMBL2069	CHEMBL258498	198
CHEMBL2069	CHEMBL209168	0.57
CHEMBL2069	CHEMBL483152	587
CHEMBL2069	CHEMBL506909	6887
CHEMBL2069	CHEMBL361939	3100
CHEMBL2069	CHEMBL211008	2.59
CHEMBL2069	CHEMBL484777	6144
CHEMBL2069	CHEMBL482743	646.4
CHEMBL2069	CHEMBL485535	171.6
CHEMBL2069	CHEMBL182368	120
CHEMBL2069	CHEMBL1829805	203
CHEMBL2069	CHEMBL378744	16000
CHEMBL2069	CHEMBL1916708	11300
CHEMBL2069	CHEMBL207805	1100
CHEMBL2069	CHEMBL514802	12183
CHEMBL2069	CHEMBL209406	0.72
CHEMBL2069	CHEMBL1916686	63700
CHEMBL2069	CHEMBL192661	5100
CHEMBL2069	CHEMBL190840	72
CHEMBL2069	CHEMBL149724	26.5
CHEMBL2069	CHEMBL520480	23.1
CHEMBL2069	CHEMBL483939	35.7
CHEMBL2069	CHEMBL182623	360
CHEMBL2069	CHEMBL378125	2.2
CHEMBL2069	CHEMBL206631	2.4
CHEMBL2069	CHEMBL364841	260
CHEMBL2069	CHEMBL1829801	331
CHEMBL2069	CHEMBL1916697	62400
CHEMBL2069	CHEMBL509685	7
CHEMBL2069	CHEMBL377679	1.5
CHEMBL2069	CHEMBL209035	1.515
CHEMBL2069	CHEMBL483159	2081
CHEMBL2069	CHEMBL208543	1.155
CHEMBL2069	CHEMBL210964	3.09
CHEMBL2069	CHEMBL484130	24.5
CHEMBL2069	CHEMBL190236	4.5
CHEMBL2069	CHEMBL185346	220
CHEMBL2069	CHEMBL208260	1.7
CHEMBL2069	CHEMBL210045	6.6
CHEMBL2069	CHEMBL65121	141
CHEMBL2069	CHEMBL210707	130
CHEMBL2069	CHEMBL377072	2.6
CHEMBL2069	CHEMBL426559	6.925
CHEMBL2069	CHEMBL379736	0.89
CHEMBL2069	CHEMBL191118	150
CHEMBL2069	CHEMBL484779	387
CHEMBL2069	CHEMBL518988	468
CHEMBL2069	CHEMBL362543	100
CHEMBL2069	CHEMBL360592	1200
CHEMBL2069	CHEMBL2113029	390
CHEMBL2069	CHEMBL1829803	11400
CHEMBL2069	CHEMBL426387	0.84
CHEMBL2069	CHEMBL208115	2.72
CHEMBL2069	CHEMBL209134	1.2
CHEMBL2069	CHEMBL404199	39
CHEMBL2069	CHEMBL380274	1.255
CHEMBL2069	CHEMBL474702	2917
CHEMBL2069	CHEMBL184779	150
CHEMBL2069	CHEMBL520481	64.8
CHEMBL2069	CHEMBL192662	78
CHEMBL2069	CHEMBL207203	7100
CHEMBL2069	CHEMBL317432	18.297
CHEMBL2069	CHEMBL1813287	7600
CHEMBL2069	CHEMBL209306	0.67
CHEMBL2069	CHEMBL209245	1.535
CHEMBL2069	CHEMBL1829802	359
CHEMBL2069	CHEMBL409939	200
CHEMBL2069	CHEMBL409451	219
CHEMBL2069	CHEMBL1628676	40
CHEMBL2069	CHEMBL482547	3.8
CHEMBL2069	CHEMBL483346	2813
CHEMBL2069	CHEMBL379659	0.89
CHEMBL2069	CHEMBL184947	230
CHEMBL2069	CHEMBL261008	6972
CHEMBL2069	CHEMBL260468	310
CHEMBL2069	CHEMBL412070	168
CHEMBL2069	CHEMBL406648	3190
CHEMBL2069	CHEMBL261811	27.5
CHEMBL2069	CHEMBL385126	14
CHEMBL2069	CHEMBL1084009	6700
CHEMBL2069	CHEMBL363800	930
CHEMBL2069	CHEMBL2113346	50
CHEMBL2069	CHEMBL259650	484
CHEMBL2069	CHEMBL365501	51
CHEMBL2069	CHEMBL383484	1200
CHEMBL2069	CHEMBL283100	0.1
CHEMBL2069	CHEMBL410736	675
CHEMBL2069	CHEMBL189694	180
CHEMBL2069	CHEMBL261471	674
CHEMBL2069	CHEMBL264421	17
CHEMBL2069	CHEMBL1628586	1
CHEMBL2069	CHEMBL2079673	755.6
CHEMBL2069	CHEMBL207201	180
CHEMBL2069	CHEMBL520007	186
CHEMBL2069	CHEMBL387477	1050
CHEMBL2069	CHEMBL402162	630
CHEMBL2069	CHEMBL258968	17
CHEMBL2069	CHEMBL1084903	7800
CHEMBL2069	CHEMBL589973	30000
CHEMBL2069	CHEMBL411255	7154
CHEMBL2069	CHEMBL198104	15
CHEMBL2069	CHEMBL409737	513
CHEMBL2069	CHEMBL260854	250
CHEMBL2069	CHEMBL425681	6909
CHEMBL2069	CHEMBL1083446	3400
CHEMBL2069	CHEMBL125519	19
CHEMBL2069	CHEMBL372588	740
CHEMBL2069	CHEMBL551813	62600
CHEMBL2069	CHEMBL190288	4.3
CHEMBL2069	CHEMBL484778	5039
CHEMBL2069	CHEMBL260400	273
CHEMBL2069	CHEMBL262869	226
CHEMBL2069	CHEMBL483991	935
CHEMBL218	CHEMBL595463	16.3333333333333
CHEMBL218	CHEMBL605109	1.09
CHEMBL218	CHEMBL596166	2.5
CHEMBL218	CHEMBL1629731	47.6
CHEMBL218	CHEMBL228456	310
CHEMBL218	CHEMBL271500	90
CHEMBL218	CHEMBL111	8.19584444444444
CHEMBL218	CHEMBL190316	589
CHEMBL218	CHEMBL409343	94
CHEMBL218	CHEMBL602241	61
CHEMBL218	CHEMBL2030739	78.4
CHEMBL218	CHEMBL230784	450
CHEMBL218	CHEMBL476232	13
CHEMBL218	CHEMBL2316386	6.15
CHEMBL218	CHEMBL481886	145.45
CHEMBL218	CHEMBL591540	6
CHEMBL218	CHEMBL2030740	42.3
CHEMBL218	CHEMBL2316295	1124
CHEMBL218	CHEMBL596167	3.8
CHEMBL218	CHEMBL228457	750
CHEMBL218	CHEMBL188	383.457407407407
CHEMBL218	CHEMBL2030746	614
CHEMBL218	CHEMBL192991	871
CHEMBL218	CHEMBL1631294	89.5
CHEMBL218	CHEMBL514361	4.7
CHEMBL218	CHEMBL2316285	500
CHEMBL218	CHEMBL1950353	45
CHEMBL218	CHEMBL523603	9000
CHEMBL218	CHEMBL574045	390
CHEMBL218	CHEMBL192958	1778
CHEMBL218	CHEMBL228455	260
CHEMBL218	CHEMBL2316296	4568
CHEMBL218	CHEMBL594526	0.373333333333333
CHEMBL218	CHEMBL474424	76.95
CHEMBL218	CHEMBL195445	724
CHEMBL218	CHEMBL2030741	104
CHEMBL218	CHEMBL407462	62
CHEMBL218	CHEMBL595462	0.496666666666667
CHEMBL218	CHEMBL244403	48.75
CHEMBL218	CHEMBL1631289	45.6
CHEMBL218	CHEMBL2170550	548
CHEMBL218	CHEMBL589169	158
CHEMBL218	CHEMBL594280	2.45
CHEMBL218	CHEMBL2316286	1256
CHEMBL218	CHEMBL477004	32
CHEMBL218	CHEMBL192436	993
CHEMBL218	CHEMBL555873	1606
CHEMBL218	CHEMBL481543	193.65
CHEMBL218	CHEMBL1631293	518.9
CHEMBL218	CHEMBL480540	30.55
CHEMBL218	CHEMBL385964	231.333333333333
CHEMBL218	CHEMBL579249	12
CHEMBL218	CHEMBL2029733	30.7
CHEMBL218	CHEMBL1950354	24
CHEMBL218	CHEMBL589643	5.8
CHEMBL218	CHEMBL515022	10.3
CHEMBL218	CHEMBL1950355	90.5
CHEMBL218	CHEMBL2316292	4248
CHEMBL218	CHEMBL1631299	37.5
CHEMBL218	CHEMBL230888	37
CHEMBL218	CHEMBL573546	3.4
CHEMBL218	CHEMBL594756	5.53333333333333
CHEMBL218	CHEMBL256036	198
CHEMBL218	CHEMBL257714	79
CHEMBL218	CHEMBL2029732	12.9
CHEMBL218	CHEMBL592526	1.7
CHEMBL218	CHEMBL411244	228
CHEMBL218	CHEMBL605522	2.4
CHEMBL218	CHEMBL399316	2914
CHEMBL218	CHEMBL514215	11
CHEMBL218	CHEMBL2030743	47.1
CHEMBL218	CHEMBL578848	31
CHEMBL218	CHEMBL559612	2.70971428571429
CHEMBL218	CHEMBL409441	256
CHEMBL218	CHEMBL600885	112
CHEMBL218	CHEMBL591542	5
CHEMBL218	CHEMBL575382	5.6
CHEMBL218	CHEMBL1631292	368.2
CHEMBL218	CHEMBL521084	22.3
CHEMBL218	CHEMBL2030761	165
CHEMBL218	CHEMBL589398	0.41
CHEMBL218	CHEMBL2029729	40.35
CHEMBL218	CHEMBL476833	217.295
CHEMBL218	CHEMBL230889	19
CHEMBL218	CHEMBL2316385	59
CHEMBL218	CHEMBL556422	1943
CHEMBL218	CHEMBL564929	2299
CHEMBL218	CHEMBL2022362	300
CHEMBL218	CHEMBL2029719	2.85
CHEMBL218	CHEMBL2029718	11.65
CHEMBL218	CHEMBL271810	25
CHEMBL218	CHEMBL592283	16
CHEMBL218	CHEMBL228507	2100
CHEMBL218	CHEMBL228509	190
CHEMBL218	CHEMBL2316291	3870
CHEMBL218	CHEMBL577361	100
CHEMBL218	CHEMBL389539	200
CHEMBL218	CHEMBL480541	41.3
CHEMBL218	CHEMBL1631291	97.2
CHEMBL218	CHEMBL2316384	217.333333333333
CHEMBL218	CHEMBL559035	611
CHEMBL218	CHEMBL477865	9700
CHEMBL218	CHEMBL434069	200
CHEMBL218	CHEMBL2030762	86
CHEMBL218	CHEMBL307696	6.76
CHEMBL218	CHEMBL2316287	758
CHEMBL218	CHEMBL604904	0.963333333333333
CHEMBL218	CHEMBL226110	14
CHEMBL218	CHEMBL460132	7.43333333333333
CHEMBL218	CHEMBL595234	1.75
CHEMBL218	CHEMBL228508	170
CHEMBL218	CHEMBL208548	570
CHEMBL218	CHEMBL574270	80
CHEMBL218	CHEMBL382444	470
CHEMBL218	CHEMBL2030759	14.7
CHEMBL218	CHEMBL2030756	65.3
CHEMBL218	CHEMBL491862	53.06
CHEMBL218	CHEMBL496497	1320
CHEMBL218	CHEMBL2181546	4890
CHEMBL218	CHEMBL178372	3147
CHEMBL218	CHEMBL388393	2820
CHEMBL218	CHEMBL231096	7.5
CHEMBL218	CHEMBL2316389	5007
CHEMBL218	CHEMBL574480	14
CHEMBL218	CHEMBL549366	2269
CHEMBL218	CHEMBL256234	172
CHEMBL218	CHEMBL517354	9700
CHEMBL218	CHEMBL402938	3700
CHEMBL218	CHEMBL593849	0.803333333333333
CHEMBL218	CHEMBL591541	2.3
CHEMBL218	CHEMBL2030738	2.41333333333333
CHEMBL218	CHEMBL2022360	67
CHEMBL218	CHEMBL483670	5205.935
CHEMBL218	CHEMBL2022694	234
CHEMBL218	CHEMBL1631295	157.5
CHEMBL218	CHEMBL1950348	43
CHEMBL218	CHEMBL575395	36
CHEMBL218	CHEMBL1950349	356
CHEMBL218	CHEMBL228403	2100
CHEMBL218	CHEMBL560383	325
CHEMBL218	CHEMBL560463	264
CHEMBL218	CHEMBL231097	22
CHEMBL218	CHEMBL562123	875
CHEMBL218	CHEMBL460343	5.2
CHEMBL218	CHEMBL2316382	14
CHEMBL218	CHEMBL2030753	15.5
CHEMBL218	CHEMBL2316379	6.5
CHEMBL218	CHEMBL564177	1764
CHEMBL218	CHEMBL2022363	11.6
CHEMBL218	CHEMBL2022364	206
CHEMBL218	CHEMBL373056	2800
CHEMBL218	CHEMBL230717	2.8
CHEMBL218	CHEMBL565190	308
CHEMBL218	CHEMBL442447	183.5
CHEMBL218	CHEMBL592525	7.8
CHEMBL218	CHEMBL256110	151.5
CHEMBL218	CHEMBL2316109	3502.95
CHEMBL218	CHEMBL2030929	65.5
CHEMBL218	CHEMBL387577	20
CHEMBL218	CHEMBL259699	18
CHEMBL218	CHEMBL371614	3630
CHEMBL218	CHEMBL2316387	355.7
CHEMBL218	CHEMBL524058	5055
CHEMBL218	CHEMBL180465	905
CHEMBL218	CHEMBL228404	60
CHEMBL218	CHEMBL478066	9700
CHEMBL218	CHEMBL563400	520
CHEMBL218	CHEMBL231201	3.5
CHEMBL218	CHEMBL2316380	6.2
CHEMBL218	CHEMBL2029731	9.8
CHEMBL218	CHEMBL489623	3116.14
CHEMBL218	CHEMBL589397	15
CHEMBL218	CHEMBL1814459	200
CHEMBL218	CHEMBL2022361	16.5
CHEMBL218	CHEMBL390846	67
CHEMBL218	CHEMBL2029721	69.9
CHEMBL218	CHEMBL280065	1100
CHEMBL218	CHEMBL525067	93.66
CHEMBL218	CHEMBL261031	2200
CHEMBL218	CHEMBL410014	4000
CHEMBL218	CHEMBL2316381	12.5
CHEMBL218	CHEMBL2316383	68
CHEMBL218	CHEMBL228348	510
CHEMBL218	CHEMBL180963	855
CHEMBL218	CHEMBL2316388	36560
CHEMBL218	CHEMBL387609	9.3
CHEMBL218	CHEMBL382728	3538
CHEMBL218	CHEMBL404574	108
CHEMBL218	CHEMBL203380	3500
CHEMBL218	CHEMBL2030752	792
CHEMBL218	CHEMBL489622	3021.14
CHEMBL218	CHEMBL2316404	7508
CHEMBL218	CHEMBL262857	6
CHEMBL218	CHEMBL2316403	53.5
CHEMBL218	CHEMBL364312	1412
CHEMBL218	CHEMBL1950350	14
CHEMBL218	CHEMBL2163965	132
CHEMBL218	CHEMBL808	32448.5
CHEMBL218	CHEMBL2163949	420
CHEMBL218	CHEMBL514706	1300
CHEMBL218	CHEMBL471988	18.8
CHEMBL218	CHEMBL1428	1553.5
CHEMBL218	CHEMBL460545	27
CHEMBL218	CHEMBL472898	1400
CHEMBL218	CHEMBL1813666	15200
CHEMBL218	CHEMBL2316390	210
CHEMBL218	CHEMBL1814463	844.5
CHEMBL218	CHEMBL489645	4700
CHEMBL218	CHEMBL374369	13
CHEMBL218	CHEMBL489251	20.475
CHEMBL218	CHEMBL30008	2709.5
CHEMBL218	CHEMBL257713	97
CHEMBL218	CHEMBL554943	227
CHEMBL218	CHEMBL550309	520
CHEMBL218	CHEMBL230890	23
CHEMBL218	CHEMBL2030751	7.6
CHEMBL218	CHEMBL228347	16
CHEMBL218	CHEMBL231202	20
CHEMBL218	CHEMBL181675	79
CHEMBL218	CHEMBL2030754	2.9
CHEMBL218	CHEMBL2316378	2.65
CHEMBL218	CHEMBL550514	1030
CHEMBL218	CHEMBL2316297	723
CHEMBL218	CHEMBL2170526	105.1
CHEMBL218	CHEMBL204403	3900
CHEMBL218	CHEMBL264154	940
CHEMBL218	CHEMBL230990	390
CHEMBL218	CHEMBL408427	3
CHEMBL218	CHEMBL410247	18
CHEMBL218	CHEMBL189056	2193
CHEMBL218	CHEMBL1950352	160
CHEMBL218	CHEMBL1950347	22
CHEMBL218	CHEMBL498346	3134
CHEMBL218	CHEMBL590551	451
CHEMBL218	CHEMBL272944	193
CHEMBL218	CHEMBL285932	3.412
CHEMBL218	CHEMBL2030750	15
CHEMBL218	CHEMBL272754	1300
CHEMBL218	CHEMBL230715	3.2
CHEMBL218	CHEMBL489834	2460.945
CHEMBL218	CHEMBL2023577	3987
CHEMBL218	CHEMBL491658	313.115
CHEMBL218	CHEMBL2022695	800
CHEMBL218	CHEMBL259654	4
CHEMBL218	CHEMBL409217	5.5
CHEMBL218	CHEMBL497811	1054
CHEMBL218	CHEMBL231245	38.3
CHEMBL218	CHEMBL575396	2100
CHEMBL218	CHEMBL560462	256
CHEMBL218	CHEMBL2030749	13.5
CHEMBL218	CHEMBL390000	74
CHEMBL218	CHEMBL514845	33
CHEMBL218	CHEMBL230356	2.2
CHEMBL218	CHEMBL475977	14
CHEMBL218	CHEMBL362480	117
CHEMBL218	CHEMBL2316377	1.135
CHEMBL218	CHEMBL490648	5.305
CHEMBL218	CHEMBL595017	1.55
CHEMBL218	CHEMBL412262	6.74666666666667
CHEMBL218	CHEMBL477993	472
CHEMBL218	CHEMBL2030926	271
CHEMBL218	CHEMBL230991	240
CHEMBL218	CHEMBL2316409	8020
CHEMBL218	CHEMBL1631290	311.4
CHEMBL218	CHEMBL1950351	84.5
CHEMBL218	CHEMBL2029722	6.75
CHEMBL218	CHEMBL15848	50.75
CHEMBL218	CHEMBL199960	1550
CHEMBL218	CHEMBL429797	400
CHEMBL218	CHEMBL1834019	33
CHEMBL218	CHEMBL591509	44
CHEMBL218	CHEMBL2063249	0.89
CHEMBL218	CHEMBL603741	57
CHEMBL218	CHEMBL472897	300
CHEMBL218	CHEMBL39878	1630
CHEMBL218	CHEMBL488933	3400
CHEMBL218	CHEMBL2170549	562
CHEMBL218	CHEMBL1090404	1.2
CHEMBL218	CHEMBL2170548	176
CHEMBL218	CHEMBL1215898	510
CHEMBL218	CHEMBL491065	2405.945
CHEMBL218	CHEMBL489252	164.245
CHEMBL218	CHEMBL190411	5495
CHEMBL218	CHEMBL230783	12
CHEMBL218	CHEMBL2316298	252
CHEMBL218	CHEMBL477994	1560
CHEMBL218	CHEMBL2030747	1489
CHEMBL218	CHEMBL2030748	38.8
CHEMBL218	CHEMBL605108	1.34
CHEMBL218	CHEMBL1631161	272.6
CHEMBL218	CHEMBL465	8.175
CHEMBL218	CHEMBL379667	5
CHEMBL218	CHEMBL72374	2043
CHEMBL218	CHEMBL260977	0.417
CHEMBL218	CHEMBL561663	1086
CHEMBL218	CHEMBL2030764	187
CHEMBL218	CHEMBL562519	1473
CHEMBL218	CHEMBL2030768	39.1
CHEMBL218	CHEMBL2030769	77.9
CHEMBL218	CHEMBL230992	2.8
CHEMBL218	CHEMBL480539	69.05
CHEMBL218	CHEMBL1631166	290.1
CHEMBL218	CHEMBL524822	1379
CHEMBL218	CHEMBL574053	340
CHEMBL218	CHEMBL1950341	80.5
CHEMBL218	CHEMBL230826	21.1
CHEMBL218	CHEMBL262865	768.7475
CHEMBL218	CHEMBL2163952	460
CHEMBL218	CHEMBL2163950	310
CHEMBL218	CHEMBL200121	3700
CHEMBL218	CHEMBL199870	5400
CHEMBL218	CHEMBL1088220	10
CHEMBL218	CHEMBL1089032	1.2
CHEMBL218	CHEMBL230716	5.1
CHEMBL218	CHEMBL390053	16
CHEMBL218	CHEMBL397509	21.7
CHEMBL218	CHEMBL250493	818
CHEMBL218	CHEMBL602506	1.9
CHEMBL218	CHEMBL490246	2107.63
CHEMBL218	CHEMBL490245	265.595
CHEMBL218	CHEMBL2030935	97
CHEMBL218	CHEMBL428779	92
CHEMBL218	CHEMBL228349	560
CHEMBL218	CHEMBL2030744	43
CHEMBL218	CHEMBL476404	2
CHEMBL218	CHEMBL477642	24
CHEMBL218	CHEMBL2029362	7.3
CHEMBL218	CHEMBL2030742	62.6
CHEMBL218	CHEMBL204188	0.3
CHEMBL218	CHEMBL495738	61.2
CHEMBL218	CHEMBL361218	72089
CHEMBL218	CHEMBL231098	40
CHEMBL218	CHEMBL263390	873
CHEMBL218	CHEMBL563830	1049
CHEMBL218	CHEMBL551122	1177
CHEMBL218	CHEMBL2030765	9.2
CHEMBL218	CHEMBL2316406	1002.95
CHEMBL218	CHEMBL2316410	6511.5
CHEMBL218	CHEMBL482153	30.4
CHEMBL218	CHEMBL409471	3
CHEMBL218	CHEMBL1631169	372.3
CHEMBL218	CHEMBL482308	259.15
CHEMBL218	CHEMBL1950346	122
CHEMBL218	CHEMBL2029724	66.3
CHEMBL218	CHEMBL1950340	30
CHEMBL218	CHEMBL428693	34.5
CHEMBL218	CHEMBL199906	6400
CHEMBL218	CHEMBL594982	3.8
CHEMBL218	CHEMBL484888	1000
CHEMBL218	CHEMBL589985	30.2
CHEMBL218	CHEMBL2023048	2526
CHEMBL218	CHEMBL489835	10000
CHEMBL218	CHEMBL2023576	2880
CHEMBL218	CHEMBL2022365	560
CHEMBL218	CHEMBL2022696	70
CHEMBL218	CHEMBL515118	209.9
CHEMBL218	CHEMBL1631296	233.5
CHEMBL218	CHEMBL522123	10000
CHEMBL218	CHEMBL595946	0.995
CHEMBL218	CHEMBL1287847	1.58
CHEMBL218	CHEMBL257715	58
CHEMBL218	CHEMBL476403	131
CHEMBL218	CHEMBL272139	5
CHEMBL218	CHEMBL272350	77
CHEMBL218	CHEMBL360306	1129
CHEMBL218	CHEMBL511404	96
CHEMBL218	CHEMBL1631164	124.1
CHEMBL218	CHEMBL474601	174
CHEMBL218	CHEMBL2316376	1.275
CHEMBL218	CHEMBL2316408	44585
CHEMBL218	CHEMBL434941	3801
CHEMBL218	CHEMBL2316407	20590
CHEMBL218	CHEMBL482152	342.2
CHEMBL218	CHEMBL1631168	182.1
CHEMBL218	CHEMBL1631167	123.1
CHEMBL218	CHEMBL195396	2089
CHEMBL218	CHEMBL573098	345
CHEMBL218	CHEMBL370560	20
CHEMBL218	CHEMBL308777	3363
CHEMBL218	CHEMBL2163954	2435
CHEMBL218	CHEMBL2163953	3126
CHEMBL218	CHEMBL2163951	265
CHEMBL218	CHEMBL567594	2350
CHEMBL218	CHEMBL592281	14
CHEMBL218	CHEMBL2170530	193.4
CHEMBL218	CHEMBL2170547	87.9
CHEMBL218	CHEMBL1807841	10000
CHEMBL218	CHEMBL592282	55
CHEMBL218	CHEMBL498746	8.55
CHEMBL218	CHEMBL255096	130
CHEMBL218	CHEMBL1215899	360
CHEMBL218	CHEMBL521944	209.765
CHEMBL218	CHEMBL2022699	950
CHEMBL218	CHEMBL2316402	320
CHEMBL218	CHEMBL599070	3995
CHEMBL218	CHEMBL1287846	2.51
CHEMBL218	CHEMBL180788	2309
CHEMBL218	CHEMBL406675	58
CHEMBL218	CHEMBL272138	59
CHEMBL218	CHEMBL181288	1968
CHEMBL218	CHEMBL425047	0.2
CHEMBL218	CHEMBL523084	263
CHEMBL218	CHEMBL1631162	81
CHEMBL218	CHEMBL1631163	534.4
CHEMBL218	CHEMBL2030763	184
CHEMBL218	CHEMBL405888	216
CHEMBL218	CHEMBL190043	2188
CHEMBL218	CHEMBL263129	509
CHEMBL218	CHEMBL521277	31.15
CHEMBL218	CHEMBL2063244	0.19
CHEMBL218	CHEMBL271839	28
CHEMBL218	CHEMBL2063240	0.08
CHEMBL218	CHEMBL1668508	0.46
CHEMBL218	CHEMBL2063246	0.105
CHEMBL218	CHEMBL575401	80
CHEMBL218	CHEMBL389353	15
CHEMBL218	CHEMBL471366	2.72
CHEMBL218	CHEMBL1668516	8.4
CHEMBL218	CHEMBL410339	1.5
CHEMBL218	CHEMBL230825	23
CHEMBL218	CHEMBL512531	5.26
CHEMBL218	CHEMBL198182	2400
CHEMBL218	CHEMBL591067	5.1
CHEMBL218	CHEMBL591352	3.8
CHEMBL218	CHEMBL230822	13.9
CHEMBL218	CHEMBL576549	5.6
CHEMBL218	CHEMBL459309	52
CHEMBL218	CHEMBL1950357	52
CHEMBL218	CHEMBL490046	10000
CHEMBL218	CHEMBL228510	56
CHEMBL218	CHEMBL2316299	800
CHEMBL218	CHEMBL271782	39
CHEMBL218	CHEMBL228405	750
CHEMBL218	CHEMBL475784	4496.8
CHEMBL218	CHEMBL481885	1173.2
CHEMBL218	CHEMBL362822	84
CHEMBL218	CHEMBL204339	1.8
CHEMBL218	CHEMBL1928336	7800
CHEMBL218	CHEMBL371214	264.865666666667
CHEMBL218	CHEMBL1928586	1800
CHEMBL218	CHEMBL466185	1570
CHEMBL218	CHEMBL180196	1923
CHEMBL218	CHEMBL555341	273
CHEMBL218	CHEMBL258539	5.65
CHEMBL218	CHEMBL263128	277
CHEMBL218	CHEMBL557921	287
CHEMBL218	CHEMBL259339	13
CHEMBL218	CHEMBL1631165	211
CHEMBL218	CHEMBL179888	1758
CHEMBL218	CHEMBL474602	21.4
CHEMBL218	CHEMBL2326311	8224
CHEMBL218	CHEMBL201923	12
CHEMBL218	CHEMBL2063245	0.115
CHEMBL218	CHEMBL2063247	0.93
CHEMBL218	CHEMBL574722	140
