protein	compound	aveaffinty
CHEMBL1914	CHEMBL589805	250
CHEMBL1914	CHEMBL1952064	6300
CHEMBL1914	CHEMBL451304	1.77
CHEMBL1914	CHEMBL225688	29000
CHEMBL1914	CHEMBL2160220	81200
CHEMBL1914	CHEMBL610339	4800
CHEMBL1914	CHEMBL450026	18100
CHEMBL1914	CHEMBL373537	1545
CHEMBL1914	CHEMBL2335968	76.89
CHEMBL1914	CHEMBL812	900
CHEMBL1914	CHEMBL2335971	34.75
CHEMBL1914	CHEMBL470907	71500
CHEMBL1914	CHEMBL486507	8.06
CHEMBL1914	CHEMBL1940619	3580
CHEMBL1914	CHEMBL589564	6910
CHEMBL1914	CHEMBL195418	32
CHEMBL1914	CHEMBL244762	2470
CHEMBL1914	CHEMBL481123	23400
CHEMBL1914	CHEMBL2336426	108.97
CHEMBL1914	CHEMBL390598	100
CHEMBL1914	CHEMBL1783526	501
CHEMBL1914	CHEMBL222795	98900
CHEMBL1914	CHEMBL589563	20
CHEMBL1914	CHEMBL597188	8050
CHEMBL1914	CHEMBL441868	2700
CHEMBL1914	CHEMBL486508	7.25
CHEMBL1914	CHEMBL1202874	480
CHEMBL1914	CHEMBL572480	4990
CHEMBL1914	CHEMBL1202875	1600
CHEMBL1914	CHEMBL1200970	1600
CHEMBL1914	CHEMBL241960	70100
CHEMBL1914	CHEMBL427249	2490
CHEMBL1914	CHEMBL589566	17100
CHEMBL1914	CHEMBL389825	52900
CHEMBL1914	CHEMBL2335969	58
CHEMBL1914	CHEMBL1080631	1750
CHEMBL1914	CHEMBL426562	12300
CHEMBL1914	CHEMBL105742	6000
CHEMBL1914	CHEMBL492098	33200
CHEMBL1914	CHEMBL513236	16200
CHEMBL1914	CHEMBL1204299	940
CHEMBL1914	CHEMBL601889	52
CHEMBL1914	CHEMBL1082082	730
CHEMBL1914	CHEMBL1076259	330
CHEMBL1914	CHEMBL1076260	830
CHEMBL1914	CHEMBL211471	60
CHEMBL1914	CHEMBL589536	210
CHEMBL1914	CHEMBL224347	120
CHEMBL1914	CHEMBL385269	27.6
CHEMBL1914	CHEMBL228999	31550
CHEMBL1914	CHEMBL2163793	3170
CHEMBL1914	CHEMBL1940616	3320
CHEMBL1914	CHEMBL1952059	3900
CHEMBL1914	CHEMBL1952058	10000
CHEMBL1914	CHEMBL1204296	920
CHEMBL1914	CHEMBL603913	201
CHEMBL1914	CHEMBL599644	5010
CHEMBL1914	CHEMBL187870	1.26
CHEMBL1914	CHEMBL241828	88900
CHEMBL1914	CHEMBL396247	35100
CHEMBL1914	CHEMBL577112	6.4
CHEMBL1914	CHEMBL1940618	3160
CHEMBL1914	CHEMBL54126	800
CHEMBL1914	CHEMBL258893	10340
CHEMBL1914	CHEMBL1257131	13680
CHEMBL1914	CHEMBL508778	443
CHEMBL1914	CHEMBL390737	1430
CHEMBL1914	CHEMBL204732	15
CHEMBL1914	CHEMBL1642975	600
CHEMBL1914	CHEMBL1082081	3000
CHEMBL1914	CHEMBL219400	4800
CHEMBL1914	CHEMBL1940615	22800
CHEMBL1914	CHEMBL464724	19460
CHEMBL1914	CHEMBL2163794	1890
CHEMBL1914	CHEMBL229104	31550
CHEMBL1914	CHEMBL1257644	360
CHEMBL1914	CHEMBL195241	40
CHEMBL1914	CHEMBL225366	46100
CHEMBL1914	CHEMBL224555	150
CHEMBL1914	CHEMBL229050	78920
CHEMBL1914	CHEMBL390809	26830
CHEMBL1914	CHEMBL496127	173
CHEMBL1914	CHEMBL1088155	78000
CHEMBL1914	CHEMBL21578	1230
CHEMBL1914	CHEMBL1257766	120
CHEMBL1914	CHEMBL1257996	70000
CHEMBL1914	CHEMBL397271	25.15
CHEMBL1914	CHEMBL327134	1970
CHEMBL1914	CHEMBL1783521	1343
CHEMBL1914	CHEMBL219063	7.13
CHEMBL1914	CHEMBL1940614	314
CHEMBL1914	CHEMBL50	68000
CHEMBL1914	CHEMBL525917	1.33
CHEMBL1914	CHEMBL1257997	97000
CHEMBL1914	CHEMBL389047	13650
CHEMBL1914	CHEMBL1642976	700
CHEMBL1914	CHEMBL504571	12.63
CHEMBL1914	CHEMBL574973	2350
CHEMBL1914	CHEMBL224981	3080
CHEMBL1914	CHEMBL594629	19
CHEMBL1914	CHEMBL345124	13200
CHEMBL1914	CHEMBL1940613	2560
CHEMBL1914	CHEMBL396199	43800
CHEMBL1914	CHEMBL589565	7860
CHEMBL1914	CHEMBL150	43100
CHEMBL1914	CHEMBL502244	1.87
CHEMBL1914	CHEMBL266045	12.8
CHEMBL1914	CHEMBL1940612	1490
CHEMBL1914	CHEMBL1257887	64000
CHEMBL1914	CHEMBL1173090	51
CHEMBL1914	CHEMBL2160217	60100
CHEMBL1914	CHEMBL219405	34400
CHEMBL1914	CHEMBL164	71000
CHEMBL1914	CHEMBL573095	3640
CHEMBL1914	CHEMBL1256415	21000
CHEMBL1914	CHEMBL1257767	40
CHEMBL1914	CHEMBL54577	6
CHEMBL1914	CHEMBL395018	1270
CHEMBL1914	CHEMBL375862	1600
CHEMBL1914	CHEMBL557586	11600
CHEMBL1914	CHEMBL28	37400
CHEMBL1914	CHEMBL1512936	270
CHEMBL1914	CHEMBL75121	48900
CHEMBL1914	CHEMBL229051	23210
CHEMBL1914	CHEMBL574974	824
CHEMBL1914	CHEMBL364729	3200
CHEMBL1914	CHEMBL192627	268
CHEMBL1914	CHEMBL2160218	89100
CHEMBL1914	CHEMBL470715	11000
CHEMBL1914	CHEMBL426915	15670
CHEMBL1914	CHEMBL229001	22190
CHEMBL1914	CHEMBL229000	38400
CHEMBL1914	CHEMBL229105	560
CHEMBL1914	CHEMBL8320	2050
CHEMBL1914	CHEMBL1642980	110
CHEMBL1914	CHEMBL389048	3520
CHEMBL1914	CHEMBL31574	90000
CHEMBL1914	CHEMBL405686	2140
CHEMBL1914	CHEMBL1257886	16000
CHEMBL1914	CHEMBL1257885	1000
CHEMBL1914	CHEMBL570764	0.15
CHEMBL1914	CHEMBL1642979	60
CHEMBL1914	CHEMBL228950	1890
CHEMBL1914	CHEMBL229052	57870
CHEMBL1937	CHEMBL2022823	38.2
CHEMBL1937	CHEMBL393242	200
CHEMBL1937	CHEMBL2347009	600.1
CHEMBL1937	CHEMBL2323286	224
CHEMBL1937	CHEMBL481726	3470
CHEMBL1937	CHEMBL98	211.536363636364
CHEMBL1937	CHEMBL1095412	500
CHEMBL1937	CHEMBL2057822	2800
CHEMBL1937	CHEMBL2347008	467.2
CHEMBL1937	CHEMBL2022824	44.1
CHEMBL1937	CHEMBL1631917	268
CHEMBL1937	CHEMBL1672332	9000
CHEMBL1937	CHEMBL235191	545
CHEMBL1937	CHEMBL2057824	1333.33333333333
CHEMBL1937	CHEMBL271741	523.4
CHEMBL1937	CHEMBL2333338	16790
CHEMBL1937	CHEMBL2057823	2130
CHEMBL1937	CHEMBL1801238	14
CHEMBL1937	CHEMBL2047617	1150
CHEMBL1937	CHEMBL2022832	40.3
CHEMBL1937	CHEMBL1097747	2350
CHEMBL1937	CHEMBL1173445	1720
CHEMBL1937	CHEMBL2347007	414.2
CHEMBL1937	CHEMBL2347006	468.3
CHEMBL1937	CHEMBL2057825	8533.33333333333
CHEMBL1937	CHEMBL2312167	944
CHEMBL1937	CHEMBL2022825	3.9
CHEMBL1937	CHEMBL1095095	424.5
CHEMBL1937	CHEMBL1099078	4400
CHEMBL1937	CHEMBL248798	500
CHEMBL1937	CHEMBL1097746	20000
CHEMBL1937	CHEMBL2312164	1392
CHEMBL1937	CHEMBL2047620	1150
CHEMBL1937	CHEMBL1767039	69700
CHEMBL1937	CHEMBL236060	2000
CHEMBL1937	CHEMBL2057820	1706.66666666667
CHEMBL1937	CHEMBL2336043	1420
CHEMBL1937	CHEMBL14227	12000
CHEMBL1937	CHEMBL1801250	4
CHEMBL1937	CHEMBL1767046	95900
CHEMBL1937	CHEMBL1914708	1000
CHEMBL1937	CHEMBL2022833	39.6
CHEMBL1937	CHEMBL402719	500
CHEMBL1937	CHEMBL235842	100
CHEMBL1937	CHEMBL1767029	1e+05
CHEMBL1937	CHEMBL511797	71
CHEMBL1937	CHEMBL55895	515
CHEMBL1937	CHEMBL235210	200
CHEMBL1937	CHEMBL2333341	381
CHEMBL1937	CHEMBL399388	60
CHEMBL1937	CHEMBL1631916	793
CHEMBL1937	CHEMBL1631911	1570
CHEMBL1937	CHEMBL400482	500
CHEMBL1937	CHEMBL2057827	13776.6666666667
CHEMBL1937	CHEMBL320497	29
CHEMBL1937	CHEMBL99	22.3111111111111
CHEMBL1937	CHEMBL2047618	570
CHEMBL1937	CHEMBL252409	17580
CHEMBL1937	CHEMBL236061	900
CHEMBL1937	CHEMBL481719	1810
CHEMBL1937	CHEMBL1812335	3900
CHEMBL1937	CHEMBL1914702	780
CHEMBL1937	CHEMBL2323288	3270
CHEMBL1937	CHEMBL1097651	921.5
CHEMBL1937	CHEMBL251144	313
CHEMBL1937	CHEMBL2323287	25100
CHEMBL1937	CHEMBL109	62000
CHEMBL1937	CHEMBL468527	3750
CHEMBL1937	CHEMBL481718	5540
CHEMBL1937	CHEMBL356066	8.03333333333333
CHEMBL1937	CHEMBL2333342	321
CHEMBL1937	CHEMBL2022829	5.2
CHEMBL1937	CHEMBL1094108	5150
CHEMBL1937	CHEMBL466644	18
CHEMBL1937	CHEMBL556332	590
CHEMBL1937	CHEMBL1213459	12500
CHEMBL1937	CHEMBL2057826	21000
CHEMBL1937	CHEMBL2021937	40.7
CHEMBL1937	CHEMBL272980	161.2
CHEMBL1937	CHEMBL2170186	2000
CHEMBL1937	CHEMBL2022828	48.1
CHEMBL1937	CHEMBL1631915	382
CHEMBL1937	CHEMBL1923808	12.7
CHEMBL1937	CHEMBL402718	500
CHEMBL1937	CHEMBL2057821	2816.66666666667
CHEMBL1937	CHEMBL356769	42
CHEMBL1937	CHEMBL217651	170
CHEMBL1937	CHEMBL2018302	360
CHEMBL1937	CHEMBL2312168	881
CHEMBL1937	CHEMBL2047619	550
CHEMBL1937	CHEMBL1469	65000
CHEMBL1937	CHEMBL2170019	300
CHEMBL1937	CHEMBL2333339	341
CHEMBL1937	CHEMBL484489	3
CHEMBL1937	CHEMBL251406	500
CHEMBL1937	CHEMBL430060	17.06
CHEMBL1937	CHEMBL2057828	8116.66666666667
CHEMBL1937	CHEMBL250005	500
CHEMBL1937	CHEMBL2047612	3020
CHEMBL1937	CHEMBL2047609	2670
CHEMBL1937	CHEMBL472631	27700
CHEMBL1937	CHEMBL511715	469
CHEMBL1937	CHEMBL251206	500
CHEMBL1937	CHEMBL471824	110
CHEMBL1937	CHEMBL235674	100
CHEMBL1937	CHEMBL236678	6980
CHEMBL1937	CHEMBL1096398	10000
CHEMBL1937	CHEMBL2022830	45.5
CHEMBL1937	CHEMBL565140	460
CHEMBL1937	CHEMBL1631918	425
CHEMBL1937	CHEMBL551486	220
CHEMBL1937	CHEMBL484073	2.5
CHEMBL1937	CHEMBL2012813	70
CHEMBL1937	CHEMBL256440	390
CHEMBL1937	CHEMBL2170018	370
CHEMBL1937	CHEMBL513568	44
CHEMBL1937	CHEMBL1631913	207
CHEMBL1937	CHEMBL1631910	1930
CHEMBL1937	CHEMBL2048752	189.3
CHEMBL1937	CHEMBL1213490	23.519
CHEMBL1937	CHEMBL490018	3.1
CHEMBL1937	CHEMBL2333343	1610
CHEMBL1937	CHEMBL2047614	4990
CHEMBL1937	CHEMBL2047613	6520
CHEMBL1937	CHEMBL2047615	4870
CHEMBL1937	CHEMBL2047611	2170
CHEMBL1937	CHEMBL2047607	5020
CHEMBL1937	CHEMBL561212	450
CHEMBL1937	CHEMBL2022831	48.5
CHEMBL1937	CHEMBL485514	0.8
CHEMBL1937	CHEMBL2022827	46.6
CHEMBL1937	CHEMBL503	25933
CHEMBL1937	CHEMBL1487	22547
CHEMBL1937	CHEMBL269935	200
CHEMBL1937	CHEMBL483254	0.65
CHEMBL1937	CHEMBL27759	271.666666666667
CHEMBL1937	CHEMBL2170017	1200
CHEMBL1937	CHEMBL1096397	2900
CHEMBL1937	CHEMBL141082	19000
CHEMBL1937	CHEMBL511432	164
CHEMBL1937	CHEMBL1631912	1540
CHEMBL1937	CHEMBL235192	70
CHEMBL1937	CHEMBL2323285	30800
CHEMBL1937	CHEMBL2057829	85500
CHEMBL1937	CHEMBL471043	15800
CHEMBL1937	CHEMBL541239	720
CHEMBL1937	CHEMBL2047608	6450
CHEMBL1937	CHEMBL1097278	3095
CHEMBL1937	CHEMBL469134	430
CHEMBL1937	CHEMBL2012815	290
CHEMBL1937	CHEMBL521431	1440
CHEMBL1937	CHEMBL1767044	48100
CHEMBL1937	CHEMBL249198	500
CHEMBL1937	CHEMBL1098337	716
CHEMBL1937	CHEMBL1096072	21900
CHEMBL1937	CHEMBL552750	1200
CHEMBL1937	CHEMBL2047610	2360
CHEMBL1937	CHEMBL561209	1160
CHEMBL1937	CHEMBL471041	11000
CHEMBL1937	CHEMBL2047606	5860
CHEMBL1937	CHEMBL236902	308
CHEMBL1937	CHEMBL1767043	33000
CHEMBL1937	CHEMBL1095096	2085
CHEMBL1937	CHEMBL470843	13200
CHEMBL1937	CHEMBL556532	820
CHEMBL1937	CHEMBL96051	2.2
CHEMBL1937	CHEMBL1213457	70
CHEMBL1937	CHEMBL2022826	45.2
CHEMBL1937	CHEMBL1097744	21000
CHEMBL1937	CHEMBL154574	457
CHEMBL1937	CHEMBL251011	254
CHEMBL1937	CHEMBL235411	200
CHEMBL1937	CHEMBL564382	3900
CHEMBL1937	CHEMBL538713	1200
CHEMBL1937	CHEMBL2093007	3300
CHEMBL1937	CHEMBL609583	9
CHEMBL1937	CHEMBL2048750	2.3
CHEMBL1937	CHEMBL141885	41000
CHEMBL1937	CHEMBL538710	330
CHEMBL1937	CHEMBL1097745	10000
CHEMBL1937	CHEMBL2047616	5350
CHEMBL1937	CHEMBL1097063	10000
CHEMBL1937	CHEMBL564876	2000
CHEMBL1937	CHEMBL146250	3.9
CHEMBL1937	CHEMBL2333344	1050
CHEMBL1937	CHEMBL564916	1100
CHEMBL1937	CHEMBL139192	7800
CHEMBL1937	CHEMBL2048751	199.4
CHEMBL1937	CHEMBL2048749	361.8
CHEMBL1937	CHEMBL405072	6550
CHEMBL1937	CHEMBL255805	900
CHEMBL1937	CHEMBL2333340	607
CHEMBL1937	CHEMBL251010	500
CHEMBL1937	CHEMBL561483	440
CHEMBL1937	CHEMBL561604	590
CHEMBL1937	CHEMBL518957	870
CHEMBL1937	CHEMBL408513	0.85
CHEMBL1937	CHEMBL343717	1400
CHEMBL1937	CHEMBL480729	1480
CHEMBL1937	CHEMBL2048755	381.1
CHEMBL1937	CHEMBL152162	2720
CHEMBL1937	CHEMBL2333346	1790
CHEMBL1937	CHEMBL2323290	3880
CHEMBL1937	CHEMBL2323289	32100
CHEMBL1937	CHEMBL516600	460
CHEMBL1937	CHEMBL216641	4
CHEMBL1937	CHEMBL2048746	4
CHEMBL1937	CHEMBL2022834	43.6
CHEMBL1937	CHEMBL479842	260
CHEMBL1937	CHEMBL337584	26000
CHEMBL1937	CHEMBL279636	470
CHEMBL1937	CHEMBL1213458	125
CHEMBL1937	CHEMBL551151	1700
CHEMBL1937	CHEMBL1097748	12300
CHEMBL1937	CHEMBL594544	17.9
CHEMBL1937	CHEMBL555906	320
CHEMBL1937	CHEMBL2170174	79000
CHEMBL1937	CHEMBL211625	500
CHEMBL1937	CHEMBL137875	5900
CHEMBL1937	CHEMBL1213492	3
CHEMBL1937	CHEMBL251009	500
CHEMBL1937	CHEMBL235413	60
CHEMBL1937	CHEMBL481802	560
CHEMBL1937	CHEMBL598797	12.6
CHEMBL1937	CHEMBL16300	7910
CHEMBL1937	CHEMBL471042	2670
CHEMBL1937	CHEMBL2047605	8750
CHEMBL1937	CHEMBL2170173	72000
CHEMBL1937	CHEMBL139193	11000
CHEMBL1937	CHEMBL481538	330
CHEMBL1937	CHEMBL353581	36000
CHEMBL1937	CHEMBL140525	200
CHEMBL1937	CHEMBL1631914	158
CHEMBL1937	CHEMBL557066	1860
CHEMBL1937	CHEMBL539156	310
CHEMBL1937	CHEMBL481018	460
CHEMBL1937	CHEMBL392747	100
CHEMBL1937	CHEMBL141909	890
CHEMBL1937	CHEMBL482358	520
CHEMBL1937	CHEMBL519943	1480
CHEMBL1937	CHEMBL237584	80
CHEMBL1937	CHEMBL336935	270
CHEMBL220	CHEMBL1243012	40
CHEMBL220	CHEMBL278342	26
CHEMBL220	CHEMBL25149	80000
CHEMBL220	CHEMBL335167	690
CHEMBL220	CHEMBL659	1689.19733333333
CHEMBL220	CHEMBL1243203	330
CHEMBL220	CHEMBL65356	930
CHEMBL220	CHEMBL1677	326.571428571429
CHEMBL220	CHEMBL2071425	2010
CHEMBL220	CHEMBL179455	1.55
CHEMBL220	CHEMBL65018	80
CHEMBL220	CHEMBL411	25550
CHEMBL220	CHEMBL1773488	257
CHEMBL220	CHEMBL334255	2753
CHEMBL220	CHEMBL1257996	9200
CHEMBL220	CHEMBL54126	69.5071666666667
CHEMBL220	CHEMBL235289	903
CHEMBL220	CHEMBL94	4776.50769230769
CHEMBL220	CHEMBL1203985	7.61
CHEMBL220	CHEMBL25629	35000
CHEMBL220	CHEMBL283509	1
CHEMBL220	CHEMBL7002	15026
CHEMBL220	CHEMBL1773487	143
CHEMBL220	CHEMBL433282	850
CHEMBL220	CHEMBL1289507	8600
CHEMBL220	CHEMBL592433	30000
CHEMBL220	CHEMBL130458	25
CHEMBL220	CHEMBL1257997	66000
CHEMBL220	CHEMBL189907	17.3
CHEMBL220	CHEMBL66309	380
CHEMBL220	CHEMBL92629	321.795
CHEMBL220	CHEMBL1241427	56.7
CHEMBL220	CHEMBL403260	36.3
CHEMBL220	CHEMBL2011405	26500
CHEMBL220	CHEMBL590031	13500
CHEMBL220	CHEMBL499722	8550
CHEMBL220	CHEMBL1917826	4600
CHEMBL220	CHEMBL1642983	3400
CHEMBL220	CHEMBL1306	21573
CHEMBL220	CHEMBL95	277.960333333333
CHEMBL220	CHEMBL1773486	144
CHEMBL220	CHEMBL1618106	270
CHEMBL220	CHEMBL104	19410
CHEMBL220	CHEMBL257540	952
CHEMBL220	CHEMBL223443	0.0675
CHEMBL220	CHEMBL1642970	20000
CHEMBL220	CHEMBL1669479	3.9
CHEMBL220	CHEMBL2011404	93450
CHEMBL220	CHEMBL415675	286.4
CHEMBL220	CHEMBL2064404	48.2
CHEMBL220	CHEMBL2011499	13.6
CHEMBL220	CHEMBL596236	22
CHEMBL220	CHEMBL81	400
CHEMBL220	CHEMBL52347	320
CHEMBL220	CHEMBL2071426	4520
CHEMBL220	CHEMBL393212	265
CHEMBL220	CHEMBL305670	22
CHEMBL220	CHEMBL543711	47000
CHEMBL220	CHEMBL592624	41500
CHEMBL220	CHEMBL1642973	3700
CHEMBL220	CHEMBL94059	2585.2
CHEMBL220	CHEMBL80221	160.8
CHEMBL220	CHEMBL15056	2.6
CHEMBL220	CHEMBL1289045	2120
CHEMBL220	CHEMBL317162	2847.5
CHEMBL220	CHEMBL2071424	2620
CHEMBL220	CHEMBL255231	52400
CHEMBL220	CHEMBL1025	6373.33333333333
CHEMBL220	CHEMBL1914495	89100
CHEMBL220	CHEMBL235014	19.7
CHEMBL220	CHEMBL507885	4.83
CHEMBL220	CHEMBL450990	68.9
CHEMBL220	CHEMBL1773485	68
CHEMBL220	CHEMBL1773483	24
CHEMBL220	CHEMBL2011488	30650.69
CHEMBL220	CHEMBL594187	25
CHEMBL220	CHEMBL594186	51
CHEMBL220	CHEMBL19060	7240
CHEMBL220	CHEMBL1257525	1000
CHEMBL220	CHEMBL131210	78
CHEMBL220	CHEMBL12131	2951
CHEMBL220	CHEMBL502	268.825294117647
CHEMBL220	CHEMBL1257887	21000
CHEMBL220	CHEMBL225198	3000.02666666667
CHEMBL220	CHEMBL440983	6.65
CHEMBL220	CHEMBL1642984	2000
CHEMBL220	CHEMBL356385	3060
CHEMBL220	CHEMBL1203986	15.8
CHEMBL220	CHEMBL134342	1
CHEMBL220	CHEMBL292314	7.77333333333333
CHEMBL220	CHEMBL32823	1.8
CHEMBL220	CHEMBL191758	21.5
CHEMBL220	CHEMBL1243076	160.8
CHEMBL220	CHEMBL132285	780.4
CHEMBL220	CHEMBL1289506	6600
CHEMBL220	CHEMBL604255	6000
CHEMBL220	CHEMBL24519	7900
CHEMBL220	CHEMBL596457	41
CHEMBL220	CHEMBL450553	4065.185
CHEMBL220	CHEMBL478667	1.65
CHEMBL220	CHEMBL1256415	8482.5
CHEMBL220	CHEMBL231160	6847.13
CHEMBL220	CHEMBL1240668	32
CHEMBL220	CHEMBL1257412	46000
CHEMBL220	CHEMBL1243111	245.3
CHEMBL220	CHEMBL2088783	3100
CHEMBL220	CHEMBL1200623	6504
CHEMBL220	CHEMBL225567	500.026
CHEMBL220	CHEMBL540132	6.75
CHEMBL220	CHEMBL449467	15.9
CHEMBL220	CHEMBL540131	5.44
CHEMBL220	CHEMBL1257886	6700
CHEMBL220	CHEMBL1179697	0.479
CHEMBL220	CHEMBL2011402	33100
CHEMBL220	CHEMBL115835	268.8
CHEMBL220	CHEMBL238230	1.83
CHEMBL220	CHEMBL2011403	16250
CHEMBL220	CHEMBL93241	450.125
CHEMBL220	CHEMBL1618217	100
CHEMBL220	CHEMBL1917825	2200
CHEMBL220	CHEMBL131825	285
CHEMBL220	CHEMBL1642971	17000
CHEMBL220	CHEMBL65585	70
CHEMBL220	CHEMBL1773484	107
CHEMBL220	CHEMBL1642987	300
CHEMBL220	CHEMBL1773481	217
CHEMBL220	CHEMBL194823	15000.1676666667
CHEMBL220	CHEMBL374184	92.25
CHEMBL220	CHEMBL319541	245.3
CHEMBL220	CHEMBL374130	91500
CHEMBL220	CHEMBL393621	299
CHEMBL220	CHEMBL1642972	14000
CHEMBL220	CHEMBL1243140	830
CHEMBL220	CHEMBL606034	35000
CHEMBL220	CHEMBL672	15551
CHEMBL220	CHEMBL396190	839
CHEMBL220	CHEMBL303574	7600
CHEMBL220	CHEMBL74926	25.275
CHEMBL220	CHEMBL397891	383.5
CHEMBL220	CHEMBL19215	1344
CHEMBL220	CHEMBL569978	350
CHEMBL220	CHEMBL1289159	4200
CHEMBL220	CHEMBL1642982	19000
CHEMBL220	CHEMBL591470	70000
CHEMBL220	CHEMBL1642985	10000
CHEMBL220	CHEMBL433041	5579.25
CHEMBL220	CHEMBL459258	58350
CHEMBL220	CHEMBL606372	40
CHEMBL220	CHEMBL1203984	23.2
CHEMBL220	CHEMBL1257885	100
CHEMBL220	CHEMBL595114	24
CHEMBL220	CHEMBL7568	2667
CHEMBL220	CHEMBL1668334	81500
CHEMBL220	CHEMBL363391	1090
CHEMBL220	CHEMBL2088782	120
CHEMBL220	CHEMBL222752	3280
CHEMBL220	CHEMBL496	3014.9
CHEMBL220	CHEMBL1916768	45500
CHEMBL220	CHEMBL473866	1.54
CHEMBL220	CHEMBL470715	378
CHEMBL220	CHEMBL1642978	37
CHEMBL220	CHEMBL91	18659
CHEMBL220	CHEMBL385269	51.6
CHEMBL220	CHEMBL92663	8.755
CHEMBL220	CHEMBL468001	370
CHEMBL220	CHEMBL606538	31
CHEMBL220	CHEMBL1243298	148
CHEMBL220	CHEMBL1642986	700
CHEMBL220	CHEMBL1289160	3120
CHEMBL220	CHEMBL507903	7.7
CHEMBL220	CHEMBL1243170	2500
CHEMBL220	CHEMBL24686	8
CHEMBL220	CHEMBL1257766	360
CHEMBL220	CHEMBL1994202	0.43
CHEMBL220	CHEMBL481	938.75
CHEMBL220	CHEMBL1289273	4300
CHEMBL220	CHEMBL519475	125
CHEMBL220	CHEMBL1642981	12000
CHEMBL220	CHEMBL2088784	220
CHEMBL220	CHEMBL636	7623.375
CHEMBL220	CHEMBL188274	100
CHEMBL220	CHEMBL507304	14
CHEMBL220	CHEMBL491360	223
CHEMBL220	CHEMBL1243388	3310
CHEMBL220	CHEMBL370807	0.45
CHEMBL220	CHEMBL1257413	1e+05
CHEMBL220	CHEMBL1262	4646.5
CHEMBL220	CHEMBL222856	104
CHEMBL220	CHEMBL592857	5000
CHEMBL220	CHEMBL375126	48200
CHEMBL220	CHEMBL241536	351
CHEMBL220	CHEMBL328102	99.5
CHEMBL220	CHEMBL1243268	4300
CHEMBL220	CHEMBL62664	40
CHEMBL220	CHEMBL2064466	56.5
CHEMBL220	CHEMBL24844	58000
CHEMBL220	CHEMBL337675	26
CHEMBL220	CHEMBL392324	70
CHEMBL220	CHEMBL441868	1900
CHEMBL220	CHEMBL219063	241
CHEMBL220	CHEMBL223256	7800
CHEMBL220	CHEMBL452339	1.41
CHEMBL220	CHEMBL295462	100
CHEMBL220	CHEMBL255230	43900
CHEMBL220	CHEMBL2206892	400
CHEMBL220	CHEMBL328715	811.415
CHEMBL220	CHEMBL364678	44600
CHEMBL220	CHEMBL2088785	9.4
CHEMBL220	CHEMBL230434	42.5
CHEMBL220	CHEMBL653	5614.6
CHEMBL220	CHEMBL1257644	1600
CHEMBL220	CHEMBL332051	82.5
CHEMBL220	CHEMBL325502	240.6
CHEMBL220	CHEMBL391918	5242
CHEMBL220	CHEMBL75919	3500.5
CHEMBL220	CHEMBL449941	72.4
CHEMBL220	CHEMBL129837	435
CHEMBL220	CHEMBL1773489	210
CHEMBL220	CHEMBL158946	60
CHEMBL220	CHEMBL1241457	387.5
CHEMBL220	CHEMBL396050	123
CHEMBL220	CHEMBL1084790	12.02
CHEMBL220	CHEMBL99581	387.5
CHEMBL220	CHEMBL241011	231.5
CHEMBL220	CHEMBL187404	60
CHEMBL220	CHEMBL278963	30.1
CHEMBL220	CHEMBL1771549	620
CHEMBL220	CHEMBL1770554	31400
CHEMBL220	CHEMBL2011494	11.5
CHEMBL220	CHEMBL199670	0.5
CHEMBL220	CHEMBL2011491	0.74
CHEMBL220	CHEMBL1255901	20.5
CHEMBL220	CHEMBL92463	25.85
CHEMBL220	CHEMBL363588	9810
CHEMBL220	CHEMBL1084275	6.76
CHEMBL220	CHEMBL571730	2511.89
CHEMBL220	CHEMBL92958	120.115
CHEMBL220	CHEMBL99655	11223
CHEMBL220	CHEMBL385130	12.2
CHEMBL220	CHEMBL1773480	720
CHEMBL220	CHEMBL2064468	32.8666666666667
CHEMBL220	CHEMBL191461	1800
CHEMBL220	CHEMBL1257767	270
CHEMBL220	CHEMBL418917	40.8
CHEMBL220	CHEMBL2064464	5.19933333333333
CHEMBL220	CHEMBL468002	2800
CHEMBL220	CHEMBL1912063	74100
CHEMBL220	CHEMBL92142	219.39
CHEMBL220	CHEMBL330004	50.06
CHEMBL220	CHEMBL1912062	256
CHEMBL220	CHEMBL109018	3390
CHEMBL220	CHEMBL345124	24380
CHEMBL220	CHEMBL195437	11471
CHEMBL220	CHEMBL2011495	0.31
CHEMBL220	CHEMBL464538	27
CHEMBL220	CHEMBL434378	18.2
CHEMBL220	CHEMBL266045	89.2
CHEMBL220	CHEMBL395280	93.25
CHEMBL220	CHEMBL188821	75
CHEMBL220	CHEMBL1770555	305
CHEMBL220	CHEMBL1642980	26
CHEMBL220	CHEMBL2064465	3.35
CHEMBL220	CHEMBL2206897	3510
CHEMBL220	CHEMBL2332976	5990
CHEMBL220	CHEMBL95020	3.615
CHEMBL220	CHEMBL1642975	32
CHEMBL220	CHEMBL2312576	25.4
CHEMBL220	CHEMBL420625	19.975
CHEMBL220	CHEMBL570158	1000
CHEMBL220	CHEMBL99414	2193.5
CHEMBL220	CHEMBL222904	5.67
CHEMBL220	CHEMBL65667	3800
CHEMBL220	CHEMBL237870	517
CHEMBL220	CHEMBL2088780	390
CHEMBL220	CHEMBL305660	7479.9
CHEMBL220	CHEMBL2011492	4.02
CHEMBL220	CHEMBL1651141	89.13
CHEMBL220	CHEMBL277665	99000
