protein	compound	aveaffinty
CHEMBL222	CHEMBL450987	6238.5
CHEMBL222	CHEMBL1262	1902.4
CHEMBL222	CHEMBL445794	2900
CHEMBL222	CHEMBL1645614	328
CHEMBL222	CHEMBL493264	640
CHEMBL222	CHEMBL40583	29527.5
CHEMBL222	CHEMBL567041	104
CHEMBL222	CHEMBL460406	7600.5
CHEMBL222	CHEMBL460407	5737.5
CHEMBL222	CHEMBL386493	1052
CHEMBL222	CHEMBL223166	4.44
CHEMBL222	CHEMBL377057	26
CHEMBL222	CHEMBL523574	430
CHEMBL222	CHEMBL454798	240
CHEMBL222	CHEMBL557528	39.4
CHEMBL222	CHEMBL203236	2700
CHEMBL222	CHEMBL559610	12.6
CHEMBL222	CHEMBL388255	36300
CHEMBL222	CHEMBL141741	110
CHEMBL222	CHEMBL599798	663
CHEMBL222	CHEMBL482293	3000
CHEMBL222	CHEMBL1645602	482
CHEMBL222	CHEMBL479411	2000
CHEMBL222	CHEMBL497493	14
CHEMBL222	CHEMBL383611	21
CHEMBL222	CHEMBL497492	45
CHEMBL222	CHEMBL2206535	15
CHEMBL222	CHEMBL404013	4.5
CHEMBL222	CHEMBL2206507	5
CHEMBL222	CHEMBL67078	44.5
CHEMBL222	CHEMBL565844	2680
CHEMBL222	CHEMBL566000	2070
CHEMBL222	CHEMBL566207	4430
CHEMBL222	CHEMBL445	3.195
CHEMBL222	CHEMBL448689	4900
CHEMBL222	CHEMBL2322002	83
CHEMBL222	CHEMBL2321999	17
CHEMBL222	CHEMBL498141	900
CHEMBL222	CHEMBL366170	4440
CHEMBL222	CHEMBL498481	690
CHEMBL222	CHEMBL257389	3.9
CHEMBL222	CHEMBL1818543	805.005
CHEMBL222	CHEMBL1818545	398.11
CHEMBL222	CHEMBL524798	97.5
CHEMBL222	CHEMBL1831166	1350
CHEMBL222	CHEMBL403616	20
CHEMBL222	CHEMBL1085830	166
CHEMBL222	CHEMBL443964	770
CHEMBL222	CHEMBL272003	2.06
CHEMBL222	CHEMBL256557	3.5
CHEMBL222	CHEMBL525375	23.5
CHEMBL222	CHEMBL1818452	158.905
CHEMBL222	CHEMBL564445	36.7
CHEMBL222	CHEMBL542933	1460
CHEMBL222	CHEMBL597135	181
CHEMBL222	CHEMBL566050	247.666666666667
CHEMBL222	CHEMBL599028	135
CHEMBL222	CHEMBL482295	6400
CHEMBL222	CHEMBL1645604	433
CHEMBL222	CHEMBL497679	9
CHEMBL222	CHEMBL481306	130
CHEMBL222	CHEMBL513313	70
CHEMBL222	CHEMBL207894	51
CHEMBL222	CHEMBL241648	14
CHEMBL222	CHEMBL578612	1570
CHEMBL222	CHEMBL417035	190
CHEMBL222	CHEMBL1830876	20
CHEMBL222	CHEMBL120901	1377.10526315789
CHEMBL222	CHEMBL336920	37.25
CHEMBL222	CHEMBL312037	48
CHEMBL222	CHEMBL2326684	130
CHEMBL222	CHEMBL1083410	5.33333333333333
CHEMBL222	CHEMBL1082458	3.25
CHEMBL222	CHEMBL1085904	790
CHEMBL222	CHEMBL1684042	496.666666666667
CHEMBL222	CHEMBL1085907	3550
CHEMBL222	CHEMBL1684044	890
CHEMBL222	CHEMBL1830889	85.5
CHEMBL222	CHEMBL2037531	49
CHEMBL222	CHEMBL2047580	531
CHEMBL222	CHEMBL14370	5.55
CHEMBL222	CHEMBL376737	381
CHEMBL222	CHEMBL379021	2000
CHEMBL222	CHEMBL1684056	101.5
CHEMBL222	CHEMBL466501	23
CHEMBL222	CHEMBL510855	29
CHEMBL222	CHEMBL282575	17158
CHEMBL222	CHEMBL232663	62000
CHEMBL222	CHEMBL1645598	507
CHEMBL222	CHEMBL1645601	116
CHEMBL222	CHEMBL197707	1630
CHEMBL222	CHEMBL371932	2920
CHEMBL222	CHEMBL454507	5576.5
CHEMBL222	CHEMBL444742	5.5
CHEMBL222	CHEMBL67203	60
CHEMBL222	CHEMBL525952	101.3
CHEMBL222	CHEMBL385359	2280
CHEMBL222	CHEMBL568140	3056.66666666667
CHEMBL222	CHEMBL1645611	1350
CHEMBL222	CHEMBL198807	3170
CHEMBL222	CHEMBL439865	7580
CHEMBL222	CHEMBL451165	50
CHEMBL222	CHEMBL383142	259
CHEMBL222	CHEMBL372759	8410
CHEMBL222	CHEMBL516825	1180
CHEMBL222	CHEMBL566576	7000
CHEMBL222	CHEMBL474922	680
CHEMBL222	CHEMBL371726	3956
CHEMBL222	CHEMBL77675	1147.5
CHEMBL222	CHEMBL381046	6430
CHEMBL222	CHEMBL469605	3000
CHEMBL222	CHEMBL728	398
CHEMBL222	CHEMBL216736	102.2
CHEMBL222	CHEMBL572350	1100
CHEMBL222	CHEMBL1095367	170
CHEMBL222	CHEMBL1085198	52
CHEMBL222	CHEMBL400964	3825
CHEMBL222	CHEMBL208121	6.5
CHEMBL222	CHEMBL498495	200
CHEMBL222	CHEMBL466500	20
CHEMBL222	CHEMBL466293	62
CHEMBL222	CHEMBL599592	27
CHEMBL222	CHEMBL597134	33
CHEMBL222	CHEMBL481696	2900
CHEMBL222	CHEMBL1645600	138
CHEMBL222	CHEMBL479783	70
CHEMBL222	CHEMBL479410	735
CHEMBL222	CHEMBL462431	109.9
CHEMBL222	CHEMBL208069	61
CHEMBL222	CHEMBL382554	33
CHEMBL222	CHEMBL513139	28
CHEMBL222	CHEMBL465123	4496
CHEMBL222	CHEMBL391947	240
CHEMBL222	CHEMBL1790051	735
CHEMBL222	CHEMBL507422	1400
CHEMBL222	CHEMBL1818467	19.95
CHEMBL222	CHEMBL311347	29
CHEMBL222	CHEMBL323447	183
CHEMBL222	CHEMBL582928	125.5
CHEMBL222	CHEMBL657	3527.5
CHEMBL222	CHEMBL363396	362
CHEMBL222	CHEMBL2321996	12
CHEMBL222	CHEMBL195585	4332
CHEMBL222	CHEMBL505431	1352.5
CHEMBL222	CHEMBL575753	92
CHEMBL222	CHEMBL381056	150
CHEMBL222	CHEMBL1818441	50.12
CHEMBL222	CHEMBL382001	190
CHEMBL222	CHEMBL576145	4
CHEMBL222	CHEMBL383879	1379
CHEMBL222	CHEMBL246955	106
CHEMBL222	CHEMBL445743	300
CHEMBL222	CHEMBL1097148	95
CHEMBL222	CHEMBL424660	20
CHEMBL222	CHEMBL215988	855
CHEMBL222	CHEMBL337822	20
CHEMBL222	CHEMBL1645597	528
CHEMBL222	CHEMBL1645599	198
CHEMBL222	CHEMBL481695	4200
CHEMBL222	CHEMBL419385	50
CHEMBL222	CHEMBL200310	2470
CHEMBL222	CHEMBL499461	6689
CHEMBL222	CHEMBL569699	7200
CHEMBL222	CHEMBL197384	8250
CHEMBL222	CHEMBL63703	133.5
CHEMBL222	CHEMBL388760	2510
CHEMBL222	CHEMBL241228	33
CHEMBL222	CHEMBL1645609	323
CHEMBL222	CHEMBL446481	630
CHEMBL222	CHEMBL466963	31
CHEMBL222	CHEMBL1084312	18.5
CHEMBL222	CHEMBL1830875	127
CHEMBL222	CHEMBL463000	30000
CHEMBL222	CHEMBL402365	6500
CHEMBL222	CHEMBL1684043	120
CHEMBL222	CHEMBL1684045	178
CHEMBL222	CHEMBL256816	42
CHEMBL222	CHEMBL1684049	4000
CHEMBL222	CHEMBL141974	70
CHEMBL222	CHEMBL139168	160
CHEMBL222	CHEMBL1830892	10
CHEMBL222	CHEMBL504971	30
CHEMBL222	CHEMBL1237044	790
CHEMBL222	CHEMBL245687	12
CHEMBL222	CHEMBL218262	876
CHEMBL222	CHEMBL567467	49
CHEMBL222	CHEMBL575290	31
CHEMBL222	CHEMBL469151	61
CHEMBL222	CHEMBL242920	2300
CHEMBL222	CHEMBL502129	510
CHEMBL222	CHEMBL197024	1810
CHEMBL222	CHEMBL331799	266
CHEMBL222	CHEMBL446084	4742.5
CHEMBL222	CHEMBL317757	844
CHEMBL222	CHEMBL397889	279
CHEMBL222	CHEMBL1086273	84
CHEMBL222	CHEMBL75880	3280.6
CHEMBL222	CHEMBL566618	2960.5
CHEMBL222	CHEMBL1645610	1950
CHEMBL222	CHEMBL1082611	39.5
CHEMBL222	CHEMBL451120	7900
CHEMBL222	CHEMBL462410	67.5
CHEMBL222	CHEMBL567725	5700
CHEMBL222	CHEMBL512736	27500
CHEMBL222	CHEMBL566240	357
CHEMBL222	CHEMBL456017	48870
CHEMBL222	CHEMBL469809	1200
CHEMBL222	CHEMBL481353	6700
CHEMBL222	CHEMBL443922	290
CHEMBL222	CHEMBL567289	1200
CHEMBL222	CHEMBL377785	9.74
CHEMBL222	CHEMBL1083426	59.6666666666667
CHEMBL222	CHEMBL335423	2976
CHEMBL222	CHEMBL385173	31.7
CHEMBL222	CHEMBL1204411	3
CHEMBL222	CHEMBL411262	1.21
CHEMBL222	CHEMBL2047570	385
CHEMBL222	CHEMBL2206522	806
CHEMBL222	CHEMBL498680	140
CHEMBL222	CHEMBL319244	3771.5
CHEMBL222	CHEMBL403956	232
CHEMBL222	CHEMBL458639	1395
CHEMBL222	CHEMBL598561	276
CHEMBL222	CHEMBL324269	385
CHEMBL222	CHEMBL598562	413
CHEMBL222	CHEMBL452928	1087.5
CHEMBL222	CHEMBL373197	3550
CHEMBL222	CHEMBL566418	943
CHEMBL222	CHEMBL526	9354.5
CHEMBL222	CHEMBL238867	7.5
CHEMBL222	CHEMBL388759	3290
CHEMBL222	CHEMBL481124	2700
CHEMBL222	CHEMBL370063	146
CHEMBL222	CHEMBL372298	997
CHEMBL222	CHEMBL583751	864
CHEMBL222	CHEMBL576542	91
CHEMBL222	CHEMBL573667	34
CHEMBL222	CHEMBL1173087	2.49
CHEMBL222	CHEMBL1818542	39.81
CHEMBL222	CHEMBL525238	7
CHEMBL222	CHEMBL451500	7441
CHEMBL222	CHEMBL497479	31
CHEMBL222	CHEMBL572927	21
CHEMBL222	CHEMBL1818547	50.12
CHEMBL222	CHEMBL584152	64
CHEMBL222	CHEMBL577138	54
CHEMBL222	CHEMBL332097	97100
CHEMBL222	CHEMBL122452	194
CHEMBL222	CHEMBL471029	80
CHEMBL222	CHEMBL121460	261
CHEMBL222	CHEMBL1083405	22
CHEMBL222	CHEMBL221993	2890
CHEMBL222	CHEMBL378319	75
CHEMBL222	CHEMBL447825	583.5
CHEMBL222	CHEMBL598560	247
CHEMBL222	CHEMBL1083707	340
CHEMBL222	CHEMBL198842	308
CHEMBL222	CHEMBL456639	1548
CHEMBL222	CHEMBL631	3003.5
CHEMBL222	CHEMBL456638	852
CHEMBL222	CHEMBL508678	8517
CHEMBL222	CHEMBL565594	1330
CHEMBL222	CHEMBL593527	329.5
CHEMBL222	CHEMBL1645606	1000
CHEMBL222	CHEMBL214209	30
CHEMBL222	CHEMBL371422	5580
CHEMBL222	CHEMBL257348	37
CHEMBL222	CHEMBL597000	0.231
CHEMBL222	CHEMBL1086398	130
CHEMBL222	CHEMBL1086399	630
CHEMBL222	CHEMBL1082534	1030
CHEMBL222	CHEMBL258271	84
CHEMBL222	CHEMBL257481	78
CHEMBL222	CHEMBL514200	175
CHEMBL222	CHEMBL11	74
CHEMBL222	CHEMBL514354	19
CHEMBL222	CHEMBL256168	300
CHEMBL222	CHEMBL205505	11500
CHEMBL222	CHEMBL206599	5000
CHEMBL222	CHEMBL383081	1100
CHEMBL222	CHEMBL510484	13
CHEMBL222	CHEMBL1204412	5
CHEMBL222	CHEMBL2047573	265
CHEMBL222	CHEMBL374712	419.5
CHEMBL222	CHEMBL1083705	22
CHEMBL222	CHEMBL388257	268
CHEMBL222	CHEMBL1083706	25
CHEMBL222	CHEMBL141114	36
CHEMBL222	CHEMBL415244	74
CHEMBL222	CHEMBL467432	1.02
CHEMBL222	CHEMBL272531	6100
CHEMBL222	CHEMBL449145	92
CHEMBL222	CHEMBL469222	31
CHEMBL222	CHEMBL480988	39119
CHEMBL222	CHEMBL227231	2530
CHEMBL222	CHEMBL1645608	218
CHEMBL222	CHEMBL194205	44
CHEMBL222	CHEMBL596809	3.15666666666667
CHEMBL222	CHEMBL436673	27
CHEMBL222	CHEMBL109517	149
CHEMBL222	CHEMBL571536	17400
CHEMBL222	CHEMBL113136	51
CHEMBL222	CHEMBL462585	30.2
CHEMBL222	CHEMBL1084577	26
CHEMBL222	CHEMBL568350	2500
CHEMBL222	CHEMBL1231	2584.4
CHEMBL222	CHEMBL567288	1300
CHEMBL222	CHEMBL370158	2020
CHEMBL222	CHEMBL512665	40000
CHEMBL222	CHEMBL567944	8900
CHEMBL222	CHEMBL585708	42
CHEMBL222	CHEMBL199598	62600
CHEMBL222	CHEMBL256058	70
CHEMBL222	CHEMBL1173770	411
CHEMBL222	CHEMBL386073	1480
CHEMBL222	CHEMBL220801	1820
CHEMBL222	CHEMBL213030	45
CHEMBL222	CHEMBL396082	39000
CHEMBL222	CHEMBL211412	130
CHEMBL222	CHEMBL1099212	576
CHEMBL222	CHEMBL598767	143
CHEMBL222	CHEMBL599371	921
CHEMBL222	CHEMBL196760	194
CHEMBL222	CHEMBL447750	3432.5
CHEMBL222	CHEMBL466187	3.14
CHEMBL222	CHEMBL101899	135
CHEMBL222	CHEMBL227233	1270
CHEMBL222	CHEMBL479999	430
CHEMBL222	CHEMBL1909072	448
CHEMBL222	CHEMBL262357	921
CHEMBL222	CHEMBL255246	20
CHEMBL222	CHEMBL1818466	39.81
CHEMBL222	CHEMBL401676	49
CHEMBL222	CHEMBL2326688	430
CHEMBL222	CHEMBL607546	3300
CHEMBL222	CHEMBL188964	946.2
CHEMBL222	CHEMBL2326685	170
CHEMBL222	CHEMBL1173086	1584.89
CHEMBL222	CHEMBL192619	7552
CHEMBL222	CHEMBL192528	3910
CHEMBL222	CHEMBL448375	12.5
CHEMBL222	CHEMBL566958	60
CHEMBL222	CHEMBL208444	43
CHEMBL222	CHEMBL425589	690
CHEMBL222	CHEMBL207407	42
CHEMBL222	CHEMBL505433	11.5
CHEMBL222	CHEMBL220713	317
CHEMBL222	CHEMBL385607	5007
CHEMBL222	CHEMBL1084292	853
CHEMBL222	CHEMBL1085831	2.8
CHEMBL222	CHEMBL1083118	2.5
CHEMBL222	CHEMBL1099178	18000
CHEMBL222	CHEMBL1099179	30
CHEMBL222	CHEMBL608703	39
CHEMBL222	CHEMBL256021	960
CHEMBL222	CHEMBL1645596	1640
CHEMBL222	CHEMBL1085338	1.85
CHEMBL222	CHEMBL421867	175
CHEMBL222	CHEMBL1084291	9
CHEMBL222	CHEMBL595133	112
CHEMBL222	CHEMBL461143	3
CHEMBL222	CHEMBL507379	300
CHEMBL222	CHEMBL390743	1700
CHEMBL222	CHEMBL512967	60
CHEMBL222	CHEMBL69380	230
CHEMBL222	CHEMBL417049	114.5
CHEMBL222	CHEMBL402345	32
CHEMBL222	CHEMBL490	92
CHEMBL222	CHEMBL401877	62
CHEMBL222	CHEMBL475936	14
CHEMBL222	CHEMBL407815	429
CHEMBL222	CHEMBL1083408	6
CHEMBL222	CHEMBL476154	53
CHEMBL222	CHEMBL1830890	11
CHEMBL222	CHEMBL203453	4200
CHEMBL222	CHEMBL559319	825
CHEMBL222	CHEMBL1684054	4000
CHEMBL222	CHEMBL560999	148
CHEMBL222	CHEMBL2047561	327
CHEMBL222	CHEMBL342716	42
CHEMBL222	CHEMBL142028	21
CHEMBL222	CHEMBL213229	15
CHEMBL222	CHEMBL214259	82
CHEMBL222	CHEMBL609904	74
CHEMBL222	CHEMBL597531	292
CHEMBL222	CHEMBL378447	38
CHEMBL222	CHEMBL214335	33.75
CHEMBL222	CHEMBL451652	1052.5
CHEMBL222	CHEMBL1083708	79.3333333333333
CHEMBL222	CHEMBL227232	2270
CHEMBL222	CHEMBL606150	394.5
CHEMBL222	CHEMBL196368	18
CHEMBL222	CHEMBL265951	296
CHEMBL222	CHEMBL432022	316
CHEMBL222	CHEMBL457968	628
CHEMBL222	CHEMBL567932	24
CHEMBL222	CHEMBL577283	1200
CHEMBL222	CHEMBL1084309	46
CHEMBL222	CHEMBL456221	16051.5
CHEMBL222	CHEMBL576821	735
CHEMBL222	CHEMBL109571	111
CHEMBL222	CHEMBL197913	23000
CHEMBL222	CHEMBL264418	130
CHEMBL222	CHEMBL153062	1249
CHEMBL222	CHEMBL411921	12
CHEMBL222	CHEMBL212452	2.94
CHEMBL222	CHEMBL459367	11518.5
CHEMBL222	CHEMBL324967	18400
CHEMBL222	CHEMBL402851	15
CHEMBL222	CHEMBL6437	162
CHEMBL222	CHEMBL201556	6700
CHEMBL222	CHEMBL260036	25
CHEMBL222	CHEMBL384199	497
CHEMBL222	CHEMBL2206521	1020
CHEMBL222	CHEMBL1095850	57
CHEMBL222	CHEMBL595677	26
CHEMBL222	CHEMBL1818454	1.58
CHEMBL222	CHEMBL219048	233
CHEMBL222	CHEMBL255663	2.7
CHEMBL222	CHEMBL481697	5600
CHEMBL222	CHEMBL2096861	1675
CHEMBL222	CHEMBL214395	22
CHEMBL222	CHEMBL429759	179
CHEMBL222	CHEMBL592374	105.505
CHEMBL222	CHEMBL828	459
CHEMBL222	CHEMBL1086035	18
CHEMBL222	CHEMBL1085323	22
CHEMBL222	CHEMBL401677	2.9
CHEMBL222	CHEMBL376899	406
CHEMBL222	CHEMBL222705	970.5
CHEMBL222	CHEMBL2326687	250
CHEMBL222	CHEMBL2326686	130
CHEMBL222	CHEMBL2321998	66
CHEMBL222	CHEMBL577565	124
CHEMBL222	CHEMBL1173416	50.12
CHEMBL222	CHEMBL579244	21
CHEMBL222	CHEMBL380191	69
CHEMBL222	CHEMBL207719	78
CHEMBL222	CHEMBL596185	2190
CHEMBL222	CHEMBL208067	3.3
CHEMBL222	CHEMBL608380	876
CHEMBL222	CHEMBL428706	15
CHEMBL222	CHEMBL2113279	1390
CHEMBL222	CHEMBL223058	8.29
CHEMBL222	CHEMBL130477	18.1
CHEMBL222	CHEMBL1828653	13.5
CHEMBL222	CHEMBL256408	450
CHEMBL222	CHEMBL469068	39
CHEMBL222	CHEMBL272530	8000
CHEMBL222	CHEMBL1016	3052.5
CHEMBL222	CHEMBL196365	69.3333333333333
CHEMBL222	CHEMBL1818465	31.62
CHEMBL222	CHEMBL611379	158.615
CHEMBL222	CHEMBL600645	2
CHEMBL222	CHEMBL404317	26
CHEMBL222	CHEMBL272493	17
CHEMBL222	CHEMBL2021580	1.51933333333333
CHEMBL222	CHEMBL438889	17
CHEMBL222	CHEMBL605089	1111
CHEMBL222	CHEMBL1683903	8733
CHEMBL222	CHEMBL404754	38
CHEMBL222	CHEMBL462805	6040
CHEMBL222	CHEMBL1683886	9990
CHEMBL222	CHEMBL255957	157
CHEMBL222	CHEMBL475937	7
CHEMBL222	CHEMBL558651	8
CHEMBL222	CHEMBL564935	3
CHEMBL222	CHEMBL1830891	164.5
CHEMBL222	CHEMBL382241	1800
CHEMBL222	CHEMBL206697	980
CHEMBL222	CHEMBL469150	217
CHEMBL222	CHEMBL383427	760
CHEMBL222	CHEMBL2047571	420
CHEMBL222	CHEMBL2047574	178
CHEMBL222	CHEMBL232068	81000
CHEMBL222	CHEMBL395910	14000
CHEMBL222	CHEMBL608148	2440
CHEMBL222	CHEMBL373233	6
CHEMBL222	CHEMBL198215	43
CHEMBL222	CHEMBL210116	340
CHEMBL222	CHEMBL611677	1810
CHEMBL222	CHEMBL270366	951
CHEMBL222	CHEMBL493040	200
CHEMBL222	CHEMBL216773	627
CHEMBL222	CHEMBL404345	4900
CHEMBL222	CHEMBL273157	470
CHEMBL222	CHEMBL214159	28
CHEMBL222	CHEMBL448953	321
CHEMBL222	CHEMBL257964	76
CHEMBL222	CHEMBL261465	366
CHEMBL222	CHEMBL323678	68
CHEMBL222	CHEMBL567712	677
CHEMBL222	CHEMBL568372	6000
CHEMBL222	CHEMBL213035	73
CHEMBL222	CHEMBL213632	270
CHEMBL222	CHEMBL322348	120
CHEMBL222	CHEMBL469810	6800
CHEMBL222	CHEMBL469811	10600
CHEMBL222	CHEMBL216015	25.5
CHEMBL222	CHEMBL258713	12
CHEMBL222	CHEMBL1084033	93.6666666666667
CHEMBL222	CHEMBL21731	30
CHEMBL222	CHEMBL332098	4720
CHEMBL222	CHEMBL420900	477
CHEMBL222	CHEMBL2112594	545
CHEMBL222	CHEMBL1642899	174
CHEMBL222	CHEMBL221903	1230
CHEMBL222	CHEMBL2206520	116
CHEMBL222	CHEMBL255450	2.8
CHEMBL222	CHEMBL218581	39
CHEMBL222	CHEMBL595190	20
CHEMBL222	CHEMBL217987	95
CHEMBL222	CHEMBL611961	100
CHEMBL222	CHEMBL257602	5.6
CHEMBL222	CHEMBL403760	3700
CHEMBL222	CHEMBL257808	170
CHEMBL222	CHEMBL375131	57.5
CHEMBL222	CHEMBL565593	3735
CHEMBL222	CHEMBL1086274	27
CHEMBL222	CHEMBL401804	560
CHEMBL222	CHEMBL257810	40
CHEMBL222	CHEMBL194574	79
CHEMBL222	CHEMBL455447	8.5
CHEMBL222	CHEMBL2326690	46
CHEMBL222	CHEMBL143707	663.8
CHEMBL222	CHEMBL455221	4673
CHEMBL222	CHEMBL1173754	15.85
CHEMBL222	CHEMBL22183	235.466666666667
CHEMBL222	CHEMBL190700	4.95
CHEMBL222	CHEMBL1173752	794.33
CHEMBL222	CHEMBL83729	735
CHEMBL222	CHEMBL189367	370
CHEMBL222	CHEMBL406156	150
CHEMBL222	CHEMBL498142	370
CHEMBL222	CHEMBL1083741	521.5
CHEMBL222	CHEMBL1084016	2255
CHEMBL222	CHEMBL1083409	3
CHEMBL222	CHEMBL1083429	3
CHEMBL222	CHEMBL26320	397.5
CHEMBL222	CHEMBL67024	124.5
CHEMBL222	CHEMBL443797	111
CHEMBL222	CHEMBL272286	2900
CHEMBL222	CHEMBL404364	41
CHEMBL222	CHEMBL404475	8400
CHEMBL222	CHEMBL401621	8100
CHEMBL222	CHEMBL512472	25
CHEMBL222	CHEMBL196468	6900
CHEMBL222	CHEMBL575535	16
CHEMBL222	CHEMBL211372	2100
CHEMBL222	CHEMBL194310	46
CHEMBL222	CHEMBL469460	807.5
CHEMBL222	CHEMBL954	858.5
CHEMBL222	CHEMBL608151	0.746333333333333
CHEMBL222	CHEMBL595457	38
CHEMBL222	CHEMBL258062	33
CHEMBL222	CHEMBL1683898	3177
CHEMBL222	CHEMBL578815	4539.5
CHEMBL222	CHEMBL1683905	9987
CHEMBL222	CHEMBL491754	9100
CHEMBL222	CHEMBL66112	175
CHEMBL222	CHEMBL2036273	3100
CHEMBL222	CHEMBL515614	26
CHEMBL222	CHEMBL513912	7
CHEMBL222	CHEMBL562802	572
CHEMBL222	CHEMBL563384	1120
CHEMBL222	CHEMBL1836646	2900
CHEMBL222	CHEMBL221753	903.5
CHEMBL222	CHEMBL206649	680
CHEMBL222	CHEMBL2047572	800
CHEMBL222	CHEMBL598346	32
CHEMBL222	CHEMBL597530	536
CHEMBL222	CHEMBL512044	2
CHEMBL222	CHEMBL194781	5
CHEMBL222	CHEMBL506137	5
CHEMBL222	CHEMBL596714	330
CHEMBL222	CHEMBL404885	194
CHEMBL222	CHEMBL273575	11.98
CHEMBL222	CHEMBL214121	25
CHEMBL222	CHEMBL1275709	0.22
CHEMBL222	CHEMBL402999	180
CHEMBL222	CHEMBL213785	94
CHEMBL222	CHEMBL101055	262
CHEMBL222	CHEMBL1086275	58
CHEMBL222	CHEMBL316862	165
CHEMBL222	CHEMBL257809	29
CHEMBL222	CHEMBL498482	39
CHEMBL222	CHEMBL375888	4.12
CHEMBL222	CHEMBL1085959	97
CHEMBL222	CHEMBL418971	16551.5
CHEMBL222	CHEMBL256293	26
CHEMBL222	CHEMBL457966	4036.5
CHEMBL222	CHEMBL442843	71990
CHEMBL222	CHEMBL457967	57020
CHEMBL222	CHEMBL210026	14
CHEMBL222	CHEMBL59	6.63
CHEMBL222	CHEMBL567943	370
CHEMBL222	CHEMBL111128	99
CHEMBL222	CHEMBL132683	1578.75
CHEMBL222	CHEMBL264680	10
CHEMBL222	CHEMBL218997	41.5
CHEMBL222	CHEMBL384649	9261
CHEMBL222	CHEMBL506789	5400
CHEMBL222	CHEMBL199824	6980
CHEMBL222	CHEMBL165790	2502.1
CHEMBL222	CHEMBL121027	370
CHEMBL222	CHEMBL451460	1400
CHEMBL222	CHEMBL218568	1390
CHEMBL222	CHEMBL1818453	79.43
CHEMBL222	CHEMBL610766	19
CHEMBL222	CHEMBL2206518	31.8
CHEMBL222	CHEMBL498510	145
CHEMBL222	CHEMBL257603	100
CHEMBL222	CHEMBL808	2425
CHEMBL222	CHEMBL132955	40
CHEMBL222	CHEMBL132082	23
CHEMBL222	CHEMBL1083428	7.5
CHEMBL222	CHEMBL1084313	22
CHEMBL222	CHEMBL1818463	10
CHEMBL222	CHEMBL270165	3700
CHEMBL222	CHEMBL403441	15.3333333333333
CHEMBL222	CHEMBL402089	12
CHEMBL222	CHEMBL42	1464
CHEMBL222	CHEMBL2326689	120
CHEMBL222	CHEMBL574004	23
CHEMBL222	CHEMBL54	1828
CHEMBL222	CHEMBL207807	20
CHEMBL222	CHEMBL2322001	25
CHEMBL222	CHEMBL2322000	24
CHEMBL222	CHEMBL460204	6297
CHEMBL222	CHEMBL2336611	194
CHEMBL222	CHEMBL2336610	11800
CHEMBL222	CHEMBL207886	15
CHEMBL222	CHEMBL574921	15
CHEMBL222	CHEMBL190703	269
CHEMBL222	CHEMBL1173751	7.94
CHEMBL222	CHEMBL1173595	65.32
CHEMBL222	CHEMBL426743	10.8
CHEMBL222	CHEMBL227179	1840
CHEMBL222	CHEMBL410622	12
CHEMBL222	CHEMBL226933	3630
CHEMBL222	CHEMBL229436	1970
CHEMBL222	CHEMBL256020	170
CHEMBL222	CHEMBL256019	2300
CHEMBL222	CHEMBL229381	2870
CHEMBL222	CHEMBL229699	1630
CHEMBL222	CHEMBL270569	2600
CHEMBL222	CHEMBL269799	1400
CHEMBL222	CHEMBL272790	570
CHEMBL222	CHEMBL469233	94
CHEMBL222	CHEMBL409877	4800
CHEMBL222	CHEMBL461095	43.5
CHEMBL222	CHEMBL403090	11
CHEMBL222	CHEMBL498120	27
CHEMBL222	CHEMBL401819	46
CHEMBL222	CHEMBL227180	2700
CHEMBL222	CHEMBL593614	214.5
CHEMBL222	CHEMBL1683897	5761
CHEMBL222	CHEMBL565382	3150
CHEMBL222	CHEMBL472253	19
CHEMBL222	CHEMBL2036272	2400
CHEMBL222	CHEMBL2036274	880
CHEMBL222	CHEMBL2036275	1700
CHEMBL222	CHEMBL337791	81
CHEMBL222	CHEMBL1836644	6.8
CHEMBL222	CHEMBL381754	540
CHEMBL222	CHEMBL139245	78
CHEMBL222	CHEMBL405017	58
CHEMBL222	CHEMBL204285	2100
CHEMBL222	CHEMBL434959	68000
CHEMBL222	CHEMBL196110	8
CHEMBL222	CHEMBL1224303	234
CHEMBL222	CHEMBL517423	3
CHEMBL222	CHEMBL516507	7
CHEMBL222	CHEMBL243141	2500
CHEMBL222	CHEMBL781	9.63
CHEMBL222	CHEMBL576622	1795
CHEMBL222	CHEMBL1275791	0.63
CHEMBL222	CHEMBL643	4220.5
CHEMBL222	CHEMBL505592	3.68
CHEMBL222	CHEMBL372378	177
CHEMBL222	CHEMBL99653	26.5
CHEMBL222	CHEMBL408329	461
CHEMBL222	CHEMBL401976	1500
CHEMBL222	CHEMBL470313	1053
CHEMBL222	CHEMBL213287	22
CHEMBL222	CHEMBL1085321	30
CHEMBL222	CHEMBL565639	7500
CHEMBL222	CHEMBL213754	31
CHEMBL222	CHEMBL379205	61
CHEMBL222	CHEMBL1083425	40
CHEMBL222	CHEMBL215236	13.03
CHEMBL222	CHEMBL409277	29
CHEMBL222	CHEMBL326466	88.5
CHEMBL222	CHEMBL1113	13
CHEMBL222	CHEMBL220766	388
CHEMBL222	CHEMBL1173600	7950
CHEMBL222	CHEMBL121611	82
CHEMBL222	CHEMBL512130	1500
CHEMBL222	CHEMBL333667	604
CHEMBL222	CHEMBL123830	844
